Date,CFA,CFO,CSA,CSF,DEF,FDLO,JMIN,LGLV,ONEV,RBUS,SMLV,SMMV,SPLV,SPMV,USMV,XMLV,XRLV,XSLV
31/12/2008,2265.14391,2265.14391,2169.64514,2169.64514,2265.14391,2265.14391,2265.14391,2265.14391,994.27433,2265.14391,2169.64514,2169.64514,493.18392,2265.14391,2265.14391,3338.55307,2265.14391,2169.64514
02/01/2009,2336.94901,2336.94901,2197.44518,2197.44518,2336.94901,2336.94901,2336.94901,2336.94901,1019.03167,2336.94901,2197.44518,2197.44518,507.01042,2336.94901,2336.94901,3450.28458,2336.94901,2197.44518
05/01/2009,2328.70847,2328.70847,2193.96738,2193.96738,2328.70847,2328.70847,2328.70847,2328.70847,1020.72164,2328.70847,2193.96738,2193.96738,502.80297,2328.70847,2328.70847,3461.28665,2328.70847,2193.96738
06/01/2009,2350.22296,2350.22296,2236.0669,2236.0669,2350.22296,2350.22296,2350.22296,2350.22296,1039.808,2350.22296,2236.0669,2236.0669,506.23089,2350.22296,2350.22296,3521.99206,2350.22296,2236.0669
07/01/2009,2280.70295,2280.70295,2159.68941,2159.68941,2280.70295,2280.70295,2280.70295,2280.70295,1004.76215,2280.70295,2159.68941,2159.68941,490.3771,2280.70295,2280.70295,3403.16683,2280.70295,2159.68941
08/01/2009,2290.78378,2290.78378,2181.0953,2181.0953,2290.78378,2290.78378,2290.78378,2290.78378,1013.13304,2290.78378,2181.0953,2181.0953,492.30276,2290.78378,2290.78378,3432.28068,2290.78378,2181.0953
09/01/2009,2242.17208,2242.17208,2091.16374,2091.16374,2242.17208,2242.17208,2242.17208,2242.17208,987.14223,2242.17208,2091.16374,2091.16374,481.85787,2242.17208,2242.17208,3346.93138,2242.17208,2091.16374
12/01/2009,2188.92051,2188.92051,2036.89179,2036.89179,2188.92051,2188.92051,2188.92051,2188.92051,957.68693,2188.92051,2036.89179,2036.89179,468.93244,2188.92051,2188.92051,3248.52386,2188.92051,2036.89179
13/01/2009,2194.82587,2194.82587,2058.73974,2058.73974,2194.82587,2194.82587,2194.82587,2194.82587,962.0743,2194.82587,2058.73974,2058.73974,470.41084,2194.82587,2194.82587,3260.14661,2194.82587,2058.73974
14/01/2009,2120.01522,2120.01522,1969.24045,1969.24045,2120.01522,2120.01522,2120.01522,2120.01522,924.33114,2120.01522,1969.24045,1969.24045,453.08421,2120.01522,2120.01522,3135.59352,2120.01522,1969.24045
15/01/2009,2126.07586,2126.07586,2010.34319,2010.34319,2126.07586,2126.07586,2126.07586,2126.07586,931.75072,2126.07586,2010.34319,2010.34319,451.17261,2126.07586,2126.07586,3180.29426,2126.07586,2010.34319
16/01/2009,2143.93418,2143.93418,2026.97506,2026.97506,2143.93418,2143.93418,2143.93418,2143.93418,947.20493,2143.93418,2026.97506,2026.97506,453.54109,2143.93418,2143.93418,3230.06621,2143.93418,2026.97506
20/01/2009,2028.66987,2028.66987,1884.57909,1884.57909,2028.66987,2028.66987,2028.66987,2028.66987,887.54248,2028.66987,1884.57909,1884.57909,425.47141,2028.66987,2028.66987,3040.3978,2028.66987,1884.57909
21/01/2009,2116.98872,2116.98872,1985.1164,1985.1164,2116.98872,2116.98872,2116.98872,2116.98872,928.08317,2116.98872,1985.1164,1985.1164,446.00418,2116.98872,2116.98872,3173.15461,2116.98872,1985.1164
22/01/2009,2082.76184,2082.76184,1924.6632,1924.6632,2082.76184,2082.76184,2082.76184,2082.76184,903.44895,2082.76184,1924.6632,1924.6632,438.35179,2082.76184,2082.76184,3104.5127,2082.76184,1924.6632
23/01/2009,2095.32972,2095.32972,1931.25425,1931.25425,2095.32972,2095.32972,2095.32972,2095.32972,910.75748,2095.32972,1931.25425,1931.25425,440.58768,2095.32972,2095.32972,3132.29289,2095.32972,1931.25425
26/01/2009,2106.40174,2106.40174,1956.07051,1956.07051,2106.40174,2106.40174,2106.40174,2106.40174,913.77037,2106.40174,1956.07051,1956.07051,442.17444,2106.40174,2106.40174,3147.40757,2106.40174,1956.07051
27/01/2009,2129.35706,2129.35706,1980.11124,1980.11124,2129.35706,2129.35706,2129.35706,2129.35706,924.9029,2129.35706,1980.11124,1980.11124,447.37743,2129.35706,2129.35706,3183.60675,2129.35706,1980.11124
28/01/2009,2201.84688,2201.84688,2056.26928,2056.26928,2201.84688,2201.84688,2201.84688,2201.84688,962.57122,2201.84688,2056.26928,2056.26928,465.18235,2201.84688,2201.84688,3304.22351,2201.84688,2056.26928
29/01/2009,2128.82674,2128.82674,1970.51733,1970.51733,2128.82674,2128.82674,2128.82674,2128.82674,920.62946,2128.82674,1970.51733,1970.51733,447.06676,2128.82674,2128.82674,3180.80388,2128.82674,1970.51733
30/01/2009,2080.26283,2080.26283,1928.33423,1928.33423,2080.26283,2080.26283,2080.26283,2080.26283,891.59808,2080.26283,1928.33423,1928.33423,436.47297,2080.26283,2080.26283,3091.61865,2080.26283,1928.33423
02/02/2009,2079.74704,2079.74704,1954.80511,1954.80511,2079.74704,2079.74704,2079.74704,2079.74704,891.84569,2079.74704,1954.80511,1954.80511,435.77685,2079.74704,2079.74704,3089.63016,2079.74704,1954.80511
03/02/2009,2111.27967,2111.27967,1969.21949,1969.21949,2111.27967,2111.27967,2111.27967,2111.27967,900.05888,2111.27967,1969.21949,1969.21949,439.62335,2111.27967,2111.27967,3132.75837,2111.27967,1969.21949
04/02/2009,2098.88131,2098.88131,1950.16441,1950.16441,2098.88131,2098.88131,2098.88131,2098.88131,894.4254,2098.88131,1950.16441,1950.16441,434.83765,2098.88131,2098.88131,3125.18454,2098.88131,1950.16441
05/02/2009,2133.70879,2133.70879,1979.0634,1979.0634,2133.70879,2133.70879,2133.70879,2133.70879,906.00917,2133.70879,1979.0634,1979.0634,440.22078,2133.70879,2133.70879,3182.74082,2133.70879,1979.0634
06/02/2009,2193.88291,2193.88291,2047.20257,2047.20257,2193.88291,2193.88291,2193.88291,2193.88291,939.34508,2193.88291,2047.20257,2047.20257,454.45937,2193.88291,2193.88291,3286.03941,2193.88291,2047.20257
09/02/2009,2196.7314,2196.7314,2035.23586,2035.23586,2196.7314,2196.7314,2196.7314,2196.7314,940.73336,2196.7314,2035.23586,2035.23586,456.17674,2196.7314,2196.7314,3285.36904,2196.7314,2035.23586
10/02/2009,2090.97822,2090.97822,1938.84346,1938.84346,2090.97822,2090.97822,2090.97822,2090.97822,887.77368,2090.97822,1938.84346,1938.84346,430.54541,2090.97822,2090.97822,3126.01394,2090.97822,1938.84346
11/02/2009,2107.0258,2107.0258,1948.91142,1948.91142,2107.0258,2107.0258,2107.0258,2107.0258,898.15076,2107.0258,1948.91142,1948.91142,435.45339,2107.0258,2107.0258,3146.76324,2107.0258,1948.91142
12/02/2009,2112.52557,2112.52557,1959.74375,1959.74375,2112.52557,2112.52557,2112.52557,2112.52557,899.99424,2112.52557,1959.74375,1959.74375,435.34729,2112.52557,2112.52557,3162.38678,2112.52557,1959.74375
13/02/2009,2092.38036,2092.38036,1950.77911,1950.77911,2092.38036,2092.38036,2092.38036,2092.38036,886.89004,2092.38036,1950.77911,1950.77911,429.22205,2092.38036,2092.38036,3136.33059,2092.38036,1950.77911
17/02/2009,1997.54137,1997.54137,1866.17244,1866.17244,1997.54137,1997.54137,1997.54137,1997.54137,841.30958,1997.54137,1866.17244,1866.17244,407.11567,1997.54137,1997.54137,2984.88251,1997.54137,1866.17244
18/02/2009,1994.27119,1994.27119,1841.48571,1841.48571,1994.27119,1994.27119,1994.27119,1994.27119,834.04901,1994.27119,1841.48571,1841.48571,405.11452,1994.27119,1994.27119,2960.58263,1994.27119,1841.48571
19/02/2009,1970.85167,1970.85167,1813.36268,1813.36268,1970.85167,1970.85167,1970.85167,1970.85167,816.48506,1970.85167,1813.36268,1813.36268,400.34452,1970.85167,1970.85167,2912.70893,1970.85167,1813.36268
20/02/2009,1949.88518,1949.88518,1788.40857,1788.40857,1949.88518,1949.88518,1949.88518,1949.88518,811.33457,1949.88518,1788.40857,1788.40857,393.70997,1949.88518,1949.88518,2895.13157,1949.88518,1788.40857
23/02/2009,1881.22724,1881.22724,1717.24457,1717.24457,1881.22724,1881.22724,1881.22724,1881.22724,780.64823,1881.22724,1717.24457,1717.24457,381.01708,1881.22724,1881.22724,2782.68254,1881.22724,1717.24457
24/02/2009,1957.49335,1957.49335,1795.28851,1795.28851,1957.49335,1957.49335,1957.49335,1957.49335,820.46526,1957.49335,1795.28851,1795.28851,399.33465,1957.49335,1957.49335,2912.12047,1957.49335,1795.28851
25/02/2009,1937.0114,1937.0114,1747.54028,1747.54028,1937.0114,1937.0114,1937.0114,1937.0114,809.73067,1937.0114,1747.54028,1747.54028,395.58831,1937.0114,1937.0114,2878.326,1937.0114,1747.54028
26/02/2009,1906.65705,1906.65705,1711.01531,1711.01531,1906.65705,1906.65705,1906.65705,1906.65705,794.28944,1906.65705,1711.01531,1711.01531,390.49791,1906.65705,1906.65705,2824.28386,1906.65705,1711.01531
27/02/2009,1865.19132,1865.19132,1693.99648,1693.99648,1865.19132,1865.19132,1865.19132,1865.19132,780.27352,1865.19132,1693.99648,1693.99648,378.15557,1865.19132,1865.19132,2783.98566,1865.19132,1693.99648
02/03/2009,1775.60448,1775.60448,1601.66009,1601.66009,1775.60448,1775.60448,1775.60448,1775.60448,736.71831,1775.60448,1601.66009,1601.66009,358.18412,1775.60448,1775.60448,2624.8879,1775.60448,1601.66009
03/03/2009,1764.85335,1764.85335,1572.20747,1572.20747,1764.85335,1764.85335,1764.85335,1764.85335,723.11428,1764.85335,1572.20747,1572.20747,353.73118,1764.85335,1764.85335,2604.55053,1764.85335,1572.20747
04/03/2009,1808.5747,1808.5747,1617.32826,1617.32826,1808.5747,1808.5747,1808.5747,1808.5747,741.9391,1808.5747,1617.32826,1617.32826,360.44344,1808.5747,1808.5747,2684.27931,1808.5747,1617.32826
05/03/2009,1731.63819,1731.63819,1522.35741,1522.35741,1731.63819,1731.63819,1731.63819,1731.63819,702.24486,1731.63819,1522.35741,1522.35741,342.70143,1731.63819,1731.63819,2559.29135,1731.63819,1522.35741
06/03/2009,1733.83981,1733.83981,1529.43591,1529.43591,1733.83981,1733.83981,1733.83981,1733.83981,700.47852,1733.83981,1529.43591,1529.43591,343.63274,1733.83981,1733.83981,2552.56092,1733.83981,1529.43591
09/03/2009,1716.91971,1716.91971,1495.64149,1495.64149,1716.91971,1716.91971,1716.91971,1716.91971,692.66306,1716.91971,1495.64149,1495.64149,341.23745,1716.91971,1716.91971,2526.55917,1716.91971,1495.64149
10/03/2009,1826.61851,1826.61851,1602.38781,1602.38781,1826.61851,1826.61851,1826.61851,1826.61851,743.29813,1826.61851,1602.38781,1602.38781,365.91423,1826.61851,1826.61851,2700.80915,1826.61851,1602.38781
11/03/2009,1832.23432,1832.23432,1596.46917,1596.46917,1832.23432,1832.23432,1832.23432,1832.23432,745.62273,1832.23432,1596.46917,1596.46917,366.15388,1832.23432,1832.23432,2715.61471,1832.23432,1596.46917
12/03/2009,1907.33563,1907.33563,1700.97353,1700.97353,1907.33563,1907.33563,1907.33563,1907.33563,780.63688,1907.33563,1700.97353,1700.97353,384.59307,1907.33563,1907.33563,2830.44534,1907.33563,1700.97353
13/03/2009,1921.5694,1921.5694,1714.05429,1714.05429,1921.5694,1921.5694,1921.5694,1921.5694,788.66847,1921.5694,1714.05429,1714.05429,388.38083,1921.5694,1921.5694,2853.7352,1921.5694,1714.05429
16/03/2009,1912.59876,1912.59876,1684.76965,1684.76965,1912.59876,1912.59876,1912.59876,1912.59876,780.14314,1912.59876,1684.76965,1684.76965,387.04143,1912.59876,1912.59876,2823.80656,1912.59876,1684.76965
17/03/2009,1974.15303,1974.15303,1760.10448,1760.10448,1974.15303,1974.15303,1974.15303,1974.15303,809.3084,1974.15303,1760.10448,1760.10448,400.26924,1974.15303,1974.15303,2923.17676,1974.15303,1760.10448
18/03/2009,2016.34764,2016.34764,1821.52971,1821.52971,2016.34764,2016.34764,2016.34764,2016.34764,840.42178,2016.34764,1821.52971,1821.52971,412.94532,2016.34764,2016.34764,3009.34304,2016.34764,1821.52971
19/03/2009,1992.39825,1992.39825,1802.50434,1802.50434,1992.39825,1992.39825,1992.39825,1992.39825,829.04727,1992.39825,1802.50434,1802.50434,404.20915,1992.39825,1992.39825,2986.81777,1992.39825,1802.50434
20/03/2009,1951.84803,1951.84803,1745.16566,1745.16566,1951.84803,1951.84803,1951.84803,1951.84803,807.19389,1951.84803,1745.16566,1745.16566,394.02231,1951.84803,1951.84803,2907.5791,1951.84803,1745.16566
23/03/2009,2089.49776,2089.49776,1891.89115,1891.89115,2089.49776,2089.49776,2089.49776,2089.49776,871.33622,2089.49776,1891.89115,1891.89115,425.85092,2089.49776,2089.49776,3121.53655,2089.49776,1891.89115
24/03/2009,2046.93965,2046.93965,1816.33173,1816.33173,2046.93965,2046.93965,2046.93965,2046.93965,848.39648,2046.93965,1816.33173,1816.33173,415.13327,2046.93965,2046.93965,3053.48756,2046.93965,1816.33173
25/03/2009,2067.02686,2067.02686,1860.5632,1860.5632,2067.02686,2067.02686,2067.02686,2067.02686,860.35253,2067.02686,1860.5632,1860.5632,421.89216,2067.02686,2067.02686,3083.10777,2067.02686,1860.5632
26/03/2009,2118.34687,2118.34687,1942.52836,1942.52836,2118.34687,2118.34687,2118.34687,2118.34687,888.5663,2118.34687,1942.52836,1942.52836,430.39665,2118.34687,2118.34687,3189.54546,2118.34687,1942.52836
27/03/2009,2074.1088,2074.1088,1872.33115,1872.33115,2074.1088,2074.1088,2074.1088,2074.1088,868.59467,2074.1088,1872.33115,1872.33115,422.02379,2074.1088,2074.1088,3112.90341,2074.1088,1872.33115
30/03/2009,2001.69791,2001.69791,1815.61808,1815.61808,2001.69791,2001.69791,2001.69791,2001.69791,831.05338,2001.69791,1815.61808,1815.61808,403.94458,2001.69791,2001.69791,2994.53854,2001.69791,1815.61808
31/03/2009,2028.3241,2028.3241,1845.2143,1845.2143,2028.3241,2028.3241,2028.3241,2028.3241,848.36473,2028.3241,1845.2143,1845.2143,410.48911,2028.3241,2028.3241,3038.81647,2028.3241,1845.2143
01/04/2009,2061.87917,2061.87917,1873.29221,1873.29221,2061.87917,2061.87917,2061.87917,2061.87917,862.38167,2061.87917,1873.29221,1873.29221,418.64041,2061.87917,2061.87917,3083.06906,2061.87917,1873.29221
02/04/2009,2123.7776,2123.7776,1965.12246,1965.12246,2123.7776,2123.7776,2123.7776,2123.7776,895.43126,2123.7776,1965.12246,1965.12246,430.77412,2123.7776,2123.7776,3208.91387,2123.7776,1965.12246
03/04/2009,2146.64659,2146.64659,1991.14921,1991.14921,2146.64659,2146.64659,2146.64659,2146.64659,913.66689,2146.64659,1991.14921,1991.14921,436.2145,2146.64659,2146.64659,3264.77906,2146.64659,1991.14921
06/04/2009,2128.30244,2128.30244,1953.81343,1953.81343,2128.30244,2128.30244,2128.30244,2128.30244,904.03833,2128.30244,1953.81343,1953.81343,432.43944,2128.30244,2128.30244,3226.83078,2128.30244,1953.81343
07/04/2009,2076.92625,2076.92625,1884.73192,1884.73192,2076.92625,2076.92625,2076.92625,2076.92625,876.0581,2076.92625,1884.73192,1884.73192,421.6693,2076.92625,2076.92625,3128.54911,2076.92625,1884.73192
08/04/2009,2102.45563,2102.45563,1930.47959,1930.47959,2102.45563,2102.45563,2102.45563,2102.45563,891.93676,2102.45563,1930.47959,1930.47959,425.34039,2102.45563,2102.45563,3190.11907,2102.45563,1930.47959
09/04/2009,2184.7549,2184.7549,2044.35257,2044.35257,2184.7549,2184.7549,2184.7549,2184.7549,941.22366,2184.7549,2044.35257,2044.35257,446.81019,2184.7549,2184.7549,3343.91134,2184.7549,2044.35257
13/04/2009,2189.96457,2189.96457,2043.90284,2043.90284,2189.96457,2189.96457,2189.96457,2189.96457,944.53016,2189.96457,2043.90284,2043.90284,449.99283,2189.96457,2189.96457,3342.14577,2189.96457,2043.90284
14/04/2009,2145.59788,2145.59788,1979.18361,1979.18361,2145.59788,2145.59788,2145.59788,2145.59788,913.22976,2145.59788,1979.18361,1979.18361,436.93613,2145.59788,2145.59788,3267.34454,2145.59788,1979.18361
15/04/2009,2172.17673,2172.17673,2013.92773,2013.92773,2172.17673,2172.17673,2172.17673,2172.17673,935.33466,2172.17673,2013.92773,2013.92773,446.20341,2172.17673,2172.17673,3313.19977,2172.17673,2013.92773
16/04/2009,2208.43907,2208.43907,2069.61971,2069.61971,2208.43907,2208.43907,2208.43907,2208.43907,959.77261,2208.43907,2069.61971,2069.61971,452.04425,2208.43907,2208.43907,3401.4763,2208.43907,2069.61971
17/04/2009,2220.53746,2220.53746,2093.5807,2093.5807,2220.53746,2220.53746,2220.53746,2220.53746,973.49717,2220.53746,2093.5807,2093.5807,455.76007,2220.53746,2220.53746,3440.6414,2220.53746,2093.5807
20/04/2009,2122.95438,2122.95438,1976.20169,1976.20169,2122.95438,2122.95438,2122.95438,2122.95438,919.46323,2122.95438,1976.20169,1976.20169,431.3991,2122.95438,2122.95438,3267.65027,2122.95438,1976.20169
21/04/2009,2170.06962,2170.06962,2052.94254,2052.94254,2170.06962,2170.06962,2170.06962,2170.06962,952.76335,2170.06962,2052.94254,2052.94254,443.78122,2170.06962,2170.06962,3358.7333,2170.06962,2052.94254
22/04/2009,2155.78434,2155.78434,2055.96384,2055.96384,2155.78434,2155.78434,2155.78434,2155.78434,947.73837,2155.78434,2055.96384,2055.96384,438.40792,2155.78434,2155.78434,3366.11659,2155.78434,2055.96384
23/04/2009,2174.59913,2174.59913,2038.09365,2038.09365,2174.59913,2174.59913,2174.59913,2174.59913,954.71491,2174.59913,2038.09365,2038.09365,443.66297,2174.59913,2174.59913,3384.5804,2174.59913,2038.09365
24/04/2009,2213.40556,2213.40556,2091.01649,2091.01649,2213.40556,2213.40556,2213.40556,2213.40556,977.60158,2213.40556,2091.01649,2091.01649,450.95444,2213.40556,2213.40556,3462.47354,2213.40556,2091.01649
27/04/2009,2190.12302,2190.12302,2050.80635,2050.80635,2190.12302,2190.12302,2190.12302,2190.12302,959.63774,2190.12302,2050.80635,2050.80635,445.00113,2190.12302,2190.12302,3406.92722,2190.12302,2050.80635
28/04/2009,2184.81835,2184.81835,2065.79491,2065.79491,2184.81835,2184.81835,2184.81835,2184.81835,959.63487,2184.81835,2065.79491,2065.79491,444.68205,2184.81835,2184.81835,3399.74667,2184.81835,2065.79491
29/04/2009,2234.28957,2234.28957,2147.43195,2147.43195,2234.28957,2234.28957,2234.28957,2234.28957,987.63046,2234.28957,2147.43195,2147.43195,455.67533,2234.28957,2234.28957,3492.31474,2234.28957,2147.43195
30/04/2009,2233.63449,2233.63449,2130.45196,2130.45196,2233.63449,2233.63449,2233.63449,2233.63449,990.02082,2233.63449,2130.45196,2130.45196,454.49011,2233.63449,2233.63449,3505.94016,2233.63449,2130.45196
01/05/2009,2245.17016,2245.17016,2128.00131,2128.00131,2245.17016,2245.17016,2245.17016,2245.17016,988.28375,2245.17016,2128.00131,2128.00131,456.74688,2245.17016,2245.17016,3511.38033,2245.17016,2128.00131
04/05/2009,2323.43878,2323.43878,2214.72885,2214.72885,2323.43878,2323.43878,2323.43878,2323.43878,1031.60287,2323.43878,2214.72885,2214.72885,476.24815,2323.43878,2323.43878,3654.90691,2323.43878,2214.72885
05/05/2009,2314.74537,2314.74537,2196.07565,2196.07565,2314.74537,2314.74537,2314.74537,2314.74537,1026.08667,2314.74537,2196.07565,2196.07565,473.69799,2314.74537,2314.74537,3642.81549,2314.74537,2196.07565
06/05/2009,2352.99294,2352.99294,2207.42371,2207.42371,2352.99294,2352.99294,2352.99294,2352.99294,1042.77816,2352.99294,2207.42371,2207.42371,486.55884,2352.99294,2352.99294,3680.69572,2352.99294,2207.42371
07/05/2009,2318.90715,2318.90715,2154.38937,2154.38937,2318.90715,2318.90715,2318.90715,2318.90715,1015.05445,2318.90715,2154.38937,2154.38937,479.9515,2318.90715,2318.90715,3589.1674,2318.90715,2154.38937
08/05/2009,2376.57048,2376.57048,2236.99706,2236.99706,2376.57048,2376.57048,2376.57048,2376.57048,1054.87391,2376.57048,2236.99706,2236.99706,496.85063,2376.57048,2376.57048,3700.25962,2376.57048,2236.99706
11/05/2009,2326.9291,2326.9291,2193.88111,2193.88111,2326.9291,2326.9291,2326.9291,2326.9291,1025.14963,2326.9291,2193.88111,2193.88111,482.02684,2326.9291,2326.9291,3617.54727,2326.9291,2193.88111
12/05/2009,2322.56408,2322.56408,2164.39277,2164.39277,2322.56408,2322.56408,2322.56408,2322.56408,1011.9102,2322.56408,2164.39277,2164.39277,480.29076,2322.56408,2322.56408,3581.03213,2322.56408,2164.39277
13/05/2009,2257.55428,2257.55428,2062.63882,2062.63882,2257.55428,2257.55428,2257.55428,2257.55428,969.30476,2257.55428,2062.63882,2062.63882,465.83647,2257.55428,2257.55428,3438.66834,2257.55428,2062.63882
14/05/2009,2282.33292,2282.33292,2101.77337,2101.77337,2282.33292,2282.33292,2282.33292,2282.33292,986.09304,2282.33292,2101.77337,2101.77337,471.70781,2282.33292,2282.33292,3490.39901,2282.33292,2101.77337
15/05/2009,2257.29637,2257.29637,2080.50109,2080.50109,2257.29637,2257.29637,2257.29637,2257.29637,971.48123,2257.29637,2080.50109,2080.50109,464.66556,2257.29637,2257.29637,3453.15143,2257.29637,2080.50109
18/05/2009,2328.24407,2328.24407,2163.52942,2163.52942,2328.24407,2328.24407,2328.24407,2328.24407,1012.76578,2328.24407,2163.52942,2163.52942,480.98891,2328.24407,2328.24407,3585.15337,2328.24407,2163.52942
19/05/2009,2326.12096,2326.12096,2156.94981,2156.94981,2326.12096,2326.12096,2326.12096,2326.12096,1012.52061,2326.12096,2156.94981,2156.94981,479.34086,2326.12096,2326.12096,3595.6768,2326.12096,2156.94981
20/05/2009,2315.26092,2315.26092,2140.03177,2140.03177,2315.26092,2315.26092,2315.26092,2315.26092,1002.73832,2315.26092,2140.03177,2140.03177,475.23326,2315.26092,2315.26092,3572.92906,2315.26092,2140.03177
21/05/2009,2276.54199,2276.54199,2104.69161,2104.69161,2276.54199,2276.54199,2276.54199,2276.54199,986.07858,2276.54199,2104.69161,2104.69161,468.20154,2276.54199,2276.54199,3505.24541,2276.54199,2104.69161
22/05/2009,2273.30615,2273.30615,2089.07614,2089.07614,2273.30615,2273.30615,2273.30615,2273.30615,983.84963,2273.30615,2089.07614,2089.07614,466.93302,2273.30615,2273.30615,3502.71046,2273.30615,2089.07614
26/05/2009,2334.30982,2334.30982,2188.32615,2188.32615,2334.30982,2334.30982,2334.30982,2334.30982,1017.26848,2334.30982,2188.32615,2188.32615,479.52267,2334.30982,2334.30982,3621.68438,2334.30982,2188.32615
27/05/2009,2291.27679,2291.27679,2142.76482,2142.76482,2291.27679,2291.27679,2291.27679,2291.27679,993.33691,2291.27679,2142.76482,2142.76482,468.51186,2291.27679,2291.27679,3555.38898,2291.27679,2142.76482
28/05/2009,2325.39335,2325.39335,2153.59668,2153.59668,2325.39335,2325.39335,2325.39335,2325.39335,1007.71416,2325.39335,2153.59668,2153.59668,476.5353,2325.39335,2325.39335,3600.77334,2325.39335,2153.59668
29/05/2009,2357.25029,2357.25029,2194.68303,2194.68303,2357.25029,2357.25029,2357.25029,2357.25029,1023.96682,2357.25029,2194.68303,2194.68303,482.59386,2357.25029,2357.25029,3658.17648,2357.25029,2194.68303
01/06/2009,2420.93917,2420.93917,2281.1593,2281.1593,2420.93917,2420.93917,2420.93917,2420.93917,1059.82092,2420.93917,2281.1593,2281.1593,493.19759,2420.93917,2420.93917,3793.76481,2420.93917,2281.1593
02/06/2009,2425.84486,2425.84486,2304.36884,2304.36884,2425.84486,2425.84486,2425.84486,2425.84486,1061.54724,2425.84486,2304.36884,2304.36884,494.27996,2425.84486,2425.84486,3797.06507,2425.84486,2304.36884
03/06/2009,2390.89127,2390.89127,2287.12754,2287.12754,2390.89127,2390.89127,2390.89127,2390.89127,1041.13251,2390.89127,2287.12754,2287.12754,485.96463,2390.89127,2390.89127,3723.51137,2390.89127,2287.12754
04/06/2009,2419.35611,2419.35611,2326.43262,2326.43262,2419.35611,2419.35611,2419.35611,2419.35611,1058.22543,2419.35611,2326.43262,2326.43262,492.98019,2419.35611,2419.35611,3773.21791,2419.35611,2326.43262
05/06/2009,2413.85945,2413.85945,2320.79867,2320.79867,2413.85945,2413.85945,2413.85945,2413.85945,1054.8772,2413.85945,2320.79867,2320.79867,490.21092,2413.85945,2413.85945,3765.84752,2413.85945,2320.79867
08/06/2009,2410.07126,2410.07126,2296.4902,2296.4902,2410.07126,2410.07126,2410.07126,2410.07126,1050.80197,2410.07126,2296.4902,2296.4902,490.37075,2410.07126,2410.07126,3747.40329,2410.07126,2296.4902
09/06/2009,2421.04535,2421.04535,2310.38671,2310.38671,2421.04535,2421.04535,2421.04535,2421.04535,1055.8445,2421.04535,2310.38671,2310.38671,491.63736,2421.04535,2421.04535,3783.14704,2421.04535,2310.38671
10/06/2009,2413.43006,2413.43006,2292.0512,2292.0512,2413.43006,2413.43006,2413.43006,2413.43006,1052.67086,2413.43006,2292.0512,2292.0512,489.76235,2413.43006,2413.43006,3771.28247,2413.43006,2292.0512
11/06/2009,2428.62173,2428.62173,2303.09249,2303.09249,2428.62173,2428.62173,2428.62173,2428.62173,1059.07247,2428.62173,2303.09249,2303.09249,493.97906,2428.62173,2428.62173,3791.3993,2428.62173,2303.09249
12/06/2009,2430.30239,2430.30239,2306.46432,2306.46432,2430.30239,2430.30239,2430.30239,2430.30239,1060.29893,2430.30239,2306.46432,2306.46432,495.24598,2430.30239,2430.30239,3788.44706,2430.30239,2306.46432
15/06/2009,2372.0805,2372.0805,2240.8221,2240.8221,2372.0805,2372.0805,2372.0805,2372.0805,1030.62342,2372.0805,2240.8221,2240.8221,482.60661,2372.0805,2372.0805,3685.41959,2372.0805,2240.8221
16/06/2009,2340.79688,2340.79688,2205.59702,2205.59702,2340.79688,2340.79688,2340.79688,2340.79688,1014.00731,2340.79688,2205.59702,2205.59702,476.11745,2340.79688,2340.79688,3624.21017,2340.79688,2205.59702
17/06/2009,2337.02264,2337.02264,2220.16661,2220.16661,2337.02264,2337.02264,2337.02264,2337.02264,1007.71749,2337.02264,2220.16661,2220.16661,472.99468,2337.02264,2337.02264,3617.04024,2337.02264,2220.16661
18/06/2009,2355.79671,2355.79671,2230.93716,2230.93716,2355.79671,2355.79671,2355.79671,2355.79671,1016.49629,2355.79671,2230.93716,2230.93716,478.18797,2355.79671,2355.79671,3636.40577,2355.79671,2230.93716
19/06/2009,2363.62251,2363.62251,2245.13359,2245.13359,2363.62251,2363.62251,2363.62251,2363.62251,1020.34609,2363.62251,2245.13359,2245.13359,479.02139,2363.62251,2363.62251,3652.58907,2363.62251,2245.13359
22/06/2009,2290.47244,2290.47244,2157.93557,2157.93557,2290.47244,2290.47244,2290.47244,2290.47244,986.82915,2290.47244,2157.93557,2157.93557,463.42607,2290.47244,2290.47244,3524.31737,2290.47244,2157.93557
23/06/2009,2294.86725,2294.86725,2144.78614,2144.78614,2294.86725,2294.86725,2294.86725,2294.86725,985.09015,2294.86725,2144.78614,2144.78614,465.26011,2294.86725,2294.86725,3522.03925,2294.86725,2144.78614
24/06/2009,2311.77489,2311.77489,2167.52268,2167.52268,2311.77489,2311.77489,2311.77489,2311.77489,997.85748,2311.77489,2167.52268,2167.52268,468.26427,2311.77489,2311.77489,3570.03061,2311.77489,2167.52268
25/06/2009,2361.63339,2361.63339,2229.85034,2229.85034,2361.63339,2361.63339,2361.63339,2361.63339,1019.13747,2361.63339,2229.85034,2229.85034,477.68531,2361.63339,2361.63339,3655.52444,2361.63339,2229.85034
