Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
16/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
19/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
20/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
21/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
22/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
23/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
26/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
27/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
28/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
29/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
30/10/2009,0,44922111,0,0,0,0,70782760,22560954,0
02/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
03/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
04/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
05/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
06/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
09/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
10/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
11/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
12/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
13/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
16/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
17/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
18/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
19/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
20/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
23/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
24/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
25/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
27/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
30/11/2009,0,40502107,0,0,0,0,67931351,21707633,0
01/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
02/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
03/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
04/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
07/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
08/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
09/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
10/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
11/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
14/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
15/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
16/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
17/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
18/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
21/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
22/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
23/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
24/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
28/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
29/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
30/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
31/12/2009,0,44491240,0,0,0,0,69682624,22806453,0
04/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
05/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
06/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
07/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
08/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
11/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
12/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
13/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
14/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
15/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
19/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
20/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
21/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
22/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
25/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
26/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
27/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
28/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
29/01/2010,0,51161004,0,0,0,0,70573308,23675607,0
01/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
02/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
03/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
04/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
05/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
08/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
09/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
10/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
11/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
12/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
16/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
17/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
18/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
19/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
22/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
23/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
24/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
25/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
26/02/2010,0,51045957,0,0,0,0,64145598,22705385,0
01/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
02/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
03/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
04/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
05/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
08/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
09/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
10/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
11/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
12/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
15/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
16/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
17/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
18/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
19/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
22/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
23/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
24/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
25/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
26/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
29/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
30/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
31/03/2010,0,52042426,0,0,0,0,63515252,23808199,0
01/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
05/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
06/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
07/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
08/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
09/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
12/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
13/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
14/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
15/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
16/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
19/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
20/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
21/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
22/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
23/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
26/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
27/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
28/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
29/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
30/04/2010,0,49618353,0,0,0,0,68313371,25468449,0
03/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
04/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
05/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
06/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
07/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
10/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
11/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
12/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
13/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
14/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
17/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
18/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
19/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
20/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
21/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
24/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
25/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
26/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
27/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
28/05/2010,0,45445494,0,0,0,0,67745535,25352825,0
01/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
02/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
03/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
04/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
07/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
08/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
09/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
10/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
11/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
14/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
15/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
16/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
17/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
18/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
21/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
22/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
23/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
24/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
25/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
28/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
29/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
30/06/2010,0,36552342,0,0,0,0,64931386,21693035,0
01/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
02/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
06/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
07/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
08/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
09/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
12/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
13/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
14/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
15/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
16/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
19/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
20/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
21/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
22/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
23/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
26/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
27/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
28/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
29/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
30/07/2010,0,32782251,0,0,0,0,59971074,20531991,0
02/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
03/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
04/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
05/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
06/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
09/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
10/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
11/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
12/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
13/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
16/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
17/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
18/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
19/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
20/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
23/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
24/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
25/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
26/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
27/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
30/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
31/08/2010,0,33940624,0,0,0,0,64033381,20456275,0
01/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
02/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
03/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
07/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
08/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
09/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
10/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
13/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
14/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
15/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
16/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
17/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
20/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
21/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
22/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
23/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
24/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
27/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
28/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
29/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
30/09/2010,0,32266398,0,0,0,0,61809354,19228988,0
01/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
04/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
05/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
06/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
07/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
08/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
11/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
12/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
13/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
14/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
15/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
18/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
19/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
20/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
21/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
22/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
25/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
26/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
27/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
28/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
29/10/2010,0,34622727,0,0,0,0,76477268,21307266,0
01/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
02/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
03/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
04/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
05/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
08/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
09/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
10/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
11/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
12/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
15/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
16/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
17/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
18/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
19/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
22/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
23/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
24/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
26/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
29/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
30/11/2010,0,36234516,0,0,0,0,103832814,20982385,0
01/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
02/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
03/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
06/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
07/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
08/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
09/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
10/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
13/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
14/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
15/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
16/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
17/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
20/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
21/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
22/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
23/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
27/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
28/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
29/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
30/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
31/12/2010,0,34759707,0,0,0,0,104697990,21374579,0
03/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
04/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
05/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
06/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
07/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
10/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
11/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
12/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
13/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
14/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
18/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
19/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
20/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
21/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
24/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
25/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
26/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
27/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
28/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
31/01/2011,0,36631427,0,0,0,0,108804193,22198958,0
01/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
02/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
03/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
04/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
07/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
08/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
09/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
10/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
11/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
14/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
15/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
16/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
17/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
18/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
22/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
23/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
24/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
25/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
28/02/2011,0,37750986,0,0,0,0,100407058,22546662,0
01/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
02/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
03/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
04/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
07/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
08/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
09/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
10/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
11/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
14/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
15/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
16/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
17/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
18/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
21/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
22/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
23/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
24/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
25/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
28/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
29/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
30/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
31/03/2011,0,39467618,0,0,0,0,107897559,21950413,0
01/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
04/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
05/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
06/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
07/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
08/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
11/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
12/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
13/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
14/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
15/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
18/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
19/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
20/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
21/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
25/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
26/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
27/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
28/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
29/04/2011,0,39598377,0,0,0,0,108433833,22378718,0
02/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
03/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
04/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
05/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
06/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
09/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
10/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
11/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
12/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
13/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
16/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
17/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
18/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
19/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
20/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
23/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
24/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
25/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
26/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
27/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
31/05/2011,0,41242650,0,0,0,0,112696279,23081153,0
01/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
02/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
03/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
06/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
07/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
08/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
09/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
10/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
13/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
14/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
15/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
16/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
17/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
20/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
21/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
22/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
23/06/2011,0,40551786,0,0,0,0,112986822,23084729,0
