Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
24/08/2021,2220.81999,2220.81999,15942.00838,15942.00838,2220.81999,11500.57217,15003.5442,2220.81999,5495.42264,2220.81999,2220.81999,5495.42264,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,5495.42264,1234.49359,15003.5442,15942.00838,2220.81999,5495.42264,5495.42264,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,2220.81999,22553.02045,2220.81999,15003.5442,22553.02045,11500.57217,2220.81999,5495.42264,2220.81999,11500.57217,2220.81999,2220.81999,2220.81999,46836.52541,15003.5442,5495.42264,15942.00838
25/08/2021,2229.18542,2229.18542,16014.84283,16014.84283,2229.18542,11543.82152,15043.17573,2229.18542,5533.74301,2229.18542,2229.18542,5533.74301,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,5533.74301,1248.68574,15043.17573,16014.84283,2229.18542,5533.74301,5533.74301,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,2229.18542,22709.09501,2229.18542,15043.17573,22709.09501,11543.82152,2229.18542,5533.74301,2229.18542,11543.82152,2229.18542,2229.18542,2229.18542,46894.24523,15043.17573,5533.74301,16014.84283
26/08/2021,2215.19382,2215.19382,15820.64552,15820.64552,2215.19382,11413.91944,14954.84054,2215.19382,5487.35557,2215.19382,2215.19382,5487.35557,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,5487.35557,1240.70707,14954.84054,15820.64552,2215.19382,5487.35557,5487.35557,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,2215.19382,22545.27473,2215.19382,14954.84054,22545.27473,11413.91944,2215.19382,5487.35557,2215.19382,11413.91944,2215.19382,2215.19382,2215.19382,46648.14262,14954.84054,5487.35557,15820.64552
27/08/2021,2234.53651,2234.53651,16268.30137,16268.30137,2234.53651,11739.76327,15095.81347,2234.53651,5556.19247,2234.53651,2234.53651,5556.19247,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,5556.19247,1258.73958,15095.81347,16268.30137,2234.53651,5556.19247,5556.19247,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,2234.53651,22828.35466,2234.53651,15095.81347,22828.35466,11739.76327,2234.53651,5556.19247,2234.53651,11739.76327,2234.53651,2234.53651,2234.53651,47169.33468,15095.81347,5556.19247,16268.30137
30/08/2021,2228.38005,2228.38005,16149.88567,16149.88567,2228.38005,11682.83491,15156.11382,2228.38005,5539.16892,2228.38005,2228.38005,5539.16892,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,5539.16892,1240.17348,15156.11382,16149.88567,2228.38005,5539.16892,5539.16892,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,2228.38005,22810.58489,2228.38005,15156.11382,22810.58489,11682.83491,2228.38005,5539.16892,2228.38005,11682.83491,2228.38005,2228.38005,2228.38005,47662.30198,15156.11382,5539.16892,16149.88567
31/08/2021,2227.21955,2227.21955,16217.37144,16217.37144,2227.21955,11724.29754,15129.76835,2227.21955,5541.23329,2227.21955,2227.21955,5541.23329,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,5541.23329,1240.35069,15129.76835,16217.37144,2227.21955,5541.23329,5541.23329,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,2227.21955,22779.73569,2227.21955,15129.76835,22779.73569,11724.29754,2227.21955,5541.23329,2227.21955,11724.29754,2227.21955,2227.21955,2227.21955,47393.72599,15129.76835,5541.23329,16217.37144
01/09/2021,2226.75725,2226.75725,16266.68521,16266.68521,2226.75725,11792.9744,15144.87059,2226.75725,5548.52128,2226.75725,2226.75725,5548.52128,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,5548.52128,1233.12651,15144.87059,16266.68521,2226.75725,5548.52128,5548.52128,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,2226.75725,22832.50468,2226.75725,15144.87059,22832.50468,11792.9744,2226.75725,5548.52128,2226.75725,11792.9744,2226.75725,2226.75725,2226.75725,47442.18211,15144.87059,5548.52128,16266.68521
02/09/2021,2241.19523,2241.19523,16355.31208,16355.31208,2241.19523,11881.12917,15194.61161,2241.19523,5587.64701,2241.19523,2241.19523,5587.64701,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,5587.64701,1236.55539,15194.61161,16355.31208,2241.19523,5587.64701,5587.64701,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,2241.19523,22983.68537,2241.19523,15194.61161,22983.68537,11881.12917,2241.19523,5587.64701,2241.19523,11881.12917,2241.19523,2241.19523,2241.19523,47562.56364,15194.61161,5587.64701,16355.31208
03/09/2021,2233.02662,2233.02662,16258.967,16258.967,2233.02662,11819.58782,15193.12804,2233.02662,5560.57263,2233.02662,2233.02662,5560.57263,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,5560.57263,1229.75266,15193.12804,16258.967,2233.02662,5560.57263,5560.57263,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,2233.02662,22937.03929,2233.02662,15193.12804,22937.03929,11819.58782,2233.02662,5560.57263,2233.02662,11819.58782,2233.02662,2233.02662,2233.02662,47788.88949,15193.12804,5560.57263,16258.967
07/09/2021,2214.35454,2214.35454,16164.05855,16164.05855,2214.35454,11735.01801,15131.97672,2214.35454,5501.99488,2214.35454,2214.35454,5501.99488,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,5501.99488,1222.23945,15131.97672,16164.05855,2214.35454,5501.99488,5501.99488,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,2214.35454,22717.5527,2214.35454,15131.97672,22717.5527,11735.01801,2214.35454,5501.99488,2214.35454,11735.01801,2214.35454,2214.35454,2214.35454,47678.53279,15131.97672,5501.99488,16164.05855
08/09/2021,2213.22392,2213.22392,16003.41458,16003.41458,2213.22392,11601.87512,15103.46029,2213.22392,5497.55186,2213.22392,2213.22392,5497.55186,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,5497.55186,1217.65232,15103.46029,16003.41458,2213.22392,5497.55186,5497.55186,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,2213.22392,22652.21216,2213.22392,15103.46029,22652.21216,11601.87512,2213.22392,5497.55186,2213.22392,11601.87512,2213.22392,2213.22392,2213.22392,47360.83392,15103.46029,5497.55186,16003.41458
09/09/2021,2203.81041,2203.81041,15977.0075,15977.0075,2203.81041,11600.0782,15042.95572,2203.81041,5482.60251,2203.81041,2203.81041,5482.60251,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,5482.60251,1220.55219,15042.95572,15977.0075,2203.81041,5482.60251,5482.60251,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,2203.81041,22626.25574,2203.81041,15042.95572,22626.25574,11600.0782,2203.81041,5482.60251,2203.81041,11600.0782,2203.81041,2203.81041,2203.81041,47190.45156,15042.95572,5482.60251,15977.0075
10/09/2021,2187.60093,2187.60093,15813.50313,15813.50313,2187.60093,11488.85245,14926.81085,2187.60093,5436.52092,2187.60093,2187.60093,5436.52092,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,5436.52092,1211.93597,14926.81085,15813.50313,2187.60093,5436.52092,5436.52092,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,2187.60093,22466.03987,2187.60093,14926.81085,22466.03987,11488.85245,2187.60093,5436.52092,2187.60093,11488.85245,2187.60093,2187.60093,2187.60093,46732.46187,14926.81085,5436.52092,15813.50313
13/09/2021,2200.10457,2200.10457,15979.43192,15979.43192,2200.10457,11557.24247,14955.89963,2200.10457,5469.24118,2200.10457,2200.10457,5469.24118,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,5469.24118,1225.51419,14955.89963,15979.43192,2200.10457,5469.24118,5469.24118,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,2200.10457,22498.54098,2200.10457,14955.89963,22498.54098,11557.24247,2200.10457,5469.24118,2200.10457,11557.24247,2200.10457,2200.10457,2200.10457,46772.52363,14955.89963,5469.24118,15979.43192
14/09/2021,2179.18066,2179.18066,15726.00414,15726.00414,2179.18066,11400.79392,14871.06402,2179.18066,5419.47962,2179.18066,2179.18066,5419.47962,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,5419.47962,1207.68647,14871.06402,15726.00414,2179.18066,5419.47962,5419.47962,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,2179.18066,22341.122,2179.18066,14871.06402,22341.122,11400.79392,2179.18066,5419.47962,2179.18066,11400.79392,2179.18066,2179.18066,2179.18066,46717.00663,14871.06402,5419.47962,15726.00414
15/09/2021,2199.65302,2199.65302,15906.28799,15906.28799,2199.65302,11527.27724,14996.16011,2199.65302,5469.0882,2199.65302,2199.65302,5469.0882,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,5469.0882,1219.29664,14996.16011,15906.28799,2199.65302,5469.0882,5469.0882,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,2199.65302,22529.42026,2199.65302,14996.16011,22529.42026,11527.27724,2199.65302,5469.0882,2199.65302,11527.27724,2199.65302,2199.65302,2199.65302,47150.97754,14996.16011,5469.0882,15906.28799
16/09/2021,2192.2966,2192.2966,15840.89897,15840.89897,2192.2966,11519.89675,14984.89902,2192.2966,5454.35169,2192.2966,2192.2966,5454.35169,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,5454.35169,1216.13526,14984.89902,15840.89897,2192.2966,5454.35169,5454.35169,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,2192.2966,22546.1672,2192.2966,14984.89902,22546.1672,11519.89675,2192.2966,5454.35169,2192.2966,11519.89675,2192.2966,2192.2966,2192.2966,47250.00751,14984.89902,5454.35169,15840.89897
17/09/2021,2180.28476,2180.28476,15847.87573,15847.87573,2180.28476,11540.62027,14859.65488,2180.28476,5407.98963,2180.28476,2180.28476,5407.98963,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,5407.98963,1211.22873,14859.65488,15847.87573,2180.28476,5407.98963,5407.98963,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,2180.28476,22384.13571,2180.28476,14859.65488,22384.13571,11540.62027,2180.28476,5407.98963,2180.28476,11540.62027,2180.28476,2180.28476,2180.28476,46591.05358,14859.65488,5407.98963,15847.87573
20/09/2021,2147.22985,2147.22985,15510.06888,15510.06888,2147.22985,11258.67055,14604.11047,2147.22985,5321.14536,2147.22985,2147.22985,5321.14536,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,5321.14536,1184.34835,14604.11047,15510.06888,2147.22985,5321.14536,5321.14536,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,2147.22985,22013.06489,2147.22985,14604.11047,22013.06489,11258.67055,2147.22985,5321.14536,2147.22985,11258.67055,2147.22985,2147.22985,2147.22985,45669.70159,14604.11047,5321.14536,15510.06888
21/09/2021,2140.31861,2140.31861,15484.95135,15484.95135,2140.31861,11279.34586,14599.93679,2140.31861,5304.88263,2140.31861,2140.31861,5304.88263,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,5304.88263,1182.3802,14599.93679,15484.95135,2140.31861,5304.88263,5304.88263,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,2140.31861,21987.52417,2140.31861,14599.93679,21987.52417,11279.34586,2140.31861,5304.88263,2140.31861,11279.34586,2140.31861,2140.31861,2140.31861,45758.4983,14599.93679,5304.88263,15484.95135
22/09/2021,2161.85484,2161.85484,15702.80929,15702.80929,2161.85484,11446.75293,14741.21723,2161.85484,5369.58971,2161.85484,2161.85484,5369.58971,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,5369.58971,1200.87817,14741.21723,15702.80929,2161.85484,5369.58971,5369.58971,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,2161.85484,22255.47864,2161.85484,14741.21723,22255.47864,11446.75293,2161.85484,5369.58971,2161.85484,11446.75293,2161.85484,2161.85484,2161.85484,46436.58757,14741.21723,5369.58971,15702.80929
23/09/2021,2192.41176,2192.41176,15989.93391,15989.93391,2192.41176,11655.85311,14917.85792,2192.41176,5446.49197,2192.41176,2192.41176,5446.49197,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,5446.49197,1230.82024,14917.85792,15989.93391,2192.41176,5446.49197,5446.49197,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,2192.41176,22556.26755,2192.41176,14917.85792,22556.26755,11655.85311,2192.41176,5446.49197,2192.41176,11655.85311,2192.41176,2192.41176,2192.41176,47008.70154,14917.85792,5446.49197,15989.93391
24/09/2021,2194.78499,2194.78499,15951.94142,15951.94142,2194.78499,11599.53339,14930.81637,2194.78499,5446.32274,2194.78499,2194.78499,5446.32274,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,5446.32274,1237.70775,14930.81637,15951.94142,2194.78499,5446.32274,5446.32274,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,2194.78499,22540.46729,2194.78499,14930.81637,22540.46729,11599.53339,2194.78499,5446.32274,2194.78499,11599.53339,2194.78499,2194.78499,2194.78499,46979.69616,14930.81637,5446.32274,15951.94142
27/09/2021,2202.83788,2202.83788,16285.85146,16285.85146,2202.83788,11769.51559,14889.44698,2202.83788,5478.49491,2202.83788,2202.83788,5478.49491,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,5478.49491,1255.86545,14889.44698,16285.85146,2202.83788,5478.49491,5478.49491,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,2202.83788,22533.64839,2202.83788,14889.44698,22533.64839,11769.51559,2202.83788,5478.49491,2202.83788,11769.51559,2202.83788,2202.83788,2202.83788,46481.37183,14889.44698,5478.49491,16285.85146
28/09/2021,2175.17194,2175.17194,16029.67786,16029.67786,2175.17194,11505.29814,14579.40868,2175.17194,5409.29769,2175.17194,2175.17194,5409.29769,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,5409.29769,1236.52382,14579.40868,16029.67786,2175.17194,5409.29769,5409.29769,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,2175.17194,22102.82483,2175.17194,14579.40868,22102.82483,11505.29814,2175.17194,5409.29769,2175.17194,11505.29814,2175.17194,2175.17194,2175.17194,44992.46279,14579.40868,5409.29769,16029.67786
29/09/2021,2182.02246,2182.02246,16064.42478,16064.42478,2182.02246,11485.63487,14594.78961,2182.02246,5422.05793,2182.02246,2182.02246,5422.05793,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,5422.05793,1238.45042,14594.78961,16064.42478,2182.02246,5422.05793,5422.05793,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,2182.02246,22101.07912,2182.02246,14594.78961,22101.07912,11485.63487,2182.02246,5422.05793,2182.02246,11485.63487,2182.02246,2182.02246,2182.02246,44868.14856,14594.78961,5422.05793,16064.42478
30/09/2021,2149.69461,2149.69461,15892.47947,15892.47947,2149.69461,11378.60846,14434.79653,2149.69461,5337.11629,2149.69461,2149.69461,5337.11629,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,5337.11629,1219.27195,14434.79653,15892.47947,2149.69461,5337.11629,5337.11629,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,2149.69461,21841.23581,2149.69461,14434.79653,21841.23581,11378.60846,2149.69461,5337.11629,2149.69461,11378.60846,2149.69461,2149.69461,2149.69461,44660.89295,14434.79653,5337.11629,15892.47947
01/10/2021,2176.63714,2176.63714,16193.99913,16193.99913,2176.63714,11571.22032,14599.52462,2176.63714,5415.94634,2176.63714,2176.63714,5415.94634,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,5415.94634,1239.35622,14599.52462,16193.99913,2176.63714,5415.94634,5415.94634,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,2176.63714,22115.05086,2176.63714,14599.52462,22115.05086,11571.22032,2176.63714,5415.94634,2176.63714,11571.22032,2176.63714,2176.63714,2176.63714,45233.36138,14599.52462,5415.94634,16193.99913
04/10/2021,2166.41924,2166.41924,16155.60552,16155.60552,2166.41924,11446.54683,14401.58453,2166.41924,5394.99278,2166.41924,2166.41924,5394.99278,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,5394.99278,1231.19848,14401.58453,16155.60552,2166.41924,5394.99278,5394.99278,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,2166.41924,21877.81012,2166.41924,14401.58453,21877.81012,11446.54683,2166.41924,5394.99278,2166.41924,11446.54683,2166.41924,2166.41924,2166.41924,44134.18861,14401.58453,5394.99278,16155.60552
05/10/2021,2182.63392,2182.63392,16207.40334,16207.40334,2182.63392,11502.96414,14551.48077,2182.63392,5430.69721,2182.63392,2182.63392,5430.69721,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,5430.69721,1252.06512,14551.48077,16207.40334,2182.63392,5430.69721,5430.69721,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,2182.63392,22055.46524,2182.63392,14551.48077,22055.46524,11502.96414,2182.63392,5430.69721,2182.63392,11502.96414,2182.63392,2182.63392,2182.63392,44824.89866,14551.48077,5430.69721,16207.40334
06/10/2021,2187.23122,2187.23122,16100.04694,16100.04694,2187.23122,11434.07054,14614.36256,2187.23122,5437.16599,2187.23122,2187.23122,5437.16599,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,5437.16599,1253.62009,14614.36256,16100.04694,2187.23122,5437.16599,5437.16599,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,2187.23122,22110.98066,2187.23122,14614.36256,22110.98066,11434.07054,2187.23122,5437.16599,2187.23122,11434.07054,2187.23122,2187.23122,2187.23122,45153.47071,14614.36256,5437.16599,16100.04694
07/10/2021,2205.14646,2205.14646,16322.09778,16322.09778,2205.14646,11615.81574,14748.77611,2205.14646,5486.21325,2205.14646,2205.14646,5486.21325,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,5486.21325,1262.43485,14748.77611,16322.09778,2205.14646,5486.21325,5486.21325,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,2205.14646,22346.12485,2205.14646,14748.77611,22346.12485,11615.81574,2205.14646,5486.21325,2205.14646,11615.81574,2205.14646,2205.14646,2205.14646,45630.0299,14748.77611,5486.21325,16322.09778
08/10/2021,2204.05194,2204.05194,16279.32847,16279.32847,2204.05194,11528.61003,14713.35682,2204.05194,5476.97354,2204.05194,2204.05194,5476.97354,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,5476.97354,1268.12584,14713.35682,16279.32847,2204.05194,5476.97354,5476.97354,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,2204.05194,22251.89292,2204.05194,14713.35682,22251.89292,11528.61003,2204.05194,5476.97354,2204.05194,11528.61003,2204.05194,2204.05194,2204.05194,45395.46771,14713.35682,5476.97354,16279.32847
11/10/2021,2186.88261,2186.88261,16196.52865,16196.52865,2186.88261,11464.34326,14612.92221,2186.88261,5447.5727,2186.88261,2186.88261,5447.5727,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,5447.5727,1255.61696,14612.92221,16196.52865,2186.88261,5447.5727,5447.5727,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,2186.88261,22128.62245,2186.88261,14612.92221,22128.62245,11464.34326,2186.88261,5447.5727,2186.88261,11464.34326,2186.88261,2186.88261,2186.88261,45226.71795,14612.92221,5447.5727,16196.52865
12/10/2021,2183.22756,2183.22756,16263.71236,16263.71236,2183.22756,11534.91869,14597.16881,2183.22756,5461.51882,2183.22756,2183.22756,5461.51882,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,5461.51882,1252.36419,14597.16881,16263.71236,2183.22756,5461.51882,5461.51882,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,2183.22756,22224.34757,2183.22756,14597.16881,22224.34757,11534.91869,2183.22756,5461.51882,2183.22756,11534.91869,2183.22756,2183.22756,2183.22756,45133.20154,14597.16881,5461.51882,16263.71236
13/10/2021,2185.50335,2185.50335,16270.33774,16270.33774,2185.50335,11574.78624,14658.45994,2185.50335,5473.75385,2185.50335,2185.50335,5473.75385,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,5473.75385,1244.9891,14658.45994,16270.33774,2185.50335,5473.75385,5473.75385,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,2185.50335,22352.61707,2185.50335,14658.45994,22352.61707,11574.78624,2185.50335,5473.75385,2185.50335,11574.78624,2185.50335,2185.50335,2185.50335,45560.34478,14658.45994,5473.75385,16270.33774
14/10/2021,2220.46476,2220.46476,16479.51936,16479.51936,2220.46476,11741.71038,14906.68692,2220.46476,5565.23386,2220.46476,2220.46476,5565.23386,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,5565.23386,1266.15327,14906.68692,16479.51936,2220.46476,5565.23386,5565.23386,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,2220.46476,22736.38364,2220.46476,14906.68692,22736.38364,11741.71038,2220.46476,5565.23386,2220.46476,11741.71038,2220.46476,2220.46476,2220.46476,46581.03515,14906.68692,5565.23386,16479.51936
15/10/2021,2233.83296,2233.83296,16440.20699,16440.20699,2233.83296,11697.81829,15008.41022,2233.83296,5572.18942,2233.83296,2233.83296,5572.18942,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,5572.18942,1282.84337,15008.41022,16440.20699,2233.83296,5572.18942,5572.18942,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,2233.83296,22773.47579,2233.83296,15008.41022,22773.47579,11697.81829,2233.83296,5572.18942,2233.83296,11697.81829,2233.83296,2233.83296,2233.83296,46824.49839,15008.41022,5572.18942,16440.20699
18/10/2021,2227.85008,2227.85008,16452.0562,16452.0562,2227.85008,11709.1405,15063.9334,2227.85008,5578.10772,2227.85008,2227.85008,5578.10772,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,5578.10772,1283.04246,15063.9334,16452.0562,2227.85008,5578.10772,5578.10772,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,2227.85008,22865.88139,2227.85008,15063.9334,22865.88139,11709.1405,2227.85008,5578.10772,2227.85008,11709.1405,2227.85008,2227.85008,2227.85008,47268.00674,15063.9334,5578.10772,16452.0562
19/10/2021,2244.81704,2244.81704,16452.59803,16452.59803,2244.81704,11750.88815,15171.60806,2244.81704,5605.05397,2244.81704,2244.81704,5605.05397,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,5605.05397,1294.86925,15171.60806,16452.59803,2244.81704,5605.05397,5605.05397,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,2244.81704,22978.05171,2244.81704,15171.60806,22978.05171,11750.88815,2244.81704,5605.05397,2244.81704,11750.88815,2244.81704,2244.81704,2244.81704,47705.14841,15171.60806,5605.05397,16452.59803
20/10/2021,2266.00226,2266.00226,16620.90472,16620.90472,2266.00226,11822.50802,15228.16648,2266.00226,5656.11781,2266.00226,2266.00226,5656.11781,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,5656.11781,1306.55842,15228.16648,16620.90472,2266.00226,5656.11781,5656.11781,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,2266.00226,23120.56094,2266.00226,15228.16648,23120.56094,11822.50802,2266.00226,5656.11781,2266.00226,11822.50802,2266.00226,2266.00226,2266.00226,47648.35806,15228.16648,5656.11781,16620.90472
21/10/2021,2263.2592,2263.2592,16605.57888,16605.57888,2263.2592,11855.98583,15283.34537,2263.2592,5655.65865,2263.2592,2263.2592,5655.65865,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,5655.65865,1302.20531,15283.34537,16605.57888,2263.2592,5655.65865,5655.65865,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,2263.2592,23215.94287,2263.2592,15283.34537,23215.94287,11855.98583,2263.2592,5655.65865,2263.2592,11855.98583,2263.2592,2263.2592,2263.2592,48021.77382,15283.34537,5655.65865,16605.57888
22/10/2021,2268.76039,2268.76039,16601.4691,16601.4691,2268.76039,11830.89944,15262.20675,2268.76039,5673.44319,2268.76039,2268.76039,5673.44319,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,5673.44319,1318.31392,15262.20675,16601.4691,2268.76039,5673.44319,5673.44319,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,2268.76039,23233.99857,2268.76039,15262.20675,23233.99857,11830.89944,2268.76039,5673.44319,2268.76039,11830.89944,2268.76039,2268.76039,2268.76039,47786.63749,15262.20675,5673.44319,16601.4691
25/10/2021,2271.87803,2271.87803,16751.39229,16751.39229,2271.87803,11941.32144,15334.30182,2271.87803,5683.87567,2271.87803,2271.87803,5683.87567,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,5683.87567,1317.05273,15334.30182,16751.39229,2271.87803,5683.87567,5683.87567,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,2271.87803,23290.84475,2271.87803,15334.30182,23290.84475,11941.32144,2271.87803,5683.87567,2271.87803,11941.32144,2271.87803,2271.87803,2271.87803,47948.12905,15334.30182,5683.87567,16751.39229
