Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
14/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
15/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
16/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
17/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
18/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
21/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
22/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
23/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
24/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
25/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
28/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
29/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
30/04/2008,0,0,0,0,0,0,0,0,0,306567729,10947652,22327650,25661572,24018838,35066624,114015220,37358131,38419670,37632496,0,350604431,50686373
01/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
02/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
05/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
06/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
07/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
08/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
09/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
12/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
13/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
14/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
15/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
16/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
19/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
20/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
21/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
22/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
23/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
27/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
28/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
29/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
30/05/2008,0,0,0,0,0,0,0,0,0,363513804,11226958,22943355,36396579,24071708,37245546,119019283,39929052,42674824,43550021,0,390145918,51846250
02/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
03/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
04/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
05/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
06/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
09/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
10/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
11/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
12/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
13/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
16/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
17/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
18/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
19/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
20/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
23/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
24/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
25/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
26/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
27/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
30/06/2008,0,0,0,0,0,0,0,0,0,413962961,15849595,23309764,38325096,24396739,45532801,117455348,39744317,47049602,50118636,0,426857190,54160448
01/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
02/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
03/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
07/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
08/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
09/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
10/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
11/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
14/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
15/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
16/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
17/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
18/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
21/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
22/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
23/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
24/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
25/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
28/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
29/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
30/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
31/07/2008,0,0,0,0,0,0,0,0,0,395262935,13851413,21103657,46426959,22393273,41365455,110081883,38587248,45175427,42917276,0,403454904,50111011
01/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
04/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
05/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
06/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
07/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
08/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
11/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
12/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
13/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
14/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
15/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
18/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
19/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
20/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
21/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
22/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
25/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
26/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
27/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
28/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
29/08/2008,0,0,0,0,0,0,0,0,0,427428048,10100471,22064874,49599766,25730315,43409341,113837127,36753361,38193196,46475390,0,388498767,51291811
02/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
03/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
04/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
05/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
08/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
09/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
10/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
11/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
12/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
15/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
16/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
17/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
18/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
19/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
22/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
23/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
24/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
25/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
26/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
29/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
30/09/2008,0,0,0,0,0,0,0,0,0,427086794,10499250,26919651,52797381,26172249,47199299,122881904,37133674,38052130,45297085,0,388770245,54735660
01/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
02/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
03/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
06/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
07/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
08/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
09/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
10/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
13/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
14/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
15/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
16/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
17/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
20/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
21/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
22/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
23/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
24/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
27/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
28/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
29/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
30/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
31/10/2008,0,0,0,0,0,0,0,0,0,292846215,9654681,28273686,80592767,30584939,43225982,115755219,34408795,24920767,30097186,0,290580782,49654401
03/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
04/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
05/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
06/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
07/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
10/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
11/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
12/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
13/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
14/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
17/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
18/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
19/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
20/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
21/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
24/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
25/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
26/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
28/11/2008,0,0,0,0,0,0,0,0,0,219492843,8098505,21651718,60176646,35934408,33662497,91990039,36807177,18749230,20972651,0,209581033,41438496
01/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
02/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
03/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
04/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
05/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
08/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
09/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
10/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
11/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
12/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
15/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
16/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
17/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
18/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
19/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
22/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
23/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
24/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
26/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
29/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
30/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
31/12/2008,0,0,0,0,0,0,0,0,0,180573532,22528128,20573331,53756436,37150687,30630278,72370226,56226589,18272825,16790256,0,162307131,34625804
02/01/2009,0,0,0,0,0,0,0,0,0,179338705,7880902,19776174,58392747,39767377,28881270,76349845,65748454,17322385,15481954,0,142873485,34584942
05/01/2009,0,0,0,0,0,0,0,0,0,179338705,7880902,19776174,58392747,39767377,28881270,76349845,65748454,17322385,15481954,0,142873485,34584942
