Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
17/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
18/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
19/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
22/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
23/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
24/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
25/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
26/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
31/10/2012,0,0,25860850,143754903,51341517,14772232,0,0,81603305,3843457,39049912,123888774,44412832,19632885,48285761,2836483577,33735404,32267218,14087631,97224542,84876185,123381607,48199161,0,170312673
01/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
02/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
05/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
06/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
07/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
08/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
09/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
12/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
13/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
14/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
15/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
16/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
19/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
20/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
21/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
23/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
26/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
27/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
28/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
29/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
30/11/2012,0,0,25593445,145721108,52616430,14317638,0,0,78940382,1859855,38587206,111704665,41314208,17081655,40944296,2795731217,33387762,32003675,14338517,38418701,84718831,100479060,42363472,0,157262681
03/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
04/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
05/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
06/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
07/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
10/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
11/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
12/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
13/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
14/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
17/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
18/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
19/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
20/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
21/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
24/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
26/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
27/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
28/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
31/12/2012,0,0,25425078,148171873,52019779,14330560,0,0,81165221,1912470,39468276,113129685,42344204,17380747,42157833,2696847373,28215658,28584829,14211148,58504792,86573465,88068401,38094545,0,165322292
02/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
03/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
04/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
07/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
08/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
09/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
10/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
11/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
14/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
15/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
16/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
17/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
18/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
22/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
23/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
24/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
25/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
28/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
29/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
30/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
31/01/2013,0,0,25646170,150097991,52831385,13072024,0,0,84813438,1938476,41981048,106006268,42463181,17789965,41520718,3137380653,29248284,28985548,13184279,63013431,101506321,91540186,37704124,0,163821636
01/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
04/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
05/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
06/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
07/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
08/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
11/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
12/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
13/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
14/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
15/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
19/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
20/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
21/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
22/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
25/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
26/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
27/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
28/02/2013,0,0,27083872,159613959,56456794,13811862,0,0,108409212,2065367,49926202,108915421,45357413,22053769,43762319,3855061658,33765416,31628662,15699450,97729229,110815241,87944805,39411432,0,171874715
01/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
04/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
05/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
06/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
07/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
08/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
11/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
12/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
13/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
14/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
15/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
18/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
19/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
20/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
21/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
22/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
25/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
26/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
27/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
28/03/2013,0,0,21788307,153480354,57130503,13902936,0,0,115953331,2076314,50448310,112865460,45560269,22356802,49676333,4049059051,36747238,31775919,19118238,59579088,116433355,92153842,39879477,0,172769618
01/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
02/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
03/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
04/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
05/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
08/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
09/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
10/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
11/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
12/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
15/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
16/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
17/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
18/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
19/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
22/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
23/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
24/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
25/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
26/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
29/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
30/04/2013,0,0,24241978,158485386,59580443,14529410,0,0,123633569,4325386,54528478,113046283,47782655,36179883,68699740,4305492132,37284237,32692332,26603404,111710594,125424908,95080440,44669692,0,176059071
01/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
02/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
03/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
06/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
07/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
08/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
09/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
10/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
13/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
