Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
31/12/2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/05/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04252243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.573022366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.615279198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.34881592,0,0,0,0,6.723263741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8567524,0,0,0,0,6.879751205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.33376884,0,0,0,0,6.946545601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3253231,0,0,0,0,6.975170612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.88773155,0,0,0,0,6.919982433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.05525398,0,0,0,0,6.540872574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.62826347,0,0,0,0,6.603257179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.35134888,0,0,0,0,6.78681469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.04045677,0,0,0,0,6.75300169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.00581551,0,0,0,0,6.917236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5627327,0,0,0,0,6.991630077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.06863403,0,0,0,0,7.166658878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5587883,0,0,0,0,7.429212093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.03272629,0,0,0,0,8.031716347,0,0,0,0,0,0,0,7.682510853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.00176239,0,0,0,0,7.469913006,0,0,0,0,0,0,0,7.441021442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.83871841,0,0,0,0,7.631165028,0,0,0,0,0,0,0,7.456112385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.48709869,0,0,0,0,7.502332687,0,0,0,0,0,0,0,7.422201633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.26365662,0,0,0,0,7.486626148,0,0,0,0,0,0,0,7.3644557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.24117661,0,0,0,0,7.664630413,0,0,0,0,0,0,0,7.614872932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.73609543,0,0,0,0,7.743700504,0,0,0,0,0,0,0,7.736328602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/07/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.99657822,0,0,0,0,7.980913639,0,0,0,0,0,0,0,8.014642715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.40572739,0,0,0,0,7.870213509,0,0,0,0,0,0,0,7.880638123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.30960083,0,0,0,0,7.903655529,0,0,0,0,0,0,0,7.831422806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.72564697,0,0,0,0,7.829344273,0,0,0,0,0,0,0,7.717170238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.20755005,0,0,0,0,8.078822136,0,0,0,0,0,0,0,7.862582684,0,0,0,0,0,0,0,0,0,0,0,0,0,29.97488022,0,0,0,0,0,0,0,0
30/12/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.99105072,0,0,0,0,8.341176987,0,0,0,0,0,0,0,7.811175823,0,0,0,0,0,0,0,0,0,0,0,0,0,29.97790337,0,0,0,0,0,0,0,0
31/01/2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.59650803,0,0,0,0,8.635222435,0,0,0,0,0,0,0,7.968135357,0,0,0,0,0,0,0,0,0,0,0,0,0,30.64777184,0,0,0,0,0,0,0,0
28/02/2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.17911148,0,0,0,0,8.725233078,0,0,0,0,0,0,0,7.884420395,0,0,0,0,0,0,0,0,0,0,0,0,0,30.85815239,0,0,0,0,0,0,0,0
31/03/2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.13434601,0,11.19108677,0,0,8.808666229,0,0,0,0,0,0,0,7.988572598,0,0,0,0,0,0,0,0,0,0,0,0,0,31.04197502,0,0,0,0,0,0,0,0
28/04/2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.88354111,0,11.55030537,0,0,8.760298729,0,0,0,0,0,0,0,8.015163422,0,0,0,0,0,0,0,0,0,0,0,0,0,31.65480232,0,0,0,0,0,0,0,0
31/05/2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.37063217,0,11.29056358,0,0,8.62124157,0,0,0,0,0,0,0,7.802388191,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0976944,0,0,0,0,0,0,0,0
30/06/2006,0,0,0,10.36638832,0,0,0,29.05321693,0,0,11.17950249,11.02881527,10.89221478,0,36.67259216,0,11.5634222,0,0,9.180481911,0,0,0,0,0,0,0,7.864126205,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3101635,0,0,0,0,0,0,0,0
31/07/2006,0,0,0,10.37038898,0,0,0,30.15968323,0,0,11.45180511,11.04602909,11.10200882,0,37.88804626,0,12.00988483,0,0,9.91457653,0,0,0,0,0,0,0,8.232145309,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14061356,0,0,0,0,0,0,0,0
31/08/2006,0,0,0,10.59243679,0,0,0,30.80416107,0,0,11.69142532,11.32142353,11.33086872,0,38.31838226,0,12.30009174,0,0,10.25836945,0,0,0,0,0,0,0,8.310890198,0,0,0,0,0,0,0,0,0,0,0,0,0,32.85883713,0,0,0,0,0,0,0,0
29/09/2006,0,0,0,10.77248192,0,0,0,31.37451553,0,0,11.95065022,11.51075172,11.57033634,0,38.96230698,0,12.57928181,0,0,10.46772861,0,0,0,0,0,0,0,8.378409386,0,0,0,0,0,0,0,0,0,0,0,0,0,33.29156876,0,0,0,0,0,0,0,0
31/10/2006,0,0,0,11.32316685,0,0,0,32.19661331,0,0,12.34091377,11.98323441,11.95449448,0,40.26437378,0,12.855196,0,0,10.84005928,0,0,0,0,0,0,0,8.619591713,0,0,0,0,0,0,0,0,0,0,0,0,0,34.30895615,0,0,0,0,0,0,0,0
30/11/2006,0,0,0,11.57931614,0,0,0,32.52912903,0,0,12.49459648,12.31194496,12.13611031,0,40.92128372,0,12.95654774,0,0,11.20177174,0,0,0,0,0,0,0,8.817866325,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5859108,0,0,0,0,0,0,0,0
29/12/2006,0,0,0,11.69251823,0,0,0,33.33662033,0,0,12.85612679,12.3934145,12.47153664,0,41.79338837,0,13.35671902,0,0,11.4731741,0,0,0,0,0,0,0,8.979139328,0,0,0,0,0,0,0,0,0,0,0,0,0,35.29203033,0,0,0,0,0,0,0,0
31/01/2007,0,0,0,11.8718996,0,0,0,33.89675522,0,0,13.0426693,12.77716827,12.69451332,0,42.20700836,0,13.5157299,0,0,11.59661579,0,0,0,0,0,0,0,8.836844444,0,0,0,0,0,0,0,0,0,0,0,0,0,35.57734299,0,0,0,0,0,0,0,0
28/02/2007,0,0,0,11.66601467,0,0,0,33.31928253,0,0,12.79839039,12.70738983,12.46721554,0,41.94701385,0,13.22610283,0,0,11.59661579,0,0,0,0,0,0,0,8.742788315,0,0,0,0,0,0,0,0,0,0,0,0,0,35.68574905,0,0,0,0,0,0,0,0
30/03/2007,0,0,0,11.71714592,0,0,0,33.69368744,0,0,12.99113655,12.7028513,12.64323807,0,42.54819107,0,13.49778652,0,0,11.67147636,0,0,0,0,0,0,0,8.743408203,0,0,0,0,0,0,0,0,0,0,0,0,0,35.76088333,0,0,0,0,0,0,0,0
30/04/2007,0,0,0,11.737607,0,0,0,34.78696442,0,0,13.53318501,13.04695034,13.13978672,0,43.72727966,0,13.8471117,0,0,11.96136284,0,0,0,0,0,0,0,8.754489899,0,0,0,0,0,0,0,0,0,0,0,0,0,36.79984665,0,0,0,0,0,0,0,0
31/05/2007,0,0,0,12.06705856,0,0,0,35.70577621,0,0,13.93411255,13.39323235,13.54664707,0,44.59073639,0,14.22507572,0,0,12.22364235,0,0,0,0,0,0,0,8.820724487,0,0,0,0,0,0,0,0,0,0,0,0,0,37.60347366,0,0,0,0,0,0,0,0
29/06/2007,0,0,0,11.81902504,0,0,0,34.59334183,0,0,13.69232273,12.88974285,13.30920696,0,43.15578079,0,13.69716358,0,0,11.77421284,0,0,0,0,0,0,0,8.575829506,0,0,0,0,0,0,0,0,0,0,0,0,0,36.15251923,0,0,0,0,0,0,0,0
31/07/2007,0,0,0,10.82221508,0,0,0,33.11629486,0,0,13.24142075,12.06840324,12.8348217,0,40.64049911,0,12.9233799,0,0,11.22544193,0,0,0,0,0,0,0,7.876832962,0,0,0,0,0,0,0,0,0,0,0,0,0,34.33072281,0,0,0,0,0,0,0,0
31/08/2007,0,0,0,11.28339958,0,0,0,33.93100357,0,0,13.50878716,12.30686188,13.07644653,0,41.47491455,0,13.34492016,0,0,11.48940182,0,0,0,0,0,0,0,8.375607491,0,0,0,0,0,0,0,0,0,0,0,0,0,35.30235672,0,0,0,0,0,0,0,0
28/09/2007,0,0,0,11.253232,0,0,0,34.88367844,0,0,14.05231476,12.53491592,13.54478264,0,41.95920944,0,13.42451,0,0,11.68365479,0,0,0,0,0,0,0,8.31524086,0,0,0,0,0,0,0,0,0,0,0,0,0,35.10096741,0,0,0,0,0,0,0,0
31/10/2007,0,0,0,11.2594738,0,0,0,34.8540802,0,0,14.17175293,12.53935528,13.6525631,0,41.98946762,0,13.2204895,0,0,11.72563076,0,0,0,0,0,0,0,8.151327133,0,0,0,0,0,0,0,0,0,0,0,0,0,34.80339432,0,0,0,0,0,0,0,0
30/11/2007,0,0,0,10.48885059,0,0,0,32.94897461,0,0,13.63199329,11.97503376,13.09119701,0,40.8148613,0,12.52681541,0,0,11.36182976,0,0,0,0,0,0,0,7.824052811,0,0,0,0,0,0,0,0,0,0,0,0,0,33.77068329,0,0,0,0,0,0,0,0
31/12/2007,0,0,0,10.23641968,0,0,0,31.81587982,0,0,13.5178833,11.66612911,12.95871353,0,39.41591644,0,11.89230728,0,0,10.97301006,0,0,0,0,0,0,0,7.601006985,0,0,0,0,0,0,0,0,0,0,0,0,0,32.92881393,0,0,0,0,0,0,0,0
31/01/2008,0,0,0,10.25751305,0,0,0,32.09128952,0,0,13.12470722,11.52708817,12.57280254,0,39.48927689,0,12.09897423,0,0,10.74734402,0,0,0,0,0,0,0,7.900493145,0,0,0,0,0,0,0,0,0,0,0,0,0,32.97665787,0,0,0,0,0,0,0,0
29/02/2008,0,0,0,9.692217827,0,0,0,29.3850956,0,0,12.460042,10.91036797,11.96768475,0,36.17660904,0,10.94753456,0,0,10.31011486,0,0,0,0,0,0,0,6.988450527,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77581978,0,0,0,0,0,0,0,0
31/03/2008,0,0,0,9.8648386,0,0,0,28.97413445,0,0,12.47515774,10.86237907,12.01300716,0,35.76704025,0,10.68145275,0,0,10.36202908,0,0,0,0,0,0,0,6.890848637,0,0,0,0,0,0,0,0,0,0,0,0,0,31.11235619,0,0,0,0,0,0,0,0
30/04/2008,0,0,0,10.04183674,0,0,0,29.99098015,0,0,12.94440365,11.44922733,12.45174789,0,36.69412231,0,10.91430759,0,0,10.84497833,0,0,0,0,0,0,0,6.596998692,0,0,0,0,0,0,0,0,0,0,0,0,0,31.99385262,0,0,0,0,0,0,0,0
30/05/2008,0,0,0,10.11433601,0,0,0,29.07097626,0,0,12.75243855,11.74152565,12.36585331,0,36.0018959,0,10.49039078,0,0,11.04383564,0,0,0,0,0,0,0,6.258933544,0,0,0,0,0,0,0,0,0,0,0,0,0,31.99385262,0,0,0,0,0,0,0,0
30/06/2008,0,0,0,8.86447525,0,0,0,24.42706871,0,0,11.44926548,10.47837067,11.10031128,0,30.81386757,0,8.833844185,0,0,10.01553249,0,0,0,0,0,0,0,5.126038074,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1842823,0,0,0,0,0,0,0,0
31/07/2008,0,0,0,9.337389946,0,0,0,25.91884804,0,0,11.66833305,10.62018871,11.31514359,0,32.10272217,0,9.470026016,0,0,10.23030186,0,0,0,0,0,0,0,5.666341305,0,0,0,0,0,0,0,0,0,0,0,0,0,28.65750504,0,0,0,0,0,0,0,0
29/08/2008,0,0,0,9.685058594,0,0,0,26.30560875,0,0,11.83444118,10.98387051,11.55357838,0,33.31026077,0,9.712379456,0,0,10.47370815,0,0,0,0,0,0,0,5.917647362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.70893097,0,0,0,0,0,0,0,0
30/09/2008,0,0,0,9.808666229,0,0,0,26.12312698,0,0,11.25058937,10.44828129,11.01843262,0,33.64308548,0,9.767246246,0,0,10.04815388,0,0,0,0,0,0,0,6.53826952,0,0,0,0,0,0,0,0,0,0,0,0,0,30.88131714,0,0,0,0,0,0,0,0
31/10/2008,0,0,0,7.77200222,0,0,0,21.61507988,0,0,9.550395966,8.092865944,9.175627708,0,29.78841972,0,8.701061249,0,0,8.649773598,0,0,0,0,0,0,0,5.530062675,0,0,0,0,0,0,0,0,0,0,0,0,0,27.31760216,0,0,0,0,0,0,0,0
28/11/2008,0,0,0,7.018329144,0,0,0,19.00710487,0,0,8.892345428,7.317722321,8.479777336,0,27.13437462,0,8.033162117,0,0,8.274951935,0,0,0,0,0,0,0,4.769959927,0,0,0,0,0,0,0,0,0,0,0,0,0,25.56354332,0,0,0,0,0,0,0,0
31/12/2008,0,0,0,7.34663105,0,0,0,19.42183495,0,0,9.052931786,7.894779205,8.756502151,0,26.45663452,0,8.196461678,0,0,8.455314636,0,0,0,0,0,0,0,4.700059414,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41318512,0,0,0,0,0,0,0,0
30/01/2009,0,0,0,6.131053448,0,0,0,15.74828911,0,0,7.864639759,6.882447243,7.622667789,0,22.31097603,0,6.437857628,0,0,7.682672977,0,0,0,0,0,0,0,3.626135349,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01556396,0,0,0,0,0,0,0,0
27/02/2009,0,0,0,5.017320633,0,0,0,13.1856451,0,0,6.87564373,5.863085747,6.648362637,0,18.9918766,0,5.449808598,0,0,6.676781178,0,0,0,0,0,0,0,2.920486689,0,0,0,0,0,0,0,0,0,0,0,0,0,19.08183289,0,0,0,0,0,0,0,0
31/03/2009,0,0,0,5.390441895,0,0,0,14.71096897,0,0,7.60013628,6.357262135,7.341094017,0,20.33998871,0,6.088005066,0,0,7.272492409,0,0,0,0,0,0,0,3.229897022,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39744186,0,0,0,0,0,0,0,0
30/04/2009,0,0,0,6.711654663,0,0,0,16.80246544,0,0,8.29638958,7.482756138,8.157052994,0,22.67866325,0,6.939695835,0,0,7.927601814,0,0,0,0,0,0,0,3.770604134,0,0,0,0,0,0,0,0,0,0,0,0,0,24.30719185,0,0,0,0,0,0,0,0
29/05/2009,0,0,0,6.797038078,0,0,0,18.02143097,0,0,8.809017181,7.703113079,8.490962982,0,23.26332664,0,7.50748682,0,0,8.170509338,0,0,0,0,0,0,0,3.858130217,0,0,0,0,0,0,0,0,0,0,0,0,0,24.45967484,0,0,0,0,0,0,0,0
30/06/2009,0,0,0,6.854180813,0,0,0,17.86625671,0,0,8.894838333,7.570374012,8.631752968,0,23.23646545,0,7.680513382,0,0,8.322920799,0,0,0,0,0,0,0,3.754463196,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38615227,0,0,0,0,0,0,0,0
31/07/2009,0,0,0,7.654134274,0,0,0,19.6722908,0,0,9.570102692,8.464384079,9.330046654,0,25.483881,0,8.246850014,0,0,8.939704895,0,0,0,0,0,0,0,4.292111874,0,0,0,0,0,0,0,0,0,0,0,0,0,26.75667191,0,0,0,0,0,0,0,0
31/08/2009,0,0,0,8.099568367,0,0,0,21.0640583,0,0,9.973705292,9.152812004,9.765833855,0,26.32502365,0,8.361388206,0,0,9.147782326,0,0,0,0,0,0,0,4.519276619,0,0,0,0,0,0,0,0,0,0,0,0,0,27.76525497,0,0,0,0,0,0,0,0
30/09/2009,0,0,0,8.658725739,0,0,0,21.91138077,0,0,10.32149601,9.704960823,10.18281269,0,27.3776989,0,8.497444153,0,0,9.376133919,0,0,0,0,0,0,0,4.763104916,0,0,0,0,0,0,0,0,0,0,0,0,0,28.60111809,0,0,0,0,0,0,0,0
30/10/2009,0,0,0,8.115691185,0,0,0,20.97912788,0,0,10.13545322,9.262296677,9.950499535,0,26.99957657,0,8.375131607,0,0,9.331236839,0,0,0,0,0,0,0,4.565056801,0,0,0,0,0,0,0,0,0,0,0,0,0,28.21199608,0,0,0,0,0,0,0,0
30/11/2009,0,0,0,8.381480217,0,0,0,22.42640305,0,0,10.80101585,9.733828545,10.56998634,0,28.44574738,0,8.954507828,0,0,9.787693024,0,0,0,0,0,0,0,4.690280914,0,0,0,0,0,0,0,0,0,0,0,0,0,29.54151154,0,0,0,0,0,0,0,0
31/12/2009,0,0,0,8.984256744,0,0,0,22.751791,0,0,10.98432827,10.42076111,10.83041096,0,29.4135952,0,9.297492981,0,0,10.08139801,0,0,0,0,0,0,0,4.866083622,0,0,0,0,0,0,0,0,0,0,0,0,0,30.28621864,0,0,0,0,0,0,0,0
29/01/2010,0,0,0,8.789748192,0,0,0,21.95544815,0,0,10.6197834,10.08366585,10.48966312,0,28.60304642,0,8.978235245,0,0,9.802615166,0,0,0,0,0,0,0,4.806831837,0,0,0,0,0,0,0,0,0,0,0,0,0,29.55281067,0,0,0,0,0,0,0,0
26/02/2010,0,0,0,9.174125671,0,0,0,22.22528839,0,0,10.83798218,10.52503777,10.7229414,0,29.47387505,0,9.023844719,0,0,10.05879498,0,0,0,0,0,0,0,4.921666622,0,0,0,0,0,0,0,0,0,0,0,0,0,30.73806,0,0,0,0,0,0,0,0
31/03/2010,0,0,0,9.959801674,0,0,0,23.34505272,0,0,11.4869957,11.30165958,11.40652847,0,31.10845566,0,9.497247696,0,0,10.6301527,0,0,0,0,0,0,0,5.259662151,0,0,0,0,0,0,0,0,0,0,0,0,0,32.53910828,0,0,0,0,0,0,0,0
30/04/2010,0,0,0,10.5555706,0,0,0,23.80397224,0,0,11.6271534,11.73164749,11.6298151,0,32.09539032,0,9.516978264,0,0,10.79695797,0,0,0,0,0,0,0,5.449923038,0,0,0,0,0,0,0,0,0,0,0,0,0,33.21881104,0,0,0,0,0,0,0,0
31/05/2010,0,0,0,9.821965218,0,0,0,22.31414032,0,0,10.77276993,10.94742107,10.77120209,0,29.871418,0,8.977659225,0,0,10.07665443,0,0,0,0,0,0,0,5.176248074,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96198654,0,0,0,0,0,0,0,0
30/06/2010,0,0,0,9.232909203,0,0,0,21.97368622,0,0,10.47880173,10.35616779,10.43180943,0,28.95814323,0,8.89041996,0,0,9.787009239,0,0,0,0,0,0,0,4.985523224,0,0,0,0,0,0,0,0,0,0,0,0,0,30.04935455,0,0,0,0,0,0,0,0
30/07/2010,0,0,0,9.88145256,0,0,0,23.66552162,0,0,11.23805428,11.14598656,11.19952774,0,31.0670433,0,9.582490921,0,0,10.45933914,0,0,0,0,0,0,0,5.302508831,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2794342,0,0,0,0,0,0,0,0
31/08/2010,0,0,0,9.249419212,0,0,0,23.69921684,0,0,10.94751263,10.69817638,10.91298771,0,30.10471916,0,9.575836182,0,0,10.19957447,0,0,0,0,0,0,0,5.085912704,0,0,0,0,0,0,0,0,0,0,0,0,0,30.90143204,0,0,0,0,0,0,0,0
30/09/2010,0,0,0,10.08703613,0,0,0,25.23801041,0,0,11.84394932,11.59255314,11.80657482,0,32.25894547,0,10.19126701,0,0,10.93936729,0,0,0,0,0,0,0,5.47723484,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7077713,0,0,0,0,0,0,0,0
29/10/2010,0,0,0,10.49166107,0,0,0,25.85473824,0,0,12.22699928,11.96163368,12.18770218,0,33.11293411,0,10.34567928,0,0,11.23917961,0,0,0,0,0,0,0,5.588001728,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29889297,0,0,0,0,0,0,0,0
30/11/2010,0,0,0,10.68444633,0,0,0,25.36678314,0,0,12.14095306,11.98144722,12.1301136,0,32.89255905,0,10.11741447,0,0,11.11618137,0,0,0,0,0,0,0,5.593087673,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02348709,0,0,0,0,0,0,0,0
31/12/2010,0,0,0,11.41341782,0,0,0,26.76309586,0,0,13.00492668,12.67618847,12.9984293,0,34.63956451,0,10.79694653,0,0,11.69719887,0,0,9.498156548,0,0,0,0,5.88252449,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25363922,0,0,0,0,0,0,0,0
31/01/2011,0,0,0,11.27860641,0,0,0,26.70808411,0,0,13.15163136,12.94121647,13.15188313,0,34.72293091,0,10.7630806,0,0,11.83673,0,0,9.495162964,0,0,0,0,5.754686832,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38249588,0,0,0,0,0,0,0,0
28/02/2011,0,0,0,11.65415478,0,0,0,27.70542526,0,0,13.62274265,13.42875862,13.60386658,0,35.69556046,0,11.13562202,0,0,12.24756336,0,0,9.812687874,0,0,0,0,5.926060677,0,0,0,0,0,0,0,0,0,0,0,0,0,36.61685562,0,0,0,0,0,0,0,0
31/03/2011,0,0,0,11.78787994,0,0,0,28.12852097,0,0,13.80524731,13.58772278,13.85399437,0,36.54783249,0,11.38254547,0,0,12.38143253,35.4667778,0,9.702713966,0,0,0,0,5.958689213,0,0,0,0,0,0,0,0,0,0,0,0,0,36.99227142,0,0,0,0,0,0,0,0
29/04/2011,0,0,0,12.0034399,0,0,0,29.26558113,0,0,14.3366518,14.09562778,14.30336571,0,37.6205101,0,11.75171566,0,0,12.81806278,37.09004211,0,9.922333717,0,0,0,0,6.098026276,0,0,0,0,0,0,0,0,0,0,0,0,0,37.88036728,0,0,0,0,0,0,0,0
