Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
6/30/2014,29.73371124,0,19.34727097,0,0,0,0,42.68476105,45.75550461,40.52217484,0,0,0,28.84095192,49.72029877,28.42606926,38.07076645,42.16077042,0,0,0,0,0,0,31.31295586,35.51915359,53.27000046,31.5230999,25.32468987,19.34311867,28.73071098,19.20320129,30.86815643,29.75889015,30.19364548,46.26611328,25.44830513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.74957657,25.39798546,24.37784386,32.5241394,53.77913284,21.83577538,0,21.58075333,36.60494995,66.86653137,31.65201378,25.9327774,31.73321342,0,0,0,0,28.96277237,25.31625366,0,75.17434692,0,0,0,0,0,0,0,0,23.9630394,22.55545998
7/31/2014,28.63632011,0,19.20880318,0,0,0,0,40.9401474,44.1790657,39.54387665,0,0,0,27.20471573,47.15288544,27.15135574,37.19638062,41.21808624,0,0,0,0,0,0,30.36179161,33.63657379,53.15999985,30.76701355,24.2702179,18.82173729,27.55360222,18.18911743,29.43096542,27.70519257,28.44994164,43.41273499,24.5476284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04540253,24.49845886,24.25273132,31.68358421,52.15026093,20.42575264,0,20.47061539,35.4196434,64.91278839,29.7064724,23.94596291,30.71519279,0,0,0,0,28.74885178,25.24004745,0,72.97476196,0,0,0,0,0,0,0,0,23.15914726,21.28202629
8/29/2014,29.89453506,0,20.04981041,0,0,0,0,42.64002228,46.0279808,41.21705627,0,0,0,28.56225014,49.47844696,28.38684464,38.71779633,43.07459641,0,0,0,0,0,0,31.76499557,35.22471619,56.31999969,32.46337128,25.05674934,19.64725876,28.89079475,18.92955971,30.59698868,28.84064674,29.48698616,45.07955933,24.95548439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.73014832,26.45356369,24.36821938,32.23757553,55.61929321,21.7280674,0,22.47077942,36.53522491,67.60948944,30.91631317,24.57064056,31.71383095,0,0,0,0,30.00445557,25.8073349,0,76.04006195,0,0,0,0,0,0,0,0,24.12561798,22.27635002
9/30/2014,28.59847641,0,19.69430733,0,0,0,0,40.48570633,44.31865692,39.89611816,0,0,0,26.83242035,46.79587936,27.18925858,37.30461502,41.91017151,0,0,0,0,0,0,30.55869865,34.94524384,55.79000092,31.46339989,22.44111633,19.05447197,27.69031715,18.36577988,29.13440514,27.32011986,27.40368652,42.31517029,23.5110054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.24608994,26.11265755,23.80862617,31.99267197,56.11312866,20.33762932,0,22.04463196,35.33995819,66.10536194,27.35186768,21.97442055,31.48113632,0,0,0,0,29.73584175,25.61093903,0,73.55780792,0,0,0,0,0,0,0,0,23.10618591,20.75061035
10/31/2014,29.72424889,0,20.23761368,0,0,0,0,41.8415184,45.85730362,40.77638626,0,0,0,27.77043533,48.31503677,27.88591194,37.85798645,43.19097519,0,0,0,0,0,0,31.34129143,36.30478287,58.93999863,31.83217812,21.00870514,19.76955414,28.35028076,19.7048645,28.73530769,28.97887993,29.44517326,45.2097168,23.51950073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.83875656,27.27199554,24.03977966,32.73889923,60.55634689,21.12097359,0,22.12131119,37.29221725,66.35351563,25.95804977,19.35139084,32.28585815,0,0,0,0,29.99725151,25.95105934,0,76.15489197,0,0,0,0,0,0,0,0,23.88575935,22.01748848
11/28/2014,29.92291641,0,20.77476883,0,0,0,0,42.1647644,47.32778168,41.69331741,0,0,0,27.82454872,49.03268051,28.71994019,38.04245377,44.85697937,0,0,0,0,0,0,33.39677048,38.15623474,60.38000107,33.60818481,18.66476059,20.20558167,28.97253799,19.78602028,28.92578506,29.13685226,29.33481979,44.83257675,23.62996101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.69042969,28.33931923,24.81990814,33.427742,60.85606003,21.37556267,0,23.56858635,39.80227661,68.47676849,23.17038345,16.25064659,33.54626083,0,0,0,0,30.86553574,26.35069847,0,77.71846771,0,0,0,0,0,0,0,0,24.20303154,22.13980484
12/31/2014,30.03161812,0,20.8634758,0,0,0,0,42.61879349,47.66950226,42.02992249,0,0,0,28.05714989,49.38306427,28.86698341,38.61320496,44.90003967,0,0,0,0,0,0,33.83056641,38.17459488,60.29000092,33.60382843,18.2624073,20.39542198,28.74536514,20.34477997,28.83697319,29.82612419,30.39283371,46.30050659,22.93060112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.14223099,28.16604996,24.6913414,34.25199509,60.20573807,21.16727257,0,24.73260689,39.83150482,68.04716492,22.89056778,15.28317738,33.8759079,0,0,0,0,30.63651276,26.62974358,0,78.38961029,0,0,0,0,0,0,0,0,24.44194984,22.88249588
1/30/2015,29.18364143,0,20.17498589,0,0,0,0,40.85128403,46.97651291,41.06275558,0,0,0,26.74395561,47.93420792,28.67054367,37.43856049,44.23320389,0,0,0,0,0,0,32.72492599,38.08491898,61.18999863,32.46455765,17.45966339,19.61536407,27.6459713,20.50014877,27.31057549,28.90763855,28.66848564,44.41069794,22.22478294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.85386658,27.83349228,23.65851212,34.06027222,63.48162079,20.46169853,0,24.21774864,38.63506699,65.97422028,22.65952301,13.93106937,32.00468445,0,0,0,0,29.66004562,25.31152725,0,75.38219452,23.93163109,0,0,0,0,0,0,0,23.70404053,21.75553894
2/27/2015,31.12731361,0,21.22943115,0,0,0,0,43.52960587,49.32876587,43.37472153,0,0,0,28.41035461,50.57955933,29.86883736,39.55821991,46.77490616,0,0,0,0,0,0,34.86059952,40.58685684,64.52999878,35.41498947,19.09132576,20.57947731,29.74998474,19.98499107,29.65043449,30.59646988,30.85388756,47.38716507,23.49009895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.66488266,28.98821831,25.73381805,36.34181976,68.60358429,22.68622017,0,26.21889114,41.7757225,69.5488739,24.78849983,14.81211853,35.74713135,0,0,0,0,31.68808365,26.41575432,0,79.76799011,25.07750893,0,0,0,0,0,0,0,24.98854256,23.00575638
3/31/2015,31.6608696,0,20.93256187,0,0,0,0,43.02713776,50.0426178,42.99008942,0,0,0,28.25336075,51.13535309,30.65615463,38.75460052,47.09145737,0,0,0,0,0,0,35.30620956,40.36850739,67.01999664,34.82101059,18.47993469,20.7327137,29.53199768,19.55038834,29.07746887,31.16720009,30.9140892,47.87068558,22.11288452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.97813797,29.97974586,25.90990257,36.84158325,69.15303802,23.14680862,0,26.22860909,41.68598938,70.38508606,24.46652985,14.15857506,35.05875397,0,0,0,0,31.01764107,25.88876343,0,79.32941437,25.03357697,0,0,0,0,0,0,0,24.97378159,23.28165436
4/30/2015,31.55606079,0,21.0012989,0,0,0,0,43.87682343,48.26410675,43.04545975,0,0,0,28.90661812,50.91049576,29.45511246,39.7821312,45.85322952,0,0,0,0,0,0,34.2744751,39.33736801,64.77999878,34.75284576,20.44179535,20.6361599,29.16237831,19.70751762,29.6447506,29.68540192,31.16368866,47.15110779,23.39541435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.10673141,0,0,0,51.83428192,29.07407379,25.85185623,34.96631622,67.30654144,22.71561813,0,25.53889275,42.39388275,67.71560669,26.21768188,16.55773926,35.57261658,0,0,52.67357254,27.20443344,31.83687019,26.37901497,0,79.30255127,25.0992012,0,0,0,0,0,0,0,24.98109627,22.70822144
5/29/2015,31.76568031,0,21.23876572,0,0,0,0,43.31638718,49.85694504,43.34079361,0,0,0,28.6979351,51.31334686,30.37066269,39.17093658,47.33329391,0,0,0,0,0,0,34.61523438,40.6850853,68.55000305,36.19399261,18.69889259,21.00481796,29.14342117,19.60828209,30.00158119,30.59423828,30.37789345,47.05643463,23.07693291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59062576,0,0,0,56.59187317,29.86884689,26.48073959,35.19712067,70.39308929,23.38199615,0,28.12289619,42.41381836,70.41280365,24.89605904,15.34940243,36.64881134,0,0,53.81202698,28.38967323,32.10995102,26.58543587,0,80.27816772,25.16483879,0,0,0,0,0,0,0,25.10910797,22.9905262
6/30/2015,31.69898605,0,20.82849693,0,0,0,0,42.14360809,49.90886688,42.4308815,0,0,0,28.02677727,50.5987854,30.28657722,37.77544022,47.04764175,0,0,0,0,0,0,34.64865112,39.89887619,68.84999847,34.42177963,17.56021118,20.89050865,28.28096771,18.33982277,28.9503994,31.39921761,30.11080742,47.39665985,22.00959396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31712723,0,0,0,57.23816681,30.04618263,26.1155529,35.22597122,71.03199768,23.21705437,0,26.03431892,42.85271835,70.24597931,24.14304543,14.3373251,36.16403961,0,0,52.90465546,28.44549751,31.97151756,26.18051529,0,79.26674652,24.69076729,0,0,0,0,0,0,0,24.75708008,22.9383831
7/31/2015,31.38456345,0,21.36513329,0,0,0,0,40.53839874,51.05292892,42.55122375,0,0,0,26.88895798,49.70679855,30.84798622,37.04573822,48.40348434,0,0,0,0,0,0,35.36989594,41.43066025,69.63999939,34.0907135,14.90330505,21.51555061,27.92081642,19.22346497,28.12508774,31.78454018,28.05527115,45.70866776,19.81465721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5966568,0,0,0,58.3466301,31.17719841,26.41628456,36.33188248,74.0422821,23.87395668,0,24.489748,44.01091003,70.94029999,21.73706818,12.50665379,35.83439255,0,0,52.66470337,28.89404678,33.10625458,26.26706123,0,79.60689545,24.81290436,0,0,0,0,0,0,0,24.38072205,21.96378899
8/31/2015,29.71720123,0,19.97321701,0,0,0,0,38.72459793,48.12919235,40.31119156,0,0,0,25.96959877,47.13414764,28.59249878,35.0345993,45.8854866,0,0,0,0,0,0,33.45288086,39.36411285,63.99000168,31.68556786,14.62177849,20.15981865,26.18643188,18.59824562,27.08885002,29.77886581,26.8793602,43.44220352,19.38428116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29250145,0,0,0,52.54924774,29.50848007,23.50593758,34.12004089,67.96730042,23.61903381,0,23.3823185,40.57629776,66.40414429,21.17095184,12.58586121,32.81910324,0,0,51.03837967,27.3988781,30.99752045,24.61401176,0,75.28373718,23.49756813,0,0,0,0,0,0,0,23.3159008,21.13095284
9/30/2015,28.24039078,0,19.522995,0,0,0,0,37.08068848,46.30977631,38.83380508,0,0,0,24.60529327,45.25377655,27.70570183,33.78339386,44.25952911,0,0,0,0,0,0,32.58776474,38.08906937,58.20000076,30.86130333,12.74044132,19.84065437,24.53297043,19.00892639,24.81157684,28.80643654,25.35918999,41.54976654,18.05010033,35.9478302,0,0,0,0,22.58369064,22.55202293,0,22.71422005,23.14620781,0,23.55792046,0,0,0,0,45.9278183,0,0,20.7832737,0,0,0,44.95823288,29.298069,23.24127769,34.31211472,60.22718048,22.03070831,0,22.91897011,40.04712677,64.81437683,19.20076561,10.81757927,31.82047653,0,22.52853584,49.22549057,26.40642357,30.1221962,23.71445656,0,72.37477875,22.58273697,0,0,0,0,0,0,0,22.19893646,20.39539719
10/30/2015,29.99350739,0,21.18903351,0,0,0,0,39.18527603,49.18579102,41.38742447,0,0,0,25.93876648,47.3993187,28.99639893,36.01114655,47.24441528,0,0,0,0,0,0,33.98561859,39.92490387,59.65000153,33.01623535,14.26221848,21.00722694,26.34705353,19.48772049,27.33322906,30.54569054,26.59283066,43.66762161,19.22934341,38.53123474,0,0,24.6796608,0,23.98033905,24.02300072,0,24.48891068,24.62042618,0,25.7338047,0,0,0,0,49.5426178,0,0,22.10871887,0,0,0,49.18658447,31.326334,25.64889526,37.02703857,63.99423599,23.64845085,0,24.6019001,43.3120079,69.87146759,21.70739365,12.01953411,35.19449234,0,24.23138237,54.1033783,27.80264282,32.48081207,25.69211769,0,77.95996857,23.7118721,0,0,0,0,0,0,0,23.60474586,21.51160812
11/30/2015,30.26028442,0,21.32010841,0,0,0,0,39.51325607,49.59665298,41.44314575,0,0,0,26.27669907,48.04860687,29.29197693,36.09167862,47.27347946,0,0,0,0,0,0,33.51966476,39.78857422,60.02999878,33.27950668,14.36838913,21.27236176,26.49901962,18.94172478,27.31482697,31.52402115,27.08443451,44.74079132,18.81617928,38.56787109,0,0,24.31424522,0,24.61932564,24.12413406,0,24.57124519,24.76128006,0,25.92218971,0,0,0,0,49.27056503,0,0,22.13576698,0,0,0,50.14041901,30.43315315,25.44502449,35.8428688,66.56305695,24.74655724,0,25.88598251,43.84117126,69.84364319,22.45938301,12.16977787,35.10723114,0,24.27509499,53.55840302,27.146698,32.53765488,25.78794479,0,78.57756805,23.90947533,0,0,0,0,0,0,0,24.06415939,22.14561653
12/31/2015,29.04066467,0,21.16054916,0,22.84881973,0,0,37.30278015,48.72442627,40.36464691,0,0,0,24.27456856,45.37734604,28.45052147,34.6181221,46.83460617,0,0,0,0,0,0,32.50100708,40.53299713,60.45000076,32.48473358,12.31604004,20.6234169,24.89053726,19.02371788,25.99634171,30.18690491,25.19263077,42.08729553,18.41873169,38.16584778,0,0,23.78687286,0,24.12613869,24.3142395,0,24.16376495,24.12630081,0,25.81579018,0,0,0,0,48.93991852,0,0,21.72977066,0,0,0,49.98778915,30.11513901,24.52914619,35.41529465,66.78006744,23.34840965,0,24.54929352,42.20373917,68.13015747,18.48856354,10.52148151,33.56565475,0,23.78082657,54.21438217,27.85246086,32.57059097,25.17661858,0,76.41785431,23.17260361,0,0,0,0,0,0,0,22.97678566,20.7254982
1/29/2016,26.75354576,0,19.87329865,0,21.4121933,0,0,34.96791458,45.61790466,38.05063248,0,0,0,22.90711403,42.79972076,26.89186096,32.60083771,44.26992798,0,0,0,0,0,0,30.74729156,39.62112045,53.56999969,29.55289841,11.48904228,18.95076561,23.16440964,19.41456032,24.05355263,27.96989822,23.33271217,39.10555267,18.33918953,36.23502731,0,0,21.83281898,0,20.7567215,21.99333763,0,22.12708473,22.14795876,0,23.49726295,0,0,0,0,45.84129715,0,0,20.42869186,0,0,0,38.1240921,29.5259304,23.0851059,32.08187103,58.55305862,21.58256721,0,23.08003044,38.86897659,62.50071716,16.96965027,9.24965477,29.46447945,0,22.03964233,49.82564545,25.14340782,29.52244568,23.84136391,0,70.9965744,21.38755417,0,0,0,0,0,0,0,21.52279663,19.1812439
2/29/2016,27.28208351,0,20.23253059,0,22.21743774,0,0,35.99343491,45.60810471,38.78776169,0,0,0,23.25585938,42.86582184,26.69455719,33.82562256,44.28934097,0,0,0,0,0,0,31.50977707,40.5512352,53.02000046,29.81676483,10.54644203,18.75502777,24.4041729,20.23871994,25.61703682,27.95010185,24.067379,39.69617844,19.2406826,36.409729,0,0,22.81642723,0,20.90321541,22.24201012,0,22.86903191,22.7508831,0,23.52561569,0,0,0,0,47.29035568,25.07190514,0,20.69974709,0,0,0,36.47168732,29.57269478,22.44114304,33.58479309,56.50108337,21.88668442,0,22.82704163,39.68769073,63.1055336,14.14278126,9.258546829,30.94788742,0,22.51892662,51.70679474,26.07464409,29.32302856,23.87650108,0,71.95489502,21.69245529,0,0,0,0,0,0,0,22.06920242,19.1993084
3/31/2016,29.11754417,0,21.80796051,0,23.36124992,0,0,39.40873337,48.57937241,41.73760986,0,0,0,25.85309982,46.95501328,28.49817276,36.72687149,46.9822998,0,0,0,0,0,0,33.61441422,42.19373703,55.74000168,32.30390167,12.58034611,20.14578819,26.50302696,22.1820488,28.61097336,29.83466339,26.47082901,43.03145218,20.82271194,38.58877945,0,22.80364609,24.36745453,21.28848457,22.39564514,23.02485085,0,24.48055649,24.48428345,22.41325188,25.56721115,0,0,0,0,50.69884109,26.49637032,0,22.00082779,0,0,0,37.87672806,30.39193153,23.77785492,35.63046646,57.35884476,24.47658348,0,25.12337685,42.11388397,67.10441589,16.95584679,10.37028599,32.86758041,0,23.7349987,54.7963028,27.65398598,31.2601738,25.62738228,0,77.57124329,23.18298149,0,0,0,0,0,0,0,23.5913868,20.96603584
4/29/2016,29.21364212,0,21.70446396,0,23.21483803,0,0,39.66511154,48.36354446,41.58790588,0,0,0,26.23855972,47.36183167,28.50804329,36.68169022,46.57350159,0,0,0,0,0,0,33.09844589,42.49562073,57.68000031,31.06898499,14.0860672,20.64476204,27.17133141,21.66122627,29.98399925,29.9930439,26.75956535,43.48942947,21.90096855,38.32214737,0,24.55918694,23.94657898,23.89155197,23.11897469,23.73401642,0,24.45668602,24.48805046,22.41325188,24.34792519,0,0,0,0,50.60769653,26.75161552,0,21.82012177,0,0,0,38.90577316,30.21409416,24.5096283,34.37757111,59.32553482,24.58450508,0,23.77088165,42.11388397,66.67480469,19.03190041,11.74883842,32.62519836,0,24.0649128,54.99330521,27.88067627,31.2506752,26.09526253,0,77.90083313,23.70311356,0,0,0,0,0,0,0,23.40511322,21.60822296
5/31/2016,29.62686157,0,22.10120583,0,23.61838341,0,0,39.88485336,49.60943604,42.24283218,0,0,0,26.4955349,48.17547989,29.20889854,36.92569351,47.81935883,0,0,0,0,0,0,32.53469086,42.91647339,58.43999863,32.823349,13.41784954,21.34865189,27.14268684,21.82345009,29.80773544,30.81463242,26.81545067,44.04283142,21.34416389,38.89219284,0,23.75035286,23.66474724,22.1733551,23.85969925,24.24056625,0,24.85704231,25.12394905,22.58696175,25.86967087,0,0,0,0,51.42791748,27.75296593,0,21.99179077,0,0,0,40.27123642,30.22345924,24.62671661,33.78003311,61.78868103,25.62438965,0,26.076931,44.10076141,66.94564819,18.50653267,10.74383068,32.91605759,0,23.83580399,55.12161255,28.00296974,31.89638901,26.57196426,0,79.17338562,23.61815643,0,0,0,0,0,0,0,23.55878448,21.88861656
6/30/2016,29.22325134,0,22.21111298,0,23.50777626,0,0,39.04167938,50.30167007,42.29670715,0,0,0,25.71913338,47.9364357,29.63335991,36.21504593,48.62446213,0,0,0,0,0,0,32.30989838,44.58932877,58.93999863,32.38828659,13.32461071,20.68587875,26.21417236,23.22680664,30.06086731,30.99779892,26.43651772,43.99767685,22.64337349,39.19275284,0,23.63134956,23.39493752,23.32057762,22.42276382,24.32709312,0,24.91476059,25.0558033,23.764431,25.28117561,23.00102425,0,46.78466797,0,52.26637268,27.23960304,0,21.98026657,0,0,0,36.60032272,31.93418884,23.95347977,32.44168091,60.66080475,25.49196625,0,25.79873848,44.07081223,67.20860291,18.08515549,10.85296249,31.85173798,0,23.62739754,55.78067017,27.83441734,31.25204468,26.15906715,0,78.99305725,23.47925568,0,0,0,0,0,0,0,23.50855827,21.84026909
7/29/2016,30.75120354,0,23.12752533,0,24.7597599,0,0,41.29338074,52.46265411,44.05242538,0,0,0,27.17510414,50.15676117,30.81790543,38.1125145,50.30182266,0,0,0,0,0,0,34.53287888,45.23460388,61.54000092,34.19472504,12.9937315,21.54480553,27.70665741,23.57911873,31.93966675,32.93887711,28.13547134,46.76007843,23.41229439,40.63305664,0,25.42216682,24.82169151,22.77683449,23.41810036,25.5141201,0,25.98082352,26.17928696,24.02390289,27.45684052,23.61321831,0,48.92762756,0,53.97060776,28.91739655,0,22.75167274,0,0,0,40.76597214,32.26302719,24.77306557,34.02607727,64.85420227,26.74985313,0,29.01870728,46.80651855,69.94685364,17.77039528,10.01468849,35.84782028,0,24.63526535,57.79748154,29.46452904,32.71848679,27.43771935,0,82.57944489,24.80132103,0,0,0,0,0,0,0,24.6325531,22.74080086
8/31/2016,31.15480995,0,23.14490128,0,24.47725868,0,0,41.97348785,51.98133087,44.19325256,0,0,0,27.52527618,50.4224472,30.82777786,38.80249405,49.64843369,0,0,0,0,0,0,34.26458359,44.36807632,60.61999893,35.29430008,13.19941521,22.09057999,28.01280594,22.37610435,32.23730469,33.06762314,28.91026688,47.32403183,22.51079941,40.45763397,0,25.22831154,24.44374466,23.76075172,24.37657547,24.91367531,25.09872055,25.97990036,26.21149635,23.6302166,28.36750031,22.56373978,0,49.05694199,0,53.36910629,29.10600471,0,22.85150146,0,0,0,39.7369194,31.89661598,24.53890038,33.91981506,61.58948135,25.77695656,0,30.9409256,47.74504471,69.59049988,18.85856438,9.568799019,36.99790573,0,24.69509125,57.57946014,29.82258987,32.40424347,28.01488495,0,83.41627502,24.93286896,0,0,0,0,0,0,0,24.8364048,23.64133644
9/30/2016,31.10676193,0,23.10088348,0,24.42729568,0,0,42.03302383,52.03209686,44.02751541,0,0,0,27.51653671,50.26839447,30.62762451,38.83475494,49.31683731,0,18.6563797,19.7085247,18.2899456,0,19.4959774,33.86327362,42.9180603,60.84999847,36.22440338,13.83484936,21.82394409,28.22364616,22.41663551,31.89009857,33.50672913,28.87641335,47.70279694,22.96154785,40.38763428,0,25.15446663,24.21886253,24.33902168,24.20147133,25.0245285,24.64885712,26.0602684,26.30622673,22.93410683,29.12002754,22.22266579,0,48.97750092,0,53.33356857,29.17193031,0,23.00122643,0,0,0,41.53562927,31.0188961,24.96130943,34.43503952,59.11058044,25.47230911,23.68987656,32.00448227,48.53380585,71.19861603,19.42100716,10.23763275,39.15189362,0,24.81519508,57.63616943,30.08019066,32.27835464,27.94061279,0,83.70821381,24.9896946,0,0,0,0,0,0,0,25.06383133,24.04215622
10/31/2016,30.12656975,0,22.83400154,0,23.90207672,0,0,41.52548599,49.12175369,43.20800781,0,0,0,27.02632713,48.5937233,28.92828369,39.01716232,47.20743561,18.75704002,17.12375259,19.41755295,18.2899456,18.704216,19.20145035,32.92181778,42.58528519,55.81000137,35.55412292,12.94661999,21.62636185,28.04162216,22.64140701,30.89236832,30.91023636,27.5476799,44.82970428,22.97038651,39.52555847,0,24.58491516,23.69729805,23.86432076,24.4807148,23.13545036,24.6207428,25.49675179,25.57681084,22.7444191,28.72947311,21.91656685,0,47.72682571,0,52.01209259,28.30031395,0,22.57543182,0,0,0,37.00086975,30.74547768,24.07192993,35.30631638,54.09518433,24.22424316,23.55779457,31.38001251,46.9163475,69.49737549,18.56366539,9.595551491,37.57295609,0,24.16362,56.50317001,29.25003815,31.71525192,28.3248291,0,81.65801239,24.20028877,0,0,0,0,0,0,0,24.24988556,23.04534721
11/30/2016,33.02871323,0,23.79653931,0,24.96449089,0,0,45.65034485,51.79612732,45.59116745,0,0,0,29.81960487,52.88504791,30.92401695,42.02690506,48.27189255,18.0912571,17.63462639,21.11489105,20.24971008,22.06526566,21.44557571,34.67022324,40.819767,57.41999817,37.25938034,14.6513052,23.57524872,31.46180916,22.24373245,33.73636627,34.38874817,31.47771835,50.57587433,21.98051262,40.66572571,0,26.79943275,25.11743546,26.11697769,27.49253845,23.92526245,26.69386864,26.66996956,27.06405258,22.32388687,29.32006645,21.6253376,0,49.74970627,24.18292618,53.5878334,30.56041336,0,23.95220566,0,0,0,40.33758163,30.34948349,25.41088676,38.42357254,53.72119141,27.30018044,25.55789757,34.57069778,47.98466492,74.98647308,21.15373993,11.21859074,39.59049225,0,25.58229256,58.37568665,32.44127655,32.08747482,30.27272034,0,87.49465942,26.07323074,0,0,0,0,0,0,0,26.79462814,26.68505096
12/30/2016,33.93248749,0,24.38355064,0,25.27134323,0,0,46.79930878,51.61311722,46.12621307,0,0,0,30.58551788,53.85492706,31.1247921,42.93655014,48.04885864,18.77030182,17.38257027,22.36296272,20.20430183,23.21746063,21.59517479,34.19652939,42.42751694,57.29999924,37.48582077,14.84878159,24.40473175,31.53754997,23.32442474,33.5677948,34.36368179,32.79489136,51.80313492,22.27920914,41.32875443,0,26.74700928,24.86935616,26.35321617,28.38720894,23.97516632,26.88448143,27.05572701,27.35635757,22.62341881,29.47695541,22.35517693,0,50.47236252,24.82973099,54.37728119,30.83219147,0,24.45007706,0,0,0,38.53969193,31.80085373,25.61612701,38.84308243,53.92734909,27.43014908,26.1582489,35.37873459,47.12075424,76.22626495,20.97395706,11.49218845,39.34682465,0,25.81885529,59.48831177,33.54282761,32.18225861,31.10568047,0,89.25574493,26.51334381,0,0,0,0,0,0,0,27.23112106,28.07301712
1/31/2017,34.39731979,0,24.74985504,0,25.78984451,0,0,47.10531235,53.30954742,47.1949501,0,0,0,30.96644211,54.83862686,31.97752762,43.63278198,49.68509674,18.64068222,17.78064537,23.10095406,19.69026566,23.3514061,22.04561043,34.56258011,42.33477783,59.54000092,38.91996384,14.40808487,24.59433365,32.38161469,23.7607193,35.35720825,35.20762634,32.30526733,51.83199692,23.14872932,41.99023819,0,28.06326485,25.58996964,25.50815392,28.63751984,24.73164368,27.53514099,27.62365723,28.109375,22.86716843,30.81855965,22.38173866,0,51.61882782,24.47827721,55.5803566,31.22424507,0,24.96250916,0,0,0,40.46618271,31.15475845,26.93554115,39.27013397,53.88885117,28.27657127,25.95755196,37.03541565,48.96843338,76.63220978,20.16517258,11.5281868,40.03884125,0,26.16285706,60.14413452,33.41021729,33.48526001,31.60359573,0,90.66692352,26.81948853,0,0,0,0,0,0,0,27.43770027,27.71179962
2/28/2017,35.22045135,0,25.73402596,0,26.67271042,0,0,48.56112289,54.91721344,48.9919548,0,0,0,31.46814346,56.06108856,32.95916367,45.5748558,51.25276947,19.42493629,18.97486305,23.40196991,19.04702759,24.45870018,22.52175713,35.10202026,43.3177948,62.74000168,40.64095306,14.05732536,25.70487213,33.33119202,24.24937057,35.54457474,35.90264511,32.34293365,52.33232498,23.0422554,43.79767609,0,28.62750244,25.92013168,25.06219101,30.10231018,26.28636169,28.40268517,28.70085526,29.02442932,23.83312988,32.21765518,23.0634594,0,53.47367477,25.16218758,57.77527618,31.84384155,0,25.82265091,0,0,0,43.3261261,31.69633102,26.7498455,39.72631454,58.56645584,28.22735977,26.68648529,38.59408188,50.4265976,78.61481476,19.35638046,11.20420837,41.53980255,0,27.41800499,62.97314072,33.98805237,34.98947144,32.6808815,0,93.65634918,27.79514122,0,0,0,0,0,0,0,27.9785614,27.41541862
3/31/2017,35.49160385,0,25.93002701,0,26.74135399,0,0,48.25230789,55.44999695,48.93264389,0,0,0,31.12649345,55.90216064,33.19713211,45.31052399,51.61057281,19.48793602,18.83892059,24.48335075,18.90636826,23.19795418,21.78232765,35.54189301,42.94652939,62.41999817,41.6126976,13.58642197,25.09204865,32.95578384,24.04021072,35.56245041,36.18065262,32.18190384,52.3910408,22.90029335,43.76715469,0,28.64330292,26.46562004,24.79669952,29.35137177,26.11000252,28.34610748,28.70364761,29.00536919,23.70674324,32.97471237,23.88063812,0,53.67873001,25.41865158,58.00854874,32.15419006,0,25.67848015,0,0,0,42.04999161,31.78184319,27.12123299,40.00778961,56.58978653,28.73915672,26.94208527,40.94678497,51.49525452,79.32288361,19.29277039,10.52925587,42.8166008,0,27.28571892,62.95174789,33.70553207,35.77427673,32.19547272,0,93.3772049,27.82050323,0,0,0,0,0,0,0,27.85980988,27.00514793
