Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
17/04/2013,4374.2266,890.67212,890.67212,890.67212,890.67212,2163.62123,890.67212,2163.62123,6688.28196,890.67212,6688.28196,890.67212,890.67212,890.67212
18/04/2013,4344.97764,886.01697,886.01697,886.01697,886.01697,2153.51302,886.01697,2153.51302,6663.90789,886.01697,6663.90789,886.01697,886.01697,886.01697
19/04/2013,4385.52358,894.36868,894.36868,894.36868,894.36868,2176.37033,894.36868,2176.37033,6746.49649,894.36868,6746.49649,894.36868,894.36868,894.36868
22/04/2013,4405.21186,896.83308,896.83308,896.83308,896.83308,2182.10765,896.83308,2182.10765,6760.76329,896.83308,6760.76329,896.83308,896.83308,896.83308
23/04/2013,4451.13215,907.0344,907.0344,907.0344,907.0344,2205.79899,907.0344,2205.79899,6873.30503,907.0344,6873.30503,907.0344,907.0344,907.0344
24/04/2013,4452.6178,908.5189,908.5189,908.5189,908.5189,2219.02326,908.5189,2219.02326,6926.30973,908.5189,6926.30973,908.5189,908.5189,908.5189
25/04/2013,4471.76657,911.52033,911.52033,911.52033,911.52033,2228.16076,911.52033,2228.16076,6952.0083,911.52033,6952.0083,911.52033,911.52033,911.52033
26/04/2013,4463.11841,909.94684,909.94684,909.94684,909.94684,2217.22937,909.94684,2217.22937,6904.92995,909.94684,6904.92995,909.94684,909.94684,909.94684
29/04/2013,4495.11594,915.88005,915.88005,915.88005,915.88005,2234.40808,915.88005,2234.40808,6964.90351,915.88005,6964.90351,915.88005,915.88005,915.88005
30/04/2013,4508.72692,916.98841,916.98841,916.98841,916.98841,2246.80394,916.98841,2246.80394,7011.36659,916.98841,7011.36659,916.98841,916.98841,916.98841
01/05/2013,4464.7003,906.88432,906.88432,906.88432,906.88432,2218.263,906.88432,2218.263,6837.13597,906.88432,6837.13597,906.88432,906.88432,906.88432
02/05/2013,4506.15591,914.59284,914.59284,914.59284,914.59284,2238.25607,914.59284,2238.25607,6947.74049,914.59284,6947.74049,914.59284,914.59284,914.59284
03/05/2013,4552.64756,923.37846,923.37846,923.37846,923.37846,2263.61397,923.37846,2263.61397,7059.58946,923.37846,7059.58946,923.37846,923.37846,923.37846
06/05/2013,4562.87511,926.22222,926.22222,926.22222,926.22222,2274.28846,926.22222,2274.28846,7101.88567,926.22222,7101.88567,926.22222,926.22222,926.22222
07/05/2013,4587.86159,932.10267,932.10267,932.10267,932.10267,2289.24565,932.10267,2289.24565,7167.56906,932.10267,7167.56906,932.10267,932.10267,932.10267
08/05/2013,4609.65453,936.95044,936.95044,936.95044,936.95044,2299.09783,936.95044,2299.09783,7189.30269,936.95044,7189.30269,936.95044,936.95044,936.95044
09/05/2013,4594.61581,932.73288,932.73288,932.73288,932.73288,2289.57311,932.73288,2289.57311,7154.0792,932.73288,7154.0792,932.73288,932.73288,932.73288
10/05/2013,4615.61607,936.16293,936.16293,936.16293,936.16293,2301.05547,936.16293,2301.05547,7201.22769,936.16293,7201.22769,936.16293,936.16293,936.16293
13/05/2013,4615.17645,936.12559,936.12559,936.12559,936.12559,2295.55425,936.12559,2295.55425,7176.78626,936.12559,7176.78626,936.12559,936.12559,936.12559
14/05/2013,4663.08314,946.89004,946.89004,946.89004,946.89004,2320.33367,946.89004,2320.33367,7258.83452,946.89004,7258.83452,946.89004,946.89004,946.89004
15/05/2013,4687.61724,952.67841,952.67841,952.67841,952.67841,2335.56892,952.67841,2335.56892,7286.5466,952.67841,7286.5466,952.67841,952.67841,952.67841
16/05/2013,4663.65264,948.50687,948.50687,948.50687,948.50687,2321.80155,948.50687,2321.80155,7257.81227,948.50687,7257.81227,948.50687,948.50687,948.50687
17/05/2013,4710.80436,958.4304,958.4304,958.4304,958.4304,2348.4983,958.4304,2348.4983,7334.24748,958.4304,7334.24748,958.4304,958.4304,958.4304
20/05/2013,4707.97684,958.91754,958.91754,958.91754,958.91754,2352.03321,958.91754,2352.03321,7366.01675,958.91754,7366.01675,958.91754,958.91754,958.91754
21/05/2013,4716.40939,961.04177,961.04177,961.04177,961.04177,2352.44748,961.04177,2352.44748,7365.85657,961.04177,7365.85657,961.04177,961.04177,961.04177
22/05/2013,4674.03002,952.20839,952.20839,952.20839,952.20839,2319.13557,952.20839,2319.13557,7236.96306,952.20839,7236.96306,952.20839,952.20839,952.20839
23/05/2013,4661.54057,949.98793,949.98793,949.98793,949.98793,2311.77233,949.98793,2311.77233,7238.42904,949.98793,7238.42904,949.98793,949.98793,949.98793
24/05/2013,4657.57166,949.06801,949.06801,949.06801,949.06801,2302.92653,949.06801,2302.92653,7246.99852,949.06801,7246.99852,949.06801,949.06801,949.06801
28/05/2013,4687.05786,955.29764,955.29764,955.29764,955.29764,2315.94876,955.29764,2315.94876,7330.21079,955.29764,7330.21079,955.29764,955.29764,955.29764
29/05/2013,4653.66941,950.36612,950.36612,950.36612,950.36612,2298.90722,950.36612,2298.90722,7254.79696,950.36612,7254.79696,950.36612,950.36612,950.36612
30/05/2013,4673.10882,954.94675,954.94675,954.94675,954.94675,2313.54325,954.94675,2313.54325,7302.64717,954.94675,7302.64717,954.94675,954.94675,954.94675
31/05/2013,4609.01941,940.52358,940.52358,940.52358,940.52358,2285.86914,940.52358,2285.86914,7220.83525,940.52358,7220.83525,940.52358,940.52358,940.52358
03/06/2013,4631.59249,945.82405,945.82405,945.82405,945.82405,2285.43609,945.82405,2285.43609,7282.63665,945.82405,7282.63665,945.82405,945.82405,945.82405
04/06/2013,4606.10246,941.04201,941.04201,941.04201,941.04201,2269.07882,941.04201,2269.07882,7219.02986,941.04201,7219.02986,941.04201,941.04201,941.04201
05/06/2013,4543.4191,928.13533,928.13533,928.13533,928.13533,2238.44826,928.13533,2238.44826,7118.89953,928.13533,7118.89953,928.13533,928.13533,928.13533
06/06/2013,4584.20899,937.27483,937.27483,937.27483,937.27483,2265.83665,937.27483,2265.83665,7201.70123,937.27483,7201.70123,937.27483,937.27483,937.27483
07/06/2013,4642.35934,948.41693,948.41693,948.41693,948.41693,2293.219,948.41693,2293.219,7247.13574,948.41693,7247.13574,948.41693,948.41693,948.41693
10/06/2013,4640.90473,948.76336,948.76336,948.76336,948.76336,2292.46123,948.76336,2292.46123,7288.0229,948.76336,7288.0229,948.76336,948.76336,948.76336
11/06/2013,4593.14103,938.02324,938.02324,938.02324,938.02324,2263.19377,938.02324,2263.19377,7191.16673,938.02324,7191.16673,938.02324,938.02324,938.02324
12/06/2013,4555.32749,930.85093,930.85093,930.85093,930.85093,2241.72965,930.85093,2241.72965,7119.22684,930.85093,7119.22684,930.85093,930.85093,930.85093
13/06/2013,4624.33457,946.66845,946.66845,946.66845,946.66845,2284.49746,946.66845,2284.49746,7263.80073,946.66845,7263.80073,946.66845,946.66845,946.66845
14/06/2013,4599.4053,940.31857,940.31857,940.31857,940.31857,2274.86387,940.31857,2274.86387,7198.07799,940.31857,7198.07799,940.31857,940.31857,940.31857
17/06/2013,4632.89226,947.68189,947.68189,947.68189,947.68189,2289.99337,947.68189,2289.99337,7245.76466,947.68189,7245.76466,947.68189,947.68189,947.68189
18/06/2013,4668.66689,954.57682,954.57682,954.57682,954.57682,2307.87126,954.57682,2307.87126,7335.65223,954.57682,7335.65223,954.57682,954.57682,954.57682
19/06/2013,4604.28805,941.62844,941.62844,941.62844,941.62844,2271.07338,941.62844,2271.07338,7228.52284,941.62844,7228.52284,941.62844,941.62844,941.62844
20/06/2013,4488.78581,918.11989,918.11989,918.11989,918.11989,2210.19626,918.11989,2210.19626,7040.27879,918.11989,7040.27879,918.11989,918.11989,918.11989
21/06/2013,4497.89758,921.1896,921.1896,921.1896,921.1896,2213.12364,921.1896,2213.12364,7065.83789,921.1896,7065.83789,921.1896,921.1896,921.1896
24/06/2013,4443.75963,908.79847,908.79847,908.79847,908.79847,2184.82802,908.79847,2184.82802,6965.21882,908.79847,6965.21882,908.79847,908.79847,908.79847
25/06/2013,4487.75274,919.388,919.388,919.388,919.388,2214.68622,919.388,2214.68622,7060.85395,919.388,7060.85395,919.388,919.388,919.388
26/06/2013,4531.85968,927.87282,927.87282,927.87282,927.87282,2236.21979,927.87282,2236.21979,7078.552,927.87282,7078.552,927.87282,927.87282,927.87282
27/06/2013,4563.96344,935.86377,935.86377,935.86377,935.86377,2263.62964,935.86377,2263.62964,7201.48749,935.86377,7201.48749,935.86377,935.86377,935.86377
28/06/2013,4546.20585,932.23379,932.23379,932.23379,932.23379,2258.6207,932.23379,2258.6207,7191.5801,932.23379,7191.5801,932.23379,932.23379,932.23379
01/07/2013,4574.68636,936.74568,936.74568,936.74568,936.74568,2270.93406,936.74568,2270.93406,7267.33397,936.74568,7267.33397,936.74568,936.74568,936.74568
02/07/2013,4572.14754,936.24137,936.24137,936.24137,936.24137,2269.1792,936.24137,2269.1792,7270.22737,936.24137,7270.22737,936.24137,936.24137,936.24137
03/07/2013,4575.78856,935.62968,935.62968,935.62968,935.62968,2264.31797,935.62968,2264.31797,7282.94683,935.62968,7282.94683,935.62968,935.62968,935.62968
05/07/2013,4622.65884,945.62644,945.62644,945.62644,945.62644,2284.58956,945.62644,2284.58956,7374.80549,945.62644,7374.80549,945.62644,945.62644,945.62644
08/07/2013,4646.48383,951.05365,951.05365,951.05365,951.05365,2292.90412,951.05365,2292.90412,7400.70567,951.05365,7400.70567,951.05365,951.05365,951.05365
09/07/2013,4681.41509,959.5579,959.5579,959.5579,959.5579,2314.89637,959.5579,2314.89637,7473.75932,959.5579,7473.75932,959.5579,959.5579,959.5579
10/07/2013,4683.27797,957.96733,957.96733,957.96733,957.96733,2316.11423,957.96733,2316.11423,7491.59393,957.96733,7491.59393,957.96733,957.96733,957.96733
11/07/2013,4747.61826,970.14943,970.14943,970.14943,970.14943,2349.74732,970.14943,2349.74732,7574.17574,970.14943,7574.17574,970.14943,970.14943,970.14943
12/07/2013,4762.65986,973.48215,973.48215,973.48215,973.48215,2355.22202,973.48215,2355.22202,7590.18688,973.48215,7590.18688,973.48215,973.48215,973.48215
15/07/2013,4770.07166,975.92871,975.92871,975.92871,975.92871,2364.62996,975.92871,2364.62996,7644.51139,975.92871,7644.51139,975.92871,975.92871,975.92871
16/07/2013,4750.51834,971.67851,971.67851,971.67851,971.67851,2351.85095,971.67851,2351.85095,7623.23297,971.67851,7623.23297,971.67851,971.67851,971.67851
17/07/2013,4765.40006,974.80968,974.80968,974.80968,974.80968,2360.47514,974.80968,2360.47514,7653.64053,974.80968,7653.64053,974.80968,974.80968,974.80968
18/07/2013,4790.89122,982.98409,982.98409,982.98409,982.98409,2383.49876,982.98409,2383.49876,7725.67604,982.98409,7725.67604,982.98409,982.98409,982.98409
19/07/2013,4796.92744,987.55777,987.55777,987.55777,987.55777,2386.98443,987.55777,2386.98443,7737.36074,987.55777,7737.36074,987.55777,987.55777,987.55777
22/07/2013,4807.98977,989.67773,989.67773,989.67773,989.67773,2395.67493,989.67773,2395.67493,7764.86022,989.67773,7764.86022,989.67773,989.67773,989.67773
23/07/2013,4799.86413,989.95458,989.95458,989.95458,989.95458,2395.41159,989.95458,2395.41159,7765.96618,989.95458,7765.96618,989.95458,989.95458,989.95458
24/07/2013,4779.90566,983.61205,983.61205,983.61205,983.61205,2370.89555,983.61205,2370.89555,7704.47412,983.61205,7704.47412,983.61205,983.61205,983.61205
25/07/2013,4796.93045,985.9922,985.9922,985.9922,985.9922,2379.28463,985.9922,2379.28463,7764.33093,985.9922,7764.33093,985.9922,985.9922,985.9922
26/07/2013,4799.98988,985.81498,985.81498,985.81498,985.81498,2379.46191,985.81498,2379.46191,7718.45789,985.81498,7718.45789,985.81498,985.81498,985.81498
29/07/2013,4782.89958,982.21732,982.21732,982.21732,982.21732,2370.17282,982.21732,2370.17282,7659.34158,982.21732,7659.34158,982.21732,982.21732,982.21732
30/07/2013,4787.73876,981.6044,981.6044,981.6044,981.6044,2377.18834,981.6044,2377.18834,7663.75021,981.6044,7663.75021,981.6044,981.6044,981.6044
31/07/2013,4789.46367,982.56842,982.56842,982.56842,982.56842,2378.99855,982.56842,2378.99855,7653.68199,982.56842,7653.68199,982.56842,982.56842,982.56842
01/08/2013,4853.26259,994.73522,994.73522,994.73522,994.73522,2415.15446,994.73522,2415.15446,7735.8986,994.73522,7735.8986,994.73522,994.73522,994.73522
02/08/2013,4860.85484,994.87219,994.87219,994.87219,994.87219,2413.14622,994.87219,2413.14622,7725.47058,994.87219,7725.47058,994.87219,994.87219,994.87219
05/08/2013,4855.22743,992.9291,992.9291,992.9291,992.9291,2408.58941,992.9291,2408.58941,7739.68881,992.9291,7739.68881,992.9291,992.9291,992.9291
06/08/2013,4824.36215,986.23946,986.23946,986.23946,986.23946,2386.25447,986.23946,2386.25447,7661.02905,986.23946,7661.02905,986.23946,986.23946,986.23946
07/08/2013,4806.14633,982.80621,982.80621,982.80621,982.80621,2374.9919,982.80621,2374.9919,7625.48291,982.80621,7625.48291,982.80621,982.80621,982.80621
08/08/2013,4827.52877,986.81042,986.81042,986.81042,986.81042,2391.13268,986.81042,2391.13268,7660.43211,986.81042,7660.43211,986.81042,986.81042,986.81042
09/08/2013,4813.73824,984.09552,984.09552,984.09552,984.09552,2392.30058,984.09552,2392.30058,7644.10913,984.09552,7644.10913,984.09552,984.09552,984.09552
12/08/2013,4809.26451,982.52834,982.52834,982.52834,982.52834,2389.75047,982.52834,2389.75047,7676.67293,982.52834,7676.67293,982.52834,982.52834,982.52834
13/08/2013,4819.96426,984.62802,984.62802,984.62802,984.62802,2386.85688,984.62802,2386.85688,7653.72028,984.62802,7653.72028,984.62802,984.62802,984.62802
14/08/2013,4795.76514,980.69137,980.69137,980.69137,980.69137,2379.76948,980.69137,2379.76948,7629.81482,980.69137,7629.81482,980.69137,980.69137,980.69137
15/08/2013,4727.19614,967.25615,967.25615,967.25615,967.25615,2347.20363,967.25615,2347.20363,7497.53642,967.25615,7497.53642,967.25615,967.25615,967.25615
16/08/2013,4712.35123,963.63941,963.63941,963.63941,963.63941,2335.03145,963.63941,2335.03145,7462.82399,963.63941,7462.82399,963.63941,963.63941,963.63941
19/08/2013,4684.14914,955.26483,955.26483,955.26483,955.26483,2310.80271,955.26483,2310.80271,7370.91405,955.26483,7370.91405,955.26483,955.26483,955.26483
20/08/2013,4706.90807,960.38661,960.38661,960.38661,960.38661,2336.68156,960.38661,2336.68156,7483.8194,960.38661,7483.8194,960.38661,960.38661,960.38661
21/08/2013,4680.36279,953.77983,953.77983,953.77983,953.77983,2319.22335,953.77983,2319.22335,7423.26533,953.77983,7423.26533,953.77983,953.77983,953.77983
22/08/2013,4722.17355,961.70508,961.70508,961.70508,961.70508,2345.02438,961.70508,2345.02438,7527.29392,961.70508,7527.29392,961.70508,961.70508,961.70508
23/08/2013,4742.30248,965.20116,965.20116,965.20116,965.20116,2352.04115,965.20116,2352.04115,7545.56404,965.20116,7545.56404,965.20116,965.20116,965.20116
26/08/2013,4726.59701,960.28832,960.28832,960.28832,960.28832,2345.37001,960.28832,2345.37001,7529.84636,960.28832,7529.84636,960.28832,960.28832,960.28832
27/08/2013,4648.87866,944.86807,944.86807,944.86807,944.86807,2302.75749,944.86807,2302.75749,7364.09544,944.86807,7364.09544,944.86807,944.86807,944.86807
28/08/2013,4662.78952,948.00039,948.00039,948.00039,948.00039,2305.65371,948.00039,2305.65371,7379.44925,948.00039,7379.44925,948.00039,948.00039,948.00039
29/08/2013,4675.41491,948.32492,948.32492,948.32492,948.32492,2310.94491,948.32492,2310.94491,7435.69662,948.32492,7435.69662,948.32492,948.32492,948.32492
30/08/2013,4657.3586,945.29321,945.29321,945.29321,945.29321,2295.75852,945.29321,2295.75852,7315.21863,945.29321,7315.21863,945.29321,945.29321,945.29321
03/09/2013,4676.28297,948.29254,948.29254,948.29254,948.29254,2299.59715,948.29254,2299.59715,7338.40703,948.29254,7338.40703,948.29254,948.29254,948.29254
04/09/2013,4714.99124,956.36804,956.36804,956.36804,956.36804,2319.77436,956.36804,2319.77436,7392.74898,956.36804,7392.74898,956.36804,956.36804,956.36804
05/09/2013,4722.00807,957.36107,957.36107,957.36107,957.36107,2323.07856,957.36107,2323.07856,7417.9502,957.36107,7417.9502,957.36107,957.36107,957.36107
06/09/2013,4724.57121,957.66562,957.66562,957.66562,957.66562,2329.60314,957.66562,2329.60314,7434.46734,957.66562,7434.46734,957.66562,957.66562,957.66562
09/09/2013,4774.54658,967.48271,967.48271,967.48271,967.48271,2360.17713,967.48271,2360.17713,7547.13307,967.48271,7547.13307,967.48271,967.48271,967.48271
10/09/2013,4810.47966,974.93313,974.93313,974.93313,974.93313,2376.95338,974.93313,2376.95338,7606.1079,974.93313,7606.1079,974.93313,974.93313,974.93313
11/09/2013,4826.06601,977.72458,977.72458,977.72458,977.72458,2383.62446,977.72458,2383.62446,7605.44353,977.72458,7605.44353,977.72458,977.72458,977.72458
12/09/2013,4811.0914,973.08144,973.08144,973.08144,973.08144,2370.23144,973.08144,2370.23144,7556.61375,973.08144,7556.61375,973.08144,973.08144,973.08144
13/09/2013,4823.68136,975.96793,975.96793,975.96793,975.96793,2377.567,975.96793,2377.567,7594.1364,975.96793,7594.1364,975.96793,975.96793,975.96793
16/09/2013,4849.83532,982.11995,982.11995,982.11995,982.11995,2393.38698,982.11995,2393.38698,7619.74274,982.11995,7619.74274,982.11995,982.11995,982.11995
17/09/2013,4873.10408,986.02251,986.02251,986.02251,986.02251,2406.88505,986.02251,2406.88505,7684.68284,986.02251,7684.68284,986.02251,986.02251,986.02251
18/09/2013,4931.06279,997.17674,997.17674,997.17674,997.17674,2439.70544,997.17674,2439.70544,7770.60556,997.17674,7770.60556,997.17674,997.17674,997.17674
19/09/2013,4924.28653,993.45129,993.45129,993.45129,993.45129,2428.24099,993.45129,2428.24099,7745.9951,993.45129,7745.9951,993.45129,993.45129,993.45129
20/09/2013,4888.58081,986.01338,986.01338,986.01338,986.01338,2405.91257,986.01338,2405.91257,7735.98666,986.01338,7735.98666,986.01338,986.01338,986.01338
23/09/2013,4865.08014,980.77739,980.77739,980.77739,980.77739,2397.99911,980.77739,2397.99911,7737.22561,980.77739,7737.22561,980.77739,980.77739,980.77739
24/09/2013,4856.05456,978.429,978.429,978.429,978.429,2401.79159,978.429,2401.79159,7756.0716,978.429,7756.0716,978.429,978.429,978.429
25/09/2013,4845.57255,978.41535,978.41535,978.41535,978.41535,2405.24399,978.41535,2405.24399,7753.0556,978.41535,7753.0556,978.41535,978.41535,978.41535
26/09/2013,4865.2398,979.32284,979.32284,979.32284,979.32284,2410.47145,979.32284,2410.47145,7771.06707,979.32284,7771.06707,979.32284,979.32284,979.32284
27/09/2013,4846.6382,975.07731,975.07731,975.07731,975.07731,2400.46866,975.07731,2400.46866,7737.83065,975.07731,7737.83065,975.07731,975.07731,975.07731
30/09/2013,4819.75817,968.97341,968.97341,968.97341,968.97341,2391.76283,968.97341,2391.76283,7737.55537,968.97341,7737.55537,968.97341,968.97341,968.97341
01/10/2013,4862.40128,976.6551,976.6551,976.6551,976.6551,2417.08646,976.6551,2417.08646,7821.00736,976.6551,7821.00736,976.6551,976.6551,976.6551
02/10/2013,4859.38184,977.01618,977.01618,977.01618,977.01618,2417.431,977.01618,2417.431,7775.59225,977.01618,7775.59225,977.01618,977.01618,977.01618
03/10/2013,4815.61491,968.27965,968.27965,968.27965,968.27965,2396.52281,968.27965,2396.52281,7689.8926,968.27965,7689.8926,968.27965,968.27965,968.27965
04/10/2013,4850.5224,975.12077,975.12077,975.12077,975.12077,2413.89835,975.12077,2413.89835,7737.30629,975.12077,7737.30629,975.12077,975.12077,975.12077
07/10/2013,4808.14445,967.14562,967.14562,967.14562,967.14562,2393.0842,967.14562,2393.0842,7664.10944,967.14562,7664.10944,967.14562,967.14562,967.14562
08/10/2013,4745.68638,957.229,957.229,957.229,957.229,2367.04633,957.229,2367.04633,7571.13178,957.229,7571.13178,957.229,957.229,957.229
09/10/2013,4745.20521,958.93382,958.93382,958.93382,958.93382,2366.85554,958.93382,2366.85554,7573.36975,958.93382,7573.36975,958.93382,958.93382,958.93382
10/10/2013,4850.16428,979.85064,979.85064,979.85064,979.85064,2418.38073,979.85064,2418.38073,7748.2304,979.85064,7748.2304,979.85064,979.85064,979.85064
11/10/2013,4881.80022,986.30595,986.30595,986.30595,986.30595,2435.12886,986.30595,2435.12886,7859.8188,986.30595,7859.8188,986.30595,986.30595,986.30595
14/10/2013,4901.53871,989.54719,989.54719,989.54719,989.54719,2441.52281,989.54719,2441.52281,7893.46282,989.54719,7893.46282,989.54719,989.54719,989.54719
15/10/2013,4867.07694,982.38675,982.38675,982.38675,982.38675,2421.18946,982.38675,2421.18946,7824.3047,982.38675,7824.3047,982.38675,982.38675,982.38675
16/10/2013,4934.94276,996.41806,996.41806,996.41806,996.41806,2452.99291,996.41806,2452.99291,7906.50817,996.41806,7906.50817,996.41806,996.41806,996.41806
17/10/2013,4970.38032,1004.66527,1004.66527,1004.66527,1004.66527,2480.39536,1004.66527,2480.39536,7987.20305,1004.66527,7987.20305,1004.66527,1004.66527,1004.66527
18/10/2013,5003.37363,1009.18055,1009.18055,1009.18055,1009.18055,2494.05762,1009.18055,2494.05762,8067.39351,1009.18055,8067.39351,1009.18055,1009.18055,1009.18055
21/10/2013,5003.46431,1009.29306,1009.29306,1009.29306,1009.29306,2490.16141,1009.29306,2490.16141,8052.33897,1009.29306,8052.33897,1009.29306,1009.29306,1009.29306
22/10/2013,5031.31838,1014.97485,1014.97485,1014.97485,1014.97485,2507.65398,1014.97485,2507.65398,8087.66223,1014.97485,8087.66223,1014.97485,1014.97485,1014.97485
23/10/2013,5006.28171,1008.83359,1008.83359,1008.83359,1008.83359,2490.94999,1008.83359,2490.94999,8058.66422,1008.83359,8058.66422,1008.83359,1008.83359,1008.83359
24/10/2013,5023.9496,1011.11909,1011.11909,1011.11909,1011.11909,2494.81842,1011.11909,2494.81842,8102.84961,1011.11909,8102.84961,1011.11909,1011.11909,1011.11909
25/10/2013,5044.2765,1014.56462,1014.56462,1014.56462,1014.56462,2511.27383,1014.56462,2511.27383,8113.76327,1014.56462,8113.76327,1014.56462,1014.56462,1014.56462
28/10/2013,5048.14357,1015.32021,1015.32021,1015.32021,1015.32021,2510.45195,1015.32021,2510.45195,8118.43961,1015.32021,8118.43961,1015.32021,1015.32021,1015.32021
29/10/2013,5074.73815,1020.56887,1020.56887,1020.56887,1020.56887,2520.54489,1020.56887,2520.54489,8124.3727,1020.56887,8124.3727,1020.56887,1020.56887,1020.56887
30/10/2013,5048.76492,1015.80814,1015.80814,1015.80814,1015.80814,2507.18897,1015.80814,2507.18897,8035.63091,1015.80814,8035.63091,1015.80814,1015.80814,1015.80814
31/10/2013,5031.92311,1011.40792,1011.40792,1011.40792,1011.40792,2500.90478,1011.40792,2500.90478,7989.04725,1011.40792,7989.04725,1011.40792,1011.40792,1011.40792
01/11/2013,5045.74381,1014.60316,1014.60316,1014.60316,1014.60316,2508.16436,1014.60316,2508.16436,7969.4175,1014.60316,7969.4175,1014.60316,1014.60316,1014.60316
04/11/2013,5065.11594,1019.36026,1019.36026,1019.36026,1019.36026,2525.50092,1019.36026,2525.50092,8051.8823,1019.36026,8051.8823,1019.36026,1019.36026,1019.36026
05/11/2013,5051.3327,1015.23555,1015.23555,1015.23555,1015.23555,2509.48514,1015.23555,2509.48514,8013.96277,1015.23555,8013.96277,1015.23555,1015.23555,1015.23555
06/11/2013,5070.74118,1020.41968,1020.41968,1020.41968,1020.41968,2513.10169,1020.41968,2513.10169,7997.29184,1020.41968,7997.29184,1020.41968,1020.41968,1020.41968
07/11/2013,5000.74877,1007.92305,1007.92305,1007.92305,1007.92305,2476.807,1007.92305,2476.807,7876.35662,1007.92305,7876.35662,1007.92305,1007.92305,1007.92305
08/11/2013,5066.69389,1022.96997,1022.96997,1022.96997,1022.96997,2506.8697,1022.96997,2506.8697,8001.74668,1022.96997,8001.74668,1022.96997,1022.96997,1022.96997
11/11/2013,5071.84851,1024.19939,1024.19939,1024.19939,1024.19939,2511.55894,1024.19939,2511.55894,7993.03782,1024.19939,7993.03782,1024.19939,1024.19939,1024.19939
12/11/2013,5061.33403,1020.36089,1020.36089,1020.36089,1020.36089,2502.64929,1020.36089,2502.64929,7982.19535,1020.36089,7982.19535,1020.36089,1020.36089,1020.36089
13/11/2013,5105.88784,1028.13579,1028.13579,1028.13579,1028.13579,2524.15248,1028.13579,2524.15248,8051.60097,1028.13579,8051.60097,1028.13579,1028.13579,1028.13579
14/11/2013,5131.05755,1032.8668,1032.8668,1032.8668,1032.8668,2538.50779,1032.8668,2538.50779,8065.17363,1032.8668,8065.17363,1032.8668,1032.8668,1032.8668
15/11/2013,5152.94584,1037.92639,1037.92639,1037.92639,1037.92639,2547.61709,1037.92639,2547.61709,8088.98157,1037.92639,8088.98157,1037.92639,1037.92639,1037.92639
18/11/2013,5129.13754,1034.67385,1034.67385,1034.67385,1034.67385,2529.99019,1034.67385,2529.99019,8046.28028,1034.67385,8046.28028,1034.67385,1034.67385,1034.67385
19/11/2013,5116.16979,1033.11174,1033.11174,1033.11174,1033.11174,2515.17012,1033.11174,2515.17012,8009.29262,1033.11174,8009.29262,1033.11174,1033.11174,1033.11174
20/11/2013,5097.90142,1029.65174,1029.65174,1029.65174,1029.65174,2505.15806,1029.65174,2505.15806,8002.16926,1029.65174,8002.16926,1029.65174,1029.65174,1029.65174
21/11/2013,5141.86623,1039.12686,1039.12686,1039.12686,1039.12686,2528.11704,1039.12686,2528.11704,8126.05458,1039.12686,8126.05458,1039.12686,1039.12686,1039.12686
22/11/2013,5167.67099,1042.95082,1042.95082,1042.95082,1042.95082,2536.12393,1042.95082,2536.12393,8168.91988,1042.95082,8168.91988,1042.95082,1042.95082,1042.95082
25/11/2013,5159.90982,1041.67067,1041.67067,1041.67067,1041.67067,2530.51432,1041.67067,2530.51432,8175.59192,1041.67067,8175.59192,1041.67067,1041.67067,1041.67067
26/11/2013,5162.94378,1039.9994,1039.9994,1039.9994,1039.9994,2527.20399,1039.9994,2527.20399,8228.38526,1039.9994,8228.38526,1039.9994,1039.9994,1039.9994
27/11/2013,5177.288,1042.10733,1042.10733,1042.10733,1042.10733,2534.12234,1042.10733,2534.12234,8285.54194,1042.10733,8285.54194,1042.10733,1042.10733,1042.10733
29/11/2013,5173.1044,1039.62428,1039.62428,1039.62428,1039.62428,2527.17279,1039.62428,2527.17279,8300.78522,1039.62428,8300.78522,1039.62428,1039.62428,1039.62428
02/12/2013,5160.4133,1037.82679,1037.82679,1037.82679,1037.82679,2523.23543,1037.82679,2523.23543,8191.27046,1037.82679,8191.27046,1037.82679,1037.82679,1037.82679
03/12/2013,5143.96942,1034.13642,1034.13642,1034.13642,1034.13642,2515.44,1034.13642,2515.44,8162.05225,1034.13642,8162.05225,1034.13642,1034.13642,1034.13642
04/12/2013,5139.83205,1033.84864,1033.84864,1033.84864,1033.84864,2515.37938,1033.84864,2515.37938,8152.01192,1033.84864,8152.01192,1033.84864,1033.84864,1033.84864
05/12/2013,5120.59314,1028.09817,1028.09817,1028.09817,1028.09817,2506.23167,1028.09817,2506.23167,8152.0724,1028.09817,8152.0724,1028.09817,1028.09817,1028.09817
06/12/2013,5174.76087,1040.58861,1040.58861,1040.58861,1040.58861,2533.51487,1040.58861,2533.51487,8222.98567,1040.58861,8222.98567,1040.58861,1040.58861,1040.58861
09/12/2013,5184.78438,1042.88914,1042.88914,1042.88914,1042.88914,2537.64512,1042.88914,2537.64512,8213.68444,1042.88914,8213.68444,1042.88914,1042.88914,1042.88914
10/12/2013,5170.12468,1040.28493,1040.28493,1040.28493,1040.28493,2532.47721,1040.28493,2532.47721,8141.55054,1040.28493,8141.55054,1040.28493,1040.28493,1040.28493
