Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
05/12/2008,,,13.55004883,,,,,,10.86825466,,10.58586121,10.04676628,18.74706841,25.59388924,29.28724861,21.22456741,23.75984001,23.13943291,9.716568947,35.90424728,8.904919624,22.79991722,24.64469719,,11.34371376
08/12/2008,,,13.89748764,,,,,,11.35848236,,11.19316673,10.51172543,19.62159157,28.32512093,29.71390152,21.99520493,25.35019684,26.46230698,10.2591486,36.54390335,9.402242661,23.40554237,26.38666725,,11.86406517
09/12/2008,,,13.65042305,,,,,,11.24748802,,10.94089985,10.85816574,18.85744476,27.49495506,29.31010056,21.72226906,25.86706161,26.92896652,9.949106216,35.60758591,9.411626816,23.79741096,25.7438755,,11.8467226
10/12/2008,,,13.91292572,,,,,,11.39547825,,11.05301952,10.85816574,19.25650406,27.49495506,29.24914742,21.99520493,25.6046505,28.45764923,9.976787567,36.13599777,9.524228096,23.79741096,25.95600319,,11.95426083
11/12/2008,,,13.60409832,,,,,,10.98849583,,10.763381,10.47525597,19.25650406,27.49495506,29.50057411,21.40919685,24.88899231,27.91054153,9.412064552,35.95059586,9.261489868,23.99334717,25.71174049,,11.5136919
12/12/2008,,,13.57321072,,,,,,11.18274117,,10.89418411,10.65759182,18.54330063,26.6897049,29.31772041,21.57777596,24.65044212,27.39561462,9.306870461,35.98768234,9.571146011,23.80631828,25.36462593,,11.75652599
15/12/2008,,,13.58093166,,,,,,10.88675213,,10.59520054,10.56642723,18.17820549,26.73950958,29.15772629,21.17640114,24.65044212,27.66112328,9.229355812,35.79300308,9.10197258,23.20070076,25.15250969,,11.59695435
16/12/2008,,,14.17543316,,,,,,11.61746979,,11.19316673,11.05873585,19.28196716,27.17950058,30.02628136,22.46079826,24.65044212,27.77376938,9.578160286,36.99814606,9.768200874,24.50100327,25.86600876,,12.1519928
17/12/2008,,,14.15227127,,,,,,11.7099638,,11.38937473,11.1681385,19.74046135,28.41643906,29.94247246,22.34038353,26.70994568,28.81969643,10.18163681,37.22063065,9.768200874,24.64350319,26.00100517,,12.08955097
18/12/2008,,,13.851161,,,,,,11.36773109,,11.29594421,10.5573101,19.74046135,28.3915329,30.00341797,21.94703674,26.31236076,26.56690788,9.771939278,37.29481125,9.552378654,24.27834892,25.86600876,,11.75999451
19/12/2008,,,13.93334866,,,,,,11.49722672,,11.21185303,10.85816574,19.84802437,28.54846764,30.05331421,22.07050514,25.56900024,27.29261208,9.805960655,37.46377563,9.683748245,24.59142494,25.90970039,,11.90154743
22/12/2008,,,13.70073795,,,,,,11.08099461,,10.82878304,10.38408852,18.45653343,27.53841972,29.66190338,21.39264679,24.03101158,25.58934784,9.32626152,37.06454849,9.214574814,23.47647858,25.90970039,,11.51549625
23/12/2008,,,13.57668114,,,,,,11.00699902,,10.86615562,10.38408852,18.09798813,26.96243858,29.66190338,21.07793236,24.59974861,25.84765625,9.30395031,36.99954987,9.148889542,23.14644432,25.34885406,,11.49810314
24/12/2008,,,13.62320042,,,,,,11.06249237,,10.94089985,10.39320755,18.2089653,27.32138443,29.81539726,21.19898224,24.3033638,25.92030334,9.30395031,36.97170258,9.189375877,23.26239967,25.38798714,,11.4668026
26/12/2008,,,13.72399998,,,,,,11.09024334,,10.950243,10.38408852,18.2089653,27.32138443,29.81539726,21.47335052,24.57571602,26.13826561,9.348574638,37.13882828,9.227038383,23.25348854,25.38798714,,11.40768051
29/12/2008,,,13.66197109,,,,,,10.93300247,,10.7353487,10.28380585,18.03822517,26.74541283,29.81539726,21.2231884,24.07106781,27.24417686,9.225857735,36.72100449,9.227038383,22.95022011,25.44668579,,11.25464916
30/12/2008,,,14.04189873,,,,,,11.28448391,,10.99696159,10.5573101,18.60165215,28.03926659,30.27586174,21.89297485,24.88010788,26.85670662,9.471289635,37.94658661,9.603649139,23.74406052,25.44668579,,11.63026905
31/12/2008,,,14.20473003,,,,,,11.52497482,,11.27725792,10.76699448,19.25898361,28.64863396,30.751688,22.4336338,25.23257256,28.30973053,9.923100471,38.28082657,9.942604065,24.2168026,26.5161972,,11.79720592
02/01/2009,,,14.64668465,,,,,,11.95045471,,11.79113197,11.1499033,20.26631927,28.64863396,31.09703255,23.20025253,26.47415733,29.58515549,9.839432716,39.34858704,10.26272392,24.2168026,26.5161972,,12.32933521
05/01/2009,,,14.57690239,,,,,,12.03370285,,11.69769859,11.30488968,20.26631927,29.99258614,31.23518944,23.32130051,26.71447754,31.08661652,9.839432716,38.84720612,10.49810791,25.57258797,27.08355522,,12.28760338
06/01/2009,,,14.76299095,,,,,,12.21869087,,11.85653591,11.64221382,21.15415192,30.29309464,31.23518944,23.86196899,26.97882652,32.3297348,10.69285107,38.58723831,11.01595211,25.57258797,27.25964737,,12.76059914
07/01/2009,,,14.21247768,,,,,,11.88571072,,11.48280525,11.29577541,20.55657768,30.29309464,31.23518944,23.07114601,26.33799171,30.23901367,10.33586311,38.10442352,10.52635384,25.74206161,26.8944397,,12.48584366
08/01/2009,,,14.18922138,,,,,,11.93195248,,11.72572899,11.23195648,20.44560051,29.24131584,30.46004677,23.25674438,26.07365608,30.71528435,10.09600925,38.07657242,10.59226227,25.92937469,27.31181908,,12.49627876
09/01/2009,,,14.04189873,,,,,,11.63597012,,11.41740322,10.98579979,19.8309536,29.24131584,30.63657761,22.64344788,25.89742851,29.63359261,9.923100471,37.94658661,10.35687637,25.26931572,27.25964737,,12.23543453
12/01/2009,,,13.77827549,,,,,,11.27523232,,11.06236362,10.61201382,19.03703117,28.04760933,30.63657761,21.90911102,25.89742851,28.17250443,9.108721733,37.37093353,9.989679337,24.64494705,26.70532227,,11.95719433
13/01/2009,,,13.87131786,,,,,,11.37697983,,11.16513634,10.62112713,19.13947296,28.04760933,30.46004677,21.91717911,24.6638298,28.89899254,9.259326935,37.53806305,9.989679337,24.5825119,26.41837311,,11.91894054
14/01/2009,,,13.35182285,,,,,,10.99774742,,10.77272129,10.31115532,18.04676056,28.04760933,29.60818672,21.08600616,23.49432373,28.89899254,8.796360016,36.96241379,9.575405121,23.69054794,26.41837311,,11.48767376
15/01/2009,,,13.41384792,,,,,,11.2197361,,11.05301952,10.40231895,18.70409584,28.04760933,29.43934822,21.23125648,23.21395683,26.17862701,8.46726799,37.28738022,9.565989494,23.90461922,26.06620979,,11.69634914
16/01/2009,,,13.68523502,,,,,,11.36773109,,11.23988342,10.5937748,18.34554672,28.04760933,30.2451725,21.52176285,24.32739639,27.63165092,8.606710434,38.14157104,9.678975105,24.28815651,26.53575897,,11.86676502
20/01/2009,,,13.10370731,,,,,,10.75725842,,10.59520054,10.05588245,17.67968178,26.39480591,29.83075333,20.14185905,23.39819527,26.19477272,7.535754204,37.02740479,9.1046381,22.78966904,26.53575897,,11.14335346
21/01/2009,,,13.59994221,,,,,,11.10874271,,10.87549973,10.32938671,17.6882267,26.11099625,29.86911774,21.11828613,23.38218117,27.82538033,7.820226669,37.43593216,9.424757957,23.03048325,26.43793869,,11.68939114
22/01/2009,,,13.42935562,,,,,,10.85900497,,10.71666431,10.0011816,17.65406418,26.11099625,29.65423584,20.66638756,23.59845543,27.28454018,7.993139267,37.81660843,9.311775208,23.17321396,26.49011612,,11.46332645
23/01/2009,,,13.44486904,,,,,,10.96074867,,10.68863392,10.11970234,17.44064522,26.11099625,29.82307816,20.8681221,23.59845543,28.27743149,7.797915459,37.63090515,9.424757957,23.74406052,26.65966988,,11.6476593
26/01/2009,,,13.59218979,,,,,,10.98849583,,10.78206539,10.36585617,17.44064522,25.927351,30.32192993,20.94881821,24.19122505,29.18154526,8.199524879,37.87231445,9.556574821,23.92245674,27.23355293,,11.68591309
27/01/2009,,,13.72399998,,,,,,11.16424274,,10.83812523,10.7305336,17.77358627,25.927351,30.59053612,21.23125648,23.81473541,29.06851578,7.842536449,38.93076324,9.678975105,24.30600739,27.4552803,,11.88415909
28/01/2009,,,14.07291031,,,,,,11.57122135,,11.24922657,11.12255478,18.59311867,27.53841972,30.84379387,22.09471321,24.62377548,29.9484024,8.578821182,39.63640213,9.961434364,25.22472,27.55311203,,12.35367966
29/01/2009,,,13.71624851,,,,,,11.36773109,,10.950243,10.8399334,17.57723618,27.53841972,30.59053612,21.23125648,24.62377548,29.11697197,8.383595467,39.00505829,9.631896973,24.33275795,27.12269592,,11.90850449
30/01/2009,,,13.42160797,,,,,,10.98849583,,10.79140759,10.4661417,16.81747246,26.40315819,30.59053612,20.56147385,22.98966789,28.42274094,7.781182289,38.29940414,9.509498596,23.5745945,26.42489052,,11.57462406
02/02/2009,,,13.46037388,,,,,,11.07174301,,10.69797611,10.48437691,16.81747246,26.40315819,30.59053612,20.51305771,22.80542755,27.72043419,7.725404263,38.90290833,9.330604553,23.5745945,26.6401062,,11.78677654
03/02/2009,,,13.70849037,,,,,,11.28448391,,10.97827435,10.67582893,16.88575935,26.40315819,30.32192993,20.85198784,22.86150551,28.41466904,7.742136478,39.72924423,9.490666389,23.73514557,26.98574066,,12.03371239
04/02/2009,,,13.56892586,,,,,,11.35848236,,10.97827435,10.94933224,16.82599831,25.87726974,29.80773163,20.73901749,23.30208206,28.82636642,7.742136478,39.73853683,9.48125267,23.73514557,26.95966721,,12.09283733
05/02/2009,,,13.71624851,,,,,,11.61746979,,11.20251179,11.15902042,16.82599831,25.87726974,30.02262306,21.15056229,23.8387661,29.33492088,7.831384659,40.23990631,9.660142899,24.96604729,27.10964584,,12.37107277
06/02/2009,,,14.01864052,,,,,,11.95045471,,11.54821205,11.53281212,18.02114868,26.79549026,30.62122536,21.79613304,24.47158051,30.02106476,8.037766457,40.62987518,10.00850964,25.51015282,27.51397705,,12.78494549
09/02/2009,,,14.02639103,,,,,,11.97820473,,11.45477581,11.50546169,17.92724037,26.98748207,30.27586174,21.83648491,24.47959328,30.51345444,8.389176369,40.40704727,10.08383369,25.66178322,27.29224777,,12.84754848
10/02/2009,,,13.45262432,,,,,,11.46022892,,11.05301952,11.29577541,17.92724037,26.98748207,29.18609619,20.67445946,23.20594788,29.0765934,7.474395275,39.35786438,9.650726318,24.36844444,26.35315895,,12.24934292
11/02/2009,,,13.46037388,,,,,,11.42322826,,11.07170677,10.9675703,17.11624718,25.86891556,29.64656258,20.86006737,23.32610703,28.60840225,7.736558437,39.69210815,9.575405121,24.35059929,26.17056274,,12.09631443
12/02/2009,,,13.53016186,,,,,,11.5342226,,11.02498817,11.06785393,17.06502914,25.20946693,29.62353706,20.9568882,23.21395683,28.33394241,7.736558437,40.17490768,9.641311646,24.50223351,26.1118679,,12.19021606
13/02/2009,,,13.56892586,,,,,,11.61746979,,11.26791096,11.10432148,16.90283012,25.86891556,29.7693615,20.74707985,23.47028923,29.24611855,7.507863522,40.14707184,9.810787201,25.00172997,26.35968018,,12.19369507
17/02/2009,,,13.07269096,,,,,,11.05324459,,10.74468803,10.56642723,16.01500893,25.86891556,29.7693615,19.67381287,22.18864059,26.86477852,6.899872303,39.24645615,9.170543671,25.00172997,24.95104408,,11.61983585
18/02/2009,,,12.94863224,,,,,,11.00699902,,10.66994762,10.7305336,15.88695335,25.86891556,28.61817551,19.52856255,21.83618546,26.47730064,6.838514328,39.02362823,9.010484695,25.00172997,24.42934036,,11.64418125
19/02/2009,,,12.87884903,,,,,,10.85900497,,10.62322807,10.31115532,15.70768929,25.86891556,29.1323719,19.26227379,21.7961235,26.54994965,6.492685318,39.26502991,8.737438202,22.75398445,24.57280159,,11.22682667
20/02/2009,,,12.69276142,,,,,,10.88675213,,10.61388969,10.27468872,15.2979126,23.47318077,29.1323719,19.09280205,21.51576805,26.54994965,6.381127357,38.56866455,8.680947304,22.74506569,24.10326195,,11.28246975
23/02/2009,,,12.26630878,,,,,,10.47052193,,10.24015999,9.992061615,15.19547653,23.34796524,27.88142395,18.35039139,20.41835213,23.86993217,6.191478729,37.72375488,8.464393616,22.20096779,23.49024773,,10.84773064
24/02/2009,,,12.63848495,,,,,,10.87750053,,10.63257408,10.39320755,15.8186655,23.34796524,28.46469688,19.18157387,20.25814438,25.26644516,6.726955891,38.20656586,8.784514427,22.5042305,24.33151245,,11.27551556
25/02/2009,,,12.61522579,,,,,,10.84975529,,10.40833759,10.34762192,15.81013107,22.80538368,28.39561653,18.95561409,20.98708153,25.22608566,6.977964878,37.8908844,8.728023529,22.3258419,24.31846809,,11.26160526
26/02/2009,,,12.25080395,,,,,,10.45201874,,10.10001183,10.35674,15.55401993,22.80538368,27.66654778,18.59248734,20.98708153,25.4521122,6.693486691,35.95965958,8.577378273,23.27132416,24.17499542,,11.10509872
27/02/2009,,,12.00268745,,,,,,10.44277477,,10.00657845,10.29292107,15.17840385,22.80538368,27.66654778,18.25355721,20.44239235,25.07271194,6.392282486,34.57624054,8.464393616,22.6380291,23.88806152,,11.08075142
02/03/2009,,,11.51420403,,,,,,9.878548622,,9.44598484,9.8735466,14.43569946,20.53486252,26.83769989,17.26098824,18.79225731,22.94968987,5.901427269,32.61716843,7.955965042,21.30901337,22.38160515,,10.63209629
03/03/2009,,,11.45217419,,,,,,9.961796761,,9.44598484,9.827962875,14.2308197,20.7101593,26.52305222,17.08345985,18.79225731,23.28873062,5.667154312,32.59858704,7.908887386,21.53199387,21.70989227,,10.76773548
04/03/2009,,,11.70028782,,,,,,10.34102726,,9.829057693,10.30203724,14.52106953,20.7101593,26.68420792,17.61605453,19.48113823,24.80632591,5.750822544,33.60134506,8.238425255,22.12069893,22.16639328,,11.13291836
05/03/2009,,,11.27384186,,,,,,9.924796104,,9.352555275,9.955598831,13.96618271,19.94218826,25.80163193,16.80909157,19.17675209,23.30486488,5.360368729,32.01366806,7.786489964,21.54092407,21.23383331,,10.78512478
06/03/2009,,,11.13427162,,,,,,9.832299232,,9.259122849,9.946482658,13.79544163,19.67507362,26.20071793,16.73646545,18.44780731,22.52185249,5.326901913,32.36647415,7.673505783,21.02356911,20.99905205,,10.67035294
09/03/2009,,,11.07224178,,,,,,9.860049248,,9.165690422,9.609156609,13.62470818,19.71680832,25.95513344,16.6154232,19.01654053,23.3290863,5.360368729,31.92081451,7.635843754,21.13061523,20.78384781,,10.43732738
10/03/2009,,,11.56072521,,,,,,10.30402946,,9.744968414,10.27468872,14.84546471,19.71680832,26.43863297,17.77744293,20.08992958,24.54800797,6.113386631,33.33208084,8.219594002,21.13061523,21.61859512,,11.22682667
11/03/2009,,,11.59949112,,,,,,10.46127129,,9.688908577,10.58466053,15.18693638,19.71680832,26.46165657,17.87428474,20.55452156,24.54800797,6.336503029,32.79356766,8.266671181,22.6380291,21.85988426,,11.52940655
12/03/2009,,,12.0414505,,,,,,10.87750053,,10.15606689,10.88551807,15.79304695,19.71680832,27.367239,18.59248734,20.55452156,24.49958038,6.453639507,34.04700089,8.746854782,23.48539543,22.37507629,,11.89459324
13/03/2009,,,12.12674332,,,,,,10.95150185,,10.28687668,10.9675703,16.03208351,21.79533768,27.8046875,18.80229568,21.19535255,25.21801376,6.671176434,35.24472427,8.869255066,23.48539543,22.55115509,,11.84590149
16/03/2009,,,12.08797646,,,,,,10.7665081,,10.10935402,10.71229649,15.98940277,22.38801003,28.34956932,18.67317772,21.92429733,25.21801376,6.732534409,34.88264847,8.699777603,23.21781158,23.11852455,,11.6580925
17/03/2009,,,12.43688965,,,,,,11.04399776,,10.44571114,11.06785393,15.72476101,22.3713131,28.34956932,19.3187542,21.62790871,25.21801376,6.961229801,35.01261902,8.972822189,23.32483673,23.31416893,,12.04414272
18/03/2009,,,12.58420944,,,,,,11.44172668,,10.59520054,11.65132999,16.37355423,23.06416321,28.49539757,20.02081299,21.52378082,26.21092033,7.396308422,35.86681366,9.415346146,25.03741074,24.00543594,,12.6562624
19/03/2009,,,12.49116898,,,,,,11.40472984,,10.59520054,11.64221382,17.07356644,23.02242088,28.11166382,19.83521461,22.82946396,28.05141068,7.178766727,35.06833267,9.490666389,24.91254044,24.37064171,,12.69104385
20/03/2009,,,12.35935116,,,,,,11.17348671,,10.37096691,11.34135914,17.16971588,23.12431335,28.21195412,19.22917366,22.65045547,27.94622612,6.830469608,34.85541153,9.057560921,24.87234497,24.61567497,,12.30321598
23/03/2009,,,12.99515533,,,,,,11.83945942,,11.02498817,11.96130276,17.41868401,23.12431335,29.04512405,20.82956696,23.46487236,29.24887657,7.660287857,36.25002289,9.575405121,25.10454941,25.18874741,,13.0134201
24/03/2009,,,12.77029419,,,,,,11.60821819,,10.88484097,11.86102009,18.00244713,24.27800179,29.19941711,20.38275719,24.28734589,28.9414196,7.338519573,35.90600967,9.754295349,25.32781601,24.88573837,,12.76624107
25/03/2009,,,12.87884903,,,,,,11.72846317,,10.82878304,11.86102009,17.41009331,23.76431656,29.43084908,20.61022186,23.61001778,28.04331398,7.366745472,36.07335663,9.726049423,25.34568405,24.59592247,,12.6269865
26/03/2009,,,13.15022755,,,,,,12.12619591,,11.32397366,12.33509445,18.63772774,25.15380096,29.64686394,21.26826096,25.246912,28.62587357,7.654642582,36.96590042,10.03675842,26.79247856,24.4048996,,13.19793034
27/03/2009,,,12.91761875,,,,,,11.95045471,,11.09039116,11.97042179,18.40594482,24.54747963,29.64686394,20.82144737,24.8114872,27.58213234,7.643352509,36.51034164,9.942604065,26.19410515,24.66837883,,12.82194424
30/03/2009,,,12.56094933,,,,,,11.46022892,,10.70731831,11.58751202,17.33283234,23.18326378,28.39710617,19.86283302,23.34392166,25.86684799,7.016755104,36.02687073,9.453004837,24.96165276,23.91745186,,12.36239433
31/03/2009,,,12.73152828,,,,,,11.73771381,,10.90352917,11.88836956,17.6333046,23.90747643,28.89855576,20.12280083,23.90836716,26.2875843,7.242554665,36.46385193,9.575405121,25.76543236,23.91745186,,12.54691315
01/04/2009,,,12.92537212,,,,,,11.73771381,,10.90352917,12.01600552,17.85650826,25.24643326,29.12998581,20.55335808,24.51312828,26.44939613,7.344165802,36.32438278,9.763711929,25.67612267,24.72764969,,12.86371994
02/04/2009,,,13.27428818,,,,,,12.28343964,,11.45477581,12.47184849,19.38461685,25.74326897,30.09428787,21.45511055,25.85167122,27.72777557,7.76189661,36.87293243,10.1968174,27.41762543,25.2348671,,13.29540825
03/04/2009,,,13.25102425,,,,,,12.4129324,,11.52017784,12.68153858,19.38461685,25.44852829,29.90915298,21.86943054,26.28710747,28.41549873,8.00463295,36.23142242,10.35687637,27.5515995,25.13605499,,13.70969296
06/04/2009,,,13.21225929,,,,,,12.32968616,,11.35200024,12.56301308,19.4103775,25.20432854,29.7548542,21.55259323,25.73071671,28.02713394,7.840929508,36.51034164,10.04617214,26.79247856,24.93844223,,13.4659996
07/04/2009,,,13.01841164,,,,,,11.89495468,,11.02498817,12.1709938,18.56046104,25.38958168,29.35370064,20.90267754,24.90823746,27.20994759,7.767543316,36.61260605,9.876695633,26.34593773,24.93844223,,13.05171204
08/04/2009,,,13.08044338,,,,,,12.1631918,,11.23988342,12.49919605,19.02405548,25.17063713,29.66227531,21.33324814,25.23078537,27.66304207,7.643352509,36.75205612,10.09324837,26.34593773,24.90551376,,13.44162846
09/04/2009,,,13.35182285,,,,,,12.67192078,,11.72572899,12.95504189,20.36329079,26.60222435,29.9322834,22.62493515,26.44031143,27.66304207,8.851385117,37.37497711,10.64875317,27.59624481,25.12287903,,13.87332344
13/04/2009,,,13.43711281,,,,,,12.65342236,,11.80981636,12.90945339,20.44913101,26.64432716,29.9322834,22.68993378,27.11765099,28.84432602,9.34250164,37.81195068,10.7146616,27.61411285,24.92527008,,13.82110119
14/04/2009,,,13.24327278,,,,,,12.54242611,,11.69769859,12.84563732,20.320364,26.28222275,29.58513832,22.10501671,26.69027328,28.933321,8.569135666,37.82123947,10.50752354,27.48907661,24.63545227,,13.69925213
15/04/2009,,,13.33631992,,,,,,12.42218208,,11.66966915,12.66330528,20.06281281,26.29906273,29.58513832,22.5112114,26.97250366,28.33459282,9.060249329,38.07226944,10.63933849,27.12291336,24.74741936,,13.56695652
16/04/2009,,,13.56117344,,,,,,12.92166042,,12.10880089,13.06444454,21.06724739,27.29275513,29.94772148,23.03113365,27.061203,29.29741859,9.2973423,38.33259201,10.87472153,28.27498627,25.10970116,,14.00909424
17/04/2009,,,13.56892586,,,,,,13.03265476,,12.22091866,13.18296432,21.58233833,27.68011665,30.58031082,23.39670563,28.02076721,29.93660927,9.624754906,38.84395599,11.10068893,28.55185127,25.05041504,,14.09264946
20/04/2009,,,13.22001171,,,,,,12.53318214,,11.70704269,12.74535275,20.36329079,26.15590858,30.58031082,22.05626869,26.56126404,27.97858429,8.382849693,37.91423416,10.65816879,27.47122002,24.39171982,,13.80369759
21/04/2009,,,13.31305408,,,,,,12.68116951,,11.81916046,12.86387253,20.75819206,26.15590858,30.58031082,22.70618057,26.88381004,28.6501503,9.043314934,38.0815773,10.66758442,27.69449425,24.39171982,,14.00909424
22/04/2009,,,13.32081127,,,,,,12.80141544,,12.10880089,13.07355785,21.16168213,28.09275818,30.58031082,22.75492287,27.88367844,29.06278229,8.676389694,37.97929764,10.76173782,28.60543633,24.61567497,,14.16227531
23/04/2009,,,13.35182285,,,,,,12.74592113,,11.94997025,13.00062561,21.47073555,27.57065201,30.10972214,23.01489258,27.37568092,29.06278229,8.868319511,37.61670685,10.66758442,28.06958199,24.35879135,,14.27020168
24/04/2009,,,13.46812534,,,,,,13.1529007,,12.23960781,13.34706879,22.23478699,28.59802628,30.3334465,23.56731224,29.18998718,30.25216866,9.427177429,37.78404617,10.91238213,29.19487,24.4905262,,14.61485577
27/04/2009,,,13.49138641,,,,,,12.98640537,,12.09011555,13.21942806,21.96866035,28.06748581,30.23315048,23.13674355,28.40781403,29.59678841,8.913478851,38.10946655,10.82764626,28.72153664,24.84622765,,14.44078827
28/04/2009,,,13.47588158,,,,,,12.9124136,,12.0433979,13.09179306,21.8398838,27.54538727,30.36430168,23.03926086,28.23847961,29.4187851,8.958642006,38.53713989,10.94062996,28.7036705,24.66837883,,14.29456997
29/04/2009,,,13.65421581,,,,,,13.18065071,,12.35172558,13.31970978,22.59534454,28.6485424,30.36430168,23.76228142,28.9641819,29.4187851,9.065897942,39.0298996,11.16659641,29.21273041,24.87257385,,14.51041603
30/04/2009,,,13.62320042,,,,,,13.44888306,,12.55727482,13.66615486,23.00741959,28.78328514,31.03546333,23.8841362,30.16565323,29.92852402,9.122345924,38.77886963,11.16659641,29.48958778,24.90551376,,14.58352184
01/05/2009,,,13.66197109,,,,,,13.55988026,,12.58530617,13.7299757,22.84431267,28.76644516,31.07403374,24.00600243,30.48013687,31.55480194,8.975577354,38.57432938,11.33607197,29.47171974,25.50493622,,14.66707516
04/05/2009,,,13.93334866,,,,,,13.99461079,,13.06181049,14.16757965,23.87449265,29.74329376,31.86091805,25.12709045,32.22992325,33.31864166,9.715075493,39.42968369,11.68444252,30.45411491,25.96602058,,15.01173496
05/05/2009,,,13.95661259,,,,,,13.9853611,,13.07115078,14.04905987,24.02043343,29.75170898,31.71434021,25.09458923,32.06058884,32.88173676,9.822330475,39.70859528,11.69385719,30.57021523,26.24926186,,15.01173496
06/05/2009,,,13.94885635,,,,,,13.91136551,,12.9964056,14.05817986,23.90024757,30.19802666,31.72205734,25.58202934,32.29444122,34.36237717,10.53924847,39.67139053,11.93865585,30.60593796,26.23609161,,15.07439995
07/05/2009,,,13.87131786,,,,,,13.48588276,,12.80954266,13.49293327,23.36798286,29.38960266,31.81462288,24.99711037,31.10102654,33.40763092,10.26828384,40.60113525,11.65619659,29.52530479,26.2690239,,14.54174423
08/05/2009,,,14.03415108,,,,,,13.68937492,,13.25801849,13.43823433,23.9260025,30.45908737,31.97663498,26.03695488,32.15734863,35.21192169,11.35777473,41.29842758,12.01397896,29.49852371,26.84210014,,14.55218887
11/05/2009,,,13.8945837,,,,,,13.65237427,,13.16458607,13.46558285,23.27355957,29.81907654,31.92263603,25.27332115,31.43969536,33.82838058,10.6408577,40.96371841,11.86333275,29.38241196,26.73011971,,14.48952675
12/05/2009,,,13.91008854,,,,,,13.45813656,,12.74414253,13.26501274,22.58676338,29.2043457,32.31606293,24.89962196,31.33487511,33.86072922,10.3247366,41.07529449,11.63736534,28.9894619,26.65107155,,14.35027122
13/05/2009,,,13.68523502,,,,,,12.99565506,,12.28632259,12.891222,21.38488007,27.94117928,31.72205734,23.80290031,29.43187523,32.19398499,9.630397797,40.72198105,11.11952209,28.05171394,26.0187149,,13.94643402
14/05/2009,,,13.85581207,,,,,,13.13440037,,12.46384335,13.07355785,21.71969604,28.37065887,31.91491699,24.24971581,30.03664589,32.60663223,10.07635498,40.91723251,11.29841423,28.57864761,26.0187149,,14.13790703
15/05/2009,,,13.64646149,,,,,,13.17139721,,12.32369328,13.12825775,21.48790359,28.37065887,31.69890213,23.90851593,29.8512001,31.39299774,9.737652779,40.23852921,11.16659641,28.48932648,25.71570778,,14.18664455
18/05/2009,,,13.87907505,,,,,,13.55063057,,12.74414253,13.51116657,22.54383659,29.06960487,31.69890213,24.93212128,31.24617386,33.01927948,10.56747055,40.73128891,11.5337944,29.34669304,25.41929436,,14.59396648
19/05/2009,,,13.91008854,,,,,,13.70787239,,12.82822704,13.67527008,22.66403008,29.44855499,32.38549805,24.98086166,31.78643417,33.97400665,10.42634392,41.02879715,11.69385719,30.02543449,25.91991043,,14.70885277
20/05/2009,,,13.87131786,,,,,,13.60612679,,12.81888294,13.59321976,22.42365646,29.93698311,32.2234993,24.81026459,31.79449081,34.7021904,10.12716007,41.24264145,11.59970284,30.07902908,26.07800484,,14.6531496
21/05/2009,,,13.56892586,,,,,,13.30089188,,12.44515896,13.4473505,21.85705757,28.1011734,31.89948273,24.3147068,30.60914993,32.42054367,9.912648201,40.3036232,11.34549046,29.05196762,25.20192146,,14.45819378
22/05/2009,,,13.63871288,,,,,,13.42113781,,12.51990128,13.58410358,21.90856171,28.16854286,32.2852211,24.26596642,31.35100746,33.40763092,9.991681099,40.54533768,11.40198135,29.33776283,25.33366394,,14.45123291
26/05/2009,,,13.95661259,,,,,,13.72637558,,12.82822704,13.9852457,22.88723755,29.00222397,32.61693192,25.03773117,32.00413895,33.39954376,10.2908659,41.13107681,11.72210217,30.00758171,25.1821537,,14.9212122
27/05/2009,,,13.77827549,,,,,,13.61537743,,12.66939449,13.88496113,22.35497665,28.42960167,32.40864182,24.53404045,31.08490753,33.43190384,9.980387688,40.76848221,11.60911942,30.25764465,25.61032677,,14.81677723
28/05/2009,,,13.94110584,,,,,,13.8096199,,12.80954266,14.13111401,22.26054764,28.640131,32.21579361,24.88338089,31.70580101,34.66981888,10.15538406,41.01950836,11.70327187,30.07009125,25.9791832,,15.05698872
29/05/2009,,,14.01088524,,,,,,13.97610855,,12.80954266,14.24051571,22.6554451,28.61486435,32.21579361,25.42767334,32.47988892,35.17955399,10.47714901,41.23334122,11.90099525,30.57914734,25.99236107,,15.2136507
01/06/2009,,,14.46835327,,,,,,14.44783878,,13.44488239,14.81487751,24.02901649,30.51803207,33.20323181,26.34566498,33.89908981,37.19420624,10.73682117,42.25603867,12.27760792,31.74908638,27.03312302,,15.80548668
02/06/2009,,,14.49936676,,,,,,14.46633911,,13.54765797,14.56871986,24.14920998,30.7117157,33.71240616,26.34566498,34.5038414,36.79774857,10.69730759,42.92544937,12.32468414,31.43649673,26.9672451,,15.73586559
03/06/2009,,,14.34429264,,,,,,14.17035484,,13.33276558,14.32256413,23.66845703,29.86961746,33.28811264,25.76888084,33.205616,34.35429001,10.44327641,42.21885681,12.03280926,30.7488327,26.43370056,,15.5165329
04/06/2009,,,14.44509125,,,,,,14.438591,,13.416852,14.64165497,23.69421577,29.86961746,33.44240189,26.29691887,34.14099121,35.70547104,10.83278465,41.84695435,12.25877762,31.6508503,26.57202339,,15.72193718
