Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
11/02/2014,5251.68226,5251.68226,5251.68226,5251.68226,5251.68226,5251.68226,5251.68226,9145.03082,4605.88007
12/02/2014,5255.92299,5255.92299,5255.92299,5255.92299,5255.92299,5255.92299,5255.92299,9167.94866,4620.86671
13/02/2014,5289.05393,5289.05393,5289.05393,5289.05393,5289.05393,5289.05393,5289.05393,9236.01809,4688.72749
14/02/2014,5313.45279,5313.45279,5313.45279,5313.45279,5313.45279,5313.45279,5313.45279,9268.35136,4684.53573
18/02/2014,5325.02186,5325.02186,5325.02186,5325.02186,5325.02186,5325.02186,5325.02186,9327.57963,4742.85591
19/02/2014,5290.63631,5290.63631,5290.63631,5290.63631,5290.63631,5290.63631,5290.63631,9290.86226,4698.23853
20/02/2014,5325.37567,5325.37567,5325.37567,5325.37567,5325.37567,5325.37567,5325.37567,9369.2899,4759.60438
21/02/2014,5317.41158,5317.41158,5317.41158,5317.41158,5317.41158,5317.41158,5317.41158,9374.46071,4773.62751
24/02/2014,5350.286,5350.286,5350.286,5350.286,5350.286,5350.286,5350.286,9435.61698,4812.40635
25/02/2014,5344.0181,5344.0181,5344.0181,5344.0181,5344.0181,5344.0181,5344.0181,9435.28338,4818.17335
26/02/2014,5346.8091,5346.8091,5346.8091,5346.8091,5346.8091,5346.8091,5346.8091,9456.48767,4853.76744
27/02/2014,5374.11954,5374.11954,5374.11954,5374.11954,5374.11954,5374.11954,5374.11954,9496.52129,4879.95116
28/02/2014,5387.10007,5387.10007,5387.10007,5387.10007,5387.10007,5387.10007,5387.10007,9505.37976,4833.40149
03/03/2014,5348.11733,5348.11733,5348.11733,5348.11733,5348.11733,5348.11733,5348.11733,9444.4595,4802.94894
04/03/2014,5429.6846,5429.6846,5429.6846,5429.6846,5429.6846,5429.6846,5429.6846,9586.77545,4949.59981
05/03/2014,5429.33288,5429.33288,5429.33288,5429.33288,5429.33288,5429.33288,5429.33288,9571.46794,4943.16767
06/03/2014,5438.54629,5438.54629,5438.54629,5438.54629,5438.54629,5438.54629,5438.54629,9576.32207,4925.8729
07/03/2014,5440.50841,5440.50841,5440.50841,5440.50841,5440.50841,5440.50841,5440.50841,9577.93896,4918.83026
10/03/2014,5434.99158,5434.99158,5434.99158,5434.99158,5434.99158,5434.99158,5434.99158,9544.46339,4900.67841
11/03/2014,5407.34277,5407.34277,5407.34277,5407.34277,5407.34277,5407.34277,5407.34277,9493.00144,4841.84242
12/03/2014,5411.85261,5411.85261,5411.85261,5411.85261,5411.85261,5411.85261,5411.85261,9505.32809,4860.63735
13/03/2014,5348.66476,5348.66476,5348.66476,5348.66476,5348.66476,5348.66476,5348.66476,9390.8331,4789.1111
14/03/2014,5337.70216,5337.70216,5337.70216,5337.70216,5337.70216,5337.70216,5337.70216,9409.10914,4803.7622
17/03/2014,5386.56335,5386.56335,5386.56335,5386.56335,5386.56335,5386.56335,5386.56335,9473.73471,4835.36046
18/03/2014,5427.14629,5427.14629,5427.14629,5427.14629,5427.14629,5427.14629,5427.14629,9551.88496,4916.69974
19/03/2014,5393.53769,5393.53769,5393.53769,5393.53769,5393.53769,5393.53769,5393.53769,9490.60781,4875.27999
20/03/2014,5423.09001,5423.09001,5423.09001,5423.09001,5423.09001,5423.09001,5423.09001,9524.42104,4879.10525
21/03/2014,5406.79654,5406.79654,5406.79654,5406.79654,5406.79654,5406.79654,5406.79654,9496.31863,4836.03031
24/03/2014,5377.63911,5377.63911,5377.63911,5377.63911,5377.63911,5377.63911,5377.63911,9411.93355,4750.1054
25/03/2014,5398.42183,5398.42183,5398.42183,5398.42183,5398.42183,5398.42183,5398.42183,9423.6139,4743.31222
26/03/2014,5357.56293,5357.56293,5357.56293,5357.56293,5357.56293,5357.56293,5357.56293,9330.03263,4644.70391
27/03/2014,5348.92284,5348.92284,5348.92284,5348.92284,5348.92284,5348.92284,5348.92284,9319.74018,4632.40421
28/03/2014,5374.65611,5374.65611,5374.65611,5374.65611,5374.65611,5374.65611,5374.65611,9374.71395,4620.89786
31/03/2014,5421.41317,5421.41317,5421.41317,5421.41317,5421.41317,5421.41317,5421.41317,9479.93552,4714.30072
01/04/2014,5462.73181,5462.73181,5462.73181,5462.73181,5462.73181,5462.73181,5462.73181,9570.7992,4785.56356
02/04/2014,5478.8837,5478.8837,5478.8837,5478.8837,5478.8837,5478.8837,5478.8837,9605.12908,4799.73691
03/04/2014,5468.9014,5468.9014,5468.9014,5468.9014,5468.9014,5468.9014,5468.9014,9566.9369,4735.31784
04/04/2014,5397.84841,5397.84841,5397.84841,5397.84841,5397.84841,5397.84841,5397.84841,9431.27544,4602.79694
07/04/2014,5335.08446,5335.08446,5335.08446,5335.08446,5335.08446,5335.08446,5335.08446,9284.73779,4518.4128
08/04/2014,5358.64598,5358.64598,5358.64598,5358.64598,5358.64598,5358.64598,5358.64598,9342.48729,4556.6941
09/04/2014,5419.42907,5419.42907,5419.42907,5419.42907,5419.42907,5419.42907,5419.42907,9447.24125,4648.7303
10/04/2014,5304.68498,5304.68498,5304.68498,5304.68498,5304.68498,5304.68498,5304.68498,9228.8909,4491.86017
11/04/2014,5252.18807,5252.18807,5252.18807,5252.18807,5252.18807,5252.18807,5252.18807,9114.81007,4414.87852
14/04/2014,5292.40315,5292.40315,5292.40315,5292.40315,5292.40315,5292.40315,5292.40315,9174.91863,4427.00771
15/04/2014,5327.36848,5327.36848,5327.36848,5327.36848,5327.36848,5327.36848,5327.36848,9233.69548,4440.62931
16/04/2014,5385.15544,5385.15544,5385.15544,5385.15544,5385.15544,5385.15544,5385.15544,9340.48444,4499.6792
17/04/2014,5393.61877,5393.61877,5393.61877,5393.61877,5393.61877,5393.61877,5393.61877,9359.86251,4519.55728
21/04/2014,5414.58086,5414.58086,5414.58086,5414.58086,5414.58086,5414.58086,5414.58086,9394.54847,4546.23979
22/04/2014,5440.41748,5440.41748,5440.41748,5440.41748,5440.41748,5440.41748,5440.41748,9461.39471,4611.11458
23/04/2014,5427.95408,5427.95408,5427.95408,5427.95408,5427.95408,5427.95408,5427.95408,9444.04707,4564.17366
24/04/2014,5436.0876,5436.0876,5436.0876,5436.0876,5436.0876,5436.0876,5436.0876,9450.5669,4551.07676
25/04/2014,5388.29059,5388.29059,5388.29059,5388.29059,5388.29059,5388.29059,5388.29059,9342.36969,4446.59826
28/04/2014,5401.01532,5401.01532,5401.01532,5401.01532,5401.01532,5401.01532,5401.01532,9320.79971,4419.04838
29/04/2014,5428.43859,5428.43859,5428.43859,5428.43859,5428.43859,5428.43859,5428.43859,9368.55558,4448.83635
30/04/2014,5446.92889,5446.92889,5446.92889,5446.92889,5446.92889,5446.92889,5446.92889,9425.46349,4472.24096
01/05/2014,5449.77458,5449.77458,5449.77458,5449.77458,5449.77458,5449.77458,5449.77458,9443.81351,4477.71294
02/05/2014,5444.29102,5444.29102,5444.29102,5444.29102,5444.29102,5444.29102,5444.29102,9445.88767,4486.79011
05/05/2014,5454.64584,5454.64584,5454.64584,5454.64584,5454.64584,5454.64584,5454.64584,9463.03583,4481.56941
06/05/2014,5405.93995,5405.93995,5405.93995,5405.93995,5405.93995,5405.93995,5405.93995,9383.44881,4397.39091
07/05/2014,5436.18076,5436.18076,5436.18076,5436.18076,5436.18076,5436.18076,5436.18076,9418.76445,4377.29282
08/05/2014,5426.94351,5426.94351,5426.94351,5426.94351,5426.94351,5426.94351,5426.94351,9384.13976,4325.54944
09/05/2014,5436.24504,5436.24504,5436.24504,5436.24504,5436.24504,5436.24504,5436.24504,9395.36235,4367.0109
12/05/2014,5491.50131,5491.50131,5491.50131,5491.50131,5491.50131,5491.50131,5491.50131,9520.55894,4483.78586
13/05/2014,5492.91714,5492.91714,5492.91714,5492.91714,5492.91714,5492.91714,5492.91714,9502.62461,4431.17276
14/05/2014,5467.1847,5467.1847,5467.1847,5467.1847,5467.1847,5467.1847,5467.1847,9447.07765,4364.54207
15/05/2014,5418.18909,5418.18909,5418.18909,5418.18909,5418.18909,5418.18909,5418.18909,9366.83354,4341.57196
16/05/2014,5438.14563,5438.14563,5438.14563,5438.14563,5438.14563,5438.14563,5438.14563,9409.51559,4372.18744
19/05/2014,5461.00557,5461.00557,5461.00557,5461.00557,5461.00557,5461.00557,5461.00557,9453.84268,4425.4362
20/05/2014,5423.63894,5423.63894,5423.63894,5423.63894,5423.63894,5423.63894,5423.63894,9369.14663,4353.91229
21/05/2014,5467.43177,5467.43177,5467.43177,5467.43177,5467.43177,5467.43177,5467.43177,9430.80267,4381.63814
22/05/2014,5482.64287,5482.64287,5482.64287,5482.64287,5482.64287,5482.64287,5482.64287,9469.80747,4430.50661
23/05/2014,5507.13438,5507.13438,5507.13438,5507.13438,5507.13438,5507.13438,5507.13438,9528.30158,4485.07411
27/05/2014,5540.12417,5540.12417,5540.12417,5540.12417,5540.12417,5540.12417,5540.12417,9593.6899,4553.92021
28/05/2014,5534.33242,5534.33242,5534.33242,5534.33242,5534.33242,5534.33242,5534.33242,9583.01882,4533.09731
29/05/2014,5564.39267,5564.39267,5564.39267,5564.39267,5564.39267,5564.39267,5564.39267,9631.09176,4549.13752
30/05/2014,5572.09505,5572.09505,5572.09505,5572.09505,5572.09505,5572.09505,5572.09505,9634.2956,4515.41549
02/06/2014,5578.79631,5578.79631,5578.79631,5578.79631,5578.79631,5578.79631,5578.79631,9658.40315,4485.41549
03/06/2014,5577.05981,5577.05981,5577.05981,5577.05981,5577.05981,5577.05981,5577.05981,9666.34423,4473.86719
04/06/2014,5589.99017,5589.99017,5589.99017,5589.99017,5589.99017,5589.99017,5589.99017,9701.66275,4500.84501
05/06/2014,5627.76396,5627.76396,5627.76396,5627.76396,5627.76396,5627.76396,5627.76396,9771.72718,4590.11608
06/06/2014,5654.64804,5654.64804,5654.64804,5654.64804,5654.64804,5654.64804,5654.64804,9827.58328,4637.6146
09/06/2014,5660.22795,5660.22795,5660.22795,5660.22795,5660.22795,5660.22795,5660.22795,9832.07148,4687.17838
10/06/2014,5657.62111,5657.62111,5657.62111,5657.62111,5657.62111,5657.62111,5657.62111,9808.72452,4676.82978
11/06/2014,5639.04406,5639.04406,5639.04406,5639.04406,5639.04406,5639.04406,5639.04406,9782.5926,4660.81209
12/06/2014,5601.10815,5601.10815,5601.10815,5601.10815,5601.10815,5601.10815,5601.10815,9724.0003,4630.40902
13/06/2014,5619.01589,5619.01589,5619.01589,5619.01589,5619.01589,5619.01589,5619.01589,9757.82619,4652.26517
16/06/2014,5623.53338,5623.53338,5623.53338,5623.53338,5623.53338,5623.53338,5623.53338,9765.7266,4685.65194
17/06/2014,5638.52002,5638.52002,5638.52002,5638.52002,5638.52002,5638.52002,5638.52002,9818.64686,4725.09416
18/06/2014,5680.51361,5680.51361,5680.51361,5680.51361,5680.51361,5680.51361,5680.51361,9879.44439,4750.72917
19/06/2014,5688.73562,5688.73562,5688.73562,5688.73562,5688.73562,5688.73562,5688.73562,9889.09561,4755.18702
20/06/2014,5699.16125,5699.16125,5699.16125,5699.16125,5699.16125,5699.16125,5699.16125,9921.72216,4773.06493
23/06/2014,5698.61245,5698.61245,5698.61245,5698.61245,5698.61245,5698.61245,5698.61245,9915.31856,4762.90688
24/06/2014,5661.05173,5661.05173,5661.05173,5661.05173,5661.05173,5661.05173,5661.05173,9855.67419,4713.44033
25/06/2014,5689.43359,5689.43359,5689.43359,5689.43359,5689.43359,5689.43359,5689.43359,9901.6191,4751.56799
26/06/2014,5683.8913,5683.8913,5683.8913,5683.8913,5683.8913,5683.8913,5683.8913,9891.9555,4742.6717
27/06/2014,5696.98,5696.98,5696.98,5696.98,5696.98,5696.98,5696.98,9922.87365,4780.10843
30/06/2014,5698.8352,5698.8352,5698.8352,5698.8352,5698.8352,5698.8352,5698.8352,9951.03638,4795.59423
01/07/2014,5738.44805,5738.44805,5738.44805,5738.44805,5738.44805,5738.44805,5738.44805,10013.5337,4853.48525
02/07/2014,5738.46311,5738.46311,5738.46311,5738.46311,5738.46311,5738.46311,5738.46311,9984.42582,4833.06744
03/07/2014,5768.92799,5768.92799,5768.92799,5768.92799,5768.92799,5768.92799,5768.92799,10037.0783,4869.41194
07/07/2014,5741.62852,5741.62852,5741.62852,5741.62852,5741.62852,5741.62852,5741.62852,9958.61335,4766.20014
08/07/2014,5699.60469,5699.60469,5699.60469,5699.60469,5699.60469,5699.60469,5699.60469,9880.3482,4683.79466
09/07/2014,5726.19081,5726.19081,5726.19081,5726.19081,5726.19081,5726.19081,5726.19081,9921.88843,4695.92375
10/07/2014,5702.77389,5702.77389,5702.77389,5702.77389,5702.77389,5702.77389,5702.77389,9873.44782,4645.63725
11/07/2014,5710.31754,5710.31754,5710.31754,5710.31754,5710.31754,5710.31754,5710.31754,9871.24017,4647.7663
14/07/2014,5737.69352,5737.69352,5737.69352,5737.69352,5737.69352,5737.69352,5737.69352,9904.17631,4672.58972
15/07/2014,5724.3931,5724.3931,5724.3931,5724.3931,5724.3931,5724.3931,5724.3931,9865.94142,4609.03313
16/07/2014,5746.4335,5746.4335,5746.4335,5746.4335,5746.4335,5746.4335,5746.4335,9887.11642,4595.79503
17/07/2014,5679.71564,5679.71564,5679.71564,5679.71564,5679.71564,5679.71564,5679.71564,9769.1507,4518.57397
18/07/2014,5739.71472,5739.71472,5739.71472,5739.71472,5739.71472,5739.71472,5739.71472,9878.62257,4598.05799
21/07/2014,5726.57697,5726.57697,5726.57697,5726.57697,5726.57697,5726.57697,5726.57697,9852.48036,4581.7323
22/07/2014,5755.77263,5755.77263,5755.77263,5755.77263,5755.77263,5755.77263,5755.77263,9903.35046,4631.19441
23/07/2014,5766.34359,5766.34359,5766.34359,5766.34359,5766.34359,5766.34359,5766.34359,9908.33169,4651.67027
24/07/2014,5769.62644,5769.62644,5769.62644,5769.62644,5769.62644,5769.62644,5769.62644,9930.05967,4649.57946
25/07/2014,5741.42947,5741.42947,5741.42947,5741.42947,5741.42947,5741.42947,5741.42947,9880.72601,4602.56922
28/07/2014,5741.04528,5741.04528,5741.04528,5741.04528,5741.04528,5741.04528,5741.04528,9879.63972,4573.56237
29/07/2014,5716.23508,5716.23508,5716.23508,5716.23508,5716.23508,5716.23508,5716.23508,9834.79506,4599.64374
30/07/2014,5719.90009,5719.90009,5719.90009,5719.90009,5719.90009,5719.90009,5719.90009,9843.93034,4630.07959
31/07/2014,5606.68462,5606.68462,5606.68462,5606.68462,5606.68462,5606.68462,5606.68462,9657.20871,4505.10288
01/08/2014,5591.52452,5591.52452,5591.52452,5591.52452,5591.52452,5591.52452,5591.52452,9640.68404,4481.21652
04/08/2014,5630.98137,5630.98137,5630.98137,5630.98137,5630.98137,5630.98137,5630.98137,9699.28262,4532.28341
05/08/2014,5579.73093,5579.73093,5579.73093,5579.73093,5579.73093,5579.73093,5579.73093,9632.81729,4521.79045
06/08/2014,5579.71527,5579.71527,5579.71527,5579.71527,5579.71527,5579.71527,5579.71527,9632.12994,4534.28719
07/08/2014,5551.43192,5551.43192,5551.43192,5551.43192,5551.43192,5551.43192,5551.43192,9584.73903,4510.89089
08/08/2014,5613.96337,5613.96337,5613.96337,5613.96337,5613.96337,5613.96337,5613.96337,9698.51252,4562.30549
11/08/2014,5632.6722,5632.6722,5632.6722,5632.6722,5632.6722,5632.6722,5632.6722,9737.39058,4611.74928
12/08/2014,5622.11893,5622.11893,5622.11893,5622.11893,5622.11893,5622.11893,5622.11893,9708.74792,4573.63918
13/08/2014,5662.75085,5662.75085,5662.75085,5662.75085,5662.75085,5662.75085,5662.75085,9779.2006,4615.84896
14/08/2014,5688.23485,5688.23485,5688.23485,5688.23485,5688.23485,5688.23485,5688.23485,9831.70652,4619.7111
15/08/2014,5689.3014,5689.3014,5689.3014,5689.3014,5689.3014,5689.3014,5689.3014,9834.50514,4612.79707
18/08/2014,5739.83983,5739.83983,5739.83983,5739.83983,5739.83983,5739.83983,5739.83983,9929.89821,4683.28808
19/08/2014,5768.63939,5768.63939,5768.63939,5768.63939,5768.63939,5768.63939,5768.63939,9975.70821,4701.70948
20/08/2014,5783.40365,5783.40365,5783.40365,5783.40365,5783.40365,5783.40365,5783.40365,10010.065,4674.44623
21/08/2014,5798.88911,5798.88911,5798.88911,5798.88911,5798.88911,5798.88911,5798.88911,10024.071,4671.83614
22/08/2014,5790.21135,5790.21135,5790.21135,5790.21135,5790.21135,5790.21135,5790.21135,10019.8632,4677.31338
25/08/2014,5817.39281,5817.39281,5817.39281,5817.39281,5817.39281,5817.39281,5817.39281,10061.7202,4707.35967
26/08/2014,5824.98364,5824.98364,5824.98364,5824.98364,5824.98364,5824.98364,5824.98364,10077.1114,4758.66307
27/08/2014,5826.0392,5826.0392,5826.0392,5826.0392,5826.0392,5826.0392,5826.0392,10079.1226,4745.79112
28/08/2014,5816.95073,5816.95073,5816.95073,5816.95073,5816.95073,5816.95073,5816.95073,10075.0181,4717.47684
29/08/2014,5838.35307,5838.35307,5838.35307,5838.35307,5838.35307,5838.35307,5838.35307,10123.5146,4756.35061
02/09/2014,5838.86997,5838.86997,5838.86997,5838.86997,5838.86997,5838.86997,5838.86997,10135.9778,4776.87361
03/09/2014,5833.72638,5833.72638,5833.72638,5833.72638,5833.72638,5833.72638,5833.72638,10128.3128,4745.11592
04/09/2014,5823.35617,5823.35617,5823.35617,5823.35617,5823.35617,5823.35617,5823.35617,10105.9989,4722.16581
05/09/2014,5852.49596,5852.49596,5852.49596,5852.49596,5852.49596,5852.49596,5852.49596,10155.9723,4730.72762
08/09/2014,5837.91437,5837.91437,5837.91437,5837.91437,5837.91437,5837.91437,5837.91437,10137.9517,4748.94155
09/09/2014,5798.64739,5798.64739,5798.64739,5798.64739,5798.64739,5798.64739,5798.64739,10060.6269,4687.59644
10/09/2014,5819.86631,5819.86631,5819.86631,5819.86631,5819.86631,5819.86631,5819.86631,10081.6954,4726.53372
11/09/2014,5827.8549,5827.8549,5827.8549,5827.8549,5827.8549,5827.8549,5827.8549,10106.9702,4757.79485
12/09/2014,5791.30769,5791.30769,5791.30769,5791.30769,5791.30769,5791.30769,5791.30769,10021.8754,4715.6319
15/09/2014,5781.07802,5781.07802,5781.07802,5781.07802,5781.07802,5781.07802,5781.07802,9967.67152,4645.41421
16/09/2014,5824.33333,5824.33333,5824.33333,5824.33333,5824.33333,5824.33333,5824.33333,10037.6377,4667.10376
17/09/2014,5831.9848,5831.9848,5831.9848,5831.9848,5831.9848,5831.9848,5831.9848,10048.9419,4683.44325
18/09/2014,5859.10459,5859.10459,5859.10459,5859.10459,5859.10459,5859.10459,5859.10459,10078.0493,4712.0987
19/09/2014,5853.52167,5853.52167,5853.52167,5853.52167,5853.52167,5853.52167,5853.52167,10046.9092,4655.92988
22/09/2014,5800.88803,5800.88803,5800.88803,5800.88803,5800.88803,5800.88803,5800.88803,9929.33086,4581.98482
23/09/2014,5766.84017,5766.84017,5766.84017,5766.84017,5766.84017,5766.84017,5766.84017,9858.15834,4540.91783
24/09/2014,5811.10091,5811.10091,5811.10091,5811.10091,5811.10091,5811.10091,5811.10091,9924.91682,4602.0782
25/09/2014,5718.77905,5718.77905,5718.77905,5718.77905,5718.77905,5718.77905,5718.77905,9785.75509,4522.19999
26/09/2014,5768.50436,5768.50436,5768.50436,5768.50436,5768.50436,5768.50436,5768.50436,9858.02867,4563.78238
29/09/2014,5754.91073,5754.91073,5754.91073,5754.91073,5754.91073,5754.91073,5754.91073,9845.61878,4571.53771
30/09/2014,5736.00073,5736.00073,5736.00073,5736.00073,5736.00073,5736.00073,5736.00073,9785.51469,4501.66016
01/10/2014,5659.30358,5659.30358,5659.30358,5659.30358,5659.30358,5659.30358,5659.30358,9649.21611,4422.96589
02/10/2014,5660.91309,5660.91309,5660.91309,5660.91309,5660.91309,5660.91309,5660.91309,9663.28178,4475.08438
03/10/2014,5723.92006,5723.92006,5723.92006,5723.92006,5723.92006,5723.92006,5723.92006,9759.64946,4518.44609
06/10/2014,5714.05821,5714.05821,5714.05821,5714.05821,5714.05821,5714.05821,5714.05821,9736.27553,4461.83516
07/10/2014,5626.83016,5626.83016,5626.83016,5626.83016,5626.83016,5626.83016,5626.83016,9586.82228,4375.79821
08/10/2014,5723.04303,5723.04303,5723.04303,5723.04303,5723.04303,5723.04303,5723.04303,9737.44071,4460.02725
09/10/2014,5603.78253,5603.78253,5603.78253,5603.78253,5603.78253,5603.78253,5603.78253,9523.52611,4335.1437
10/10/2014,5533.7381,5533.7381,5533.7381,5533.7381,5533.7381,5533.7381,5533.7381,9367.23806,4256.78317
13/10/2014,5441.0454,5441.0454,5441.0454,5441.0454,5441.0454,5441.0454,5441.0454,9205.74393,4225.19562
14/10/2014,5453.6876,5453.6876,5453.6876,5453.6876,5453.6876,5453.6876,5453.6876,9272.6326,4272.20877
15/10/2014,5415.95345,5415.95345,5415.95345,5415.95345,5415.95345,5415.95345,5415.95345,9250.2117,4341.34202
16/10/2014,5424.00266,5424.00266,5424.00266,5424.00266,5424.00266,5424.00266,5424.00266,9303.43653,4396.59536
17/10/2014,5492.29707,5492.29707,5492.29707,5492.29707,5492.29707,5492.29707,5492.29707,9401.36074,4383.51114
20/10/2014,5543.64347,5543.64347,5543.64347,5543.64347,5543.64347,5543.64347,5543.64347,9505.71222,4439.10249
21/10/2014,5655.91739,5655.91739,5655.91739,5655.91739,5655.91739,5655.91739,5655.91739,9722.33212,4516.4588
22/10/2014,5612.12121,5612.12121,5612.12121,5612.12121,5612.12121,5612.12121,5612.12121,9628.09969,4442.97518
23/10/2014,5682.06645,5682.06645,5682.06645,5682.06645,5682.06645,5682.06645,5682.06645,9753.89736,4535.98195
24/10/2014,5721.16716,5721.16716,5721.16716,5721.16716,5721.16716,5721.16716,5721.16716,9817.03616,4547.53449
27/10/2014,5711.72365,5711.72365,5711.72365,5711.72365,5711.72365,5711.72365,5711.72365,9798.52353,4540.50646
28/10/2014,5782.13448,5782.13448,5782.13448,5782.13448,5782.13448,5782.13448,5782.13448,9935.23025,4676.06663
29/10/2014,5772.42582,5772.42582,5772.42582,5772.42582,5772.42582,5772.42582,5772.42582,9901.29885,4659.51053
30/10/2014,5807.1373,5807.1373,5807.1373,5807.1373,5807.1373,5807.1373,5807.1373,9958.91992,4703.52698
31/10/2014,5876.1857,5876.1857,5876.1857,5876.1857,5876.1857,5876.1857,5876.1857,10087.1009,4780.9099
03/11/2014,5877.02367,5877.02367,5877.02367,5877.02367,5877.02367,5877.02367,5877.02367,10100.8956,4765.0259
04/11/2014,5857.117,5857.117,5857.117,5857.117,5857.117,5857.117,5857.117,10051.6168,4746.79974
05/11/2014,5888.04697,5888.04697,5888.04697,5888.04697,5888.04697,5888.04697,5888.04697,10094.9261,4739.95107
06/11/2014,5914.92369,5914.92369,5914.92369,5914.92369,5914.92369,5914.92369,5914.92369,10153.2948,4767.3401
07/11/2014,5918.28226,5918.28226,5918.28226,5918.28226,5918.28226,5918.28226,5918.28226,10159.4821,4766.52196
10/11/2014,5937.00876,5937.00876,5937.00876,5937.00876,5937.00876,5937.00876,5937.00876,10189.148,4797.25444
11/11/2014,5941.295,5941.295,5941.295,5941.295,5941.295,5941.295,5941.295,10193.7264,4804.72887
12/11/2014,5940.54838,5940.54838,5940.54838,5940.54838,5940.54838,5940.54838,5940.54838,10202.9385,4831.92184
13/11/2014,5941.88628,5941.88628,5941.88628,5941.88628,5941.88628,5941.88628,5941.88628,10178.3377,4789.26072
14/11/2014,5944.55752,5944.55752,5944.55752,5944.55752,5944.55752,5944.55752,5944.55752,10183.918,4782.43481
17/11/2014,5946.99198,5946.99198,5946.99198,5946.99198,5946.99198,5946.99198,5946.99198,10185.2159,4738.79896
18/11/2014,5979.92053,5979.92053,5979.92053,5979.92053,5979.92053,5979.92053,5979.92053,10250.0017,4773.17763
19/11/2014,5969.86915,5969.86915,5969.86915,5969.86915,5969.86915,5969.86915,5969.86915,10220.3607,4721.83235
20/11/2014,5984.02256,5984.02256,5984.02256,5984.02256,5984.02256,5984.02256,5984.02256,10261.9013,4776.49368
21/11/2014,6015.62014,6015.62014,6015.62014,6015.62014,6015.62014,6015.62014,6015.62014,10317.3318,4785.8584
24/11/2014,6034.94885,6034.94885,6034.94885,6034.94885,6034.94885,6034.94885,6034.94885,10366.7689,4858.12756
25/11/2014,6029.82639,6029.82639,6029.82639,6029.82639,6029.82639,6029.82639,6029.82639,10359.0647,4852.48628
26/11/2014,6046.96518,6046.96518,6046.96518,6046.96518,6046.96518,6046.96518,6046.96518,10373.7349,4877.619
28/11/2014,6030.02908,6030.02908,6030.02908,6030.02908,6030.02908,6030.02908,6030.02908,10345.2164,4811.75724
01/12/2014,5983.31063,5983.31063,5983.31063,5983.31063,5983.31063,5983.31063,5983.31063,10228.7683,4719.76506
02/12/2014,6019.26358,6019.26358,6019.26358,6019.26358,6019.26358,6019.26358,6019.26358,10274.6097,4789.95796
03/12/2014,6046.39862,6046.39862,6046.39862,6046.39862,6046.39862,6046.39862,6046.39862,10349.8802,4835.3561
04/12/2014,6039.90522,6039.90522,6039.90522,6039.90522,6039.90522,6039.90522,6039.90522,10334.0191,4808.26462
05/12/2014,6050.48743,6050.48743,6050.48743,6050.48743,6050.48743,6050.48743,6050.48743,10350.0666,4853.4063
08/12/2014,6006.12471,6006.12471,6006.12471,6006.12471,6006.12471,6006.12471,6006.12471,10270.5891,4786.90004
09/12/2014,6005.93759,6005.93759,6005.93759,6005.93759,6005.93759,6005.93759,6005.93759,10295.289,4880.58844
10/12/2014,5906.47175,5906.47175,5906.47175,5906.47175,5906.47175,5906.47175,5906.47175,10117.5788,4772.53583
11/12/2014,5934.67886,5934.67886,5934.67886,5934.67886,5934.67886,5934.67886,5934.67886,10165.5638,4798.94172
12/12/2014,5840.92025,5840.92025,5840.92025,5840.92025,5840.92025,5840.92025,5840.92025,10021.7641,4746.09463
15/12/2014,5802.78795,5802.78795,5802.78795,5802.78795,5802.78795,5802.78795,5802.78795,9963.14336,4690.43761
16/12/2014,5754.8752,5754.8752,5754.8752,5754.8752,5754.8752,5754.8752,5754.8752,9895.57834,4677.67113
17/12/2014,5873.72523,5873.72523,5873.72523,5873.72523,5873.72523,5873.72523,5873.72523,10115.4294,4834.08014
18/12/2014,6012.07486,6012.07486,6012.07486,6012.07486,6012.07486,6012.07486,6012.07486,10315.6662,4914.97498
19/12/2014,6040.18178,6040.18178,6040.18178,6040.18178,6040.18178,6040.18178,6040.18178,10365.0234,4931.19979
22/12/2014,6063.3718,6063.3718,6063.3718,6063.3718,6063.3718,6063.3718,6063.3718,10406.5159,4955.00914
23/12/2014,6075.09595,6075.09595,6075.09595,6075.09595,6075.09595,6075.09595,6075.09595,10438.6399,4937.23971
24/12/2014,6076.08223,6076.08223,6076.08223,6076.08223,6076.08223,6076.08223,6076.08223,10448.2245,4963.33889
26/12/2014,6097.0242,6097.0242,6097.0242,6097.0242,6097.0242,6097.0242,6097.0242,10478.2377,5001.79789
29/12/2014,6104.98103,6104.98103,6104.98103,6104.98103,6104.98103,6104.98103,6104.98103,10510.9972,5008.56846
30/12/2014,6076.53019,6076.53019,6076.53019,6076.53019,6076.53019,6076.53019,6076.53019,10459.996,4979.28247
31/12/2014,6015.98086,6015.98086,6015.98086,6015.98086,6015.98086,6015.98086,6015.98086,10367.1298,4954.47107
02/01/2015,6014.84184,6014.84184,6014.84184,6014.84184,6014.84184,6014.84184,6014.84184,10368.5189,4925.8849
05/01/2015,5906.68739,5906.68739,5906.68739,5906.68739,5906.68739,5906.68739,5906.68739,10189.3807,4858.33514
06/01/2015,5853.79172,5853.79172,5853.79172,5853.79172,5853.79172,5853.79172,5853.79172,10089.2638,4771.4154
07/01/2015,5923.57615,5923.57615,5923.57615,5923.57615,5923.57615,5923.57615,5923.57615,10217.9167,4847.29124
