Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
18/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
19/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
20/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
21/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
24/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
25/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
26/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
27/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
28/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
31/03/2014,0,414617158,99948711,484777741,55465004,58823383,72258570,0,0,3020958972,955032264,256738018,187360320,212771120
01/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
02/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
03/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
04/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
07/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
08/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
09/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
10/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
11/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
14/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
15/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
16/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
17/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
21/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
22/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
23/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
24/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
25/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
28/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
29/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
30/04/2014,0,439571062,101350642,514682468,64350227,68011571,90031557,0,0,3165508968,986437598,265175001,189170796,223696197
01/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
02/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
05/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
06/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
07/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
08/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
09/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
12/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
13/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
14/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
15/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
16/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
19/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
20/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
21/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
22/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
23/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
27/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
28/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
29/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
30/05/2014,0,415694096,102245096,521730562,67545950,75573785,102208892,0,0,3284315760,958727420,273128461,193849275,225931543
02/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
03/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
04/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
05/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
06/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
09/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
10/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
11/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
12/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
13/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
16/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
17/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
18/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
19/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
20/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
23/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
24/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
25/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
26/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
27/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
30/06/2014,0,426494200,104281737,550990951,75526286,76944914,115507904,0,0,3475215290,980150072,277933116,198070959,234030395
01/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
02/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
03/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
07/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
08/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
09/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
10/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
11/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
14/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
15/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
16/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
17/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
18/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
21/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
22/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
23/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
24/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
25/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
28/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
29/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
30/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
31/07/2014,0,462758052,109147097,582528648,90128745,86932607,128820888,0,0,3594002855,1003859466,292597535,205403584,242969533
01/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
04/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
05/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
06/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
07/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
08/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
11/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
12/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
13/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
14/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
15/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
18/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
19/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
20/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
21/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
22/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
25/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
26/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
27/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
28/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
29/08/2014,0,437003596,111301387,576226835,85740747,115440370,142824080,0,0,3593404453,963000058,280510224,205722273,242576856
02/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
03/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
04/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
05/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
08/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
09/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
10/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
11/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
12/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
15/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
16/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
17/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
18/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
19/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
22/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
23/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
24/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
25/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
26/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
29/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
30/09/2014,0,447594935,115658639,618727292,91201518,134544977,158407771,0,0,3853761894,1025950441,293764788,216572413,256413563
01/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
02/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
03/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
06/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
07/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
08/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
09/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
10/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
13/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
14/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
15/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
16/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
17/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
20/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
21/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
22/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
23/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
24/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
27/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
28/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
29/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
30/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
31/10/2014,0,395809619,113452241,590778659,93907726,139590800,176389557,0,0,3816679795,958908896,274964620,209110398,258853269
03/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
04/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
05/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
06/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
07/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
10/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
11/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
12/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
13/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
14/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
17/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
18/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
19/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
20/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
21/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
24/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
25/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
26/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
28/11/2014,0,414729815,123058428,596568212,113186508,158957287,213901536,0,0,4096437862,1020163413,292896484,212537662,273716092
01/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
02/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
03/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
04/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
05/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
08/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
09/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
10/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
11/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
12/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
15/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
16/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
17/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
18/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
19/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
22/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
23/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
24/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
26/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
29/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
30/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
31/12/2014,0,400307852,133808468,627937166,120740836,163795677,224550250,0,0,4285810630,1046731427,305113593,218232321,287034228
02/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
05/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
06/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
07/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
08/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
09/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
12/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
13/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
14/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
15/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
16/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
20/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
21/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
22/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
23/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
26/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
27/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
28/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
29/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
30/01/2015,0,421258606,140208479,638797468,132673284,181668076,254163234,0,0,4358743966,1084195855,322205014,212661344,297260144
02/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
03/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
04/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
05/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
06/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
09/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
10/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
11/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
12/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
13/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
17/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
18/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
19/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
20/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
23/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
24/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
25/02/2015,0,413127026,134689553,655240332,132673284,181668076,254163234,0,0,4288355337,1058447077,315047824,222435844,292164600
