Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
30/11/2011,2863.56318,3399.74424,510.02756,510.02756,510.02756,510.02756,510.02756,510.02756,5800.69906,510.02756,353.06803,284.50224,406.72892,500.22138,6483.46069,513.85617,402.3447,801.72635,299.32918,510.02756,1218.61603,2863.56318
30/12/2011,2857.1335,3428.16176,508.38765,508.38765,508.38765,508.38765,508.38765,508.38765,5793.69584,508.38765,357.03703,290.31752,410.24359,513.39465,6393.07296,527.83648,415.42191,791.93071,285.89646,508.38765,1200.39292,2857.1335
31/01/2012,3070.84802,3595.22762,538.73413,538.73413,538.73413,538.73413,538.73413,538.73413,6144.97765,538.73413,378.61009,312.72429,439.86584,506.87219,6938.31864,546.68476,400.89108,804.19139,300.83053,538.73413,1287.44952,3070.84802
29/02/2012,3171.99925,3752.99461,564.4989,564.4989,564.4989,564.4989,564.4989,564.4989,6399.91819,564.4989,396.94634,326.7976,452.5421,525.39311,7413.00502,555.55641,403.15135,852.08808,314.92566,564.4989,1344.85624,3171.99925
30/03/2012,3236.43669,3870.42888,583.06636,583.06636,583.06636,583.06636,583.06636,583.06636,6543.29248,583.06636,414.50407,349.76671,458.63663,542.37655,7779.63466,578.82656,408.29501,822.41852,298.01509,583.06636,1374.68253,3236.43669
30/04/2012,3183.30273,3847.97098,582.16573,582.16573,582.16573,582.16573,582.16573,582.16573,6521.62476,582.16573,419.44181,343.13734,453.7894,544.09397,7585.13963,577.2307,415.47014,813.98859,293.37409,582.16573,1374.66752,3183.30273
31/05/2012,2956.45489,3611.50673,544.82188,544.82188,544.82188,544.82188,544.82188,544.82188,6084.20858,544.82188,396.28056,314.05949,425.12139,537.21667,6971.00087,557.03869,417.07727,728.59262,258.6613,544.82188,1273.46021,2956.45489
29/06/2012,3108.98843,3749.77148,559.61549,559.61549,559.61549,559.61549,559.61549,559.61549,6255.34638,559.61549,402.55613,329.28998,438.93558,556.94348,7143.41732,588.4629,433.88748,768.65705,269.06395,559.61549,1297.65303,3108.98843
31/07/2012,3054.75243,3794.24791,567.11714,567.11714,567.11714,567.11714,567.11714,567.11714,6269.78381,567.11714,401.83652,329.78667,440.19855,570.95824,7165.29845,592.92201,444.95147,800.8374,277.66834,567.11714,1295.99125,3054.75243
31/08/2012,3164.4162,3886.37751,582.37491,582.37491,582.37491,582.37491,582.37491,582.37491,6467.438,582.37491,420.23908,339.74214,447.88066,568.73456,7545.92219,601.71579,427.92485,819.07587,289.30968,582.37491,1340.22231,3164.4162
28/09/2012,3259.34668,3986.34462,593.79599,593.79599,593.79599,593.79599,593.79599,593.79599,6604.73385,593.79599,433.30932,350.15136,456.11298,577.42108,7619.71156,625.57127,433.93883,846.70108,301.50762,593.79599,1367.03882,3259.34668
31/10/2012,3157.99017,3919.04531,576.46521,576.46521,576.46521,576.46521,576.46521,576.46521,6537.96361,576.46521,427.4797,355.45918,456.14554,570.57109,7105.42174,619.98631,439.77134,829.70034,295.77672,576.46521,1335.86052,3157.99017
30/11/2012,3182.27437,3950.18021,586.11827,586.11827,586.11827,586.11827,586.11827,586.11827,6645.45569,586.11827,440.15156,353.10221,464.65128,581.39818,7186.48179,625.18526,422.27655,819.44604,289.56482,586.11827,1365.62166,3182.27437
31/12/2012,3273.92031,3991.14588,585.95634,585.95634,585.95634,585.95634,585.95634,585.95634,6794.7055,585.95634,442.10213,368.61329,477.78328,569.5028,7243.19545,624.70348,422.55766,826.28012,292.18565,585.95634,1390.1228,3273.92031
31/01/2013,3489.34988,4207.60068,611.06996,611.06996,611.06996,611.06996,611.06996,611.06996,7259.53133,611.06996,468.1913,390.83512,506.78666,603.01545,7362.25327,671.58275,444.38144,889.54287,309.74759,611.06996,1475.82676,3489.34988
28/02/2013,3526.43789,4264.13122,618.67396,618.67396,618.67396,618.67396,618.67396,618.67396,7362.21513,618.67396,472.75081,396.24549,519.43361,622.23534,7418.16766,680.33891,454.93964,893.4787,305.86565,618.67396,1490.66743,3526.43789
29/03/2013,3706.41707,4428.75016,641.88246,641.88246,641.88246,641.88246,641.88246,641.88246,7675.15135,641.88246,495.8625,411.85581,533.2996,653.6701,7601.40909,723.17256,480.07184,911.58309,313.15301,641.88246,1550.07811,3706.41707
30/04/2013,3682.13328,4508.72692,655.50741,655.50741,655.50741,655.50741,655.50741,655.50741,7773.49802,655.50741,510.54941,422.65612,526.87894,673.22804,7634.63731,744.53285,507.60337,902.91385,302.86854,655.50741,1572.91073,3682.13328
31/05/2013,3868.94599,4609.01941,667.68502,667.68502,667.68502,667.68502,667.68502,667.68502,7940.45311,667.68502,525.83615,444.03837,553.17986,659.96975,7978.98074,758.24271,465.64495,926.17916,309.45355,667.68502,1614.25698,3868.94599
28/06/2013,3844.86197,4546.20585,655.12058,655.12058,655.12058,655.12058,655.12058,655.12058,7844.6436,655.12058,529.34265,437.74897,544.63953,658.56255,7651.38873,753.46605,469.23049,906.5768,297.65233,655.12058,1594.52317,3844.86197
31/07/2013,4135.71315,4789.46367,689.85613,689.85613,689.85613,689.85613,689.85613,689.85613,8299.29423,689.85613,557.06561,461.21265,577.2031,686.04884,8089.76531,808.29607,491.21051,953.88713,314.99845,689.85613,1693.72426,4135.71315
30/08/2013,4054.88673,4657.3586,678.033,678.033,678.033,678.033,678.033,678.033,8078.3911,678.033,541.11516,437.70605,562.30316,656.58165,8054.30348,781.03479,465.57298,939.08125,315.71964,678.033,1661.49065,4054.88673
30/09/2013,4337.10991,4819.75817,708.24835,708.24835,708.24835,708.24835,708.24835,708.24835,8448.3274,708.24835,571.49353,450.63374,596.2856,664.98867,8296.22432,806.454,471.8004,958.91564,323.35484,708.24835,1743.45454,4337.10991
31/10/2013,4416.16353,5031.92311,739.57825,739.57825,739.57825,739.57825,739.57825,739.57825,8746.87269,739.57825,597.10093,466.64278,625.40305,705.79745,8635.93256,840.9799,490.23025,1000.10592,337.21223,739.57825,1789.16716,4416.16353
29/11/2013,4597.48715,5173.1044,760.44108,760.44108,760.44108,760.44108,760.44108,760.44108,8892.09596,760.44108,618.66513,485.10609,647.69384,717.10169,8941.2467,881.48898,480.68657,1005.17437,333.15403,760.44108,1828.68481,4597.48715
31/12/2013,4691.55779,5312.6625,782.16305,782.16305,782.16305,782.16305,782.16305,782.16305,9156.82027,782.16305,633.39672,494.87934,674.56812,722.05318,9302.91175,888.27667,486.26516,1036.10583,340.37818,782.16305,1886.97674,4691.55779
31/01/2014,4610.52611,5142.98438,759.86492,759.86492,759.86492,759.86492,759.86492,759.86492,8978.58401,759.86492,595.84311,478.57467,646.07444,685.77791,9135.05698,896.04481,500.07825,970.99773,324.92181,759.86492,1845.94235,4610.52611
28/02/2014,4833.40149,5387.10007,798.97709,798.97709,798.97709,798.97709,798.97709,798.97709,9505.37976,798.97709,633.1361,493.97734,671.1252,711.95321,9578.30637,948.48323,516.83676,1021.4834,343.40149,798.97709,1961.8974,4833.40149
31/03/2014,4714.30072,5421.41317,790.91949,790.91949,790.91949,790.91949,790.91949,790.91949,9479.93552,790.91949,618.29221,508.54514,676.34289,728.43302,9580.67215,936.12058,532.85448,1046.45066,349.57142,790.91949,1925.53353,4714.30072
30/04/2014,4472.24096,5446.92889,790.95158,790.95158,790.95158,790.95158,790.95158,790.95158,9425.46349,790.95158,608.08752,500.51689,684.27091,748.62775,9557.60048,930.11788,553.67384,1098.65651,365.73889,790.95158,1897.26476,4472.24096
30/05/2014,4515.41549,5572.09505,815.60119,815.60119,815.60119,815.60119,815.60119,815.60119,9634.2956,815.60119,623.71615,507.09408,696.78572,763.75221,9880.74329,956.99773,548.7025,1113.39685,370.69092,815.60119,1948.80388,4515.41549
30/06/2014,4795.59423,5698.8352,831.49626,831.49626,831.49626,831.49626,831.49626,831.49626,9951.03638,831.49626,637.73484,520.47029,702.06228,763.37585,10224.33091,978.92369,574.02066,1170.43624,396.29296,831.49626,2009.75024,4795.59423
31/07/2014,4505.10288,5606.68462,818.7681,818.7681,818.7681,818.7681,818.7681,818.7681,9657.20871,818.7681,626.0746,511.6635,671.25671,737.79472,10277.70625,979.18624,533.87343,1127.7735,381.15549,818.7681,1949.68458,4505.10288
29/08/2014,4756.35061,5838.35307,856.28223,856.28223,856.28223,856.28223,856.28223,856.28223,10123.5146,856.28223,654.77128,532.74128,700.21077,773.19542,10743.29641,1026.45718,560.78424,1154.90554,390.99892,856.28223,2054.7167,4756.35061
30/09/2014,4501.66016,5736.00073,843.86073,843.86073,843.86073,843.86073,843.86073,843.86073,9785.51469,843.86073,636.21249,527.43594,687.31434,777.38713,10590.29108,1027.98721,546.86239,1065.44437,356.55787,843.86073,1995.10283,4501.66016
31/10/2014,4780.9099,5876.1857,866.09783,866.09783,866.09783,866.09783,866.09783,866.09783,10087.1009,866.09783,651.50162,546.93012,713.57456,805.71538,10721.1621,1083.7524,592.49526,1030.6929,337.05264,866.09783,2050.19032,4780.9099
28/11/2014,4811.75724,6030.02908,893.54303,893.54303,893.54303,893.54303,893.54303,893.54303,10345.2164,893.54303,687.67356,557.99637,732.15136,849.04694,11235.70848,1119.09878,597.8477,939.64942,309.75216,893.54303,2117.57458,4811.75724
31/12/2014,4954.47107,6015.98086,884.23396,884.23396,884.23396,884.23396,884.23396,884.23396,10367.1298,884.23396,694.18286,568.54887,731.74326,841.34219,11070.09651,1108.4962,619.69452,941.18595,307.12622,884.23396,2111.5731,4954.47107
30/01/2015,4841.3595,5850.73776,870.69379,870.69379,870.69379,870.69379,870.69379,870.69379,10205.3603,870.69379,674.04118,534.67557,704.89598,831.72589,10676.41876,1122.91625,633.25098,894.78006,295.71894,870.69379,2075.99598,4841.3595
27/02/2015,5189.77241,6188.79737,928.73023,928.73023,928.73023,928.73023,928.73023,928.73023,10770.4009,928.73023,729.06582,562.7912,747.87127,867.33939,11570.90784,1174.05724,594.2664,933.98075,310.50085,928.73023,2218.8811,5189.77241
31/03/2015,5282.9443,6111.73069,918.16775,918.16775,918.16775,918.16775,918.16775,918.16775,10776.8382,918.16775,727.89013,561.96853,732.7104,851.09958,11235.17898,1187.44622,588.68227,915.08299,302.49291,918.16775,2225.13491,5282.9443
30/04/2015,5127.53116,6155.11608,922.76601,922.76601,922.76601,922.76601,922.76601,922.76601,10678.8887,922.76601,725.12829,560.76284,730.01399,843.4219,11423.80827,1169.11514,585.88691,978.10409,325.57827,922.76601,2209.51517,5127.53116
29/05/2015,5315.92066,6235.6418,935.75487,935.75487,935.75487,935.75487,935.75487,935.75487,10835.3203,935.75487,735.07573,570.33883,733.30405,851.33702,11674.55949,1222.73042,589.04866,929.84224,308.23675,935.75487,2235.75396,5315.92066
30/06/2015,5387.38136,6118.66275,919.26999,919.26999,919.26999,919.26999,919.26999,919.26999,10611.2322,919.26999,740.78942,569.83733,716.71243,836.30139,11188.49806,1221.56434,553.46158,897.02786,294.41399,919.26999,2199.74588,5387.38136
31/07/2015,5409.37694,6236.60048,950.44322,950.44322,950.44322,950.44322,950.44322,950.44322,10689.9376,950.44322,772.53444,587.30214,716.86199,880.866,11400.11071,1255.83385,585.70792,823.30383,267.85605,950.44322,2235.39263,5409.37694
31/08/2015,4999.45073,5861.44952,892.72404,892.72404,892.72404,892.72404,892.72404,892.72404,10125.839,892.72404,723.41112,547.56631,679.66384,830.37427,10733.18997,1158.67978,565.28675,790.64512,258.06677,892.72404,2105.33544,4999.45073
30/09/2015,4683.70369,5700.8006,870.63996,870.63996,870.63996,870.63996,870.63996,870.63996,9761.27972,870.63996,716.17991,534.3237,662.74219,832.55374,10605.57113,1091.96191,582.26787,735.02892,236.85855,870.63996,2023.9981,4683.70369
30/10/2015,4949.37726,6162.04392,945.60711,945.60711,945.60711,945.60711,945.60711,945.60711,10366.4408,945.60711,773.2292,566.70728,722.92331,880.70003,11703.56618,1172.36923,592.90618,819.04368,263.34043,945.60711,2151.38393,4949.37726
30/11/2015,5130.74784,6182.39986,948.26129,948.26129,948.26129,948.26129,948.26129,948.26129,10392.8571,948.26129,770.3382,578.32932,731.67689,870.73286,11817.74422,1172.11079,580.35932,817.91262,260.85472,948.26129,2156.08226,5130.74784
31/12/2015,4886.0174,6071.17634,934.34573,934.34573,934.34573,934.34573,934.34573,934.34573,10114.3146,934.34573,748.41434,564.48036,711.88162,893.06724,11513.97332,1190.65169,591.87452,733.44846,232.57095,934.34573,2107.34805,4886.0174
29/01/2016,4356.62045,5744.40028,882.18357,882.18357,882.18357,882.18357,882.18357,882.18357,9451.61357,882.18357,710.39095,517.04808,670.92374,897.44008,10860.53199,1099.74844,620.33278,708.62163,221.58096,882.18357,1947.82146,4356.62045
29/02/2016,4325.82336,5742.42923,881.80721,881.80721,881.80721,881.80721,881.80721,881.80721,9558.44568,881.80721,715.81701,503.30671,697.20491,899.5209,10716.9817,1093.80382,632.91445,692.82619,221.98331,881.80721,1978.35011,4325.82336
31/03/2016,4657.20618,6142.45162,941.27753,941.27753,941.27753,941.27753,941.27753,941.27753,10341.3417,941.27753,763.70392,541.1097,748.48496,942.73558,11706.16754,1127.03022,683.87391,761.22253,247.13102,941.27753,2119.55212,4657.20618
29/04/2016,4703.64641,6175.85557,932.68217,932.68217,932.68217,932.68217,932.68217,932.68217,10450.6609,932.68217,763.48248,557.73641,755.65306,931.63607,11073.75008,1159.70449,669.43309,829.58058,275.42813,932.68217,2118.26502,4703.64641
31/05/2016,4830.36768,6284.0058,950.79422,950.79422,950.79422,950.79422,950.79422,950.79422,10622.0491,950.79422,763.30722,570.6081,753.83647,939.6292,11731.79495,1185.31998,680.60099,822.1088,268.46359,950.79422,2153.00383,4830.36768
30/06/2016,4808.14604,6298.23608,947.06001,947.06001,947.06001,947.06001,947.06001,947.06001,10670.4275,947.06001,755.18551,555.31154,758.73501,988.61399,11468.11262,1197.61226,733.38848,847.65655,278.05797,947.06001,2152.67405,4808.14604
29/07/2016,5122.5427,6538.16403,991.76311,991.76311,991.76311,991.76311,991.76311,991.76311,11157.5928,991.76311,791.01098,575.40808,786.59111,983.62236,12385.90331,1257.08346,727.57787,831.0334,278.63232,991.76311,2259.28595,5122.5427
31/08/2016,5176.99581,6546.85046,986.83569,986.83569,986.83569,986.83569,986.83569,986.83569,11129.7222,986.83569,781.31896,595.3612,794.66783,977.81752,12663.12789,1217.57112,687.568,842.143,279.32941,986.83569,2252.64949,5176.99581
30/09/2016,5251.53484,6552.03192,990.44557,990.44557,990.44557,990.44557,990.44557,990.44557,11152.2073,990.44557,776.9811,579.37357,793.72184,962.46419,12975.06956,1212.19073,691.18338,869.24569,289.8204,990.44557,2251.52321,5251.53484
31/10/2016,4925.17919,6424.26688,967.18692,967.18692,967.18692,967.18692,967.18692,967.18692,10798.3156,967.18692,757.69725,590.96879,777.2412,954.94225,12907.39409,1131.38125,697.03974,840.40789,280.1868,967.18692,2160.05062,4925.17919
30/11/2016,5365.83032,6677.53464,988.23124,988.23124,988.23124,988.23124,988.23124,988.23124,11380.6554,988.23124,797.40872,674.34574,851.79206,915.689,12990.68721,1155.87747,665.24078,917.17904,302.11638,988.23124,2253.95596,5365.83032
30/12/2016,5439.02111,6802.98455,1000.46459,1000.46459,1000.46459,1000.46459,1000.46459,1000.46459,11509.9193,1000.46459,798.2476,701.55002,857.16055,945.20083,13133.27976,1166.20657,696.77273,933.72961,304.37433,1000.46459,2261.7863,5439.02111
31/01/2017,5527.33307,6939.78317,1034.17886,1034.17886,1034.17886,1034.17886,1034.17886,1034.17886,11787.6792,1034.17886,827.93443,702.91737,869.53993,959.95805,13738.29242,1192.93025,705.40809,900.87585,302.28003,1034.17886,2337.19423,5527.33307
28/02/2017,5662.8677,7208.40848,1077.13414,1077.13414,1077.13414,1077.13414,1077.13414,1077.13414,12121.2388,1077.13414,843.35029,738.31252,898.90083,1004.75339,14409.85281,1268.6531,740.81587,878.22001,293.11771,1077.13414,2404.40129,5662.8677
31/03/2017,5729.94392,7212.9625,1089.59261,1089.59261,1089.59261,1089.59261,1089.59261,1089.59261,12102.2929,1089.59261,861.01736,717.48242,893.27506,1003.21742,14772.84133,1264.79652,740.29419,867.35159,291.4361,1089.59261,2417.7241,5729.94392
28/04/2017,5835.4704,7289.22047,1114.51177,1114.51177,1114.51177,1114.51177,1114.51177,1114.51177,12195.5143,1114.51177,881.10326,711.88484,909.78581,1013.39532,15113.73472,1285.81907,746.05255,838.95874,282.56378,1114.51177,2453.59032,5835.4704
31/05/2017,5782.39917,7382.24757,1143.49206,1143.49206,1143.49206,1143.49206,1143.49206,1143.49206,12306.9052,1143.49206,888.58572,701.73935,918.64388,1039.5314,15783.05526,1297.23141,775.15003,807.50244,272.31727,1143.49206,2512.17762,5782.39917
30/06/2017,5981.41984,7433.79217,1140.47951,1140.47951,1140.47951,1140.47951,1140.47951,1140.47951,12429.3255,1140.47951,881.55066,745.23207,932.99835,1016.69116,15358.25442,1358.23943,755.35434,804.66898,270.77417,1140.47951,2519.62886,5981.41984
31/07/2017,6032.33243,7581.00761,1170.79258,1170.79258,1170.79258,1170.79258,1170.79258,1170.79258,12612.3302,1170.79258,895.93843,757.38523,933.71018,1023.40728,15950.73845,1365.90675,774.80288,823.98243,280.31658,1170.79258,2561.72238,6032.33243
31/08/2017,6025.28492,7604.72147,1192.25479,1192.25479,1192.25479,1192.25479,1192.25479,1192.25479,12514.3127,1192.25479,877.8293,743.35192,932.95468,1011.295,16487.51075,1389.9096,798.48595,779.69208,269.54636,1192.25479,2579.79952,6025.28492
29/09/2017,6353.36391,7766.66523,1207.75641,1207.75641,1207.75641,1207.75641,1207.75641,1207.75641,12861.0717,1207.75641,890.59422,783.35703,976.13572,1004.42309,16580.0896,1405.41276,777.54714,861.31118,290.84442,1207.75641,2652.74243,6353.36391
31/10/2017,6451.7955,7944.80062,1254.55354,1254.55354,1254.55354,1254.55354,1254.55354,1254.55354,13075.6835,1254.55354,907.94993,805.4157,981.8595,990.74533,17851.78132,1395.33091,808.5173,853.95841,286.9972,1254.55354,2726.97201,6451.7955
30/11/2017,6637.02824,8187.08591,1292.66664,1292.66664,1292.66664,1292.66664,1292.66664,1292.66664,13515.6447,1292.66664,955.7,834.55026,1020.16521,1046.33273,18054.18779,1437.07854,831.60633,871.0979,291.53814,1292.66664,2818.11737,6637.02824
29/12/2017,6644.67424,8278.35607,1302.7302,1302.7302,1302.7302,1302.7302,1302.7302,1302.7302,13641.2989,1302.7302,977.90777,848.12186,1037.70866,1069.02176,18010.92709,1428.24395,781.51315,914.61345,308.10625,1302.7302,2833.29412,6644.67424
31/01/2018,6903.69592,8732.78158,1394.99757,1394.99757,1394.99757,1394.99757,1394.99757,1394.99757,14154.8371,1394.99757,1061.3974,900.16726,1088.6623,1085.39879,19325.36682,1526.22585,756.17043,946.87526,315.34898,1394.99757,2993.59708,6903.69592
28/02/2018,6707.13639,8412.17182,1358.41955,1358.41955,1358.41955,1358.41955,1358.41955,1358.41955,13570.1476,1358.41955,1023.47086,875.48643,1043.82682,1001.99526,19368.64576,1459.92516,725.97506,843.74604,284.35864,1358.41955,2899.63092,6707.13639
30/03/2018,6797.45731,8221.23511,1321.16743,1321.16743,1321.16743,1321.16743,1321.16743,1321.16743,13578.5637,1321.16743,1001.79778,843.01278,1021.37551,994.34694,18676.97327,1421.05211,755.01716,859.5291,289.50347,1321.16743,2894.90046,6797.45731
30/04/2018,6804.10901,8249.17734,1325.78298,1325.78298,1325.78298,1325.78298,1325.78298,1325.78298,13557.8942,1325.78298,1022.9864,840.21089,992.32237,953.38977,18592.63157,1438.68073,772.73742,943.02224,312.16243,1325.78298,2867.56078,6804.10901
31/05/2018,7232.50252,8459.7467,1383.8939,1383.8939,1383.8939,1383.8939,1383.8939,1383.8939,13865.6282,1383.8939,1044.22342,836.25541,1025.54549,939.97189,19976.71721,1450.11347,768.87064,976.03495,321.60335,1383.8939,2974.81318,7232.50252
29/06/2018,7289.09084,8514.45278,1397.21865,1397.21865,1397.21865,1397.21865,1397.21865,1397.21865,13961.343,1397.21865,1082.03777,819.45153,996.16287,982.85586,19849.44572,1475.05113,788.27078,982.60661,324.39539,1397.21865,2986.30545,7289.09084
31/07/2018,7414.40368,8808.29888,1438.23607,1438.23607,1438.23607,1438.23607,1438.23607,1438.23607,14309.1749,1438.23607,1098.91677,859.53042,1066.79366,1020.33735,20302.21945,1570.34829,803.15475,994.80259,327.90888,1438.23607,3050.40861,7414.40368
31/08/2018,7876.00857,9111.80965,1516.87357,1516.87357,1516.87357,1516.87357,1516.87357,1516.87357,14753.6339,1516.87357,1154.40682,872.27164,1074.08856,1027.50895,21790.8816,1642.252,811.71347,964.40386,315.11693,1516.87357,3226.23038,7876.00857
28/09/2018,7691.68489,9146.40943,1525.35142,1525.35142,1525.35142,1525.35142,1525.35142,1525.35142,14659.0858,1525.35142,1162.21034,851.3743,1093.07684,1036.62203,21685.84276,1685.80623,808.09649,989.38597,317.74856,1525.35142,3212.50507,7691.68489
31/10/2018,6718.40716,8499.17904,1388.94388,1388.94388,1388.94388,1388.94388,1388.94388,1388.94388,13441.1464,1388.94388,1033.61874,807.81872,970.99981,1058.99514,19759.23546,1566.88288,819.19024,873.0124,279.66216,1388.94388,2894.39209,6718.40716
30/11/2018,6823.50373,8672.14271,1403.6968,1403.6968,1403.6968,1403.6968,1403.6968,1403.6968,13771.5129,1403.6968,1060.79146,831.81112,1009.12605,1077.97242,19364.30878,1674.84383,851.02684,852.1528,273.84402,1403.6968,2968.01519,6823.50373
31/12/2018,6026.18891,7882.31027,1283.01039,1283.01039,1283.01039,1283.01039,1283.01039,1283.01039,12405.6537,1283.01039,968.38574,737.61399,898.86502,979.96427,17778.93054,1524.01008,815.97652,738.02945,243.18863,1283.01039,2698.69483,6026.18891
31/01/2019,6722.1108,8542.87369,1398.33537,1398.33537,1398.33537,1398.33537,1398.33537,1398.33537,13743.8805,1398.33537,1067.55554,803.24706,1000.50378,1031.47698,19426.46082,1602.10597,845.32938,823.04395,274.35167,1398.33537,3008.80553,6722.1108
28/02/2019,7156.21733,8832.12238,1448.36738,1448.36738,1448.36738,1448.36738,1448.36738,1448.36738,14334.2311,1448.36738,1078.16123,826.04578,1063.11213,1055.07616,20465.50403,1623.0187,878.60312,842.50883,277.8578,1448.36738,3185.23076,7156.21733
29/03/2019,7059.37056,8985.88544,1489.59235,1489.59235,1489.59235,1489.59235,1489.59235,1489.59235,14457.1036,1489.59235,1114.82252,801.48312,1050.03542,1096.19718,21261.84347,1628.94772,903.89252,861.33902,282.62145,1489.59235,3228.20566,7059.37056
30/04/2019,7274.34052,9348.77238,1556.89198,1556.89198,1556.89198,1556.89198,1556.89198,1556.89198,15007.2131,1556.89198,1178.36462,872.23358,1097.10797,1123.73291,22677.29777,1586.90277,911.66359,860.568,283.72109,1556.89198,3373.37764,7274.34052
31/05/2019,6734.65127,8753.02905,1458.53776,1458.53776,1458.53776,1458.53776,1458.53776,1458.53776,14086.2941,1458.53776,1086.74681,810.28393,1009.7404,1078.29488,20535.09092,1546.55185,904.29539,759.96413,256.69328,1458.53776,3179.3081,6734.65127
28/06/2019,7253.36495,9367.52773,1558.70524,1558.70524,1558.70524,1558.70524,1558.70524,1558.70524,15053.8483,1558.70524,1170.69708,864.3344,1092.84738,1134.19824,22175.9524,1652.08111,934.8008,828.75604,278.65067,1558.70524,3402.58757,7253.36495
31/07/2019,7324.25836,9513.0042,1593.90225,1593.90225,1593.90225,1593.90225,1593.90225,1593.90225,15268.8002,1593.90225,1181.9419,885.45876,1099.88015,1161.88724,23105.8035,1629.34745,932.74602,810.45325,272.30694,1593.90225,3482.02963,7324.25836
30/08/2019,7008.19796,9338.76856,1581.69487,1581.69487,1581.69487,1581.69487,1581.69487,1581.69487,14833.9024,1581.69487,1162.4882,841.90167,1066.8813,1180.9728,22467.50811,1617.8606,977.00295,740.12559,258.38801,1581.69487,3418.60515,7008.19796
30/09/2019,6950.67485,9500.64184,1581.89123,1581.89123,1581.89123,1581.89123,1581.89123,1581.89123,15126.0343,1581.89123,1177.35427,880.35337,1101.58927,1201.55126,22829.35196,1612.85591,1016.52799,767.94179,266.16912,1581.89123,3379.67137,6950.67485
31/10/2019,7148.45826,9701.99363,1626.48733,1626.48733,1626.48733,1626.48733,1626.48733,1626.48733,15285.0879,1626.48733,1183.23145,899.33188,1115.69665,1199.53952,23693.73009,1691.21981,1007.85632,748.89746,262.84533,1626.48733,3442.32287,7148.45826
29/11/2019,7569.20728,10068.6463,1698.64331,1698.64331,1698.64331,1698.64331,1698.64331,1698.64331,15831.3619,1698.64331,1200.26514,943.00484,1164.11499,1215.07848,24970.21745,1781.21959,987.01641,759.96509,267.11764,1698.64331,3613.58358,7569.20728
31/12/2019,7742.6555,10359.4151,1749.89329,1749.89329,1749.89329,1749.89329,1749.89329,1749.89329,16194.5785,1749.89329,1233.85643,967.90244,1166.74114,1244.51997,26073.71713,1842.04776,1021.58132,812.20287,286.06309,1749.89329,3655.91395,7742.6555
31/01/2020,7657.40647,10370.5968,1789.01243,1789.01243,1789.01243,1789.01243,1789.01243,1789.01243,16064.7634,1789.01243,1237.47138,942.52811,1157.59704,1244.67516,27022.95398,1793.23836,1084.46557,716.85853,262.43129,1789.01243,3690.1229,7657.40647
28/02/2020,7104.55476,9523.14084,1667.17754,1667.17754,1667.17754,1667.17754,1667.17754,1667.17754,14669.3561,1667.17754,1140.54258,837.81909,1047.86105,1144.86146,25108.22519,1675.24319,974.36791,610.3959,230.36073,1667.17754,3435.66443,7104.55476
31/03/2020,5747.7651,8264.66348,1503.16801,1503.16801,1503.16801,1503.16801,1503.16801,1503.16801,11810.5022,1503.16801,965.55085,657.03031,845.1134,1082.60511,22873.46227,1604.37046,878.20347,392.84297,160.48924,1503.16801,2923.26999,5747.7651
30/04/2020,6603.8596,9356.77911,1725.59345,1725.59345,1725.59345,1725.59345,1725.59345,1725.59345,13506.7005,1725.59345,1167.85634,719.8026,920.88251,1158.30362,26112.54975,1810.18255,905.33358,515.06809,203.72333,1725.59345,3381.02998,6603.8596
29/05/2020,7227.91075,9850.4558,1841.43978,1841.43978,1841.43978,1841.43978,1841.43978,1841.43978,14456.2169,1841.43978,1238.3531,737.73399,974.8302,1179.27615,28046.2396,1874.44605,943.00802,524.29421,208.90559,1841.43978,3720.66988,7227.91075
30/06/2020,7505.67296,10068.2863,1921.62524,1921.62524,1921.62524,1921.62524,1921.62524,1921.62524,14716.6576,1921.62524,1300.252,737.37266,996.15994,1175.14868,30125.64387,1830.53866,898.83788,518.08656,210.73993,1921.62524,3807.87831,7505.67296
31/07/2020,7763.6032,10657.8454,2069.47337,2069.47337,2069.47337,2069.47337,2069.47337,2069.47337,15580.8259,2069.47337,1414.43463,761.92549,1039.46289,1256.89644,31931.45106,1931.06801,964.31301,493.79743,213.23691,2069.47337,4112.09101,7763.6032
31/08/2020,8219.03689,11440.0998,2283.02679,2283.02679,2283.02679,2283.02679,2283.02679,2283.02679,16128.6379,2283.02679,1545.59353,793.5646,1127.28983,1315.90004,35507.79979,1979.99914,939.71914,490.32133,215.4277,2283.02679,4223.96087,8219.03689
30/09/2020,8042.92676,11021.98949,2175.61044,2175.61044,2175.61044,2175.61044,2175.61044,2175.61044,15814.6317,2175.61044,1494.86238,763.74047,1115.22282,1295.88843,33686.1474,1937.31834,944.73088,418.53217,194.80783,2175.61044,4164.81256,8042.92676
30/10/2020,8104.03989,10756.1968,2101.72266,2101.72266,2101.72266,2101.72266,2101.72266,2101.72266,15915.45147,2101.72266,1456.17534,765.01493,1102.93429,1262.12142,32326.29997,1874.44131,991.22928,401.37624,190.31281,2101.72266,4169.91838,8104.03989
