Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
31/01/2012,0,0,88898182,0,0,0,0,42450340,26326057,295404894,0,0,0,7962318,264669181,12853638,202215063,125886239,0,0,0,0,0,0,542016072,217719351,535278998,228768324,90191436,117182547,64148446,370802696,143563662,4933021,2127149,139744381,67212784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142255266,132635569,119287896,44124903,232633680,27717717,0,21478425,52945521,135978272,69685178,160807336,89403543,0,0,0,0,3116830,7778224,0,41180458,0,0,0,0,0,0,0,0,0,55183578
29/02/2012,0,0,86950926,0,0,0,0,50639360,27206411,323068535,0,0,0,8356685,310319650,14316835,218436652,130138711,0,0,0,0,0,0,567906284,325119489,568140960,237858572,95766981,125690799,124308908,271984224,158515366,5087094,4256541,164236028,70575128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141299074,159491906,135993596,47499172,250966668,28605748,0,21706590,50779507,134149930,75081600,168842443,91530859,0,0,0,0,3266615,8083927,0,48463136,0,0,0,0,0,0,0,0,0,54348617
30/03/2012,0,0,89080259,0,0,0,0,51276023,27966187,352521733,0,0,0,8490974,326484274,14570644,229014690,133978522,0,0,0,0,0,0,581082007,435450430,598735063,256751519,91903677,200926645,72507269,180248994,152301711,6346799,4341438,175525183,68308278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139582497,173543422,146082623,54600411,259038037,33101710,0,21798662,49758007,132808707,70255402,154536495,97216797,0,0,0,0,3355954,8376794,0,61503507,0,0,0,0,0,0,0,0,0,53321552
30/04/2012,0,0,81970785,0,0,0,0,50075920,31390833,360840163,0,0,0,8397427,332071494,18789412,236723427,140806159,0,0,0,0,0,0,577523457,444934746,600340100,300496359,89664632,157028998,70142986,178432004,212895672,8485295,4158961,171390720,68032500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136902828,169038911,137974672,54350934,268785432,30600358,0,21261411,49709698,128643599,67592026,147484735,81738658,0,0,0,0,4440016,8148415,0,69598182,0,0,0,0,0,0,0,0,0,52311585
31/05/2012,0,0,77293790,0,0,0,0,46142085,29246636,325632027,0,0,0,8675963,299679958,17458098,231915925,129400295,0,0,0,0,0,0,517537790,429896830,578459969,255058676,74854100,152918415,55039146,167330205,188976806,7997508,3834905,138198817,66914266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130226479,158718251,122225160,67547403,257233735,26311010,0,18564796,46605183,119765451,57614945,129349177,69441284,0,0,0,0,4212998,7547047,0,73238474,0,0,0,0,0,0,0,0,0,48688723
29/06/2012,0,0,77490004,0,0,0,0,47803375,29676371,327391634,0,0,0,8949110,297270121,16594512,244335735,129952145,0,0,0,0,0,0,465242249,389327469,559679850,228377250,74689264,196635352,58714362,156874287,174797127,9238873,6014525,137075675,70703083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137255707,160681774,128872356,65141445,275161888,28351445,0,19654429,49062630,123977631,60062737,123881530,65301590,0,0,0,0,4347994,4968578,0,84740975,0,0,0,0,0,0,0,0,0,46180068
31/07/2012,0,0,85022244,0,0,0,0,47882114,29606157,326689873,0,0,0,8884956,294075375,16571531,247370283,129863641,0,0,0,0,0,0,424738503,347740102,532448140,216060181,123065099,208369061,103875777,147658161,144689374,9167291,5943811,140383593,66806195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134120938,123795163,136621461,59561187,297812119,28058695,0,19881535,48160746,124856932,58537429,130826337,51704195,0,0,0,0,4438724,4977268,0,104549593,0,0,0,0,0,0,0,0,0,45434643
31/08/2012,0,0,84304681,0,0,0,0,49494736,30318649,331505574,0,0,0,9058396,299453071,17056260,256450356,124832027,0,0,0,0,0,0,439916500,342937965,542299467,216682576,134190715,210563879,114975166,158645295,159770993,10532568,6223639,154403993,65361442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136144370,119606995,135673148,49973203,299464720,28746404,0,18456040,50517258,127104326,64008915,139281198,49200056,0,0,0,0,4544161,5101049,0,116219748,0,0,0,0,0,0,0,0,0,43244879
28/09/2012,0,0,82797886,0,0,0,0,50873474,30917907,340490253,0,0,0,9320724,304357640,17272718,262097184,127741787,0,0,0,0,0,0,461052121,357207771,626440002,237341356,136777839,184416567,117727592,149394632,175341024,23664363,6478682,159493782,74304311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139111541,114150540,153201640,52465797,322777050,39313057,0,16684330,51305497,130476986,65813943,131095474,48650414,0,0,0,0,4654129,5326366,0,125380653,0,0,0,0,0,0,0,0,0,44641192
31/10/2012,0,0,78651981,0,0,0,0,53554532,30388329,343602777,0,0,0,9294677,305644152,16007457,266592397,125885874,0,0,0,0,0,0,462348079,374515343,617557691,184702311,123342079,187414105,119994123,167652333,181751050,11514422,6295427,169760356,76126759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128318350,105708826,151461147,53546269,324224397,45232846,0,16272159,50137342,127008725,67622559,119431941,42743451,0,0,0,0,5654888,5362522,0,146742050,0,0,0,0,0,0,0,0,0,44174907
30/11/2012,0,0,75120426,0,0,0,0,54290926,30819050,339567439,0,0,0,9479237,299272928,16372251,266756962,120280299,0,0,0,0,0,0,519079667,429712830,659325848,136643676,76263011,227909932,75776154,86012620,233510697,8375265,8590691,157310642,77336765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130526432,108936930,88095715,54212080,312872613,60589744,0,16880881,43895253,129450779,65606575,117670668,41535758,0,0,0,0,5710165,5351689,0,153937677,0,0,0,0,0,0,0,0,0,44808527
31/12/2012,0,0,75566108,0,0,0,0,55744231,31097854,344715461,0,0,0,9741602,301130866,16473204,278882810,116506188,0,0,0,0,0,0,493188975,398332868,644012790,138141984,123829621,196928804,132278811,140322618,203941723,9609416,24557532,163677834,76102141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126862087,102693580,84494347,58492088,315982795,65947363,0,15908974,44777215,132123274,65063054,113035724,39407399,0,0,0,0,5625677,5485503,0,182134744,0,0,0,0,0,0,0,0,0,46303666
31/01/2013,0,0,86565181,0,0,0,0,61216042,33138827,364087534,0,0,0,10448253,353177618,18845215,307932680,123625119,0,0,0,0,0,0,517890769,405175631,681506906,195836007,142177616,209868277,137812404,174259030,235325342,10195219,28190357,185501948,82841448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135109026,107783246,86250905,67790842,342896686,84301921,0,16567750,45631051,133890576,90965884,126059891,39375526,0,0,0,0,8281434,5809819,0,215043439,0,0,0,0,0,0,0,0,0,49271668
28/02/2013,0,0,98809840,0,0,0,0,68794403,33604294,367776349,0,0,0,29502135,363659745,18987251,344136461,126166836,0,0,0,0,0,0,536628859,420927633,717255280,210449714,154940988,225505070,138800824,168443485,206327118,10270417,11926066,193255411,84789486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134817337,112909907,114691186,72244097,381536506,91199732,0,16673217,46226188,135918677,108636500,135396903,37976814,0,0,0,0,78517508,5929717,0,240334002,0,0,0,0,0,0,0,0,0,45988317
29/03/2013,0,0,106299374,0,0,0,0,71598365,35088624,382233026,0,0,0,30957830,391569498,21043369,374052357,144794908,0,0,0,0,0,0,544077981,513407989,772169857,220322182,154389047,249950451,160044956,180881172,205147654,10769254,12355824,216416856,88032887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142825929,185197990,130283775,79512397,439875812,113024465,0,17274755,48443389,140239144,115263605,136689817,37301254,0,0,0,0,81038321,6164084,0,270764006,0,0,0,0,0,0,0,0,0,48062487
30/04/2013,0,0,123491901,0,0,0,0,71851356,35110959,398285042,0,0,0,35614419,418482064,20991615,388823087,145994551,0,0,0,0,0,0,566935795,560334036,835028260,233820321,147158040,271344426,153480813,200237124,198363480,10616257,12362125,217007463,85510756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154040171,236226322,150788400,85765342,468305333,104120825,0,16744370,48257207,140658123,104439637,122596396,30002664,0,0,0,0,82816411,7548910,0,279435560,0,0,0,0,0,0,0,0,0,48084045
31/05/2013,0,0,138523018,0,0,0,0,78444241,36208191,426063494,0,0,0,17813668,440846901,21553605,406721486,150642780,0,0,0,0,0,0,626013933,586749361,872053108,255495322,163332863,313363684,173960711,198717250,226178224,11003046,13213232,232949145,83115126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165122066,244015929,161132944,93410618,514284228,110504488,0,16146170,47949505,144631509,113220318,114297765,31103626,0,0,0,0,84391464,9001208,0,305333250,0,0,0,0,0,0,0,0,0,50750933
28/06/2013,43307278,0,159161285,0,0,0,0,83077178,35613478,450167745,0,0,0,17477876,426671675,20920713,426437383,153561698,0,0,0,0,0,0,629441819,596790018,914821982,258864190,165967773,342964251,183785991,191899368,221282663,10993549,35351099,247321212,76472198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160163492,291306739,169797151,107541753,546671496,99822461,0,15893368,49114154,140361104,101567914,109236729,31354847,0,0,0,0,79393896,10142183,0,322349872,0,0,0,0,0,0,0,0,0,50215916
31/07/2013,63343644,0,175788728,0,0,0,0,92226641,37608889,500828641,0,0,0,21301656,485455560,22160984,467124224,170418752,0,0,0,0,0,0,737449086,657759379,981565750,284543004,191135180,398819800,231413006,205554445,251348600,13007118,44743241,289081800,80845097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189220922,327186490,221606343,131387851,657765540,103312773,0,17015568,52753024,155379441,111413295,112706245,32918869,0,0,0,0,89989384,12016950,0,374978082,0,0,0,0,0,0,0,0,0,54046034
30/08/2013,76206895,0,177729883,0,0,0,0,89176189,36691905,501623541,0,0,0,20512488,483529608,23829935,469962886,166092537,0,0,0,0,0,0,738124268,596473151,1022584670,311189085,214951575,402471025,235921476,212607829,267675436,12872778,44341159,303780359,81479168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195552377,253407347,224224653,129415901,674392964,95358302,0,16165005,52479431,142419610,87464095,111078860,30850272,0,0,0,0,88884355,11516401,0,377550596,0,0,0,0,0,0,0,0,0,51793252
30/09/2013,100690734,0,198679695,0,0,0,0,96966562,38920262,547291004,0,0,0,22874993,501475008,26698956,490175982,176779335,0,0,0,0,0,0,836136655,613224968,1125750511,364407536,247459227,451143693,273690297,227686929,313238096,13771494,53021062,324267233,78381721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220642528,224002154,242016619,149257672,686010638,98805798,0,17276422,54707601,145335144,88491171,114935176,30132803,0,0,0,0,92147715,11668657,0,413209872,0,0,0,0,0,0,0,0,0,54924098
31/10/2013,163790113,0,204419279,0,0,0,0,101509856,40246300,611134275,0,0,0,23875854,550512990,34233768,555751722,194846767,0,0,0,0,0,0,950227055,855790811,1229811164,408705106,291816668,513450056,448185549,111447547,384382446,18357145,70139951,401184112,81467505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261492736,221202666,263465349,180120974,744771978,93626018,0,17777277,55497824,153923036,102964234,120495621,32338987,0,0,0,0,96490267,12239807,0,444065475,0,0,0,0,0,0,0,0,0,57073545
29/11/2013,181648685,0,219009006,0,0,0,0,113209999,50280361,655388237,0,0,0,27335701,580469093,34990344,599970095,212496921,0,0,0,0,0,0,975084327,893748482,1366933932,430733872,313202863,578286584,555602675,108095840,424915854,19354123,77069785,441931882,79653045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284375304,231568136,289264732,192241196,874734372,95476842,0,15389160,57084753,164986468,112716924,122134632,32686699,0,0,0,0,99457310,12677282,0,482613731,0,0,0,0,0,0,0,0,0,59794731
31/12/2013,203034447,0,228910270,0,0,0,0,117665757,51910476,730017906,0,0,0,28109240,637558865,40626271,624226203,237355000,0,0,0,0,0,0,1035921138,956802429,1464021471,489349302,342241142,637086180,727552897,107443121,466410260,25933313,78100340,488645885,81368039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288297837,230689524,326173838,197592817,943351709,100653993,0,16062329,57808964,170678481,115810592,126665751,31564941,0,0,0,0,99612080,14291838,0,521777046,0,0,0,0,0,0,0,0,0,60896973
31/01/2014,206652640,0,233613037,0,0,0,0,121685583,54464821,789118686,0,0,0,30119226,667150042,38075375,679540219,250241444,0,0,0,0,0,0,1034619022,916969635,1617488264,557253559,363405671,668466055,937640423,110649771,545650957,30238573,76215785,494598232,80807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372960929,215100173,309358333,191398236,1052042053,100641003,0,15565148,57908913,169122527,106297140,115657076,31916843,0,0,0,0,98258705,13715432,0,533185108,0,0,0,0,0,0,0,0,2412295,60464917
28/02/2014,224656230,0,239856019,0,0,0,0,134214775,57482401,870539777,0,0,0,32942816,745154524,42632063,733095660,282178907,0,0,0,0,0,0,863427646,787683566,1947401623,775694121,505841085,867204804,750870668,134037229,731040214,32893135,80076426,550753008,86338701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451183495,415565885,321051260,197026163,1189387976,114135698,0,17023143,62102861,177505668,112309264,131232111,31575133,0,0,0,0,102603636,14147983,0,591258564,0,0,0,0,0,0,0,0,10059403,65935889
31/03/2014,232133832,0,247102921,0,0,0,0,141261557,61466113,921511587,0,0,0,36560599,783907360,42380393,762496465,277600357,0,0,0,0,0,0,865643821,845712414,1956410015,838356718,587857614,933870600,783912547,139974061,780123225,35888605,91117732,576926544,84735832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408438373,434116896,295642354,201897232,1151065056,123643458,0,16573270,60763268,181908760,110943450,129684900,31442543,0,0,0,0,105173153,14510390,0,626313204,0,0,0,0,0,0,0,0,48622663,66967815
30/04/2014,235960687,0,260345460,0,0,0,0,154955250,59917067,978098099,0,0,0,39369727,790729388,41034384,820132947,273970857,0,0,0,0,0,0,860993549,875801116,1921720657,820674230,694921108,948841486,820661163,202035196,795377133,34242120,94864264,555777374,84856125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361319710,434371350,171429708,177929806,1104006824,123688008,0,20620992,54335290,186218811,130272898,135849450,29643400,0,0,0,0,106321724,14700720,0,648450805,0,0,0,0,0,0,0,0,86753834,65375822
30/05/2014,237612127,0,299856898,0,0,0,0,163703135,61263261,1056883223,0,0,0,44571210,820764746,41671882,941435328,288096462,0,0,0,0,0,0,894122468,971246811,2011051807,866150500,761951722,958357535,879757168,233012191,840549048,34184016,88786212,530612700,85580697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348641621,376544476,164685979,164291203,1121821819,121524723,0,21394069,50912680,193623044,140742131,125895838,30463752,0,0,0,0,111523609,19207893,0,658600934,0,0,0,0,0,0,0,0,123858246,65868663
30/06/2014,246804006,0,313613790,0,0,0,0,169105564,63550001,1126789855,0,0,0,97649501,891725734,43388140,994698054,302592561,0,0,0,0,0,0,940264552,1363253677,2005178779,790478329,705832401,842466370,1192212751,549312356,652669945,36144482,60889219,555243242,87817421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380609087,328405439,168419234,165262257,1165897144,124864297,0,23629793,53452023,196822875,151023871,134610012,31174891,0,0,0,0,113565697,34384049,0,693623799,0,0,0,0,0,0,0,0,164193134,68526272
31/07/2014,234466408,0,325201994,0,0,0,0,175986124,61061892,1151542119,0,0,0,101173226,861094356,41422290,1021608068,304292948,0,0,0,0,0,0,943059703,1059728260,2151907069,834967357,813925208,904448385,881037507,634851233,706423507,33557236,62110378,520549550,86495890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369913136,308238065,172450553,160862156,1139167092,116912353,0,23494325,51620248,187461116,143689915,120069095,26875210,0,0,0,0,111078205,34016394,0,688540450,0,0,0,0,0,0,0,0,223498919,64512462
29/08/2014,244804621,0,373972669,0,0,0,0,183638814,70892003,1290989472,0,0,0,73047023,914730697,43366815,1157223264,384967602,0,0,0,0,0,0,1342251346,1379338380,2257516423,802214318,778027807,885186805,1168450316,222230405,659940173,36469704,64337274,545879649,92254492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406150676,303934133,172261479,158582179,1226151752,118877705,0,25865826,53220373,195639372,145531249,114897525,28049783,0,0,0,0,119236133,35087723,0,727618264,0,0,0,0,0,0,0,0,182013765,67735203
30/09/2014,231096997,0,379104191,0,0,0,0,173461686,68230019,1308590616,0,0,0,68165546,891338035,45601712,1149628375,417532424,0,0,0,0,0,0,1384454602,1471700829,2404794792,847330482,424100577,919359944,1219609796,204647306,667065819,37337867,59523684,512554772,91392065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394965896,245696113,150587731,148242329,1262918650,108854697,0,28743066,47744240,186647281,128446051,102346866,27574351,0,0,0,0,123829393,34467747,0,707554934,0,0,0,0,0,0,0,0,175114702,62774198
31/10/2014,224809851,0,409939535,0,0,0,0,184127189,70656568,1460719926,0,0,0,67630060,821868660,52525516,1269514929,439280532,0,0,0,0,0,0,1119406753,1908811716,2324948492,1163521480,327731638,624955127,784633378,260844528,215404328,39579098,60908302,545881212,88455700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426162984,257679132,168627760,142073315,1457208393,69138548,0,29965314,50563885,191407791,107633263,96023322,28333483,0,0,0,0,125480145,36704313,0,741260961,0,0,0,0,0,0,0,0,190096795,68022670
28/11/2014,219900848,0,491162021,0,0,0,0,184454890,72571101,1556915918,0,0,0,69364520,860840890,57024106,1252446464,484454652,0,0,0,0,0,0,1326151336,2182265026,2475345600,1259180444,278504459,652384229,600933370,300032635,223272496,45141867,60436690,563316493,84583044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441531437,289401996,168849443,141502882,1497859650,57455059,0,30733112,51803442,196890881,96120806,79478144,27635530,0,0,0,0,132297800,37063514,0,754890197,0,0,0,0,0,0,0,0,240051736,68381125
31/12/2014,212683586,0,549108849,0,0,0,0,191260559,72983001,1591243039,0,0,0,72618806,876370516,60165598,1232383033,501929989,0,0,0,0,0,0,1906794144,2090195260,2574519148,1129672117,223744878,1127875556,586830813,780944835,198692264,50993590,62299718,595040712,88256594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450910560,314286272,142045852,140738818,1472482893,53880782,0,36857344,49407299,195491039,92850257,65698518,26095108,0,0,0,0,131580303,38691891,0,757688870,0,0,0,0,0,0,0,0,297573181,70964504
30/01/2015,201933672,0,545885576,0,0,0,0,183615203,71978812,1591005559,0,0,0,72095088,858848828,71549614,1172548592,490081385,0,0,0,0,0,0,1637887245,2308944119,2772100062,1085887892,229051151,647514341,401190462,816550694,185264340,38010970,74495541,596741413,85708383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496849635,332817338,131219395,152729204,1619412038,51981999,0,43618751,48473688,189453363,96157802,55042333,24672137,0,0,0,0,132495881,38250157,0,739010779,5071817,0,0,0,0,0,0,0,308482324,70195303
27/02/2015,212542100,0,579554161,0,0,0,0,199865455,75661234,1783897543,0,0,0,76800747,900502415,82034399,1246937019,534499838,0,0,0,0,0,0,1871167190,2691368086,3050279804,678145933,273339821,668899188,445570995,307730959,199424702,40100806,80044597,651071562,86270004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526103782,242972180,143935097,176209356,1829828198,57998929,0,52528092,52238507,200049459,109513749,63659790,27648710,0,0,0,0,146550493,40024552,0,783709284,5346883,0,0,0,0,0,0,0,350907877,74257023
31/03/2015,210851806,0,542477602,0,0,0,0,199714942,76718654,1804956400,0,0,0,76517623,916170003,85558076,1228571152,500543539,0,0,0,0,0,0,2432683942,2368550869,3459537115,705863424,623961680,675227476,468778419,228241269,192365842,44175327,80073991,682720299,63096603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534378155,259348880,144459072,200976796,1939393876,56674608,0,80908977,54313236,179060102,106483135,62180086,27062856,0,0,0,0,143082380,40606229,0,775382971,5342020,0,0,0,0,0,0,0,358724357,73892098
30/04/2015,211926840,0,489742324,0,0,0,0,208825530,74114852,1833116842,0,0,0,78081202,937311937,101619313,1266207421,566378482,0,0,0,0,0,0,2463047129,2409863114,3560518246,717853986,734994912,687978427,467842268,157226384,189611969,49522071,80777193,701283265,66628854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461976,0,0,0,513911149,265720598,145668232,192940451,1934373583,55177413,0,78910611,57329391,168950209,117592721,72785690,27484757,0,0,5935154,2924554,145502106,41347508,0,775556186,5286424,0,0,0,0,0,0,0,362931071,72092523
29/05/2015,213048482,0,488739006,0,0,0,0,205550836,76444450,1908053252,0,0,0,80607263,968751569,103242559,1261362129,591613435,0,0,0,0,0,0,2482612732,2528894953,3689838951,812346276,668353040,1030892772,463958182,145902666,214731500,52633756,77048248,705434339,65792503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524205,0,0,0,557509016,268511092,134008093,190176896,2009071754,54839231,0,88142201,57371050,171496526,111529987,68360880,28272539,0,0,6004622,4532806,144444813,41625915,0,784830302,5339940,0,0,0,0,0,0,0,370392253,72855380
30/06/2015,214331832,0,464586479,0,0,0,0,204285506,76469944,1886881543,0,0,0,78544431,1009819949,107649500,1214817173,596721726,0,0,0,0,0,0,2602393751,2543002824,4132999564,888759761,522448575,1093315894,414992039,123285696,173661710,77699655,76307153,718597809,62845005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479517,0,0,0,559552180,263877227,148009929,181197925,2021266485,53164850,0,91027773,57925554,162927285,111524428,63483282,27935016,0,0,5857642,3045023,141766981,40833438,0,773891160,5263765,0,0,0,0,0,0,0,367211697,71263301
31/07/2015,212628503,0,465672961,0,0,0,0,196879465,91275683,1932359156,0,0,0,75386209,1016917312,114268527,1181706880,681742240,0,0,0,0,0,0,2559584645,2894262547,4233446847,900939579,346279305,1074939279,380072831,132570281,156464339,88488295,72487696,701858409,55572951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5030142,0,0,0,577093745,188249866,162065831,184966341,2150358838,54750871,0,78219854,59629936,164626390,99301310,55463316,27564526,0,0,6007098,3076197,146999572,40732289,0,769483670,5270480,0,0,0,0,0,0,0,383064164,68151784
31/08/2015,204160489,0,408868862,0,0,0,0,177305584,83327196,1796216906,0,0,0,71290038,896976512,111660957,1085747958,632259683,0,0,0,0,0,0,2447747693,2794001662,3849268367,705306765,277103419,978652709,335819248,194337305,138860835,67937885,63815746,632828807,51441883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732389,0,0,0,499029188,187730527,123483298,177262910,1897788102,54129677,0,61430320,54878758,150761994,94130641,55672752,25378293,0,0,5689932,2922046,134496791,38349378,0,733992157,4979000,0,0,0,0,0,0,0,400786562,65837620
30/09/2015,191310308,0,384670374,0,0,0,0,136355189,85236488,1662717129,0,0,0,64997212,844058039,108109727,1016250716,623641963,0,0,0,0,0,0,2362626852,2569256680,3339329173,666890745,218769537,861468657,272440966,156130652,113283142,65635622,56141934,588349128,46483418,58912944,0,0,0,0,7434316,7380366,0,7555830,7413637,0,7504888,0,0,0,0,10177640,0,0,5768583,0,0,0,416901974,192262563,120853263,181776432,1614688061,56191289,0,59080240,54420994,150504313,84980610,47821712,24846291,0,2474865,5582021,2837998,128970334,34229308,0,709510696,7171450,0,0,0,0,0,0,0,388699227,62796921
30/10/2015,202635746,0,412358723,0,0,0,0,144002433,95256986,1764037643,0,0,0,58191206,861198748,111649220,1047873485,696493340,0,0,0,0,0,0,2494853041,2815888336,3385470442,680857758,236871003,936239795,253726070,177284169,103868659,83469526,53048601,602850403,46035659,105100216,0,0,13139521,0,13110794,13020954,0,13453333,13085521,0,13626314,0,0,0,0,10826685,0,0,6121308,0,0,0,425354696,265783431,133331254,195998577,1617131543,60154166,0,61815268,103917532,157768589,98548664,52028425,27140447,0,2662331,6009738,2972756,135063021,36719830,0,761463072,10096169,0,0,0,0,0,0,0,421416863,65148159
30/11/2015,204804718,0,410692696,0,0,0,0,145304115,108855988,1757767486,0,0,0,48927112,867962966,114478653,1019997012,721278624,0,0,0,0,0,0,2473360652,2825736028,3466960046,682738938,231556417,998986093,290018165,177022303,127581014,87592277,54057080,621835739,43971197,208433548,0,0,16842245,0,17455103,15659092,0,18841226,17111567,0,16485075,0,0,0,0,27073315,0,0,6114567,0,0,0,428193164,237325688,139004294,238098818,1663547064,66770356,0,65192598,114217388,154172693,108858757,52357142,25411182,0,2661626,6018760,3046529,132165883,36994298,0,768109521,10149820,0,0,0,0,0,0,0,439868753,69246054
31/12/2015,193978519,0,392037912,0,2463835,0,0,126205951,106374550,1667575233,0,0,0,43711010,799731198,112579507,916962701,718304864,0,0,0,0,0,0,2418329637,2959170372,3459564350,696298587,192782301,1013252181,215279060,132158930,108128547,83788283,47400753,559582466,40953513,247018504,0,0,16342183,0,18101057,17131892,0,21041148,17831578,0,17419215,0,0,0,0,26590553,0,0,56283233,0,0,0,414617903,231783469,120148376,233489848,1581447856,65364097,0,62954085,116251281,148924921,84320729,40777027,24122107,0,2592763,5918154,2918993,129629750,35724109,0,731791527,8517176,0,0,0,0,0,0,0,416240693,64204450
29/01/2016,174277804,0,351924212,0,2361871,0,0,107159506,97893042,1461146563,0,0,0,36250840,684299210,95477701,798430994,652156152,0,0,0,0,0,0,1981665486,2704993681,2809805552,546301465,180116947,846249895,149416871,161199153,85892511,67878197,44064457,445715260,40198607,286137767,0,0,14296915,0,16326772,15667230,0,19885308,16629108,0,17436444,0,0,0,0,25600778,0,0,57541874,0,0,0,285577556,297360556,99634610,184965490,1333110310,58374828,0,53535552,95363220,138546191,70705063,35910531,19855105,0,2425760,5689131,2747921,115646918,32705438,0,686744321,7929879,0,0,0,0,0,0,0,396027437,58507780
