Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
13/01/2015,8589.32578,5569.82317,5919.78811,10216.7315,5569.82317,1186.69795,1186.69795,1186.69795,5569.82317,1186.69795,5569.82317,8589.32578,2941.84403,1186.69795
14/01/2015,8561.98131,5553.27342,5885.48113,10171.6437,5553.27342,1178.67765,1178.67765,1178.67765,5553.27342,1178.67765,5553.27342,8561.98131,2933.49726,1178.67765
15/01/2015,8438.91411,5447.88167,5830.14965,10070.1597,5447.88167,1168.90721,1168.90721,1168.90721,5447.88167,1168.90721,5447.88167,8438.91411,2911.85685,1168.90721
16/01/2015,8585.11816,5551.54598,5908.06539,10207.3843,5551.54598,1184.39383,1184.39383,1184.39383,5551.54598,1184.39383,5551.54598,8585.11816,2949.22088,1184.39383
20/01/2015,8508.12441,5521.45444,5915.44625,10195.9918,5521.45444,1182.77557,1182.77557,1182.77557,5521.45444,1182.77557,5521.45444,8508.12441,2938.55735,1182.77557
21/01/2015,8495.42544,5502.89778,5945.10976,10268.0961,5502.89778,1189.35124,1189.35124,1189.35124,5502.89778,1189.35124,5502.89778,8495.42544,2957.23782,1189.35124
22/01/2015,8686.51806,5616.71133,6037.39337,10422.2953,5616.71133,1208.07094,1208.07094,1208.07094,5616.71133,1208.07094,5616.71133,8686.51806,3001.16625,1208.07094
23/01/2015,8644.77717,5609.9039,6006.58643,10385.8449,5609.9039,1198.41699,1198.41699,1198.41699,5609.9039,1198.41699,5609.9039,8644.77717,2985.23462,1198.41699
26/01/2015,8716.5278,5665.72127,6028.86879,10465.4804,5665.72127,1203.28274,1203.28274,1203.28274,5665.72127,1203.28274,5665.72127,8716.5278,3009.53524,1203.28274
27/01/2015,8667.14405,5637.02857,5952.98207,10397.2318,5637.02857,1189.88513,1189.88513,1189.88513,5637.02857,1189.88513,5637.02857,8667.14405,2992.31538,1189.88513
28/01/2015,8516.15474,5545.13541,5872.68905,10268.0744,5545.13541,1168.97504,1168.97504,1168.97504,5545.13541,1168.97504,5545.13541,8516.15474,2954.62189,1168.97504
29/01/2015,8627.57948,5616.62493,5927.14103,10348.1492,5616.62493,1178.03347,1178.03347,1178.03347,5616.62493,1178.03347,5616.62493,8627.57948,2975.51493,1178.03347
30/01/2015,8447.06535,5499.71908,5850.73776,10205.3603,5499.71908,1161.00977,1161.00977,1161.00977,5499.71908,1161.00977,5499.71908,8447.06535,2936.82517,1161.00977
02/02/2015,8546.6453,5547.49684,5923.32503,10303.4027,5547.49684,1177.70914,1177.70914,1177.70914,5547.49684,1177.70914,5547.49684,8546.6453,2966.15808,1177.70914
03/02/2015,8722.80546,5649.05414,6009.74521,10464.5688,5649.05414,1197.04721,1197.04721,1197.04721,5649.05414,1197.04721,5649.05414,8722.80546,3013.65184,1197.04721
04/02/2015,8674.17446,5623.18566,5988.05297,10421.3723,5623.18566,1191.55146,1191.55146,1191.55146,5623.18566,1191.55146,5623.18566,8674.17446,2999.82392,1191.55146
05/02/2015,8798.86951,5704.98098,6052.06163,10541.3638,5704.98098,1204.78431,1204.78431,1204.78431,5704.98098,1204.78431,5704.98098,8798.86951,3038.55975,1204.78431
06/02/2015,8767.08849,5689.97455,6033.03312,10492.2469,5689.97455,1201.44007,1201.44007,1201.44007,5689.97455,1201.44007,5689.97455,8767.08849,3013.77448,1201.44007
09/02/2015,8693.99397,5644.67153,6006.53966,10439.0952,5644.67153,1196.30237,1196.30237,1196.30237,5644.67153,1196.30237,5644.67153,8693.99397,3000.62087,1196.30237
10/02/2015,8718.85716,5679.5343,6069.48555,10550.6143,5679.5343,1206.62156,1206.62156,1206.62156,5679.5343,1206.62156,5679.5343,8718.85716,3028.34434,1206.62156
11/02/2015,8693.83143,5672.61714,6072.0542,10549.3936,5672.61714,1204.26075,1204.26075,1204.26075,5672.61714,1204.26075,5672.61714,8693.83143,3021.51651,1204.26075
12/02/2015,8797.20184,5742.64293,6132.63281,10658.7457,5742.64293,1217.47467,1217.47467,1217.47467,5742.64293,1217.47467,5742.64293,8797.20184,3051.32619,1217.47467
13/02/2015,8834.03337,5775.24945,6159.71138,10704.9059,5775.24945,1220.9584,1220.9584,1220.9584,5775.24945,1220.9584,5775.24945,8834.03337,3054.24609,1220.9584
17/02/2015,8835.63358,5784.18808,6169.64414,10718.1819,5784.18808,1223.49918,1223.49918,1223.49918,5784.18808,1223.49918,5784.18808,8835.63358,3056.93975,1223.49918
18/02/2015,8843.85873,5798.44525,6171.67243,10755.7416,5798.44525,1221.34751,1221.34751,1221.34751,5798.44525,1221.34751,5798.44525,8843.85873,3068.79941,1221.34751
19/02/2015,8821.43848,5798.29822,6166.64819,10743.5707,5798.29822,1216.919,1216.919,1216.919,5798.29822,1216.919,5798.29822,8821.43848,3058.67213,1216.919
20/02/2015,8842.42094,5816.68298,6206.42397,10820.2356,5816.68298,1224.11481,1224.11481,1224.11481,5816.68298,1224.11481,5816.68298,8842.42094,3077.33746,1224.11481
23/02/2015,8841.42231,5816.97518,6204.12466,10814.9939,5816.97518,1222.20616,1222.20616,1222.20616,5816.97518,1222.20616,5816.97518,8841.42231,3078.66221,1222.20616
24/02/2015,8861.49483,5827.21882,6219.46411,10820.5182,5827.21882,1226.72412,1226.72412,1226.72412,5827.21882,1226.72412,5827.21882,8861.49483,3080.0647,1226.72412
25/02/2015,8847.79021,5833.39328,6217.93272,10827.5644,5833.39328,1225.07288,1225.07288,1225.07288,5833.39328,1225.07288,5833.39328,8847.79021,3073.74295,1225.07288
26/02/2015,8864.77827,5853.18036,6208.68841,10800.7981,5853.18036,1220.58512,1220.58512,1220.58512,5853.18036,1220.58512,5853.18036,8864.77827,3060.86455,1220.58512
27/02/2015,8839.3307,5826.21694,6188.79737,10770.4009,5826.21694,1217.19027,1217.19027,1217.19027,5826.21694,1217.19027,5826.21694,8839.3307,3057.11003,1217.19027
02/03/2015,8899.02689,5870.06096,6227.82724,10840.3328,5870.06096,1222.4977,1222.4977,1222.4977,5870.06096,1222.4977,5870.06096,8899.02689,3067.70977,1222.4977
03/03/2015,8853.63492,5833.23018,6201.26477,10793.3265,5833.23018,1217.12271,1217.12271,1217.12271,5833.23018,1217.12271,5833.23018,8853.63492,3056.22647,1217.12271
04/03/2015,8798.40501,5814.50543,6174.70751,10734.0745,5814.50543,1211.85408,1211.85408,1211.85408,5814.50543,1211.85408,5814.50543,8798.40501,3041.56973,1211.85408
05/03/2015,8801.59948,5831.823,6183.55936,10770.544,5831.823,1213.65155,1213.65155,1213.65155,5831.823,1213.65155,5831.823,8801.59948,3049.74868,1213.65155
06/03/2015,8678.61878,5752.83835,6098.05171,10616.4873,5752.83835,1196.59701,1196.59701,1196.59701,5752.83835,1196.59701,5752.83835,8678.61878,3003.0957,1196.59701
09/03/2015,8728.63426,5781.83885,6121.64064,10648.4002,5781.83885,1201.16782,1201.16782,1201.16782,5781.83885,1201.16782,5781.83885,8728.63426,3012.7324,1201.16782
10/03/2015,8621.66876,5710.80483,6021.4464,10504.0533,5710.80483,1181.54257,1181.54257,1181.54257,5710.80483,1181.54257,5710.80483,8621.66876,2972.91285,1181.54257
11/03/2015,8675.86486,5746.3081,6016.50284,10534.3317,5746.3081,1183.00077,1183.00077,1183.00077,5746.3081,1183.00077,5746.3081,8675.86486,2979.10429,1183.00077
12/03/2015,8846.207,5845.64836,6092.84471,10673.1942,5845.64836,1197.84358,1197.84358,1197.84358,5845.64836,1197.84358,5845.64836,8846.207,3019.41933,1197.84358
13/03/2015,8815.63565,5824.67101,6057.20852,10613.0084,5824.67101,1191.26483,1191.26483,1191.26483,5824.67101,1191.26483,5824.67101,8815.63565,3002.34117,1191.26483
16/03/2015,8851.41603,5860.99189,6136.53018,10744.8975,5860.99189,1206.36168,1206.36168,1206.36168,5860.99189,1206.36168,5860.99189,8851.41603,3036.52422,1206.36168
17/03/2015,8868.12994,5872.61354,6120.81922,10732.7486,5872.61354,1201.92876,1201.92876,1201.92876,5872.61354,1201.92876,5872.61354,8868.12994,3033.80124,1201.92876
18/03/2015,8945.71242,5919.80535,6193.91999,10863.3888,5919.80535,1217.3695,1217.3695,1217.3695,5919.80535,1217.3695,5919.80535,8945.71242,3076.92034,1217.3695
19/03/2015,8929.00495,5932.9604,6166.52229,10832.8842,5932.9604,1208.21885,1208.21885,1208.21885,5932.9604,1208.21885,5932.9604,8929.00495,3059.69432,1208.21885
20/03/2015,9045.58884,5987.3904,6221.0458,10930.1142,5987.3904,1220.08912,1220.08912,1220.08912,5987.3904,1220.08912,5987.3904,9045.58884,3095.82188,1220.08912
23/03/2015,9050.14775,5979.72608,6209.23952,10901.0172,5979.72608,1218.95592,1218.95592,1218.95592,5979.72608,1218.95592,5979.72608,9050.14775,3090.59913,1218.95592
24/03/2015,9044.74118,5974.12347,6173.20234,10848.4885,5974.12347,1209.44378,1209.44378,1209.44378,5974.12347,1209.44378,5974.12347,9044.74118,3070.75352,1209.44378
25/03/2015,8879.10426,5834.39692,6082.15931,10669.0827,5834.39692,1194.68597,1194.68597,1194.68597,5834.39692,1194.68597,5834.39692,8879.10426,3025.6049,1194.68597
26/03/2015,8861.49652,5825.9679,6068.41231,10642.6586,5825.9679,1190.80775,1190.80775,1190.80775,5825.9679,1190.80775,5825.9679,8861.49652,3014.60222,1190.80775
27/03/2015,8895.1782,5868.46627,6086.84289,10709.8769,5868.46627,1193.78615,1193.78615,1193.78615,5868.46627,1193.78615,5868.46627,8895.1782,3026.89162,1193.78615
30/03/2015,9011.7277,5951.1693,6162.11635,10841.2588,5951.1693,1209.60249,1209.60249,1209.60249,5951.1693,1209.60249,5951.1693,9011.7277,3067.04158,1209.60249
31/03/2015,8988.47911,5927.71721,6111.73069,10776.8382,5927.71721,1200.621,1200.621,1200.621,5927.71721,1200.621,5927.71721,8988.47911,3051.49512,1200.621
01/04/2015,8995.11907,5922.98963,6087.98936,10736.798,5922.98963,1196.24381,1196.24381,1196.24381,5922.98963,1196.24381,5922.98963,8995.11907,3043.65111,1196.24381
02/04/2015,9037.41515,5941.74792,6110.42155,10787.8151,5941.74792,1201.01629,1201.01629,1201.01629,5941.74792,1201.01629,5941.74792,9037.41515,3058.80836,1201.01629
06/04/2015,9074.44517,5965.01644,6151.10946,10859.203,5965.01644,1208.46198,1208.46198,1208.46198,5965.01644,1208.46198,5965.01644,9074.44517,3080.54367,1208.46198
07/04/2015,9009.71427,5931.08479,6136.42139,10810.3557,5931.08479,1205.23768,1205.23768,1205.23768,5931.08479,1205.23768,5931.08479,9009.71427,3060.73889,1205.23768
08/04/2015,9047.29201,5975.57903,6157.00741,10875.3332,5975.57903,1206.92243,1206.92243,1206.92243,5975.57903,1206.92243,5975.57903,9047.29201,3072.08195,1206.92243
09/04/2015,9000.80527,5958.66228,6181.40403,10884.6863,5958.66228,1211.3417,1211.3417,1211.3417,5958.66228,1211.3417,5958.66228,9000.80527,3067.48957,1211.3417
10/04/2015,9032.79442,5985.52153,6211.73792,10916.114,5985.52153,1219.22656,1219.22656,1219.22656,5985.52153,1219.22656,5985.52153,9032.79442,3076.22905,1219.22656
13/04/2015,9038.4658,5990.00785,6184.41091,10870.9712,5990.00785,1214.42147,1214.42147,1214.42147,5990.00785,1214.42147,5990.00785,9038.4658,3063.74896,1214.42147
14/04/2015,9041.49061,5988.98745,6193.40024,10874.6939,5988.98745,1218.05545,1218.05545,1218.05545,5988.98745,1218.05545,5988.98745,9041.49061,3069.46179,1218.05545
15/04/2015,9107.12659,6036.61296,6225.09135,10923.5536,6036.61296,1225.22599,1225.22599,1225.22599,6036.61296,1225.22599,6036.61296,9107.12659,3082.9203,1225.22599
16/04/2015,9085.15463,6025.03371,6220.93416,10913.8794,6025.03371,1223.66952,1223.66952,1223.66952,6025.03371,1223.66952,6025.03371,9085.15463,3074.34955,1223.66952
17/04/2015,8941.25193,5925.45301,6150.08899,10797.2027,5925.45301,1211.49013,1211.49013,1211.49013,5925.45301,1211.49013,5925.45301,8941.25193,3045.58297,1211.49013
20/04/2015,9033.9189,5987.36395,6205.02163,10867.7568,5987.36395,1219.47856,1219.47856,1219.47856,5987.36395,1219.47856,5987.36395,9033.9189,3062.21823,1219.47856
21/04/2015,9008.1619,5983.75793,6198.2934,10876.0958,5983.75793,1215.13793,1215.13793,1215.13793,5983.75793,1215.13793,5983.75793,9008.1619,3056.69264,1215.13793
22/04/2015,9023.79008,5990.29187,6228.62101,10907.5794,5990.29187,1220.65102,1220.65102,1220.65102,5990.29187,1220.65102,5990.29187,9023.79008,3068.06809,1220.65102
23/04/2015,9053.41397,6019.02138,6245.21353,10944.4167,6019.02138,1223.42743,1223.42743,1223.42743,6019.02138,1223.42743,6019.02138,9053.41397,3075.22835,1223.42743
24/04/2015,9038.43283,6000.08638,6255.28466,10920.1499,6000.08638,1223.44841,1223.44841,1223.44841,6000.08638,1223.44841,6000.08638,9038.43283,3074.78077,1223.44841
27/04/2015,8972.43343,5929.90977,6227.38427,10841.928,5929.90977,1217.81505,1217.81505,1217.81505,5929.90977,1217.81505,5929.90977,8972.43343,3054.5307,1217.81505
28/04/2015,9050.1007,5961.78685,6242.33128,10842.254,5961.78685,1225.14385,1225.14385,1225.14385,5961.78685,1225.14385,5961.78685,9050.1007,3064.72926,1225.14385
29/04/2015,8965.49568,5903.28242,6219.00772,10782.2187,5903.28242,1222.0999,1222.0999,1222.0999,5903.28242,1222.0999,5903.28242,8965.49568,3046.50051,1222.0999
30/04/2015,8796.49765,5776.54352,6155.11608,10678.8887,5776.54352,1211.84607,1211.84607,1211.84607,5776.54352,1211.84607,5776.54352,8796.49765,3016.78228,1211.84607
01/05/2015,8824.81401,5814.53969,6219.67687,10781.774,5814.53969,1222.53241,1222.53241,1222.53241,5814.53969,1222.53241,5814.53969,8824.81401,3042.96775,1222.53241
04/05/2015,8852.28437,5838.92728,6237.98207,10818.8581,5838.92728,1227.99809,1227.99809,1227.99809,5838.92728,1227.99809,5838.92728,8852.28437,3057.24749,1227.99809
05/05/2015,8744.72292,5754.905,6163.53449,10674.293,5754.905,1214.11044,1214.11044,1214.11044,5754.905,1214.11044,5754.905,8744.72292,3014.21178,1214.11044
06/05/2015,8754.90521,5773.85201,6141.07008,10653.2899,5773.85201,1209.72402,1209.72402,1209.72402,5773.85201,1209.72402,5773.85201,8754.90521,3006.74607,1209.72402
07/05/2015,8785.56563,5803.57423,6166.32609,10703.3664,5803.57423,1213.63174,1213.63174,1213.63174,5803.57423,1213.63174,5803.57423,8785.56563,3021.65227,1213.63174
08/05/2015,8848.21062,5848.08068,6245.95033,10815.2748,5848.08068,1229.20433,1229.20433,1229.20433,5848.08068,1229.20433,5848.08068,8848.21062,3053.67981,1229.20433
11/05/2015,8849.73325,5852.58817,6217.67989,10790.9577,5852.58817,1222.85023,1222.85023,1222.85023,5852.58817,1222.85023,5852.58817,8849.73325,3044.6769,1222.85023
12/05/2015,8834.34308,5839.95711,6200.59016,10762.867,5839.95711,1219.76942,1219.76942,1219.76942,5839.95711,1219.76942,5839.95711,8834.34308,3038.53589,1219.76942
13/05/2015,8822.89209,5837.04799,6200.32231,10757.5078,5837.04799,1219.89006,1219.89006,1219.89006,5837.04799,1219.89006,5837.04799,8822.89209,3038.3301,1219.89006
14/05/2015,8913.23219,5898.36853,6266.2977,10854.466,5898.36853,1230.75183,1230.75183,1230.75183,5898.36853,1230.75183,5898.36853,8913.23219,3067.40409,1230.75183
15/05/2015,8902.96812,5893.03584,6273.00576,10879.2369,5893.03584,1232.11399,1232.11399,1232.11399,5893.03584,1232.11399,5893.03584,8902.96812,3073.53637,1232.11399
18/05/2015,8982.32266,5957.64128,6295.05983,10938.3617,5957.64128,1236.70931,1236.70931,1236.70931,5957.64128,1236.70931,5957.64128,8982.32266,3090.24426,1236.70931
19/05/2015,8969.55307,5949.11045,6291.04633,10923.5206,5949.11045,1236.68389,1236.68389,1236.68389,5949.11045,1236.68389,5949.11045,8969.55307,3088.4565,1236.68389
20/05/2015,8971.64298,5959.21265,6286.22588,10915.6034,5959.21265,1236.25866,1236.25866,1236.25866,5959.21265,1236.25866,5959.21265,8971.64298,3088.87561,1236.25866
21/05/2015,8964.61379,5955.00725,6301.49456,10930.0196,5955.00725,1238.15582,1238.15582,1238.15582,5955.00725,1238.15582,5955.00725,8964.61379,3089.28492,1238.15582
22/05/2015,8918.93291,5933.68873,6288.47173,10920.5557,5933.68873,1234.77801,1234.77801,1234.77801,5933.68873,1234.77801,5933.68873,8918.93291,3086.88179,1234.77801
26/05/2015,8820.4844,5869.98102,6224.75314,10811.9521,5869.98102,1222.44088,1222.44088,1222.44088,5869.98102,1222.44088,5869.98102,8820.4844,3055.66381,1222.44088
27/05/2015,8920.22407,5944.54002,6280.89445,10904.7436,5944.54002,1232.31502,1232.31502,1232.31502,5944.54002,1232.31502,5944.54002,8920.22407,3084.67185,1232.31502
28/05/2015,8918.54211,5939.45925,6273.79659,10887.231,5939.45925,1232.09771,1232.09771,1232.09771,5939.45925,1232.09771,5939.45925,8918.54211,3082.17682,1232.09771
29/05/2015,8869.40784,5908.42291,6235.6418,10835.3203,5908.42291,1226.40956,1226.40956,1226.40956,5908.42291,1226.40956,5908.42291,8869.40784,3070.25591,1226.40956
01/06/2015,8892.25997,5923.31433,6248.68187,10856.0263,5923.31433,1227.67868,1227.67868,1227.67868,5923.31433,1227.67868,5923.31433,8892.25997,3074.6745,1227.67868
02/06/2015,8919.83758,5933.65536,6243.65245,10851.657,5933.65536,1226.43498,1226.43498,1226.43498,5933.65536,1226.43498,5933.65536,8919.83758,3071.24618,1226.43498
03/06/2015,8991.31678,5994.65051,6259.32577,10874.6871,5994.65051,1228.95004,1228.95004,1228.95004,5994.65051,1228.95004,5994.65051,8991.31678,3071.71243,1228.95004
04/06/2015,8900.51355,5931.90363,6205.96795,10784.9536,5931.90363,1218.55093,1218.55093,1218.55093,5931.90363,1218.55093,5931.90363,8900.51355,3046.7671,1218.55093
05/06/2015,8941.97359,5978.06167,6201.07086,10799.5176,5978.06167,1218.5458,1218.5458,1218.5458,5978.06167,1218.5458,5978.06167,8941.97359,3046.43995,1218.5458
08/06/2015,8894.25103,5943.65518,6160.47866,10723.3304,5943.65518,1211.89051,1211.89051,1211.89051,5943.65518,1211.89051,5943.65518,8894.25103,3027.60477,1211.89051
09/06/2015,8882.62823,5924.74389,6161.81566,10711.4126,5924.74389,1213.39335,1213.39335,1213.39335,5924.74389,1213.39335,5924.74389,8882.62823,3023.77607,1213.39335
10/06/2015,9011.2542,6007.16452,6234.62051,10821.4966,6007.16452,1227.72928,1227.72928,1227.72928,6007.16452,1227.72928,6007.16452,9011.2542,3056.85267,1227.72928
11/06/2015,9025.17044,6017.88078,6249.76092,10859.0851,6017.88078,1231.01979,1231.01979,1231.01979,6017.88078,1231.01979,6017.88078,9025.17044,3068.9262,1231.01979
12/06/2015,8997.33462,5999.76793,6208.31904,10801.6507,5999.76793,1222.62027,1222.62027,1222.62027,5999.76793,1222.62027,5999.76793,8997.33462,3051.06117,1222.62027
15/06/2015,8962.55158,5981.14749,6179.2067,10749.3242,5981.14749,1217.16557,1217.16557,1217.16557,5981.14749,1217.16557,5981.14749,8962.55158,3037.78879,1217.16557
16/06/2015,9029.58751,6021.57789,6213.80645,10801.9443,6021.57789,1224.25219,1224.25219,1224.25219,6021.57789,1224.25219,6021.57789,9029.58751,3052.66281,1224.25219
17/06/2015,8997.59201,6016.11268,6225.97865,10827.8259,6016.11268,1225.77957,1225.77957,1225.77957,6016.11268,1225.77957,6016.11268,8997.59201,3058.51424,1225.77957
18/06/2015,9096.19477,6093.88033,6287.70892,10929.4343,6093.88033,1236.48499,1236.48499,1236.48499,6093.88033,1236.48499,6093.88033,9096.19477,3082.97828,1236.48499
19/06/2015,9097.05447,6093.8113,6256.8857,10897.4832,6093.8113,1229.31295,1229.31295,1229.31295,6093.8113,1229.31295,6093.8113,9097.05447,3071.59592,1229.31295
22/06/2015,9134.94876,6130.58281,6293.50452,10941.5588,6130.58281,1235.33972,1235.33972,1235.33972,6130.58281,1235.33972,6130.58281,9134.94876,3080.51507,1235.33972
23/06/2015,9174.12423,6147.07752,6298.55401,10938.2866,6147.07752,1236.54313,1236.54313,1236.54313,6147.07752,1236.54313,6147.07752,9174.12423,3078.18439,1236.54313
24/06/2015,9108.6845,6091.17583,6249.8332,10840.9768,6091.17583,1226.93056,1226.93056,1226.93056,6091.17583,1226.93056,6091.17583,9108.6845,3054.5093,1226.93056
25/06/2015,9095.47052,6088.38597,6231.65557,10816.7108,6088.38597,1222.53737,1222.53737,1222.53737,6088.38597,1222.53737,6088.38597,9095.47052,3045.03554,1222.53737
26/06/2015,9097.01684,6074.66505,6230.25188,10814.5805,6074.66505,1224.21304,1224.21304,1224.21304,6074.66505,1224.21304,6074.66505,9097.01684,3050.86041,1224.21304
29/06/2015,8876.29247,5918.14566,6100.03085,10577.3967,5918.14566,1199.84634,1199.84634,1199.84634,5918.14566,1199.84634,5918.14566,8876.29247,2988.8051,1199.84634
30/06/2015,8880.99327,5952.66799,6118.66275,10611.2322,5952.66799,1201.92197,1201.92197,1201.92197,5952.66799,1201.92197,5952.66799,8880.99327,2991.52929,1201.92197
01/07/2015,8903.60746,5964.56081,6160.08655,10667.1207,5964.56081,1208.431,1208.431,1208.431,5964.56081,1208.431,5964.56081,8903.60746,3006.75165,1208.431
02/07/2015,8854.10645,5926.02388,6157.94043,10663.0166,5926.02388,1208.38398,1208.38398,1208.38398,5926.02388,1208.38398,5926.02388,8854.10645,3009.91301,1208.38398
06/07/2015,8835.97228,5919.95178,6135.21457,10619.0913,5919.95178,1201.76943,1201.76943,1201.76943,5919.95178,1201.76943,5919.95178,8835.97228,2993.17238,1201.76943
07/07/2015,8841.11045,5925.23349,6171.79205,10694.3017,5925.23349,1209.09836,1209.09836,1209.09836,5925.23349,1209.09836,5925.23349,8841.11045,3017.67915,1209.09836
08/07/2015,8729.57917,5834.85136,6069.71846,10509.8277,5834.85136,1189.44582,1189.44582,1189.44582,5834.85136,1189.44582,5834.85136,8729.57917,2968.55271,1189.44582
09/07/2015,8743.03252,5859.53806,6083.86097,10532.9557,5859.53806,1192.42931,1192.42931,1192.42931,5859.53806,1192.42931,5859.53806,8743.03252,2971.03918,1192.42931
10/07/2015,8847.47607,5944.36736,6157.90702,10643.833,5944.36736,1204.17163,1204.17163,1204.17163,5944.36736,1204.17163,5944.36736,8847.47607,2995.0565,1204.17163
13/07/2015,8914.16208,6008.02909,6225.22399,10743.728,6008.02909,1215.2965,1215.2965,1215.2965,6008.02909,1215.2965,6008.02909,8914.16208,3018.08316,1215.2965
14/07/2015,8961.98554,6046.11825,6254.15908,10784.0587,6046.11825,1220.87522,1220.87522,1220.87522,6046.11825,1220.87522,6046.11825,8961.98554,3030.31498,1220.87522
15/07/2015,8901.94442,6004.69101,6245.90076,10736.729,6004.69101,1218.60967,1218.60967,1218.60967,6004.69101,1218.60967,6004.69101,8901.94442,3014.0208,1218.60967
16/07/2015,8934.76526,6044.16764,6293.54895,10792.308,6044.16764,1226.24277,1226.24277,1226.24277,6044.16764,1226.24277,6044.16764,8934.76526,3029.35467,1226.24277
17/07/2015,8868.94357,6016.92385,6296.90574,10735.3878,6016.92385,1220.7818,1220.7818,1220.7818,6016.92385,1220.7818,6016.92385,8868.94357,3005.34263,1220.7818
20/07/2015,8806.40933,5984.37712,6300.62144,10720.027,5984.37712,1217.30154,1217.30154,1217.30154,5984.37712,1217.30154,5984.37712,8806.40933,2992.24689,1217.30154
21/07/2015,8774.34985,5957.58425,6272.20461,10670.5166,5957.58425,1212.33684,1212.33684,1212.33684,5957.58425,1212.33684,5957.58425,8774.34985,2979.83126,1212.33684
22/07/2015,8785.69867,5975.83726,6259.64903,10685.027,5975.83726,1212.23208,1212.23208,1212.23208,5975.83726,1212.23208,5975.83726,8785.69867,2981.59957,1212.23208
23/07/2015,8672.58489,5912.43024,6225.46516,10636.1417,5912.43024,1205.90569,1205.90569,1205.90569,5912.43024,1205.90569,5912.43024,8672.58489,2964.04848,1205.90569
24/07/2015,8554.86081,5822.30421,6160.90454,10540.6188,5822.30421,1192.82455,1192.82455,1192.82455,5822.30421,1192.82455,5822.30421,8554.86081,2940.32193,1192.82455
27/07/2015,8497.73258,5768.38282,6121.27432,10455.9499,5768.38282,1186.30851,1186.30851,1186.30851,5768.38282,1186.30851,5768.38282,8497.73258,2921.39303,1186.30851
28/07/2015,8553.56897,5815.87715,6197.32131,10574.1486,5815.87715,1200.7293,1200.7293,1200.7293,5815.87715,1200.7293,5815.87715,8553.56897,2952.45477,1200.7293
29/07/2015,8611.3175,5839.9372,6244.98272,10668.3213,5839.9372,1212.29021,1212.29021,1212.29021,5839.9372,1212.29021,5839.9372,8611.3175,2984.11041,1212.29021
30/07/2015,8616.99847,5852.03477,6247.81052,10676.7726,5852.03477,1212.37261,1212.37261,1212.37261,5852.03477,1212.37261,5852.03477,8616.99847,2987.30892,1212.37261
31/07/2015,8636.0187,5883.48694,6236.60048,10689.9376,5883.48694,1207.19176,1207.19176,1207.19176,5883.48694,1207.19176,5883.48694,8636.0187,2987.41432,1207.19176
03/08/2015,8588.75201,5850.99339,6218.61595,10646.5354,5850.99339,1202.27084,1202.27084,1202.27084,5850.99339,1202.27084,5850.99339,8588.75201,2974.36676,1202.27084
04/08/2015,8554.01794,5837.18739,6206.42371,10634.8793,5837.18739,1199.04701,1199.04701,1199.04701,5837.18739,1199.04701,5837.18739,8554.01794,2966.2566,1199.04701
05/08/2015,8552.55552,5851.42079,6227.71553,10673.223,5851.42079,1202.05789,1202.05789,1202.05789,5851.42079,1202.05789,5851.42079,8552.55552,2971.3279,1202.05789
06/08/2015,8511.26456,5776.34065,6178.43743,10586.6958,5776.34065,1198.60807,1198.60807,1198.60807,5776.34065,1198.60807,5776.34065,8511.26456,2967.69199,1198.60807
07/08/2015,8447.58294,5733.91512,6161.8743,10576.9225,5733.91512,1194.48639,1194.48639,1194.48639,5733.91512,1194.48639,5733.91512,8447.58294,2964.19482,1194.48639
10/08/2015,8572.12541,5809.09971,6241.13216,10724.3339,5809.09971,1211.90534,1211.90534,1211.90534,5809.09971,1211.90534,5809.09971,8572.12541,3010.12703,1211.90534
11/08/2015,8514.17865,5754.3402,6183.27265,10636.7987,5754.3402,1201.15481,1201.15481,1201.15481,5754.3402,1201.15481,5754.3402,8514.17865,2988.25021,1201.15481
12/08/2015,8492.38106,5745.10563,6189.05097,10646.0253,5745.10563,1202.92128,1202.92128,1202.92128,5745.10563,1202.92128,5745.10563,8492.38106,2996.02138,1202.92128
13/08/2015,8465.69713,5725.72885,6182.92879,10635.6161,5725.72885,1200.30304,1200.30304,1200.30304,5725.72885,1200.30304,5725.72885,8465.69713,2986.27812,1200.30304
14/08/2015,8545.0346,5763.72,6207.58896,10688.9238,5763.72,1205.85206,1205.85206,1205.85206,5763.72,1205.85206,5763.72,8545.0346,3003.02396,1205.85206
17/08/2015,8596.25493,5822.85496,6244.19646,10765.8779,5822.85496,1210.53955,1210.53955,1210.53955,5822.85496,1210.53955,5822.85496,8596.25493,3019.66262,1210.53955
18/08/2015,8541.87656,5774.54327,6227.46092,10733.9947,5774.54327,1206.9863,1206.9863,1206.9863,5774.54327,1206.9863,5774.54327,8541.87656,3013.00227,1206.9863
19/08/2015,8457.61845,5718.2733,6175.27695,10648.7846,5718.2733,1194.06236,1194.06236,1194.06236,5718.2733,1194.06236,5718.2733,8457.61845,2984.7393,1194.06236
20/08/2015,8296.44981,5573.69618,6040.96744,10415.5229,5573.69618,1170.37147,1170.37147,1170.37147,5573.69618,1170.37147,5573.69618,8296.44981,2928.03212,1170.37147
