Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
31/05/2010,593.48627,593.48627,4878.11258,4878.11258,593.48627,2932.6269,2883.54888,593.48627,1409.20263,593.48627,593.48627,1409.20263,593.48627,593.48627,593.48627,593.48627,593.48627,593.48627,593.48627,593.48627,593.48627,1409.20263,310.71111,2883.54888,4878.11258,593.48627,1409.20263,1409.20263,593.48627,593.48627,593.48627,593.48627,593.48627,593.48627,4899.28964,593.48627,2883.54888,4899.28964,2932.6269,593.48627,1409.20263,593.48627,2932.6269,593.48627,593.48627,593.48627,5481.46772,2883.54888,1409.20263,4878.11258
30/06/2010,560.07635,560.07635,4452.27733,4452.27733,560.07635,2705.36594,2723.02261,560.07635,1322.63266,560.07635,560.07635,1322.63266,560.07635,560.07635,560.07635,560.07635,560.07635,560.07635,560.07635,560.07635,560.07635,1322.63266,292.34676,2723.02261,4452.27733,560.07635,1322.63266,1322.63266,560.07635,560.07635,560.07635,560.07635,560.07635,560.07635,4593.25186,560.07635,2723.02261,4593.25186,2705.36594,560.07635,1322.63266,560.07635,2705.36594,560.07635,560.07635,560.07635,5123.34379,2723.02261,1322.63266,4452.27733
30/07/2010,597.99253,597.99253,4770.08959,4770.08959,597.99253,2891.27676,2912.26545,597.99253,1421.16395,597.99253,597.99253,1421.16395,597.99253,597.99253,597.99253,597.99253,597.99253,597.99253,597.99253,597.99253,597.99253,1421.16395,312.00439,2912.26545,4770.08959,597.99253,1421.16395,1421.16395,597.99253,597.99253,597.99253,597.99253,597.99253,597.99253,4923.32355,597.99253,2912.26545,4923.32355,2891.27676,597.99253,1421.16395,597.99253,2891.27676,597.99253,597.99253,597.99253,5494.85693,2912.26545,1421.16395,4770.08959
31/08/2010,572.40464,572.40464,4411.40937,4411.40937,572.40464,2677.21261,2782.01297,572.40464,1357.43421,572.40464,572.40464,1357.43421,572.40464,572.40464,572.40464,572.40464,572.40464,572.40464,572.40464,572.40464,572.40464,1357.43421,288.84102,2782.01297,4411.40937,572.40464,1357.43421,1357.43421,572.40464,572.40464,572.40464,572.40464,572.40464,572.40464,4706.58832,572.40464,2782.01297,4706.58832,2677.21261,572.40464,1357.43421,572.40464,2677.21261,572.40464,572.40464,572.40464,5116.15306,2782.01297,1357.43421,4411.40937
30/09/2010,616.81367,616.81367,4885.05726,4885.05726,616.81367,3010.78356,3037.62202,616.81367,1483.11533,616.81367,616.81367,1483.11533,616.81367,616.81367,616.81367,616.81367,616.81367,616.81367,616.81367,616.81367,616.81367,1483.11533,306.81201,3037.62202,4885.05726,616.81367,1483.11533,1483.11533,616.81367,616.81367,616.81367,616.81367,616.81367,616.81367,5204.38791,616.81367,3037.62202,5204.38791,3010.78356,616.81367,1483.11533,616.81367,3010.78356,616.81367,616.81367,616.81367,5756.23575,3037.62202,1483.11533,4885.05726
29/10/2010,635.32182,635.32182,5074.32072,5074.32072,635.32182,3133.98917,3155.83635,635.32182,1539.95582,635.32182,635.32182,1539.95582,635.32182,635.32182,635.32182,635.32182,635.32182,635.32182,635.32182,635.32182,635.32182,1539.95582,311.65367,3155.83635,5074.32072,635.32182,1539.95582,1539.95582,635.32182,635.32182,635.32182,635.32182,635.32182,635.32182,5405.75982,635.32182,3155.83635,5405.75982,3133.98917,635.32182,1539.95582,635.32182,3133.98917,635.32182,635.32182,635.32182,6122.32319,3155.83635,1539.95582,5074.32072
30/11/2010,631.95974,631.95974,5203.28576,5203.28576,631.95974,3242.65583,3166.12776,631.95974,1547.84264,631.95974,631.95974,1547.84264,631.95974,631.95974,631.95974,631.95974,631.95974,631.95974,631.95974,631.95974,631.95974,1547.84264,309.43479,3166.12776,5203.28576,631.95974,1547.84264,1547.84264,631.95974,631.95974,631.95974,631.95974,631.95974,631.95974,5503.87864,631.95974,3166.12776,5503.87864,3242.65583,631.95974,1547.84264,631.95974,3242.65583,631.95974,631.95974,631.95974,6059.74287,3166.12776,1547.84264,5203.28576
31/12/2010,681.82408,681.82408,5635.59754,5635.59754,681.82408,3500.14829,3377.47652,681.82408,1664.64792,681.82408,681.82408,1664.64792,681.82408,681.82408,681.82408,681.82408,681.82408,681.82408,681.82408,681.82408,681.82408,1664.64792,341.58395,3377.47652,5635.59754,681.82408,1664.64792,1664.64792,681.82408,681.82408,681.82408,681.82408,681.82408,681.82408,5884.74197,681.82408,3377.47652,5884.74197,3500.14829,681.82408,1664.64792,681.82408,3500.14829,681.82408,681.82408,681.82408,6417.36945,3377.47652,1664.64792,5635.59754
31/01/2011,697.2477,697.2477,5638.67242,5638.67242,697.2477,3491.12921,3458.69843,697.2477,1702.08285,697.2477,697.2477,1702.08285,697.2477,697.2477,697.2477,697.2477,697.2477,697.2477,697.2477,697.2477,697.2477,1702.08285,350.49731,3458.69843,5638.67242,697.2477,1702.08285,1702.08285,697.2477,697.2477,697.2477,697.2477,697.2477,697.2477,6009.95595,697.2477,3458.69843,6009.95595,3491.12921,697.2477,1702.08285,697.2477,3491.12921,697.2477,697.2477,697.2477,6683.83458,3458.69843,1702.08285,5638.67242
28/02/2011,722.96557,722.96557,5924.98384,5924.98384,722.96557,3682.5879,3579.00232,722.96557,1762.93481,722.96557,722.96557,1762.93481,722.96557,722.96557,722.96557,722.96557,722.96557,722.96557,722.96557,722.96557,722.96557,1762.93481,360.96013,3579.00232,5924.98384,722.96557,1762.93481,1762.93481,722.96557,722.96557,722.96557,722.96557,722.96557,722.96557,6238.24351,722.96557,3579.00232,6238.24351,3682.5879,722.96557,1762.93481,722.96557,3682.5879,722.96557,722.96557,722.96557,6828.3054,3579.00232,1762.93481,5924.98384
31/03/2011,725.83703,725.83703,6007.3188,6007.3188,725.83703,3778.0257,3588.255,725.83703,1788.24686,725.83703,725.83703,1788.24686,725.83703,725.83703,725.83703,725.83703,725.83703,725.83703,725.83703,725.83703,725.83703,1788.24686,352.82986,3588.255,6007.3188,725.83703,1788.24686,1788.24686,725.83703,725.83703,725.83703,725.83703,725.83703,725.83703,6333.65522,725.83703,3588.255,6333.65522,3778.0257,725.83703,1788.24686,725.83703,3778.0257,725.83703,725.83703,725.83703,6675.67909,3588.255,1788.24686,6007.3188
29/04/2011,745.16482,745.16482,6104.92659,6104.92659,745.16482,3877.78841,3696.17963,745.16482,1831.71797,745.16482,745.16482,1831.71797,745.16482,745.16482,745.16482,745.16482,745.16482,745.16482,745.16482,745.16482,745.16482,1831.71797,354.20108,3696.17963,6104.92659,745.16482,1831.71797,1831.71797,745.16482,745.16482,745.16482,745.16482,745.16482,745.16482,6523.28303,745.16482,3696.17963,6523.28303,3877.78841,745.16482,1831.71797,745.16482,3877.78841,745.16482,745.16482,745.16482,6864.81438,3696.17963,1831.71797,6104.92659
31/05/2011,737.29204,737.29204,5995.56612,5995.56612,737.29204,3805.08471,3656.52911,737.29204,1822.8941,737.29204,737.29204,1822.8941,737.29204,737.29204,737.29204,737.29204,737.29204,737.29204,737.29204,737.29204,737.29204,1822.8941,344.0428,3656.52911,5995.56612,737.29204,1822.8941,1822.8941,737.29204,737.29204,737.29204,737.29204,737.29204,737.29204,6496.09149,737.29204,3656.52911,6496.09149,3805.08471,737.29204,1822.8941,737.29204,3805.08471,737.29204,737.29204,737.29204,6750.93558,3656.52911,1822.8941,5995.56612
30/06/2011,722.17467,722.17467,5848.13995,5848.13995,722.17467,3717.35545,3592.61253,722.17467,1775.98349,722.17467,722.17467,1775.98349,722.17467,722.17467,722.17467,722.17467,722.17467,722.17467,722.17467,722.17467,722.17467,1775.98349,334.06816,3592.61253,5848.13995,722.17467,1775.98349,1775.98349,722.17467,722.17467,722.17467,722.17467,722.17467,722.17467,6360.41832,722.17467,3592.61253,6360.41832,3717.35545,722.17467,1775.98349,722.17467,3717.35545,722.17467,722.17467,722.17467,6557.72544,3592.61253,1775.98349,5848.13995
29/07/2011,698.22096,698.22096,5654.75557,5654.75557,698.22096,3582.99076,3514.64802,698.22096,1713.85641,698.22096,698.22096,1713.85641,698.22096,698.22096,698.22096,698.22096,698.22096,698.22096,698.22096,698.22096,698.22096,1713.85641,322.92852,3514.64802,5654.75557,698.22096,1713.85641,1713.85641,698.22096,698.22096,698.22096,698.22096,698.22096,698.22096,6129.84124,698.22096,3514.64802,6129.84124,3582.99076,698.22096,1713.85641,698.22096,3582.99076,698.22096,698.22096,698.22096,6575.29123,3514.64802,1713.85641,5654.75557
31/08/2011,654.64771,654.64771,5155.28262,5155.28262,654.64771,3271.26218,3312.27444,654.64771,1595.0643,654.64771,654.64771,1595.0643,654.64771,654.64771,654.64771,654.64771,654.64771,654.64771,654.64771,654.64771,654.64771,1595.0643,293.60627,3312.27444,5155.28262,654.64771,1595.0643,1595.0643,654.64771,654.64771,654.64771,654.64771,654.64771,654.64771,5708.38317,654.64771,3312.27444,5708.38317,3271.26218,654.64771,1595.0643,654.64771,3271.26218,654.64771,654.64771,654.64771,6122.21685,3312.27444,1595.0643,5155.28262
30/09/2011,605.17369,605.17369,4592.27477,4592.27477,605.17369,2904.54733,3065.12085,605.17369,1448.06398,605.17369,605.17369,1448.06398,605.17369,605.17369,605.17369,605.17369,605.17369,605.17369,605.17369,605.17369,605.17369,1448.06398,260.04986,3065.12085,4592.27477,605.17369,1448.06398,1448.06398,605.17369,605.17369,605.17369,605.17369,605.17369,605.17369,5158.60614,605.17369,3065.12085,5158.60614,2904.54733,605.17369,1448.06398,605.17369,2904.54733,605.17369,605.17369,605.17369,5881.05339,3065.12085,1448.06398,4592.27477
31/10/2011,674.46138,674.46138,5254.03517,5254.03517,674.46138,3344.17398,3408.68513,674.46138,1629.80192,674.46138,674.46138,1629.80192,674.46138,674.46138,674.46138,674.46138,674.46138,674.46138,674.46138,674.46138,674.46138,1629.80192,297.02403,3408.68513,5254.03517,674.46138,1629.80192,1629.80192,674.46138,674.46138,674.46138,674.46138,674.46138,674.46138,5829.87675,674.46138,3408.68513,5829.87675,3344.17398,674.46138,1629.80192,674.46138,3344.17398,674.46138,674.46138,674.46138,6606.74499,3408.68513,1629.80192,5254.03517
30/11/2011,670.96559,670.96559,5243.53563,5243.53563,670.96559,3331.98382,3399.74424,670.96559,1621.40309,670.96559,670.96559,1621.40309,670.96559,670.96559,670.96559,670.96559,670.96559,670.96559,670.96559,670.96559,670.96559,1621.40309,284.50224,3399.74424,5243.53563,670.96559,1621.40309,1621.40309,670.96559,670.96559,670.96559,670.96559,670.96559,670.96559,5800.69906,670.96559,3399.74424,5800.69906,3331.98382,670.96559,1621.40309,670.96559,3331.98382,670.96559,670.96559,670.96559,6483.46069,3399.74424,1621.40309,5243.53563
30/12/2011,684.48657,684.48657,5325.60155,5325.60155,684.48657,3353.99357,3428.16176,684.48657,1641.66626,684.48657,684.48657,1641.66626,684.48657,684.48657,684.48657,684.48657,684.48657,684.48657,684.48657,684.48657,684.48657,1641.66626,290.31752,3428.16176,5325.60155,684.48657,1641.66626,1641.66626,684.48657,684.48657,684.48657,684.48657,684.48657,684.48657,5793.69584,684.48657,3428.16176,5793.69584,3353.99357,684.48657,1641.66626,684.48657,3353.99357,684.48657,684.48657,684.48657,6393.07296,3428.16176,1641.66626,5325.60155
31/01/2012,710.38078,710.38078,5679.60253,5679.60253,710.38078,3590.95657,3595.22762,710.38078,1722.34009,710.38078,710.38078,1722.34009,710.38078,710.38078,710.38078,710.38078,710.38078,710.38078,710.38078,710.38078,710.38078,1722.34009,312.72429,3595.22762,5679.60253,710.38078,1722.34009,1722.34009,710.38078,710.38078,710.38078,710.38078,710.38078,710.38078,6144.97765,710.38078,3595.22762,6144.97765,3590.95657,710.38078,1722.34009,710.38078,3590.95657,710.38078,710.38078,710.38078,6938.31864,3595.22762,1722.34009,5679.60253
29/02/2012,738.69876,738.69876,5764.09575,5764.09575,738.69876,3676.89669,3752.99461,738.69876,1788.51954,738.69876,738.69876,1788.51954,738.69876,738.69876,738.69876,738.69876,738.69876,738.69876,738.69876,738.69876,738.69876,1788.51954,326.7976,3752.99461,5764.09575,738.69876,1788.51954,1788.51954,738.69876,738.69876,738.69876,738.69876,738.69876,738.69876,6399.91819,738.69876,3752.99461,6399.91819,3676.89669,738.69876,1788.51954,738.69876,3676.89669,738.69876,738.69876,738.69876,7413.00502,3752.99461,1788.51954,5764.09575
30/03/2012,760.59702,760.59702,5942.86701,5942.86701,760.59702,3771.10735,3870.42888,760.59702,1828.96922,760.59702,760.59702,1828.96922,760.59702,760.59702,760.59702,760.59702,760.59702,760.59702,760.59702,760.59702,760.59702,1828.96922,349.76671,3870.42888,5942.86701,760.59702,1828.96922,1828.96922,760.59702,760.59702,760.59702,760.59702,760.59702,760.59702,6543.29248,760.59702,3870.42888,6543.29248,3771.10735,760.59702,1828.96922,760.59702,3771.10735,760.59702,760.59702,760.59702,7779.63466,3870.42888,1828.96922,5942.86701
30/04/2012,752.84101,752.84101,5856.87721,5856.87721,752.84101,3712.85553,3847.97098,752.84101,1816.86537,752.84101,752.84101,1816.86537,752.84101,752.84101,752.84101,752.84101,752.84101,752.84101,752.84101,752.84101,752.84101,1816.86537,343.13734,3847.97098,5856.87721,752.84101,1816.86537,1816.86537,752.84101,752.84101,752.84101,752.84101,752.84101,752.84101,6521.62476,752.84101,3847.97098,6521.62476,3712.85553,752.84101,1816.86537,752.84101,3712.85553,752.84101,752.84101,752.84101,7585.13963,3847.97098,1816.86537,5856.87721
31/05/2012,708.69367,708.69367,5498.97833,5498.97833,708.69367,3467.10296,3611.50673,708.69367,1707.01227,708.69367,708.69367,1707.01227,708.69367,708.69367,708.69367,708.69367,708.69367,708.69367,708.69367,708.69367,708.69367,1707.01227,314.05949,3611.50673,5498.97833,708.69367,1707.01227,1707.01227,708.69367,708.69367,708.69367,708.69367,708.69367,708.69367,6084.20858,708.69367,3611.50673,6084.20858,3467.10296,708.69367,1707.01227,708.69367,3467.10296,708.69367,708.69367,708.69367,6971.00087,3611.50673,1707.01227,5498.97833
29/06/2012,743.87995,743.87995,5764.10183,5764.10183,743.87995,3640.11099,3749.77148,743.87995,1769.36437,743.87995,743.87995,1769.36437,743.87995,743.87995,743.87995,743.87995,743.87995,743.87995,743.87995,743.87995,743.87995,1769.36437,329.28998,3749.77148,5764.10183,743.87995,1769.36437,1769.36437,743.87995,743.87995,743.87995,743.87995,743.87995,743.87995,6255.34638,743.87995,3749.77148,6255.34638,3640.11099,743.87995,1769.36437,743.87995,3640.11099,743.87995,743.87995,743.87995,7143.41732,3749.77148,1769.36437,5764.10183
31/07/2012,751.57848,751.57848,5705.19846,5705.19846,751.57848,3589.80801,3794.24791,751.57848,1779.15894,751.57848,751.57848,1779.15894,751.57848,751.57848,751.57848,751.57848,751.57848,751.57848,751.57848,751.57848,751.57848,1779.15894,329.78667,3794.24791,5705.19846,751.57848,1779.15894,1779.15894,751.57848,751.57848,751.57848,751.57848,751.57848,751.57848,6269.78381,751.57848,3794.24791,6269.78381,3589.80801,751.57848,1779.15894,751.57848,3589.80801,751.57848,751.57848,751.57848,7165.29845,3794.24791,1779.15894,5705.19846
31/08/2012,767.89671,767.89671,5881.20242,5881.20242,767.89671,3709.51793,3886.37751,767.89671,1831.13067,767.89671,767.89671,1831.13067,767.89671,767.89671,767.89671,767.89671,767.89671,767.89671,767.89671,767.89671,767.89671,1831.13067,339.74214,3886.37751,5881.20242,767.89671,1831.13067,1831.13067,767.89671,767.89671,767.89671,767.89671,767.89671,767.89671,6467.438,767.89671,3886.37751,6467.438,3709.51793,767.89671,1831.13067,767.89671,3709.51793,767.89671,767.89671,767.89671,7545.92219,3886.37751,1831.13067,5881.20242
28/09/2012,792.2716,792.2716,6090.72512,6090.72512,792.2716,3831.33153,3986.34462,792.2716,1871.9897,792.2716,792.2716,1871.9897,792.2716,792.2716,792.2716,792.2716,792.2716,792.2716,792.2716,792.2716,792.2716,1871.9897,350.15136,3986.34462,6090.72512,792.2716,1871.9897,1871.9897,792.2716,792.2716,792.2716,792.2716,792.2716,792.2716,6604.73385,792.2716,3986.34462,6604.73385,3831.33153,792.2716,1871.9897,792.2716,3831.33153,792.2716,792.2716,792.2716,7619.71156,3986.34462,1871.9897,6090.72512
31/10/2012,788.38228,788.38228,6014.34267,6014.34267,788.38228,3748.21225,3919.04531,788.38228,1874.05247,788.38228,788.38228,1874.05247,788.38228,788.38228,788.38228,788.38228,788.38228,788.38228,788.38228,788.38228,788.38228,1874.05247,355.45918,3919.04531,6014.34267,788.38228,1874.05247,1874.05247,788.38228,788.38228,788.38228,788.38228,788.38228,788.38228,6537.96361,788.38228,3919.04531,6537.96361,3748.21225,788.38228,1874.05247,788.38228,3748.21225,788.38228,788.38228,788.38228,7105.42174,3919.04531,1874.05247,6014.34267
30/11/2012,788.05484,788.05484,6032.75119,6032.75119,788.05484,3768.12683,3950.18021,788.05484,1895.43856,788.05484,788.05484,1895.43856,788.05484,788.05484,788.05484,788.05484,788.05484,788.05484,788.05484,788.05484,788.05484,1895.43856,353.10221,3950.18021,6032.75119,788.05484,1895.43856,1895.43856,788.05484,788.05484,788.05484,788.05484,788.05484,788.05484,6645.45569,788.05484,3950.18021,6645.45569,3768.12683,788.05484,1895.43856,788.05484,3768.12683,788.05484,788.05484,788.05484,7186.48179,3950.18021,1895.43856,6032.75119
31/12/2012,804.33166,804.33166,6286.92803,6286.92803,804.33166,3902.36691,3991.14588,804.33166,1945.46554,804.33166,804.33166,1945.46554,804.33166,804.33166,804.33166,804.33166,804.33166,804.33166,804.33166,804.33166,804.33166,1945.46554,368.61329,3991.14588,6286.92803,804.33166,1945.46554,1945.46554,804.33166,804.33166,804.33166,804.33166,804.33166,804.33166,6794.7055,804.33166,3991.14588,6794.7055,3902.36691,804.33166,1945.46554,804.33166,3902.36691,804.33166,804.33166,804.33166,7243.19545,3991.14588,1945.46554,6286.92803
31/01/2013,856.61021,856.61021,6661.62127,6661.62127,856.61021,4146.62742,4207.60068,856.61021,2089.89176,856.61021,856.61021,2089.89176,856.61021,856.61021,856.61021,856.61021,856.61021,856.61021,856.61021,856.61021,856.61021,2089.89176,390.83512,4207.60068,6661.62127,856.61021,2089.89176,2089.89176,856.61021,856.61021,856.61021,856.61021,856.61021,856.61021,7259.53133,856.61021,4207.60068,7259.53133,4146.62742,856.61021,2089.89176,856.61021,4146.62742,856.61021,856.61021,856.61021,7362.25327,4207.60068,2089.89176,6661.62127
28/02/2013,868.90581,868.90581,6737.65511,6737.65511,868.90581,4192.36902,4264.13122,868.90581,2126.7446,868.90581,868.90581,2126.7446,868.90581,868.90581,868.90581,868.90581,868.90581,868.90581,868.90581,868.90581,868.90581,2126.7446,396.24549,4264.13122,6737.65511,868.90581,2126.7446,2126.7446,868.90581,868.90581,868.90581,868.90581,868.90581,868.90581,7362.21513,868.90581,4264.13122,7362.21513,4192.36902,868.90581,2126.7446,868.90581,4192.36902,868.90581,868.90581,868.90581,7418.16766,4264.13122,2126.7446,6737.65511
29/03/2013,903.32877,903.32877,7018.15201,7018.15201,903.32877,4385.94652,4428.75016,903.32877,2221.93049,903.32877,903.32877,2221.93049,903.32877,903.32877,903.32877,903.32877,903.32877,903.32877,903.32877,903.32877,903.32877,2221.93049,411.85581,4428.75016,7018.15201,903.32877,2221.93049,2221.93049,903.32877,903.32877,903.32877,903.32877,903.32877,903.32877,7675.15135,903.32877,4428.75016,7675.15135,4385.94652,903.32877,2221.93049,903.32877,4385.94652,903.32877,903.32877,903.32877,7601.40909,4428.75016,2221.93049,7018.15201
30/04/2013,916.98841,916.98841,7011.36659,7011.36659,916.98841,4369.83061,4508.72692,916.98841,2246.80394,916.98841,916.98841,2246.80394,916.98841,916.98841,916.98841,916.98841,916.98841,916.98841,916.98841,916.98841,916.98841,2246.80394,422.65612,4508.72692,7011.36659,916.98841,2246.80394,2246.80394,916.98841,916.98841,916.98841,916.98841,916.98841,916.98841,7773.49802,916.98841,4508.72692,7773.49802,4369.83061,916.98841,2246.80394,916.98841,4369.83061,916.98841,916.98841,916.98841,7634.63731,4508.72692,2246.80394,7011.36659
31/05/2013,940.52358,940.52358,7220.83525,7220.83525,940.52358,4544.48457,4609.01941,940.52358,2285.86914,940.52358,940.52358,2285.86914,940.52358,940.52358,940.52358,940.52358,940.52358,940.52358,940.52358,940.52358,940.52358,2285.86914,444.03837,4609.01941,7220.83525,940.52358,2285.86914,2285.86914,940.52358,940.52358,940.52358,940.52358,940.52358,940.52358,7940.45311,940.52358,4609.01941,7940.45311,4544.48457,940.52358,2285.86914,940.52358,4544.48457,940.52358,940.52358,940.52358,7978.98074,4609.01941,2285.86914,7220.83525
28/06/2013,932.23379,932.23379,7191.5801,7191.5801,932.23379,4521.23522,4546.20585,932.23379,2258.6207,932.23379,932.23379,2258.6207,932.23379,932.23379,932.23379,932.23379,932.23379,932.23379,932.23379,932.23379,932.23379,2258.6207,437.74897,4546.20585,7191.5801,932.23379,2258.6207,2258.6207,932.23379,932.23379,932.23379,932.23379,932.23379,932.23379,7844.6436,932.23379,4546.20585,7844.6436,4521.23522,932.23379,2258.6207,932.23379,4521.23522,932.23379,932.23379,932.23379,7651.38873,4546.20585,2258.6207,7191.5801
31/07/2013,982.56842,982.56842,7653.68199,7653.68199,982.56842,4837.64712,4789.46367,982.56842,2378.99855,982.56842,982.56842,2378.99855,982.56842,982.56842,982.56842,982.56842,982.56842,982.56842,982.56842,982.56842,982.56842,2378.99855,461.21265,4789.46367,7653.68199,982.56842,2378.99855,2378.99855,982.56842,982.56842,982.56842,982.56842,982.56842,982.56842,8299.29423,982.56842,4789.46367,8299.29423,4837.64712,982.56842,2378.99855,982.56842,4837.64712,982.56842,982.56842,982.56842,8089.76531,4789.46367,2378.99855,7653.68199
30/08/2013,945.29321,945.29321,7315.21863,7315.21863,945.29321,4683.99246,4657.3586,945.29321,2295.75852,945.29321,945.29321,2295.75852,945.29321,945.29321,945.29321,945.29321,945.29321,945.29321,945.29321,945.29321,945.29321,2295.75852,437.70605,4657.3586,7315.21863,945.29321,2295.75852,2295.75852,945.29321,945.29321,945.29321,945.29321,945.29321,945.29321,8078.3911,945.29321,4657.3586,8078.3911,4683.99246,945.29321,2295.75852,945.29321,4683.99246,945.29321,945.29321,945.29321,8054.30348,4657.3586,2295.75852,7315.21863
30/09/2013,968.97341,968.97341,7737.55537,7737.55537,968.97341,4982.8477,4819.75817,968.97341,2391.76283,968.97341,968.97341,2391.76283,968.97341,968.97341,968.97341,968.97341,968.97341,968.97341,968.97341,968.97341,968.97341,2391.76283,450.63374,4819.75817,7737.55537,968.97341,2391.76283,2391.76283,968.97341,968.97341,968.97341,968.97341,968.97341,968.97341,8448.3274,968.97341,4819.75817,8448.3274,4982.8477,968.97341,2391.76283,968.97341,4982.8477,968.97341,968.97341,968.97341,8296.22432,4819.75817,2391.76283,7737.55537
31/10/2013,1011.40792,1011.40792,7989.04725,7989.04725,1011.40792,5108.14678,5031.92311,1011.40792,2500.90478,1011.40792,1011.40792,2500.90478,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,2500.90478,466.64278,5031.92311,7989.04725,1011.40792,2500.90478,2500.90478,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,1011.40792,8746.87269,1011.40792,5031.92311,8746.87269,5108.14678,1011.40792,2500.90478,1011.40792,5108.14678,1011.40792,1011.40792,1011.40792,8635.93256,5031.92311,2500.90478,7989.04725
29/11/2013,1039.62428,1039.62428,8300.78522,8300.78522,1039.62428,5312.80021,5173.1044,1039.62428,2527.17279,1039.62428,1039.62428,2527.17279,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,2527.17279,485.10609,5173.1044,8300.78522,1039.62428,2527.17279,2527.17279,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,1039.62428,8892.09596,1039.62428,5173.1044,8892.09596,5312.80021,1039.62428,2527.17279,1039.62428,5312.80021,1039.62428,1039.62428,1039.62428,8941.2467,5173.1044,2527.17279,8300.78522
31/12/2013,1065.95462,1065.95462,8457.24942,8457.24942,1065.95462,5417.35712,5312.6625,1065.95462,2596.38207,1065.95462,1065.95462,2596.38207,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,2596.38207,494.87934,5312.6625,8457.24942,1065.95462,2596.38207,2596.38207,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,1065.95462,9156.82027,1065.95462,5312.6625,9156.82027,5417.35712,1065.95462,2596.38207,1065.95462,5417.35712,1065.95462,1065.95462,1065.95462,9302.91175,5312.6625,2596.38207,8457.24942
31/01/2014,1028.09779,1028.09779,8130.10026,8130.10026,1028.09779,5267.40432,5142.98438,1028.09779,2552.58397,1028.09779,1028.09779,2552.58397,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,2552.58397,478.57467,5142.98438,8130.10026,1028.09779,2552.58397,2552.58397,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,1028.09779,8978.58401,1028.09779,5142.98438,8978.58401,5267.40432,1028.09779,2552.58397,1028.09779,5267.40432,1028.09779,1028.09779,1028.09779,9135.05698,5142.98438,2552.58397,8130.10026
28/02/2014,1072.55556,1072.55556,8502.25455,8502.25455,1072.55556,5515.55808,5387.10007,1072.55556,2690.39698,1072.55556,1072.55556,2690.39698,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,2690.39698,493.97734,5387.10007,8502.25455,1072.55556,2690.39698,2690.39698,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,1072.55556,9505.37976,1072.55556,5387.10007,9505.37976,5515.55808,1072.55556,2690.39698,1072.55556,5515.55808,1072.55556,1072.55556,1072.55556,9578.30637,5387.10007,2690.39698,8502.25455
31/03/2014,1098.1613,1098.1613,8607.53677,8607.53677,1098.1613,5477.96309,5421.41317,1098.1613,2731.9226,1098.1613,1098.1613,2731.9226,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,2731.9226,508.54514,5421.41317,8607.53677,1098.1613,2731.9226,2731.9226,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,1098.1613,9479.93552,1098.1613,5421.41317,9479.93552,5477.96309,1098.1613,2731.9226,1098.1613,5477.96309,1098.1613,1098.1613,1098.1613,9580.67215,5421.41317,2731.9226,8607.53677
30/04/2014,1108.59692,1108.59692,8386.04893,8386.04893,1108.59692,5265.52339,5446.92889,1108.59692,2743.24365,1108.59692,1108.59692,2743.24365,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,2743.24365,500.51689,5446.92889,8386.04893,1108.59692,2743.24365,2743.24365,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,1108.59692,9425.46349,1108.59692,5446.92889,9425.46349,5265.52339,1108.59692,2743.24365,1108.59692,5265.52339,1108.59692,1108.59692,1108.59692,9557.60048,5446.92889,2743.24365,8386.04893
