Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
11/09/2012,3275.10576,3967.76572,590.80106,590.80106,590.80106,590.80106,590.80106,590.80106,6642.60575,590.80106,431.79511,351.31735,457.38456,570.76976,7631.78752,612.16682,430.31068,845.80752,300.93662,590.80106,1370.79666,3275.10576
12/09/2012,3286.67829,3977.93932,592.16861,592.16861,592.16861,592.16861,592.16861,592.16861,6664.67636,592.16861,433.47778,352.96722,459.68728,567.47187,7665.82857,612.27062,428.1152,849.31799,302.44163,592.16861,1373.92436,3286.67829
13/09/2012,3323.81576,4040.50968,600.65889,600.65889,600.65889,600.65889,600.65889,600.65889,6747.55954,600.65889,439.43324,361.22844,464.29202,577.17107,7769.98789,619.09666,434.22439,865.09976,309.67139,600.65889,1389.35013,3323.81576
14/09/2012,3352.18449,4060.2166,603.43051,603.43051,603.43051,603.43051,603.43051,603.43051,6806.66329,603.43051,441.6175,364.41211,467.77519,573.55156,7846.14335,617.61763,431.21628,877.24477,315.28616,603.43051,1399.58495,3352.18449
17/09/2012,3336.18945,4044.3146,603.09366,603.09366,603.09366,603.09366,603.09366,603.09366,6748.00849,603.09366,439.35812,360.58845,465.01928,574.72794,7834.58521,620.26176,428.62233,869.88896,311.7016,603.09366,1391.75634,3336.18945
18/09/2012,3330.7819,4037.6674,602.76082,602.76082,602.76082,602.76082,602.76082,602.76082,6716.19318,602.76082,436.92366,358.96233,464.82741,577.48308,7830.93244,621.91086,426.99954,863.16572,309.28447,602.76082,1386.85446,3330.7819
19/09/2012,3327.85274,4043.94595,604.07768,604.07768,604.07768,604.07768,604.07768,604.07768,6737.92017,604.07768,441.13301,358.66739,466.41828,579.3073,7829.5471,622.15536,427.83737,855.19331,307.45673,604.07768,1392.68898,3327.85274
20/09/2012,3309.87934,4039.49606,602.90093,602.90093,602.90093,602.90093,602.90093,602.90093,6709.18955,602.90093,440.61174,356.42313,462.69915,582.27301,7798.82581,624.59425,429.36977,858.60647,307.48261,602.90093,1386.3184,3309.87934
21/09/2012,3324.31475,4039.67492,603.05065,603.05065,603.05065,603.05065,603.05065,603.05065,6712.62558,603.05065,440.34726,355.55669,461.9891,580.37787,7806.02738,627.40405,429.87193,860.2926,308.29935,603.05065,1388.29454,3324.31475
24/09/2012,3301.22715,4029.57874,600.48968,600.48968,600.48968,600.48968,600.48968,600.48968,6684.75518,600.48968,438.67703,355.60079,461.05012,581.42886,7734.5081,627.98049,434.2931,855.64658,304.79261,600.48968,1380.02766,3301.22715
25/09/2012,3254.52068,3985.616,593.79361,593.79361,593.79361,593.79361,593.79361,593.79361,6589.02999,593.79361,433.4884,350.25464,455.02051,577.38915,7611.26387,627.2068,432.84514,847.43924,300.67635,593.79361,1362.26396,3254.52068
26/09/2012,3230.88909,3963.75641,590.374,590.374,590.374,590.374,590.374,590.374,6551.14109,590.374,430.67835,348.03957,452.90534,577.1539,7550.41757,623.79059,433.9151,839.55442,298.19036,590.374,1354.27336,3230.88909
27/09/2012,3276.83656,4002.78741,596.71215,596.71215,596.71215,596.71215,596.71215,596.71215,6619.97635,596.71215,435.23856,351.48201,457.50405,579.30673,7669.29136,628.00463,432.03586,850.91729,303.26114,596.71215,1369.83283,3276.83656
28/09/2012,3259.34668,3986.34462,593.79599,593.79599,593.79599,593.79599,593.79599,593.79599,6604.73385,593.79599,433.30932,350.15136,456.11298,577.42108,7619.71156,625.57127,433.93883,846.70108,301.50762,593.79599,1367.03882,3259.34668
01/10/2012,3267.57009,3995.13184,594.74684,594.74684,594.74684,594.74684,594.74684,594.74684,6604.56543,594.74684,433.1713,351.35612,457.75852,581.2695,7598.17788,629.2317,431.855,850.94005,303.32998,594.74684,1367.64593,3267.57009
02/10/2012,3265.56035,4000.40476,595.18898,595.18898,595.18898,595.18898,595.18898,595.18898,6621.30487,595.18898,432.35252,352.23908,457.68472,581.54373,7609.71446,632.36559,433.61527,851.28414,303.03273,595.18898,1369.9918,3265.56035
03/10/2012,3261.5216,4015.43134,598.51548,598.51548,598.51548,598.51548,598.51548,598.51548,6639.96231,598.51548,435.56916,354.83526,459.39259,583.19237,7631.05958,636.76295,435.86001,840.91696,298.9933,598.51548,1374.72507,3261.5216
04/10/2012,3280.50548,4044.39209,601.51434,601.51434,601.51434,601.51434,601.51434,601.51434,6690.76938,601.51434,439.51809,359.54566,462.31121,585.83316,7639.97452,640.68457,438.60047,849.71702,303.3659,601.51434,1383.43969,3280.50548
05/10/2012,3269.29461,4044.83074,600.99203,600.99203,600.99203,600.99203,600.99203,600.99203,6697.58582,600.99203,440.80949,359.78365,463.77541,587.80954,7591.88282,641.22985,437.83637,848.13417,301.91767,600.99203,1384.66488,3269.29461
08/10/2012,3252.89357,4030.59713,597.76681,597.76681,597.76681,597.76681,597.76681,597.76681,6677.36618,597.76681,439.61379,359.26042,462.45614,586.04715,7518.06139,640.09918,438.18331,849.2411,301.62409,597.76681,1378.42374,3252.89357
09/10/2012,3205.41709,3990.46397,590.34688,590.34688,590.34688,590.34688,590.34688,590.34688,6608.80515,590.34688,432.89186,356.56497,456.93404,580.66414,7412.2494,631.97502,437.75657,849.84212,301.37949,590.34688,1359.04612,3205.41709
10/10/2012,3199.42605,3966.36562,587.32652,587.32652,587.32652,587.32652,587.32652,587.32652,6567.51624,587.32652,430.27841,356.93117,453.43959,578.26504,7370.91637,627.53386,436.58063,834.83388,297.20744,587.32652,1350.47958,3199.42605
11/10/2012,3210.8381,3969.8964,586.47918,586.47918,586.47918,586.47918,586.47918,586.47918,6598.37633,586.47918,428.67088,358.62423,454.91198,576.47565,7350.13169,628.45984,437.01171,841.12728,299.76794,586.47918,1353.82406,3210.8381
12/10/2012,3192.85215,3957.01615,586.34077,586.34077,586.34077,586.34077,586.34077,586.34077,6564.92698,586.34077,428.3278,353.77471,455.05474,577.40489,7354.7414,627.17398,434.40248,836.38881,297.49566,586.34077,1349.71688,3192.85215
15/10/2012,3216.67694,3988.48296,590.96974,590.96974,590.96974,590.96974,590.96974,590.96974,6612.84348,590.96974,432.94896,357.71171,458.07909,580.57246,7406.55026,635.33579,436.88673,840.65415,298.71308,590.96974,1359.69245,3216.67694
16/10/2012,3249.60561,4029.52252,597.47889,597.47889,597.47889,597.47889,597.47889,597.47889,6683.35842,597.47889,436.77267,359.79859,462.89337,582.33736,7523.74469,641.78469,438.40292,853.72638,303.85594,597.47889,1375.52296,3249.60561
17/10/2012,3267.43644,4047.21315,597.21382,597.21382,597.21382,597.21382,597.21382,597.21382,6713.99872,597.21382,439.46173,363.86671,466.20743,584.44495,7458.7728,642.0117,443.924,864.26828,307.78595,597.21382,1377.68796,3267.43644
18/10/2012,3244.34708,4038.86242,593.58307,593.58307,593.58307,593.58307,593.58307,593.58307,6719.93335,593.58307,439.74505,364.46912,467.1507,581.9822,7334.7604,641.00034,445.54352,864.68626,307.24141,593.58307,1375.77251,3244.34708
19/10/2012,3172.25547,3973.61193,583.09382,583.09382,583.09382,583.09382,583.09382,583.09382,6619.04694,583.09382,432.42002,360.05848,459.12104,574.69807,7166.319,630.25988,442.30971,851.465,302.90506,583.09382,1353.70104,3172.25547
22/10/2012,3166.45179,3974.16019,584.07487,584.07487,584.07487,584.07487,584.07487,584.07487,6608.41852,584.07487,430.61498,359.94127,457.70797,574.96503,7223.96354,630.47677,440.54762,847.56565,301.54953,584.07487,1350.2675,3166.45179
23/10/2012,3153.57818,3919.81715,577.09845,577.09845,577.09845,577.09845,577.09845,577.09845,6540.20746,577.09845,427.20277,354.64618,453.32525,567.43444,7157.95037,621.76344,436.7027,827.64961,294.35348,577.09845,1338.96274,3153.57818
24/10/2012,3137.96326,3908.0081,575.36174,575.36174,575.36174,575.36174,575.36174,575.36174,6506.23381,575.36174,425.32121,354.58341,451.01327,567.28817,7119.24275,622.62317,434.09213,822.00517,291.56583,575.36174,1330.45685,3137.96326
25/10/2012,3150.14622,3918.93735,575.73707,575.73707,575.73707,575.73707,575.73707,575.73707,6525.66799,575.73707,424.21057,355.41123,453.29698,570.82214,7114.28832,627.509,436.1565,829.66533,295.22058,575.73707,1332.22686,3150.14622
26/10/2012,3135.71384,3915.16562,576.50553,576.50553,576.50553,576.50553,576.50553,576.50553,6518.41261,576.50553,425.05721,353.3084,453.30556,569.12529,7124.42977,624.40743,436.18267,830.62235,294.78017,576.50553,1333.0596,3135.71384
31/10/2012,3157.99017,3919.04531,576.46521,576.46521,576.46521,576.46521,576.46521,576.46521,6537.96361,576.46521,427.4797,355.45918,456.14554,570.57109,7105.42174,619.98631,439.77134,829.70034,295.77672,576.46521,1335.86052,3157.99017
01/11/2012,3194.53242,3966.37064,583.89482,583.89482,583.89482,583.89482,583.89482,583.89482,6651.23822,583.89482,433.76904,359.98709,464.64344,571.0439,7241.08863,626.01401,436.13262,835.55706,297.77562,583.89482,1360.10773,3194.53242
02/11/2012,3135.76761,3928.43465,578.10187,578.10187,578.10187,578.10187,578.10187,578.10187,6581.03808,578.10187,432.16268,357.53627,460.14705,567.4056,7133.17996,621.41036,432.58564,821.2797,291.62545,578.10187,1344.79449,3135.76761
05/11/2012,3161.31086,3937.90258,580.27804,580.27804,580.27804,580.27804,580.27804,580.27804,6608.73369,580.27804,433.67964,357.11162,462.6918,566.75852,7190.24074,622.96541,426.40598,827.60813,293.2265,580.27804,1352.00927,3161.31086
06/11/2012,3181.73677,3969.06346,583.91912,583.91912,583.91912,583.91912,583.91912,583.91912,6667.77127,583.91912,436.51258,361.07865,467.8091,570.56371,7239.03672,624.33837,426.8545,840.52552,297.72403,583.91912,1362.83218,3181.73677
07/11/2012,3110.68537,3880.09099,572.8614,572.8614,572.8614,572.8614,572.8614,572.8614,6533.5788,572.8614,430.8152,349.54338,456.96462,563.73829,7039.33045,613.70355,417.42319,816.0259,290.70537,572.8614,1339.58492,3110.68537
08/11/2012,3066.70754,3832.81112,565.01797,565.01797,565.01797,565.01797,565.01797,565.01797,6448.80926,565.01797,423.79023,346.49601,451.76251,557.74656,6940.09234,606.34535,416.6043,802.26175,286.51412,565.01797,1321.57614,3066.70754
09/11/2012,3075.14659,3839.13804,566.6155,566.6155,566.6155,566.6155,566.6155,566.6155,6455.07942,566.6155,422.24898,347.17114,452.83116,558.44762,6973.72055,608.4486,414.09984,802.63153,286.27604,566.6155,1323.57469,3075.14659
12/11/2012,3072.9403,3839.42285,567.05098,567.05098,567.05098,567.05098,567.05098,567.05098,6451.63617,567.05098,421.83294,347.24296,454.11785,558.00083,6948.85278,611.10738,410.49025,803.80378,286.09098,567.05098,1323.97554,3072.9403
13/11/2012,3059.4553,3825.48273,565.55625,565.55625,565.55625,565.55625,565.55625,565.55625,6437.71555,565.55625,422.78374,344.99203,452.22717,557.31369,6894.02859,608.80532,412.10359,799.18743,284.14967,565.55625,1323.69061,3059.4553
14/11/2012,3000.10027,3772.18068,557.57425,557.57425,557.57425,557.57425,557.57425,557.57425,6340.60069,557.57425,416.07561,338.88714,441.77742,551.75151,6833.16765,601.4794,408.8617,790.05168,279.40733,557.57425,1303.42729,3000.10027
15/11/2012,2985.36899,3765.50825,556.35696,556.35696,556.35696,556.35696,556.35696,556.35696,6331.60833,556.35696,415.67208,339.57236,441.50928,551.07886,6804.50982,600.00283,405.84498,790.65761,278.59983,556.35696,1301.47944,2985.36899
16/11/2012,3009.87072,3786.2246,559.48484,559.48484,559.48484,559.48484,559.48484,559.48484,6378.24859,559.48484,418.67479,341.8213,442.93245,554.65469,6822.50087,604.62759,410.3944,793.63846,279.70314,559.48484,1310.57549,3009.87072
19/11/2012,3075.07892,3860.71895,571.64068,571.64068,571.64068,571.64068,571.64068,571.64068,6490.93281,571.64068,427.73271,348.02052,451.66972,563.94382,7005.00007,611.28992,410.69401,812.07464,287.0007,571.64068,1335.24443,3075.07892
20/11/2012,3079.88703,3864.85615,572.17398,572.17398,572.17398,572.17398,572.17398,572.17398,6502.79914,572.17398,429.77464,349.90006,452.36856,565.88618,6962.02237,614.79582,410.06562,808.68887,285.72137,572.17398,1337.5901,3079.88703
21/11/2012,3098.77033,3874.73596,573.68292,573.68292,573.68292,573.68292,573.68292,573.68292,6520.22987,573.68292,431.25034,350.15956,453.42258,567.09639,6993.81273,615.23027,408.68498,812.99801,287.38893,573.68292,1340.75169,3098.77033
23/11/2012,3132.17789,3924.88861,581.41937,581.41937,581.41937,581.41937,581.41937,581.41937,6598.50555,581.41937,436.79401,354.46372,459.25619,575.24116,7108.74216,622.31973,407.87279,823.74284,291.67732,581.41937,1357.22821,3132.17789
26/11/2012,3137.77409,3917.51379,580.75221,580.75221,580.75221,580.75221,580.75221,580.75221,6580.02423,580.75221,434.85324,353.18407,459.92681,571.37213,7147.55089,619.44196,412.93535,816.73334,289.17152,580.75221,1352.05233,3137.77409
27/11/2012,3133.19291,3898.8929,578.68333,578.68333,578.68333,578.68333,578.68333,578.68333,6555.70255,578.68333,433.37504,350.13089,458.65166,571.13417,7123.68284,615.87147,413.96903,809.23719,286.36424,578.68333,1346.9285,3133.19291
28/11/2012,3157.35185,3929.85926,583.26135,583.26135,583.26135,583.26135,583.26135,583.26135,6602.89882,583.26135,439.1535,351.62963,462.85999,577.07958,7176.6669,620.28429,415.93958,817.97907,289.03615,583.26135,1356.87388,3157.35185
29/11/2012,3193.06503,3948.43621,586.18662,586.18662,586.18662,586.18662,586.18662,586.18662,6635.03937,586.18662,440.32427,353.39397,465.54808,579.47991,7208.43112,624.80795,418.43349,819.48232,289.94737,586.18662,1364.34147,3193.06503
30/11/2012,3182.27437,3950.18021,586.11827,586.11827,586.11827,586.11827,586.11827,586.11827,6645.45569,586.11827,440.15156,353.10221,464.65128,581.39818,7186.48179,625.18526,422.27655,819.44604,289.56482,586.11827,1365.62166,3182.27437
03/12/2012,3172.91104,3931.84285,583.58184,583.58184,583.58184,583.58184,583.58184,583.58184,6615.04509,583.58184,438.04237,352.07169,460.35775,579.59145,7171.68712,623.78968,419.90483,814.57923,287.41809,583.58184,1358.71372,3172.91104
04/12/2012,3176.93184,3925.33461,582.27015,582.27015,582.27015,582.27015,582.27015,582.27015,6610.05303,582.27015,436.34106,351.16465,461.52981,578.35956,7168.41596,624.99242,417.96063,811.7333,286.74236,582.27015,1356.84348,3176.93184
05/12/2012,3163.41646,3932.74396,580.53669,580.53669,580.53669,580.53669,580.53669,580.53669,6626.64655,580.53669,434.75016,355.02165,465.65417,579.52275,7093.10698,627.21372,424.18392,818.15403,287.27659,580.53669,1357.64701,3163.41646
06/12/2012,3169.67274,3947.01892,582.9591,582.9591,582.9591,582.9591,582.9591,582.9591,6653.80376,582.9591,437.5284,356.10264,466.14295,580.40061,7151.50922,627.17418,423.75912,820.6125,287.77474,582.9591,1362.4327,3169.67274
07/12/2012,3171.92988,3958.53298,583.03118,583.03118,583.03118,583.03118,583.03118,583.03118,6675.19,583.03118,438.6591,358.45234,468.53182,583.97966,7117.04028,628.84486,423.80817,825.88153,289.20692,583.03118,1365.11459,3171.92988
10/12/2012,3186.50951,3961.66341,583.45159,583.45159,583.45159,583.45159,583.45159,583.45159,6693.2276,583.45159,436.39379,357.66213,470.99761,583.36397,7150.83005,631.54405,424.26058,825.20818,290.14616,583.45159,1368.10145,3186.50951
11/12/2012,3223.75999,3986.60015,587.96887,587.96887,587.96887,587.96887,587.96887,587.96887,6727.61977,587.96887,437.68379,359.31101,472.12636,584.10973,7254.30838,638.1241,425.15473,829.67198,291.25821,587.96887,1377.32574,3223.75999
12/12/2012,3202.65513,3988.6845,587.02619,587.02619,587.02619,587.02619,587.02619,587.02619,6728.06362,587.02619,437.91996,360.7726,472.97305,582.48776,7226.41255,636.97238,424.41597,832.87394,292.84541,587.02619,1377.32244,3202.65513
13/12/2012,3181.7929,3964.75577,583.49366,583.49366,583.49366,583.49366,583.49366,583.49366,6687.93297,583.49366,435.33873,358.64733,470.88067,581.33965,7173.83449,631.79699,422.52714,825.39745,289.75048,583.49366,1368.57796,3181.7929
14/12/2012,3176.8647,3949.18638,580.04376,580.04376,580.04376,580.04376,580.04376,580.04376,6678.77086,580.04376,433.4997,357.64337,470.47054,580.51948,7108.04244,629.48711,420.95115,821.97475,289.06144,580.04376,1366.65819,3176.8647
17/12/2012,3217.79465,3994.63596,586.54713,586.54713,586.54713,586.54713,586.54713,586.54713,6748.6037,586.54713,441.25285,364.67836,474.65047,581.64114,7202.77769,634.11993,427.56342,829.16959,291.14268,586.54713,1381.53068,3217.79465
18/12/2012,3270.87864,4041.14869,593.2598,593.2598,593.2598,593.2598,593.2598,593.2598,6837.35521,593.2598,446.45728,369.76171,480.6708,582.05408,7329.11849,639.59703,430.58038,843.80725,295.47483,593.2598,1399.03454,3270.87864
19/12/2012,3267.9196,4014.10402,589.49378,589.49378,589.49378,589.49378,589.49378,589.49378,6814.41485,589.49378,443.48489,367.65027,477.89347,576.30076,7307.87765,633.05242,427.20344,837.22591,293.68902,589.49378,1394.89381,3267.9196
20/12/2012,3281.43457,4036.37454,591.8025,591.8025,591.8025,591.8025,591.8025,591.8025,6856.01551,591.8025,444.61778,372.58017,480.5728,579.71335,7312.31037,634.05611,429.04993,843.48085,295.2344,591.8025,1401.11659,3281.43457
21/12/2012,3264.23416,3999.10394,587.23413,587.23413,587.23413,587.23413,587.23413,587.23413,6798.52913,587.23413,440.40228,368.6479,477.43721,574.28135,7250.22596,629.0036,426.85577,833.81097,292.63842,587.23413,1390.32452,3264.23416
24/12/2012,3253.46505,3990.29637,586.01834,586.01834,586.01834,586.01834,586.01834,586.01834,6785.86026,586.01834,440.89768,368.31368,476.20251,572.78262,7223.24202,627.09988,425.38193,827.50955,290.8474,586.01834,1388.4291,3253.46505
26/12/2012,3227.59562,3969.86333,581.57179,581.57179,581.57179,581.57179,581.57179,581.57179,6738.72375,581.57179,436.17661,367.56007,474.31051,567.98717,7179.76219,624.09095,421.46478,824.55632,289.89756,581.57179,1376.39599,3227.59562
27/12/2012,3224.01236,3966.41952,581.79033,581.79033,581.79033,581.79033,581.79033,581.79033,6737.68568,581.79033,436.76881,366.55602,473.90356,568.6892,7170.93468,623.48084,420.75321,823.29027,289.73277,581.79033,1377.66487,3224.01236
28/12/2012,3206.0883,3924.95452,575.77116,575.77116,575.77116,575.77116,575.77116,575.77116,6679.12228,575.77116,433.3143,363.78567,468.90148,563.17713,7090.50702,617.02976,416.71064,808.95112,285.53815,575.77116,1365.92894,3206.0883
31/12/2012,3273.92031,3991.14588,585.95634,585.95634,585.95634,585.95634,585.95634,585.95634,6794.7055,585.95634,442.10213,368.61329,477.78328,569.5028,7243.19545,624.70348,422.55766,826.28012,292.18565,585.95634,1390.1228,3273.92031
02/01/2013,3364.07624,4092.6153,601.24552,601.24552,601.24552,601.24552,601.24552,601.24552,6955.22301,601.24552,451.3596,379.16845,489.49729,584.59551,7467.9048,636.88633,430.53945,845.44984,298.98434,601.24552,1424.00194,3364.07624
03/01/2013,3362.12427,4086.48788,600.07041,600.07041,600.07041,600.07041,600.07041,600.07041,6955.92077,600.07041,452.71968,378.80809,489.48037,582.92884,7411.41966,637.72235,430.49568,844.67496,297.85957,600.07041,1423.55663,3362.12427
04/01/2013,3387.10421,4107.96005,601.37038,601.37038,601.37038,601.37038,601.37038,601.37038,7010.44971,601.37038,454.52832,383.30907,493.04043,584.81377,7374.14663,640.58502,432.92514,853.71162,301.39091,601.37038,1432.90252,3387.10421
07/01/2013,3381.45644,4095.53213,600.41444,600.41444,600.41444,600.41444,600.41444,600.41444,6983.15549,600.41444,453.1188,382.1125,491.05698,580.76825,7350.24408,643.23722,427.83282,846.88003,299.19992,600.41444,1428.32805,3381.45644
08/01/2013,3378.64874,4084.3595,598.99406,598.99406,598.99406,598.99406,598.99406,598.99406,6958.77941,598.99406,452.33914,381.13496,487.48387,579.52026,7327.06558,643.07455,426.91393,845.38906,298.37909,598.99406,1424.92681,3378.64874
09/01/2013,3403.5458,4097.17611,601.3136,601.3136,601.3136,601.3136,601.3136,601.3136,6991.13704,601.3136,453.21674,380.74552,491.87467,580.96472,7342.99192,650.03214,426.25253,843.53068,297.8959,601.3136,1432.77856,3403.5458
10/01/2013,3408.20584,4125.89341,604.26973,604.26973,604.26973,604.26973,604.26973,604.26973,7021.19339,604.26973,455.22599,385.34607,494.23687,584.56258,7385.74605,654.54693,428.17278,851.49379,301.05558,604.26973,1436.74111,3408.20584
11/01/2013,3409.52737,4126.79263,604.84463,604.84463,604.84463,604.84463,604.84463,604.84463,7019.44726,604.84463,455.7148,384.14634,492.66083,586.50228,7406.85563,653.34091,428.71996,853.13995,300.95354,604.84463,1436.03694,3409.52737
14/01/2013,3405.59273,4124.17477,603.38739,603.38739,603.38739,603.38739,603.38739,603.38739,7026.73253,603.38739,456.63918,383.51848,493.70164,588.49939,7359.65799,654.78472,428.39174,852.86578,300.4498,603.38739,1438.18286,3405.59273
15/01/2013,3428.47219,4130.82665,603.21229,603.21229,603.21229,603.21229,603.21229,603.21229,7062.9026,603.21229,460.11662,385.02473,495.46816,590.38757,7327.52579,654.03396,429.64092,856.68359,302.12938,603.21229,1444.30456,3428.47219
16/01/2013,3419.16851,4130.2326,603.43623,603.43623,603.43623,603.43623,603.43623,603.43623,7051.27581,603.43623,459.17812,385.35174,493.55343,590.0227,7378.91926,652.93922,427.54117,859.18814,302.23672,603.43623,1441.2855,3419.16851
17/01/2013,3448.76031,4154.4116,606.99902,606.99902,606.99902,606.99902,606.99902,606.99902,7112.4558,606.99902,464.05202,385.41433,498.76742,593.95623,7406.15981,658.31173,429.40333,864.98455,303.91832,606.99902,1451.89475,3448.76031
18/01/2013,3459.84728,4168.02349,608.62087,608.62087,608.62087,608.62087,608.62087,608.62087,7137.49034,608.62087,464.8995,386.05309,503.25928,596.18617,7381.73835,660.693,433.01312,872.72871,306.00429,608.62087,1455.87114,3459.84728
22/01/2013,3479.80173,4187.71665,610.29239,610.29239,610.29239,610.29239,610.29239,610.29239,7186.93549,610.29239,465.96954,389.54683,505.44013,596.31878,7396.29378,663.19103,436.97136,880.64045,309.55581,610.29239,1462.29664,3479.80173
23/01/2013,3469.95033,4193.19441,612.46909,612.46909,612.46909,612.46909,612.46909,612.46909,7181.38956,612.46909,466.2541,389.27221,505.53125,596.15098,7490.68173,661.97395,435.71744,877.37706,307.65617,612.46909,1461.03782,3469.95033
24/01/2013,3489.75661,4195.6798,610.51059,610.51059,610.51059,610.51059,610.51059,610.51059,7214.90598,610.51059,469.63347,390.9193,508.59525,597.88881,7346.42318,666.52882,437.58025,880.92469,307.39654,610.51059,1470.34137,3489.75661
25/01/2013,3517.6263,4220.54889,613.60005,613.60005,613.60005,613.60005,613.60005,613.60005,7275.12073,613.60005,474.51939,392.58157,511.15301,600.99229,7367.20561,671.8119,439.75162,888.60385,308.92065,613.60005,1484.2961,3517.6263
28/01/2013,3515.33594,4212.40581,612.78444,612.78444,612.78444,612.78444,612.78444,612.78444,7254.61864,612.78444,472.52648,391.18493,511.29988,601.34003,7395.85137,669.15493,439.37983,885.71811,307.95647,612.78444,1478.47679,3515.33594
29/01/2013,3512.39169,4230.8814,614.09639,614.09639,614.09639,614.09639,614.09639,614.09639,7275.11258,614.09639,470.87015,392.85054,512.88604,604.76826,7377.91189,675.89147,442.81512,899.49467,312.68986,614.09639,1478.04212,3512.39169
30/01/2013,3472.17589,4215.40501,611.98,611.98,611.98,611.98,611.98,611.98,7249.16876,611.98,469.56043,391.28228,508.28244,603.72091,7359.74361,673.70017,442.94059,893.49752,311.01443,611.98,1471.51658,3472.17589
31/01/2013,3489.34988,4207.60068,611.06996,611.06996,611.06996,611.06996,611.06996,611.06996,7259.53133,611.06996,468.1913,390.83512,506.78666,603.01545,7362.25327,671.58275,444.38144,889.54287,309.74759,611.06996,1475.82676,3489.34988
01/02/2013,3523.89532,4249.1824,617.47969,617.47969,617.47969,617.47969,617.47969,617.47969,7325.38697,617.47969,470.71555,396.00432,512.16582,607.69608,7447.9544,677.16953,445.7306,897.86746,313.29768,617.47969,1490.50757,3523.89532
04/02/2013,3480.39763,4201.14952,609.9179,609.9179,609.9179,609.9179,609.9179,609.9179,7250.71152,609.9179,465.08834,391.33837,506.96138,602.30668,7330.31915,669.37168,442.69883,889.27858,310.73774,609.9179,1473.85747,3480.39763
05/02/2013,3518.06988,4244.5177,616.20526,616.20526,616.20526,616.20526,616.20526,616.20526,7317.01707,616.20526,470.06353,395.37778,511.76454,609.1358,7432.11269,677.02075,443.89982,895.94082,313.15306,616.20526,1486.66734,3518.06988
06/02/2013,3529.15089,4249.28408,616.1727,616.1727,616.1727,616.1727,616.1727,616.1727,7342.22391,616.1727,471.17137,396.25697,512.23071,610.17452,7429.05284,676.89826,445.19074,896.35652,313.03485,616.1727,1491.03307,3529.15089
07/02/2013,3514.22073,4242.91587,616.1808,616.1808,616.1808,616.1808,616.1808,616.1808,7324.58835,616.1808,470.20109,394.89423,511.87897,613.12161,7436.85267,674.51001,446.13828,893.74808,312.14532,616.1808,1486.85257,3514.22073
08/02/2013,3538.87031,4267.63407,620.60739,620.60739,620.60739,620.60739,620.60739,620.60739,7372.73148,620.60739,473.71448,396.4316,513.78023,612.90467,7517.57004,679.12298,446.19126,901.24518,314.25141,620.60739,1495.87067,3538.87031
11/02/2013,3532.62839,4264.48954,619.46583,619.46583,619.46583,619.46583,619.46583,619.46583,7365.76304,619.46583,472.31209,397.71946,513.56574,612.20274,7527.95841,677.93759,447.22872,896.05115,311.94295,619.46583,1493.31584,3532.62839
12/02/2013,3542.37408,4272.11137,618.60187,618.60187,618.60187,618.60187,618.60187,618.60187,7384.64204,618.60187,474.31209,400.77014,515.92621,611.4433,7498.16076,676.93101,449.2599,898.65759,313.29966,618.60187,1494.51112,3542.37408
13/02/2013,3556.54709,4276.88558,619.01961,619.01961,619.01961,619.01961,619.01961,619.01961,7398.35671,619.01961,475.086,400.21692,519.2896,612.12197,7495.55451,677.17751,449.41716,902.09788,313.99011,619.01961,1497.28307,3556.54709
14/02/2013,3571.05973,4280.37112,619.39465,619.39465,619.39465,619.39465,619.39465,619.39465,7412.45588,619.39465,475.12476,401.22933,520.02484,613.0773,7507.66162,678.2707,446.12237,907.94272,315.81325,619.39465,1497.9002,3571.05973
15/02/2013,3566.96677,4276.64116,619.58288,619.58288,619.58288,619.58288,619.58288,619.58288,7409.41927,619.58288,475.64244,400.17897,520.42244,614.3247,7491.77328,679.47006,447.16978,898.35959,311.58015,619.58288,1498.06274,3566.96677
19/02/2013,3602.62407,4307.55952,622.8801,622.8801,622.8801,622.8801,622.8801,622.8801,7454.29897,622.8801,478.0408,403.58261,525.20291,620.75603,7544.67759,683.86442,451.41244,908.81811,313.95489,622.8801,1504.64196,3602.62407
20/02/2013,3536.73883,4252.50365,615.55346,615.55346,615.55346,615.55346,615.55346,615.55346,7330.4369,615.55346,470.33091,397.97579,517.52205,619.59158,7424.81885,678.88254,450.01925,891.63182,305.74957,615.55346,1481.45715,3536.73883
21/02/2013,3502.15623,4224.20182,611.43306,611.43306,611.43306,611.43306,611.43306,611.43306,7266.33897,611.43306,466.13186,394.59137,513.67654,621.27855,7348.19312,675.95117,447.93019,885.74274,304.15002,611.43306,1467.27761,3502.15623
22/02/2013,3547.23128,4262.55367,617.19367,617.19367,617.19367,617.19367,617.19367,617.19367,7342.57926,617.19367,468.92093,399.27398,518.09339,624.50638,7442.93223,679.21051,452.60383,894.05004,307.0838,617.19367,1482.84536,3547.23128
25/02/2013,3468.26708,4185.58166,607.8738,607.8738,607.8738,607.8738,607.8738,607.8738,7201.90374,607.8738,461.03075,389.00973,506.86193,616.08906,7322.7413,670.95862,447.56053,871.2236,299.97989,607.8738,1457.65429,3468.26708
