Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
8/31/2018,1608.7914,14753.6339,9111.80965,9111.80965,14753.6339,8631.515,9111.80965,8631.515,1516.87357,1516.87357,1516.87357,21790.8816,1154.40682,1074.08856,1027.50895,9111.80965,315.11693,964.40386,872.27164,1642.252,14753.6339,21790.8816,811.71347,9111.80965,21790.8816
9/28/2018,1611.9819,14659.0858,9146.40943,9146.40943,14659.0858,8423.90783,9146.40943,8423.90783,1525.35142,1525.35142,1525.35142,21685.84276,1162.21034,1093.07684,1036.62203,9146.40943,317.74856,989.38597,851.3743,1685.80623,14659.0858,21685.84276,808.09649,9146.40943,21685.84276
10/31/2018,1528.51149,13441.1464,8499.17904,8499.17904,13441.1464,7508.93295,8499.17904,7508.93295,1388.94388,1388.94388,1388.94388,19759.23546,1033.61874,970.99981,1058.99514,8499.17904,279.66216,873.0124,807.81872,1566.88288,13441.1464,19759.23546,819.19024,8499.17904,19759.23546
11/30/2018,1574.14545,13771.5129,8672.14271,8672.14271,13771.5129,7628.28675,8672.14271,7628.28675,1403.6968,1403.6968,1403.6968,19364.30878,1060.79146,1009.12605,1077.97242,8672.14271,273.84402,852.1528,831.81112,1674.84383,13771.5129,19364.30878,851.02684,8672.14271,19364.30878
12/31/2018,1422.9879,12405.6537,7882.31027,7882.31027,12405.6537,6722.15302,7882.31027,6722.15302,1283.01039,1283.01039,1283.01039,17778.93054,968.38574,898.86502,979.96427,7882.31027,243.18863,738.02945,737.61399,1524.01008,12405.6537,17778.93054,815.97652,7882.31027,17778.93054
1/31/2019,1533.74544,13743.8805,8542.87369,8542.87369,13743.8805,7478.38516,8542.87369,7478.38516,1398.33537,1398.33537,1398.33537,19426.46082,1067.55554,1000.50378,1031.47698,8542.87369,274.35167,823.04395,803.24706,1602.10597,13743.8805,19426.46082,845.32938,8542.87369,19426.46082
2/28/2019,1582.75096,14334.2311,8832.12238,8832.12238,14334.2311,7867.16995,8832.12238,7867.16995,1448.36738,1448.36738,1448.36738,20465.50403,1078.16123,1063.11213,1055.07616,8832.12238,277.8578,842.50883,826.04578,1623.0187,14334.2311,20465.50403,878.60312,8832.12238,20465.50403
3/29/2019,1592.8137,14457.1036,8985.88544,8985.88544,14457.1036,7702.51572,8985.88544,7702.51572,1489.59235,1489.59235,1489.59235,21261.84347,1114.82252,1050.03542,1096.19718,8985.88544,282.62145,861.33902,801.48312,1628.94772,14457.1036,21261.84347,903.89252,8985.88544,21261.84347
4/30/2019,1649.3128,15007.2131,9348.77238,9348.77238,15007.2131,7964.17503,9348.77238,7964.17503,1556.89198,1556.89198,1556.89198,22677.29777,1178.36462,1097.10797,1123.73291,9348.77238,283.72109,860.568,872.23358,1586.90277,15007.2131,22677.29777,911.66359,9348.77238,22677.29777
5/31/2019,1543.26671,14086.2941,8753.02905,8753.02905,14086.2941,7344.7796,8753.02905,7344.7796,1458.53776,1458.53776,1458.53776,20535.09092,1086.74681,1009.7404,1078.29488,8753.02905,256.69328,759.96413,810.28393,1546.55185,14086.2941,20535.09092,904.29539,8753.02905,20535.09092
6/28/2019,1654.04935,15053.8483,9367.52773,9367.52773,15053.8483,7863.8889,9367.52773,7863.8889,1558.70524,1558.70524,1558.70524,22175.9524,1170.69708,1092.84738,1134.19824,9367.52773,278.65067,828.75604,864.3344,1652.08111,15053.8483,22175.9524,934.8008,9367.52773,22175.9524
7/31/2019,1667.75962,15268.8002,9513.0042,9513.0042,15268.8002,7909.16379,9513.0042,7909.16379,1593.90225,1593.90225,1593.90225,23105.8035,1181.9419,1099.88015,1161.88724,9513.0042,272.30694,810.45325,885.45876,1629.34745,15268.8002,23105.8035,932.74602,9513.0042,23105.8035
8/30/2019,1618.71906,14833.9024,9338.76856,9338.76856,14833.9024,7518.65505,9338.76856,7518.65505,1581.69487,1581.69487,1581.69487,22467.50811,1162.4882,1066.8813,1180.9728,9338.76856,258.38801,740.12559,841.90167,1617.8606,14833.9024,22467.50811,977.00295,9338.76856,22467.50811
9/30/2019,1676.47088,15126.0343,9500.64184,9500.64184,15126.0343,7675.09206,9500.64184,7675.09206,1581.89123,1581.89123,1581.89123,22829.35196,1177.35427,1101.58927,1201.55126,9500.64184,266.16912,767.94179,880.35337,1612.85591,15126.0343,22829.35196,1016.52799,9500.64184,22829.35196
10/31/2019,1699.90446,15285.0879,9701.99363,9701.99363,15285.0879,7877.2258,9701.99363,7877.2258,1626.48733,1626.48733,1626.48733,23693.73009,1183.23145,1115.69665,1199.53952,9701.99363,262.84533,748.89746,899.33188,1691.21981,15285.0879,23693.73009,1007.85632,9701.99363,23693.73009
11/29/2019,1752.45916,15831.3619,10068.6463,10068.6463,15831.3619,8201.49017,10068.6463,8201.49017,1698.64331,1698.64331,1698.64331,24970.21745,1200.26514,1164.11499,1215.07848,10068.6463,267.11764,759.96509,943.00484,1781.21959,15831.3619,24970.21745,987.01641,10068.6463,24970.21745
12/31/2019,1800.66799,16194.5785,10359.4151,10359.4151,16194.5785,8437.97629,10359.4151,8437.97629,1749.89329,1749.89329,1749.89329,26073.71713,1233.85643,1166.74114,1244.51997,10359.4151,286.06309,812.20287,967.90244,1842.04776,16194.5785,26073.71713,1021.58132,10359.4151,26073.71713
1/31/2020,1761.92965,16064.7634,10370.5968,10370.5968,16064.7634,8167.35748,10370.5968,8167.35748,1789.01243,1789.01243,1789.01243,27022.95398,1237.47138,1157.59704,1244.67516,10370.5968,262.43129,716.85853,942.52811,1793.23836,16064.7634,27022.95398,1084.46557,10370.5968,27022.95398
2/28/2020,1591.29339,14669.3561,9523.14084,9523.14084,14669.3561,7479.81172,9523.14084,7479.81172,1667.17754,1667.17754,1667.17754,25108.22519,1140.54258,1047.86105,1144.86146,9523.14084,230.36073,610.3959,837.81909,1675.24319,14669.3561,25108.22519,974.36791,9523.14084,25108.22519
3/31/2020,1319.35012,11810.5022,8264.66348,8264.66348,11810.5022,5854.71153,8264.66348,5854.71153,1503.16801,1503.16801,1503.16801,22873.46227,965.55085,845.1134,1082.60511,8264.66348,160.48924,392.84297,657.03031,1604.37046,11810.5022,22873.46227,878.20347,8264.66348,22873.46227
4/30/2020,1467.67383,13506.7005,9356.77911,9356.77911,13506.7005,6658.88136,9356.77911,6658.88136,1725.59345,1725.59345,1725.59345,26112.54975,1167.85634,920.88251,1158.30362,9356.77911,203.72333,515.06809,719.8026,1810.18255,13506.7005,26112.54975,905.33358,9356.77911,26112.54975
5/29/2020,1517.96869,14456.2169,9850.4558,9850.4558,14456.2169,7092.20626,9850.4558,7092.20626,1841.43978,1841.43978,1841.43978,28046.2396,1238.3531,974.8302,1179.27615,9850.4558,208.90559,524.29421,737.73399,1874.44605,14456.2169,28046.2396,943.00802,9850.4558,28046.2396
6/30/2020,1507.89296,14716.6576,10068.2863,10068.2863,14716.6576,7342.89796,10068.2863,7342.89796,1921.62524,1921.62524,1921.62524,30125.64387,1300.252,996.15994,1175.14868,10068.2863,210.73993,518.08656,737.37266,1830.53866,14716.6576,30125.64387,898.83788,10068.2863,30125.64387
7/31/2020,1567.50522,15580.8259,10657.8454,10657.8454,15580.8259,7546.13701,10657.8454,7546.13701,2069.47337,2069.47337,2069.47337,31931.45106,1414.43463,1039.46289,1256.89644,10657.8454,213.23691,493.79743,761.92549,1931.06801,15580.8259,31931.45106,964.31301,10657.8454,31931.45106
8/31/2020,1632.32154,16128.6379,11440.0998,11440.0998,16128.6379,7971.31224,11440.0998,7971.31224,2283.02679,2283.02679,2283.02679,35507.79979,1545.59353,1127.28983,1315.90004,11440.0998,215.4277,490.32133,793.5646,1979.99914,16128.6379,35507.79979,939.71914,11440.0998,35507.79979
9/30/2020,1592.22633,15814.6317,11021.98949,11021.98949,15814.6317,7705.04407,11021.98949,7705.04407,2175.61044,2175.61044,2175.61044,33686.1474,1494.86238,1115.22282,1295.88843,11021.98949,194.80783,418.53217,763.74047,1937.31834,15814.6317,33686.1474,944.73088,11021.98949,33686.1474
10/30/2020,1571.30029,15915.45147,10756.1968,10756.1968,15915.45147,7866.41753,10756.1968,7866.41753,2101.72266,2101.72266,2101.72266,32326.29997,1456.17534,1102.93429,1262.12142,10756.1968,190.31281,401.37624,765.01493,1874.44131,15915.45147,32326.29997,991.22928,10756.1968,32326.29997
11/30/2020,1782.66214,18115.29269,12022.8157,12022.8157,18115.29269,9316.39331,12022.8157,9316.39331,2316.92188,2316.92188,2316.92188,36437.76011,1593.59664,1280.47829,1357.48324,12022.8157,222.59347,513.34487,891.54231,2024.51697,18115.29269,36437.76011,1004.07708,12022.8157,36437.76011
12/31/2020,1851.00846,18963.99081,12531.08806,12531.08806,18963.99081,10122.26534,12531.08806,10122.26534,2423.4797,2423.4797,2423.4797,38598.46694,1639.5056,1303.13587,1382.60159,12531.08806,231.69225,537.63152,949.41346,2109.98972,18963.99081,38598.46694,1012.36263,12531.08806,38598.46694
1/29/2021,1834.05668,18913.83744,12427.88245,12427.88245,18913.83744,10631.64062,12427.88245,10631.64062,2405.54879,2405.54879,2405.54879,38681.47122,1662.8663,1256.81695,1317.61527,12427.88245,234.63602,560.85143,936.1023,2145.73046,18913.83744,38681.47122,1001.98407,12427.88245,38681.47122
2/26/2021,1944.89399,19967.17873,12788.04926,12788.04926,19967.17873,11294.25916,12788.04926,11294.25916,2404.99201,2404.99201,2404.99201,38925.20009,1659.12681,1348.25651,1301.9946,12788.04926,265.11342,687.60322,1044.73142,2107.03797,19967.17873,38925.20009,947.58791,12788.04926,38925.20009
3/31/2021,2059.3395,20507.4707,13271.99163,13271.99163,20507.4707,11407.69537,13271.99163,11407.69537,2446.31033,2446.31033,2446.31033,39348.53126,1726.59149,1458.77716,1408.1926,13271.99163,276.72905,706.57583,1104.39267,2181.04032,20507.4707,39348.53126,1046.6288,13271.99163,39348.53126
4/30/2021,2141.69524,21552.63597,13986.43059,13986.43059,21552.63597,11647.24449,13986.43059,11647.24449,2612.75392,2612.75392,2612.75392,41216.40867,1845.29616,1513.82513,1437.88817,13986.43059,286.4142,709.79343,1173.79585,2268.74579,21552.63597,41216.40867,1090.60027,13986.43059,41216.40867
5/31/2021,2191.69177,21725.60371,14052.82446,14052.82446,21725.60371,11671.25706,14052.82446,11671.25706,2576.61609,2576.61609,2576.61609,40806.39036,1782.33479,1553.5145,1462.80936,14052.82446,306.62973,754.45625,1225.94359,2304.79299,21725.60371,40806.39036,1066.96658,14052.82446,40806.39036
6/30/2021,2166.59349,22045.37152,14404.94957,14404.94957,22045.37152,11897.38176,14404.94957,11897.38176,2738.26724,2738.26724,2738.26724,43808.39991,1840.73361,1519.87568,1458.98969,14404.94957,307.51425,791.1319,1188.30904,2359.13269,22045.37152,43808.39991,1044.42612,14404.94957,43808.39991
7/30/2021,2183.90972,22214.974,14704.19466,14704.19466,22214.974,11467.78239,14704.19466,11467.78239,2828.51041,2828.51041,2828.51041,45313.32363,1848.01503,1532.94913,1490.71317,14704.19466,291.29252,723.57086,1180.12524,2467.39775,22214.974,45313.32363,1087.91003,14704.19466,45313.32363
8/31/2021,2227.21955,22779.73569,15129.76835,15129.76835,22779.73569,11724.29754,15129.76835,11724.29754,2934.2653,2934.2653,2934.2653,47393.72599,1886.66309,1552.15293,1510.82588,15129.76835,288.43953,709.66213,1240.35069,2522.29043,22779.73569,47393.72599,1128.16784,15129.76835,47393.72599
9/30/2021,2149.69461,21841.23581,14434.79653,14434.79653,21841.23581,11378.60846,14434.79653,11378.60846,2769.92939,2769.92939,2769.92939,44660.89295,1833.43522,1460.08887,1448.9574,14434.79653,299.87571,779.5625,1219.27195,2386.44675,21841.23581,44660.89295,1057.81622,14434.79653,44660.89295
10/29/2021,2258.8507,23140.34373,15436.38713,15436.38713,23140.34373,11862.64744,15436.38713,11862.64744,3009.84827,3009.84827,3009.84827,49009.45653,2020.97786,1560.738,1504.5367,15436.38713,326.60064,857.96523,1305.33945,2502.86354,23140.34373,49009.45653,1106.71654,15436.38713,49009.45653
11/30/2021,2179.2487,22334.59509,15229.31572,15229.31572,22334.59509,11368.33376,15229.31572,11368.33376,3028.25067,3028.25067,3028.25067,50907.9429,2055.21054,1514.55343,1487.38329,15229.31572,311.95214,810.20884,1235.12529,2422.00079,22334.59509,50907.9429,1087.9821,15229.31572,50907.9429
12/31/2021,2316.72943,23246.83048,15846.18628,15846.18628,23246.83048,11622.28381,15846.18628,11622.28381,3092.2764,3092.2764,3092.2764,51884.42867,2053.22696,1592.19766,1638.021,15846.18628,324.24082,834.15037,1277.44021,2634.24764,23246.83048,51884.42867,1194.10006,15846.18628,51884.42867
