Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
3/31/2005,843.52012,598.3058,2743.62968,2546.25,4148.80476,1219.35584,2743.62968,1219.35584,843.52012,2743.62968,2743.62968,4148.80476,2546.25,1219.35584,4148.80476,843.52012,598.3058,375.3641,299.6115,390.8588,4169.32007,449.3643,495.18964,323.6982,281.4046,299.6115,390.8588,4169.32007,449.3643,495.18964,323.6982,252.1517,165.0878,2033.75039,4347.63993,2546.25,165.0878,2743.62968,2546.25,165.0878,281.4046,449.3643,495.18964,390.8588,323.6982,2743.62968,4148.80476,299.6115,4169.32007,252.1517,2546.25,4148.80476,2546.25,2743.62968,843.52012,598.3058,598.3058,2743.62968,2743.62968,2546.25,390.8588,299.6115,281.4046,281.4046,390.8588,323.6982,2546.25,4169.32007,4169.32007,4148.80476,449.3643,449.3643,4169.32007,2743.62968,2743.62968,2743.62968,2546.25,375.3641,598.3058,2914.13343,2743.62968,4148.80476,598.3058,4148.80476,2743.62968,4148.80476,2546.25,598.3058,598.3058,1219.35584,4347.63993
4/29/2005,810.14205,587.5902,2693.03409,2400.429,4016.6044,1187.19158,2693.03409,1187.19158,810.14205,2693.03409,2693.03409,4016.6044,2400.429,1187.19158,4016.6044,810.14205,587.5902,368.2159,296.507,402.6439,3991.4222,424.3196,494.49107,312.9597,263.3038,296.507,402.6439,3991.4222,424.3196,494.49107,312.9597,258.1839,155.1687,1904.31505,4123.37025,2400.429,155.1687,2693.03409,2400.429,155.1687,263.3038,424.3196,494.49107,402.6439,312.9597,2693.03409,4016.6044,296.507,3991.4222,258.1839,2400.429,4016.6044,2400.429,2693.03409,810.14205,587.5902,587.5902,2693.03409,2693.03409,2400.429,402.6439,296.507,263.3038,263.3038,402.6439,312.9597,2400.429,3991.4222,3991.4222,4016.6044,424.3196,424.3196,3991.4222,2693.03409,2693.03409,2693.03409,2400.429,368.2159,587.5902,3009.94664,2693.03409,4016.6044,587.5902,4016.6044,2693.03409,4016.6044,2400.429,587.5902,587.5902,1187.19158,4123.37025
5/31/2005,856.54141,601.735,2788.49539,2557.54,4209.05026,1236.27452,2788.49539,1236.27452,856.54141,2788.49539,2788.49539,4209.05026,2557.54,1236.27452,4209.05026,856.54141,601.735,386.0311,303.663,407.8026,4350.44941,433.6405,509.28458,321.8044,280.3597,303.663,407.8026,4350.44941,433.6405,509.28458,321.8044,261.498,159.1438,2038.5819,4374.86109,2557.54,159.1438,2788.49539,2557.54,159.1438,280.3597,433.6405,509.28458,407.8026,321.8044,2788.49539,4209.05026,303.663,4350.44941,261.498,2557.54,4209.05026,2557.54,2788.49539,856.54141,601.735,601.735,2788.49539,2788.49539,2557.54,407.8026,303.663,280.3597,280.3597,407.8026,321.8044,2557.54,4350.44941,4350.44941,4209.05026,433.6405,433.6405,4350.44941,2788.49539,2788.49539,2788.49539,2557.54,386.0311,601.735,3021.93209,2788.49539,4209.05026,601.735,4209.05026,2788.49539,4209.05026,2557.54,601.735,601.735,1236.27452,4374.86109
6/30/2005,872.46761,608.3231,2799.88665,2656.186,4322.21757,1276.69816,2799.88665,1276.69816,872.46761,2799.88665,2799.88665,4322.21757,2656.186,1276.69816,4322.21757,872.46761,608.3231,384.608,298.6999,407.6963,4275.62338,459.975,518.07624,314.9849,281.8789,298.6999,407.6963,4275.62338,459.975,518.07624,314.9849,275.8669,171.2237,2104.49445,4568.31872,2656.186,171.2237,2799.88665,2656.186,171.2237,281.8789,459.975,518.07624,407.6963,314.9849,2799.88665,4322.21757,298.6999,4275.62338,275.8669,2656.186,4322.21757,2656.186,2799.88665,872.46761,608.3231,608.3231,2799.88665,2799.88665,2656.186,407.6963,298.6999,281.8789,281.8789,407.6963,314.9849,2656.186,4275.62338,4275.62338,4322.21757,459.975,459.975,4275.62338,2799.88665,2799.88665,2799.88665,2656.186,384.608,608.3231,3138.33272,2799.88665,4322.21757,608.3231,4322.21757,2799.88665,4322.21757,2656.186,608.3231,608.3231,1276.69816,4568.31872
7/29/2005,923.37564,625.9233,2908.78083,2824.47,4550.08167,1337.5237,2908.78083,1337.5237,923.37564,2908.78083,2908.78083,4550.08167,2824.47,1337.5237,4550.08167,923.37564,625.9233,403.4058,308.0909,417.2184,4554.63258,489.1484,527.81709,327.3766,296.6694,308.0909,417.2184,4554.63258,489.1484,527.81709,327.3766,282.3546,182.5887,2251.59684,4828.25501,2824.47,182.5887,2908.78083,2824.47,182.5887,296.6694,489.1484,527.81709,417.2184,327.3766,2908.78083,4550.08167,308.0909,4554.63258,282.3546,2824.47,4550.08167,2824.47,2908.78083,923.37564,625.9233,625.9233,2908.78083,2908.78083,2824.47,417.2184,308.0909,296.6694,296.6694,417.2184,327.3766,2824.47,4554.63258,4554.63258,4550.08167,489.1484,489.1484,4554.63258,2908.78083,2908.78083,2908.78083,2824.47,403.4058,625.9233,3294.85299,2908.78083,4550.08167,625.9233,4550.08167,2908.78083,4550.08167,2824.47,625.9233,625.9233,1337.5237,4828.25501
8/31/2005,917.73527,623.2011,2883.60694,2772.103,4518.21602,1327.05632,2883.60694,1327.05632,917.73527,2883.60694,2883.60694,4518.21602,2772.103,1327.05632,4518.21602,917.73527,623.2011,398.2104,303.519,417.0345,4537.98596,516.4523,518.06992,321.1598,284.9164,303.519,417.0345,4537.98596,516.4523,518.06992,321.1598,284.5726,194.6311,2219.86933,4717.40529,2772.103,194.6311,2883.60694,2772.103,194.6311,284.9164,516.4523,518.06992,417.0345,321.1598,2883.60694,4518.21602,303.519,4537.98596,284.5726,2772.103,4518.21602,2772.103,2883.60694,917.73527,623.2011,623.2011,2883.60694,2883.60694,2772.103,417.0345,303.519,284.9164,284.9164,417.0345,321.1598,2772.103,4537.98596,4537.98596,4518.21602,516.4523,516.4523,4537.98596,2883.60694,2883.60694,2883.60694,2772.103,398.2104,623.2011,3185.38854,2883.60694,4518.21602,623.2011,4518.21602,2883.60694,4518.21602,2772.103,623.2011,623.2011,1327.05632,4717.40529
9/30/2005,929.61837,631.9511,2910.4037,2780.798,4578.15253,1345.04327,2910.4037,1345.04327,929.61837,2910.4037,2910.4037,4578.15253,2780.798,1345.04327,4578.15253,929.61837,631.9511,400.0441,307.5909,415.2794,4567.44543,548.9529,522.72857,325.7038,276.2636,307.5909,415.2794,4567.44543,548.9529,522.72857,325.7038,294.9809,206.7392,2237.46015,4709.61463,2780.798,206.7392,2910.4037,2780.798,206.7392,276.2636,548.9529,522.72857,415.2794,325.7038,2910.4037,4578.15253,307.5909,4567.44543,294.9809,2780.798,4578.15253,2780.798,2910.4037,929.61837,631.9511,631.9511,2910.4037,2910.4037,2780.798,415.2794,307.5909,276.2636,276.2636,415.2794,325.7038,2780.798,4567.44543,4567.44543,4578.15253,548.9529,548.9529,4567.44543,2910.4037,2910.4037,2910.4037,2780.798,400.0441,631.9511,3195.80496,2910.4037,4578.15253,631.9511,4578.15253,2910.4037,4578.15253,2780.798,631.9511,631.9511,1345.04327,4709.61463
10/31/2005,902.25927,615.9009,2859.35505,2694.456,4440.61516,1303.88065,2859.35505,1303.88065,902.25927,2859.35505,2859.35505,4440.61516,2694.456,1303.88065,4440.61516,902.25927,615.9009,396.1557,306.3479,403.0163,4467.96469,498.9423,537.80923,321.9908,270.8253,306.3479,403.0163,4467.96469,498.9423,537.80923,321.9908,275.6112,189.6575,2154.77437,4591.31939,2694.456,189.6575,2859.35505,2694.456,189.6575,270.8253,498.9423,537.80923,403.0163,321.9908,2859.35505,4440.61516,306.3479,4467.96469,275.6112,2694.456,4440.61516,2694.456,2859.35505,902.25927,615.9009,615.9009,2859.35505,2859.35505,2694.456,403.0163,306.3479,270.8253,270.8253,403.0163,321.9908,2694.456,4467.96469,4467.96469,4440.61516,498.9423,498.9423,4467.96469,2859.35505,2859.35505,2859.35505,2694.456,396.1557,615.9009,3146.03437,2859.35505,4440.61516,615.9009,4440.61516,2859.35505,4440.61516,2694.456,615.9009,615.9009,1303.88065,4591.31939
11/30/2005,951.20729,636.0407,2967.95749,2825.261,4637.63952,1349.86242,2967.95749,1349.86242,951.20729,2967.95749,2967.95749,4637.63952,2825.261,1349.86242,4637.63952,951.20729,636.0407,413.2479,308.9397,409.1377,4764.46336,507.5956,563.06396,340.9825,282.7342,308.9397,409.1377,4764.46336,507.5956,563.06396,340.9825,275.3968,195.1378,2276.76639,4777.5691,2825.261,195.1378,2967.95749,2825.261,195.1378,282.7342,507.5956,563.06396,409.1377,340.9825,2967.95749,4637.63952,308.9397,4764.46336,275.3968,2825.261,4637.63952,2825.261,2967.95749,951.20729,636.0407,636.0407,2967.95749,2967.95749,2825.261,409.1377,308.9397,282.7342,282.7342,409.1377,340.9825,2825.261,4764.46336,4764.46336,4637.63952,507.5956,507.5956,4764.46336,2967.95749,2967.95749,2967.95749,2825.261,413.2479,636.0407,3033.24293,2967.95749,4637.63952,636.0407,4637.63952,2967.95749,4637.63952,2825.261,636.0407,636.0407,1349.86242,4777.5691
12/30/2005,961.6401,639.9473,2972.16838,2812.349,4685.55465,1363.00765,2972.16838,1363.00765,961.6401,2972.16838,2972.16838,4685.55465,2812.349,1363.00765,4685.55465,961.6401,639.9473,411.9524,308.6752,421.5911,4664.27268,511.4935,563.713,341.9459,280.7684,308.6752,421.5911,4664.27268,511.4935,563.713,341.9459,277.4548,200.6815,2273.37622,4740.89368,2812.349,200.6815,2972.16838,2812.349,200.6815,280.7684,511.4935,563.713,421.5911,341.9459,2972.16838,4685.55465,308.6752,4664.27268,277.4548,2812.349,4685.55465,2812.349,2972.16838,961.6401,639.9473,639.9473,2972.16838,2972.16838,2812.349,421.5911,308.6752,280.7684,280.7684,421.5911,341.9459,2812.349,4664.27268,4664.27268,4685.55465,511.4935,511.4935,4664.27268,2972.16838,2972.16838,2972.16838,2812.349,411.9524,639.9473,2964.15102,2972.16838,4685.55465,639.9473,4685.55465,2972.16838,4685.55465,2812.349,639.9473,639.9473,1363.00765,4740.89368
1/31/2006,1019.22792,664.80168,3055.4988,3064.53806,4926.32161,1422.09788,3055.4988,1422.09788,1019.22792,3055.4988,3055.4988,4926.32161,3064.53806,1422.09788,4926.32161,1019.22792,664.80168,419.1846,309.1307,429.2199,4894.16717,583.6521,571.0731,345.0263,286.3729,309.1307,429.2199,4894.16717,583.6521,571.0731,345.0263,285.1127,229.486,2492.66568,5132.92875,3064.53806,229.486,3055.4988,3064.53806,229.486,286.3729,583.6521,571.0731,429.2199,345.0263,3055.4988,4926.32161,309.1307,4894.16717,285.1127,3064.53806,4926.32161,3064.53806,3055.4988,1019.22792,664.80168,664.80168,3055.4988,3055.4988,3064.53806,429.2199,309.1307,286.3729,286.3729,429.2199,345.0263,3064.53806,4894.16717,4894.16717,4926.32161,583.6521,583.6521,4894.16717,3055.4988,3055.4988,3055.4988,3064.53806,419.1846,664.80168,3143.93207,3055.4988,4926.32161,664.80168,4926.32161,3055.4988,4926.32161,3064.53806,664.80168,664.80168,1422.09788,5132.92875
2/28/2006,1006.68407,668.85947,3062.33322,3056.10129,4920.40428,1435.55943,3062.33322,1435.55943,1006.68407,3062.33322,3062.33322,4920.40428,3056.10129,1435.55943,4920.40428,1006.68407,668.85947,418.51852,312.1485,432.9207,4831.69412,534.1268,582.02337,354.7432,288.0043,312.1485,432.9207,4831.69412,534.1268,582.02337,354.7432,288.1447,208.5704,2479.38174,5132.58036,3056.10129,208.5704,3062.33322,3056.10129,208.5704,288.0043,534.1268,582.02337,432.9207,354.7432,3062.33322,4920.40428,312.1485,4831.69412,288.1447,3056.10129,4920.40428,3056.10129,3062.33322,1006.68407,668.85947,668.85947,3062.33322,3062.33322,3056.10129,432.9207,312.1485,288.0043,288.0043,432.9207,354.7432,3056.10129,4831.69412,4831.69412,4920.40428,534.1268,534.1268,4831.69412,3062.33322,3062.33322,3062.33322,3056.10129,418.51852,668.85947,3128.78638,3062.33322,4920.40428,668.85947,4920.40428,3062.33322,4920.40428,3056.10129,668.85947,668.85947,1435.55943,5132.58036
3/31/2006,1034.81308,677.92095,3105.68547,3204.37405,5042.32967,1466.85875,3105.68547,1466.85875,1034.81308,3105.68547,3105.68547,5042.32967,3204.37405,1466.85875,5042.32967,1034.81308,677.92095,424.69819,314.2863,428.6238,4950.59336,556.7474,585.27673,371.3168,290.8898,314.2863,428.6238,4950.59336,556.7474,585.27673,371.3168,276.9368,218.8304,2599.88525,5381.17501,3204.37405,218.8304,3105.68547,3204.37405,218.8304,290.8898,556.7474,585.27673,428.6238,371.3168,3105.68547,5042.32967,314.2863,4950.59336,276.9368,3204.37405,5042.32967,3204.37405,3105.68547,1034.81308,677.92095,677.92095,3105.68547,3105.68547,3204.37405,428.6238,314.2863,290.8898,290.8898,428.6238,371.3168,3204.37405,4950.59336,4950.59336,5042.32967,556.7474,556.7474,4950.59336,3105.68547,3105.68547,3105.68547,3204.37405,424.69819,677.92095,3156.9019,3105.68547,5042.32967,677.92095,5042.32967,3105.68547,5042.32967,3204.37405,677.92095,677.92095,1466.85875,5381.17501
4/28/2006,1039.19898,695.14846,3142.95422,3203.85238,5077.67575,1480.99046,3142.95422,1480.99046,1039.19898,3142.95422,3142.95422,5077.67575,3203.85238,1480.99046,5077.67575,1039.19898,695.14846,424.12064,316.3551,415.5052,4921.18519,587.1124,607.97376,378.4819,293.1151,316.3551,415.5052,4921.18519,587.1124,607.97376,378.4819,281.3921,233.1487,2592.37963,5395.5661,3203.85238,233.1487,3142.95422,3203.85238,233.1487,293.1151,587.1124,607.97376,415.5052,378.4819,3142.95422,5077.67575,316.3551,4921.18519,281.3921,3203.85238,5077.67575,3203.85238,3142.95422,1039.19898,695.14846,695.14846,3142.95422,3142.95422,3203.85238,415.5052,316.3551,293.1151,293.1151,415.5052,378.4819,3203.85238,4921.18519,4921.18519,5077.67575,587.1124,587.1124,4921.18519,3142.95422,3142.95422,3142.95422,3203.85238,424.12064,695.14846,3213.36855,3142.95422,5077.67575,695.14846,5077.67575,3142.95422,5077.67575,3203.85238,695.14846,695.14846,1480.99046,5395.5661
5/31/2006,990.28489,677.5888,3050.14709,3023.92288,4906.78956,1449.98097,3050.14709,1449.98097,990.28489,3050.14709,3050.14709,4906.78956,3023.92288,1449.98097,4906.78956,990.28489,677.5888,409.74482,318.4991,406.3406,4558.03554,569.6407,585.98471,370.6103,286.2675,318.4991,406.3406,4558.03554,569.6407,585.98471,370.6103,284.6171,225.9317,2409.94097,5172.14443,3023.92288,225.9317,3050.14709,3023.92288,225.9317,286.2675,569.6407,585.98471,406.3406,370.6103,3050.14709,4906.78956,318.4991,4558.03554,284.6171,3023.92288,4906.78956,3023.92288,3050.14709,990.28489,677.5888,677.5888,3050.14709,3050.14709,3023.92288,406.3406,318.4991,286.2675,286.2675,406.3406,370.6103,3023.92288,4558.03554,4558.03554,4906.78956,569.6407,569.6407,4558.03554,3050.14709,3050.14709,3050.14709,3023.92288,409.74482,677.5888,3267.13779,3050.14709,4906.78956,677.5888,4906.78956,3050.14709,4906.78956,3023.92288,677.5888,677.5888,1449.98097,5172.14443
6/30/2006,986.24187,681.92321,3054.13092,3043.36516,4912.46928,1458.69122,3054.13092,1458.69122,986.24187,3054.13092,3054.13092,4912.46928,3043.36516,1458.69122,4912.46928,986.24187,681.92321,408.12806,323.3819,406.8287,4490.76221,581.1607,582.94782,369.8643,283.9517,323.3819,406.8287,4490.76221,581.1607,582.94782,369.8643,291.8598,228.5988,2411.39455,5235.68053,3043.36516,228.5988,3054.13092,3043.36516,228.5988,283.9517,581.1607,582.94782,406.8287,369.8643,3054.13092,4912.46928,323.3819,4490.76221,291.8598,3043.36516,4912.46928,3043.36516,3054.13092,986.24187,681.92321,681.92321,3054.13092,3054.13092,3043.36516,406.8287,323.3819,283.9517,283.9517,406.8287,369.8643,3043.36516,4490.76221,4490.76221,4912.46928,581.1607,581.1607,4490.76221,3054.13092,3054.13092,3054.13092,3043.36516,408.12806,681.92321,3208.18627,3054.13092,4912.46928,681.92321,4912.46928,3054.13092,4912.46928,3043.36516,681.92321,681.92321,1458.69122,5235.68053
7/31/2006,950.89379,698.49635,3060.83548,2944.33834,4804.95638,1450.43259,3060.83548,1450.43259,950.89379,3060.83548,3060.83548,4804.95638,2944.33834,1450.43259,4804.95638,950.89379,698.49635,400.35481,329.5018,425.6214,4328.948,605.9668,596.09834,348.4116,273.7953,329.5018,425.6214,4328.948,605.9668,596.09834,348.4116,306.5499,233.2702,2286.12967,5163.06919,2944.33834,233.2702,3060.83548,2944.33834,233.2702,273.7953,605.9668,596.09834,425.6214,348.4116,3060.83548,4804.95638,329.5018,4328.948,306.5499,2944.33834,4804.95638,2944.33834,3060.83548,950.89379,698.49635,698.49635,3060.83548,3060.83548,2944.33834,425.6214,329.5018,273.7953,273.7953,425.6214,348.4116,2944.33834,4328.948,4328.948,4804.95638,605.9668,605.9668,4328.948,3060.83548,3060.83548,3060.83548,2944.33834,400.35481,698.49635,3360.58775,3060.83548,4804.95638,698.49635,4804.95638,3060.83548,4804.95638,2944.33834,698.49635,698.49635,1450.43259,5163.06919
8/31/2006,972.80222,710.18753,3134.20658,3031.51224,4926.96177,1491.07692,3134.20658,1491.07692,972.80222,3134.20658,3134.20658,4926.96177,3031.51224,1491.07692,4926.96177,972.80222,710.18753,412.84565,341.4671,438.4222,4673.04232,581.8367,603.26669,352.8075,278.9273,341.4671,438.4222,4673.04232,581.8367,603.26669,352.8075,314.4373,225.1185,2353.09157,5317.39495,3031.51224,225.1185,3134.20658,3031.51224,225.1185,278.9273,581.8367,603.26669,438.4222,352.8075,3134.20658,4926.96177,341.4671,4673.04232,314.4373,3031.51224,4926.96177,3031.51224,3134.20658,972.80222,710.18753,710.18753,3134.20658,3134.20658,3031.51224,438.4222,341.4671,278.9273,278.9273,438.4222,352.8075,3031.51224,4673.04232,4673.04232,4926.96177,581.8367,581.8367,4673.04232,3134.20658,3134.20658,3134.20658,3031.51224,412.84565,710.18753,3437.33657,3134.20658,4926.96177,710.18753,4926.96177,3134.20658,4926.96177,3031.51224,710.18753,710.18753,1491.07692,5317.39495
9/29/2006,995.0001,724.34434,3208.59141,3056.75121,5016.18037,1510.14679,3208.59141,1510.14679,995.0001,3208.59141,3208.59141,5016.18037,3056.75121,1510.14679,5016.18037,995.0001,724.34434,424.18996,341.3961,443.9519,4866.24203,562.4299,626.85264,365.1331,296.6751,341.3961,443.9519,4866.24203,562.4299,626.85264,365.1331,308.7655,214.004,2369.01659,5369.29649,3056.75121,214.004,3208.59141,3056.75121,214.004,296.6751,562.4299,626.85264,443.9519,365.1331,3208.59141,5016.18037,341.3961,4866.24203,308.7655,3056.75121,5016.18037,3056.75121,3208.59141,995.0001,724.34434,724.34434,3208.59141,3208.59141,3056.75121,443.9519,341.3961,296.6751,296.6751,443.9519,365.1331,3056.75121,4866.24203,4866.24203,5016.18037,562.4299,562.4299,4866.24203,3208.59141,3208.59141,3208.59141,3056.75121,424.18996,724.34434,3384.27132,3208.59141,5016.18037,724.34434,5016.18037,3208.59141,5016.18037,3056.75121,724.34434,724.34434,1510.14679,5369.29649
10/31/2006,1033.18831,748.05428,3317.54336,3232.75136,5213.70674,1571.34578,3317.54336,1571.34578,1033.18831,3317.54336,3317.54336,5213.70674,3232.75136,1571.34578,5213.70674,1033.18831,748.05428,439.10173,348.2331,446.2314,5049.12476,589.3837,642.12958,375.5255,315.4161,348.2331,446.2314,5049.12476,589.3837,642.12958,375.5255,325.8358,223.7032,2522.52444,5642.57686,3232.75136,223.7032,3317.54336,3232.75136,223.7032,315.4161,589.3837,642.12958,446.2314,375.5255,3317.54336,5213.70674,348.2331,5049.12476,325.8358,3232.75136,5213.70674,3232.75136,3317.54336,1033.18831,748.05428,748.05428,3317.54336,3317.54336,3232.75136,446.2314,348.2331,315.4161,315.4161,446.2314,375.5255,3232.75136,5049.12476,5049.12476,5213.70674,589.3837,589.3837,5049.12476,3317.54336,3317.54336,3317.54336,3232.75136,439.10173,748.05428,3561.92649,3317.54336,5213.70674,748.05428,5213.70674,3317.54336,5213.70674,3232.75136,748.05428,748.05428,1571.34578,5642.57686
11/30/2006,1073.7349,765.13132,3388.27807,3317.78866,5401.30228,1622.01037,3388.27807,1622.01037,1073.7349,3388.27807,3388.27807,5401.30228,3317.78866,1622.01037,5401.30228,1073.7349,765.13132,447.8154,345.2653,446.3071,5222.17656,639.4808,646.7212,384.9821,319.4902,345.2653,446.3071,5222.17656,639.4808,646.7212,384.9821,334.1827,240.7659,2582.91651,5803.47481,3317.78866,240.7659,3388.27807,3317.78866,240.7659,319.4902,639.4808,646.7212,446.3071,384.9821,3388.27807,5401.30228,345.2653,5222.17656,334.1827,3317.78866,5401.30228,3317.78866,3388.27807,1073.7349,765.13132,765.13132,3388.27807,3388.27807,3317.78866,446.3071,345.2653,319.4902,319.4902,446.3071,384.9821,3317.78866,5222.17656,5222.17656,5401.30228,639.4808,639.4808,5222.17656,3388.27807,3388.27807,3388.27807,3317.78866,447.8154,765.13132,3709.21432,3388.27807,5401.30228,765.13132,5401.30228,3388.27807,5401.30228,3317.78866,765.13132,765.13132,1622.01037,5803.47481
12/29/2006,1064.11336,782.30654,3431.69109,3328.899,5400.69084,1638.55895,3431.69109,1638.55895,1064.11336,3431.69109,3431.69109,5400.69084,3328.899,1638.55895,5400.69084,1064.11336,782.30654,449.3318,353.8511,450.9693,5171.33988,624.5411,670.0286,388.2075,325.8186,353.8511,450.9693,5171.33988,624.5411,670.0286,388.2075,337.0174,234.4889,2576.76886,5854.03247,3328.899,234.4889,3431.69109,3328.899,234.4889,325.8186,624.5411,670.0286,450.9693,388.2075,3431.69109,5400.69084,353.8511,5171.33988,337.0174,3328.899,5400.69084,3328.899,3431.69109,1064.11336,782.30654,782.30654,3431.69109,3431.69109,3328.899,450.9693,353.8511,325.8186,325.8186,450.9693,388.2075,3328.899,5171.33988,5171.33988,5400.69084,624.5411,624.5411,5171.33988,3431.69109,3431.69109,3431.69109,3328.899,449.3318,782.30654,3751.51846,3431.69109,5400.69084,782.30654,5400.69084,3431.69109,5400.69084,3328.899,782.30654,782.30654,1638.55895,5854.03247
1/31/2007,1102.83897,792.3112,3497.78382,3384.606,5583.18394,1689.04407,3497.78382,1689.04407,1102.83897,3497.78382,3497.78382,5583.18394,3384.606,1689.04407,5583.18394,1102.83897,792.3112,460.8823,361.2322,465.1028,5257.50734,614.9061,676.2606,396.0749,335.6571,361.2322,465.1028,5257.50734,614.9061,676.2606,396.0749,335.8269,233.2688,2624.71062,5941.72301,3384.606,233.2688,3497.78382,3384.606,233.2688,335.6571,614.9061,676.2606,465.1028,396.0749,3497.78382,5583.18394,361.2322,5257.50734,335.8269,3384.606,5583.18394,3384.606,3497.78382,1102.83897,792.3112,792.3112,3497.78382,3497.78382,3384.606,465.1028,361.2322,335.6571,335.6571,465.1028,396.0749,3384.606,5257.50734,5257.50734,5583.18394,614.9061,614.9061,5257.50734,3497.78382,3497.78382,3497.78382,3384.606,460.8823,792.3112,3938.58978,3497.78382,5583.18394,792.3112,5583.18394,3497.78382,5583.18394,3384.606,792.3112,792.3112,1689.04407,5941.72301
